1986,3207.531040129804,4,2.0,1.12,2,n,n,432929
1986,2472.6680263285134,3,2.0,1.73,2,y,n,341850
1985,3203.5898430974808,6,1.0,0.89,3,y,y,463888
1993,3000.342255808106,5,3.0,0.75,1,n,y,441301
1990,2934.9973591384924,3,1.5,0.56,1,n,y,371149
1997,3187.9600420982865,3,3.0,0.98,2,y,n,507894
1982,3495.6635839036044,6,2.5,0.86,1,y,n,484749
1969,3015.706278289353,5,1.5,0.82,2,n,n,317155
1981,3784.0533457019865,6,2.0,1.08,0,n,n,483808
2002,3640.6954854883115,4,3.0,1.47,2,n,n,598154
1982,3173.8841365321064,6,2.5,1.15,1,n,n,420832
2007,3568.9167537821663,3,3.0,0.93,1,y,n,599287
2002,2140.444375371718,5,1.5,0.71,2,y,n,369216
1997,2178.0467844418918,4,1.0,1.23,0,y,y,310157
1990,3164.586596855508,6,3.0,1.29,2,n,n,484037
2000,2519.9287140777546,5,1.5,1.01,0,n,y,370639
2018,2421.1536337854777,4,3.0,1.54,0,n,y,466273
1999,2966.9407013681684,4,3.0,1.24,2,n,y,478641
2002,1272.8825847636786,2,3.0,0.69,0,n,n,181282
2000,3499.19151857076,6,2.5,1.17,3,n,y,589928
1994,2208.2421009660447,4,1.5,1.0,1,n,n,298736
2006,3774.9547207202586,3,3.0,0.95,2,n,y,620493
1987,3566.3996240892993,3,2.0,1.0,0,y,n,469959
1986,2566.3004518070024,4,1.5,1.19,0,n,n,300295
1986,2735.1852675969826,5,1.0,0.87,2,n,y,353327
2004,1969.0424888195234,6,2.5,1.33,2,y,y,387806
2005,3248.7808585556027,3,2.5,1.29,1,y,n,539167
1990,3388.022464222663,4,2.5,0.94,1,n,y,469803
1992,3628.5796711887956,5,3.0,1.11,3,y,y,585936
1983,2126.0222000886783,4,1.0,0.96,1,n,y,223303
1997,2277.2158244177126,2,3.0,0.87,1,y,n,344632
1989,2320.8037159155183,3,1.0,1.12,3,n,y,304920
2007,2640.024611426553,6,2.5,1.03,2,y,n,498953
1993,2725.861904739257,4,1.5,0.76,1,n,y,367779
1980,4060.6592542536346,3,2.5,1.08,0,y,n,517798
1981,2927.2110567927616,6,2.5,1.02,3,n,n,406881
1992,2471.4228956759807,2,2.0,0.71,0,y,n,316363
1992,1815.500038046304,6,1.0,0.92,3,y,n,291125
1988,3310.1206332908955,2,1.0,1.04,3,n,n,437118
1993,3677.215910015417,5,1.0,0.62,0,n,n,495882
1995,3768.3127848553927,6,1.0,0.9,3,n,y,578746
2010,3446.5105796291464,3,3.0,0.79,2,n,y,588826
1999,4111.063268374028,6,2.5,0.87,3,n,n,672209
1991,3856.3560608002563,2,2.0,0.75,2,n,y,529703
1983,2434.8450481940918,3,1.0,1.3,1,n,y,264726
1980,2051.6916448268753,6,3.0,1.25,0,n,n,236503
1978,3138.9261482235333,4,1.5,0.79,2,y,n,390188
1973,2186.1456405178833,2,1.5,0.7,2,y,y,200921
1977,2928.6950454816965,5,3.0,1.14,3,n,y,386404
1994,3130.834891726511,6,2.0,1.18,1,y,y,487325
2001,3238.6021923498747,4,1.0,0.98,2,n,n,495490
1984,3187.727937476889,5,1.5,0.58,2,n,y,414359
2010,2358.27999809049,6,1.5,0.94,3,n,n,450341
1982,4407.126717765637,4,1.5,1.23,1,n,y,572019
1997,1909.9759367115632,2,1.0,1.15,2,n,n,258746
1980,3138.8003364942756,4,2.5,1.21,0,n,n,371470
2003,2936.124350958694,4,3.0,1.1,1,n,n,476918
1991,3338.424519643292,4,2.0,0.77,2,y,y,492313
2011,2272.555130434698,3,1.5,1.28,0,n,y,372583
2014,1884.2119606262147,3,1.0,1.11,1,y,n,354281
1981,3841.8821204188034,6,3.0,0.83,0,n,n,503732
1991,3759.8938980427683,6,1.0,0.81,2,y,y,561134
1989,2904.813098748484,2,2.5,1.28,2,y,n,412421
1985,3453.1091866744196,6,2.0,0.93,3,n,y,496916
2011,3133.352432181479,3,1.5,1.0,2,y,y,547502
1998,3534.6974669792107,5,2.0,1.15,0,n,y,522454
1974,4451.58855859098,5,2.5,1.17,0,n,y,547788
2002,3149.1968539215823,5,1.5,1.08,2,y,y,526079
1999,3431.8517123449524,4,1.0,0.6,3,y,y,543777
1983,2109.798099301579,3,1.0,1.19,2,n,n,229319
1986,3111.4817730880036,3,2.0,1.13,0,y,y,398672
1998,2069.385986156937,3,1.0,1.38,1,n,n,286107
2019,4135.316355377036,2,3.0,1.0,1,n,y,715297
1996,3745.9735481515045,4,1.5,1.06,3,y,n,590296
1994,3338.424515782279,3,1.5,0.97,1,y,y,477813
1980,3135.3145735778307,3,3.0,1.38,2,n,n,400997
2006,2345.565774242566,6,3.0,0.85,3,n,n,449584
2005,2941.7834928331613,3,1.0,1.05,3,y,y,497017
1989,2224.1900753177524,6,2.5,0.54,3,n,y,334228
2019,3794.3178545898263,5,3.0,0.82,0,y,n,696447
1996,3010.2934213524095,5,3.0,1.25,0,n,n,450294
2000,2911.5121918819796,6,3.0,0.98,2,y,n,511426
1986,3878.174226133352,2,2.5,0.87,0,y,n,507276
2001,1781.5205242243708,6,2.0,0.97,1,n,n,296778
1998,2138.790726411162,4,2.5,1.06,0,n,n,309218
1984,3818.0258620624504,4,2.0,0.84,3,y,n,545303
2000,2296.290102915832,3,3.0,1.03,2,n,y,369893
1991,2058.334309470003,5,2.0,0.9,1,y,y,297250
1981,1971.3604457672752,3,1.5,0.65,3,n,y,212954
2001,2433.0984937734947,5,2.5,0.73,1,y,y,408414
1994,2330.8919316370943,3,3.0,0.46,2,y,y,356533
1996,3110.3619367872857,4,1.0,1.41,3,y,y,492704
1983,3614.532364962015,3,2.0,1.4,2,y,n,493179
2010,2221.5756514125524,4,1.5,1.15,3,n,n,412986
1987,4021.8550236797005,2,1.0,1.11,0,n,n,494928
1995,2741.31177486443,5,1.5,1.02,3,y,y,443996
2019,2463.533924263753,4,1.0,1.06,2,y,y,490430
2007,3988.9482757931764,6,3.0,0.94,0,y,y,677442
1989,4501.249565459751,5,1.5,0.86,1,n,n,625587
2005,3390.525574843431,5,1.5,0.97,3,n,y,570628
1998,2696.288136035244,3,3.0,1.19,2,y,y,442293
2005,4098.534887605713,5,1.5,1.27,0,y,n,656330
1990,3427.855447500546,4,2.0,1.01,2,n,y,484328
1995,2641.3332033720303,4,1.5,1.35,1,n,y,373949
2000,3209.626347486049,4,1.0,1.11,2,y,n,508093
1984,2594.281434399384,5,2.0,1.08,2,n,n,340342
1985,1398.8691528316235,2,3.0,0.7,1,n,n,130330
1999,1527.0540399833733,3,3.0,0.97,2,n,y,248608
1982,2849.9336734831195,5,1.0,1.35,0,n,y,327740
1996,3966.3328945195226,2,2.0,0.85,1,y,n,577699
2007,3244.907052533268,2,1.5,0.84,2,n,y,511836
1995,1104.4831979780538,2,2.0,0.76,0,y,y,127072
1991,2262.6012721032234,5,1.5,1.14,1,y,n,323990
1987,2170.6747703158435,6,2.0,0.92,3,y,n,334401
2005,2892.5120573190866,2,2.5,0.9,2,n,n,464876
1998,2005.1082397220798,5,1.5,1.09,2,y,y,334616
1996,2720.8883208016305,5,1.0,0.55,1,n,n,381383
2006,4053.084639675662,5,1.0,1.01,3,n,y,668112
1975,4411.729701346849,5,3.0,0.74,3,n,y,592859
1988,2769.247157985905,3,2.5,1.32,3,n,n,392687
1981,2925.4036152751164,2,1.5,0.97,2,y,n,355860
1980,3652.868771779381,4,1.0,0.97,1,y,n,457480
2008,1939.1727262385741,5,2.5,1.16,2,y,y,390775
1996,3677.5683954054953,3,2.5,0.98,2,y,y,568835
2001,3418.215713368266,2,3.0,1.41,2,y,y,558882
1984,2176.141402704218,2,1.5,1.15,3,y,n,276171
2001,2656.103584478327,2,1.5,1.1,1,n,n,382415
1992,2616.4283106915896,2,3.0,0.61,2,y,y,381614
1986,3790.2479101432173,3,2.5,1.22,0,n,n,489337
1984,1973.111420815445,5,2.5,1.03,3,n,n,268916
1984,2454.48715768962,2,1.5,0.8,3,y,n,312673
2003,2220.25573334364,4,2.5,0.83,1,y,y,377988
1995,2059.0420568893105,6,2.5,0.65,0,y,n,316106
1993,4064.949906018427,2,2.0,0.9,1,y,n,578242
2002,3841.954946112677,4,1.0,1.16,0,y,n,583693
1991,3242.1859704635212,5,3.0,1.0,3,n,y,501327
2000,3332.885647157448,6,2.0,1.02,3,n,n,555232
2003,1232.8046843859029,6,2.5,1.29,1,n,y,236770
2002,4303.80847779061,6,1.5,1.08,3,n,n,704271
1999,3487.43308980572,3,3.0,1.03,2,n,n,543564
1995,4635.687523329094,2,2.0,0.99,1,n,y,655203
1998,3906.1054282837067,3,2.0,1.47,0,n,n,562965
1985,3169.440915524463,5,3.0,0.43,1,y,y,441866
2000,3721.336540474865,5,1.5,0.92,3,n,y,594500
1999,2026.8683963249098,4,2.5,0.67,1,y,n,326580
2004,2325.427153831326,5,2.5,0.63,0,y,y,390764
1995,3195.9356384281296,4,1.0,0.88,3,n,y,472590
1994,2894.766085310286,5,2.0,1.25,1,n,y,422964
1970,3200.536306605311,6,2.0,0.9,2,y,n,388580
1989,3526.2970677621383,2,1.0,0.87,2,y,n,476994
1999,2136.632752840601,3,2.0,0.78,2,y,n,342194
2000,2181.6248284491357,3,3.0,1.09,3,n,y,368593
1988,3442.428309562921,2,1.0,0.91,0,n,n,410014
1998,2517.0795668408578,2,2.0,1.27,0,y,y,361611
2004,3016.9999778613264,5,1.5,0.99,2,n,n,494899
1998,1328.878932732949,3,1.0,0.83,0,y,n,171781
1985,4023.318867115538,5,2.5,0.76,1,y,y,567397
1999,3432.803011304952,2,1.5,1.3,0,y,n,496920
1972,4424.79040244104,4,2.5,0.83,3,y,y,583668
2008,3044.62711308527,3,1.5,0.48,2,n,y,491394
1991,2478.4274503352453,3,1.0,0.56,1,y,y,320164
1999,3326.215292021796,2,1.5,1.42,3,y,y,527732
1997,2353.793789280923,2,3.0,0.96,3,y,y,387469
1983,3800.95415672044,4,1.0,1.68,2,y,y,520343
2005,1419.0533918565372,2,2.0,0.92,1,y,n,241658
2009,3202.287023799044,4,3.0,0.82,2,n,n,557643
2008,2927.1623206320287,2,1.5,0.8,0,y,y,458574
1974,1726.7055629015583,4,3.0,1.13,3,y,n,200955
1999,2751.411435510755,4,1.0,1.22,2,n,y,416011
1998,3471.5692402669433,5,2.5,0.73,0,y,n,534185
1992,3736.3404378398204,4,1.0,0.44,1,y,n,522051
2003,2008.217697224689,5,1.0,1.02,1,n,y,316532
1981,3444.89608567415,3,2.5,0.74,3,n,y,450334
1978,3053.634160565756,3,1.5,0.89,0,n,n,318895
2004,3186.9546165919837,3,2.0,0.89,1,y,y,511393
2000,3708.7978065925604,4,3.0,0.77,3,n,n,602869
1978,3136.7108110926233,4,1.0,0.84,1,y,y,368106
1989,2950.7899227225294,3,3.0,0.96,3,n,n,427018
2009,2634.568770339099,4,2.5,0.63,2,y,n,482135
1994,3625.7821715163786,6,1.0,0.79,2,n,n,535717
2003,4099.355688251069,3,2.0,0.82,0,n,y,607203
1987,2748.758170620398,5,2.0,1.06,2,n,n,378213
1988,3126.4254515456128,4,1.0,0.8,0,y,n,400963
2000,3634.762721026917,4,2.5,1.05,0,y,y,563464
2007,3414.4052997797767,3,3.0,1.24,1,y,n,580760
2000,2362.1085705496926,5,2.0,0.84,1,y,n,386916
1997,2460.5836062765247,6,2.0,0.92,2,n,n,392887
1992,2811.9006111591507,3,2.5,1.38,2,y,y,424985
2007,3111.067178665662,6,1.5,1.01,3,n,y,549310
1984,2610.711748318368,5,1.0,1.14,2,y,y,348706
1995,4323.193144742345,3,2.5,1.03,2,n,n,641428
2015,2996.6872781268794,2,1.0,0.74,1,y,y,510603
1991,930.2087030619177,3,3.0,1.01,2,n,y,119681
1990,2546.913121605414,4,2.5,1.23,0,y,y,352986
2008,4149.532083950608,4,1.5,1.25,3,n,y,693679
1987,3263.4917703084707,3,2.5,1.13,3,y,n,478973
1997,2581.9207599902566,5,2.0,0.83,0,n,y,369738
1985,3080.730284084916,3,3.0,1.01,2,y,y,432259
2001,3249.499849007465,5,2.5,1.14,2,y,n,552024
1997,3945.152052719124,6,2.0,1.1,2,n,y,618272
2003,2511.1475335026107,5,1.5,1.27,2,n,n,418222
2003,2573.2772075727967,3,1.5,0.98,3,n,n,418191
1995,3309.6420086014646,3,1.0,1.06,2,y,y,487346
2004,3735.288578860596,3,1.5,1.17,3,y,n,620343
2007,3323.2450758810733,2,1.5,0.92,0,y,y,514786
2011,3377.4622342751104,4,1.0,1.28,0,y,y,560819
2003,2351.748315770357,5,1.5,1.21,3,n,y,408412
1994,990.4875877889563,6,1.0,1.13,3,n,n,160523
2008,4046.9648328254434,4,2.5,0.9,0,y,y,663044
2010,1614.5653482371608,3,2.5,1.24,2,y,n,333284
2012,4075.982034783982,3,2.5,1.23,3,n,y,707347
1981,2267.8232989683597,2,3.0,0.96,1,n,n,244573
1982,2857.535168415437,6,2.0,0.99,2,y,y,398480
1993,3014.4649481628376,4,2.0,0.83,1,n,n,419619
1996,3103.947057056511,2,2.0,1.07,0,n,n,416642
1990,4681.778278976824,2,3.0,1.21,0,n,n,640416
1992,4297.491135200803,4,1.5,0.45,3,y,n,643873
2000,3068.8042590568216,2,2.5,1.06,2,n,y,468720
2009,2620.9040383622473,5,2.5,0.7,1,y,y,476135
1998,3517.7939495322908,6,3.0,1.03,0,n,n,543119
2005,2503.069625752491,2,3.0,1.03,2,n,n,415910
1997,4246.558526362036,3,2.5,0.63,1,y,n,638933
1985,2648.109473602802,6,2.0,0.97,1,y,y,366766
1998,2974.019975066806,4,1.5,1.22,3,n,y,466902
2011,2307.060914026032,6,3.0,0.95,0,y,y,445309
1990,1299.8966138851792,2,1.5,1.07,1,y,n,143534
1988,2833.028583366167,6,1.0,0.74,3,y,n,421054
1990,4043.561876465569,6,1.5,1.04,0,n,n,559634
1995,3942.5299509066294,6,1.5,0.89,0,y,y,587229
1996,2589.674800746898,3,1.0,1.0,3,n,n,378451
1993,3960.0632621959867,4,1.0,0.88,3,y,y,597209
1989,2939.5751186116318,2,1.0,1.12,0,n,n,342736
1982,1516.399608458812,3,3.0,1.24,3,n,y,181059
2008,2495.1639792694446,6,3.0,0.8,0,y,y,456274
1997,2767.818495899177,2,3.0,1.26,3,n,y,434072
1992,2461.6058472537798,2,3.0,1.12,1,n,y,331040
2002,2379.8997734174372,5,1.5,1.13,2,y,n,411434
1983,3139.29237434462,6,2.5,0.88,0,y,y,421593
1989,2634.3135482661587,4,1.5,0.87,1,n,y,335697
2017,2801.709719026678,5,2.5,0.9,0,y,y,531256
1994,2352.9063412820997,6,1.0,0.9,3,y,y,381435
2001,3195.2613387982315,3,1.5,0.56,3,y,y,515189
1980,3061.256321303224,5,2.5,0.96,3,n,y,411088
1992,2546.8760866354805,6,1.0,0.99,1,n,y,351881
1985,2616.531960290532,4,1.0,0.73,1,n,n,303429
2002,4542.403960964192,5,2.5,1.46,3,y,n,770760
1981,2952.834299575445,5,1.5,0.81,1,y,y,372575
1998,3368.424885056944,5,2.0,1.49,1,y,n,537613
1982,3717.5558067969914,3,1.0,1.04,2,y,y,483233
1986,1486.522822284088,2,2.5,0.38,3,n,y,166178
1978,2839.943936062883,6,3.0,0.99,2,n,y,370841
1993,2280.3068922151733,3,2.0,0.91,2,n,y,315696
1989,1837.857125357694,5,2.5,0.6,3,n,n,267178
1990,2725.016044328424,4,3.0,1.17,1,y,y,401302
2001,2261.795533140873,5,2.0,1.38,2,y,n,399969
1994,2115.8980892630125,3,2.0,1.04,0,n,n,267984
1994,2999.0853718805074,6,2.5,1.24,3,y,n,505962
1979,2414.1396111567933,5,1.0,1.17,2,y,n,294670
1987,2074.928930563613,4,1.0,1.09,2,n,n,252589
1990,3417.566146898296,6,1.0,1.05,1,y,n,493384
1995,2867.5249443116004,2,2.0,1.07,3,n,y,421178
1983,2768.213038945985,5,2.5,1.12,3,y,n,404531
1982,2550.286541207287,6,3.0,0.84,3,y,y,380142
2007,2871.828826630052,6,3.0,0.89,1,n,y,504124
1992,2898.7982484299328,3,2.0,0.92,3,y,n,438619
1996,3416.110985093682,4,3.0,1.11,0,y,n,519066
1995,1475.5074484414376,4,1.0,0.77,0,y,y,187876
1988,3313.172696588489,2,1.0,1.57,0,y,n,420525
2000,2790.57798580359,5,2.5,1.44,3,n,y,477686
1992,2407.2224705875497,5,1.5,0.67,3,y,n,373633
1999,3652.862321661054,5,3.0,1.1,2,n,y,589429
1983,1720.939550017029,4,1.5,1.29,1,y,n,194990
2006,4508.040252401049,3,1.5,0.98,0,y,y,698406
1996,3549.95282923507,3,1.5,1.37,0,y,y,510542
1988,3333.4450626824955,6,1.0,1.22,1,y,n,473316
2002,1748.5217223744917,4,1.0,1.07,2,n,y,278328
1992,2932.2565401491775,5,3.0,0.85,0,y,n,432588
1996,4597.51222153253,6,3.0,0.97,0,n,y,694176
1996,2398.6058581687425,5,2.0,1.08,1,y,y,375990
1985,2545.0684252723863,5,2.5,0.77,3,y,y,375810
1983,3090.307821509015,4,1.5,1.22,1,n,y,379346
1993,2106.5672738395933,3,2.5,0.9,1,n,y,281985
1984,3064.9244518946343,5,1.0,0.53,1,y,n,392688
1988,2964.6038910440525,6,2.0,0.85,0,n,y,392440
2002,3682.3901569649693,6,3.0,0.65,1,n,n,597108
1983,3848.8764002512034,6,1.5,0.74,2,y,y,540931
1995,3038.720525519897,5,1.0,0.98,2,y,n,465508
1983,2373.679304676827,5,2.5,1.0,3,n,n,323551
2016,3136.756657048692,4,2.0,1.11,1,n,y,557163
1992,3164.834273079672,6,1.0,0.76,0,n,n,426125
1996,2037.2545551978737,2,3.0,0.82,0,y,n,287888
1977,3163.5741356683084,6,2.0,1.19,3,n,n,417386
1991,2445.6971010216917,5,3.0,1.5,2,n,n,374354
1986,2969.4367658096903,4,1.0,1.36,0,y,n,375815
1985,2097.1956943225937,3,1.0,0.95,3,y,y,268829
1984,3571.4436235960147,4,1.0,1.18,1,y,n,468416
2000,2517.398300199935,6,3.0,1.21,1,y,y,440759
1983,3271.919757973029,2,1.5,1.33,0,y,n,393237
2011,2430.7226598537745,4,2.0,1.2,1,n,y,427608
1985,1945.0712281426686,3,1.0,1.25,0,n,y,185510
