1986,3207.531040129804,4,2.0,1.12,2,n,n,432929
1999,3222.3212390729286,4,2.0,0.75,1,y,y,499598
2001,3704.913905364418,2,3.0,1.14,2,n,y,577837
2011,2201.310219500325,5,3.0,0.71,3,n,n,440846
2004,4425.949685954802,2,2.5,1.23,0,y,n,684842
1997,2555.0427993566277,6,2.0,1.26,3,y,y,447156
2004,2676.6180946831364,4,1.5,0.95,3,y,n,468242
1985,3832.278990055109,4,1.5,0.86,1,n,y,495241
2004,2384.846030236472,6,1.0,0.93,1,n,n,386676
1995,3309.445180394935,4,2.0,0.78,3,n,y,503116
2011,2911.0628862175477,5,3.0,1.44,1,n,n,528259
1980,2028.1656183579062,4,1.0,0.7,0,y,y,194724
1993,3714.0823299165304,4,2.5,0.93,3,y,n,583562
1968,2468.389305440368,5,1.0,0.78,2,y,y,241958
2013,3034.1156325265474,6,1.0,1.22,3,n,y,563417
1993,4587.114931411637,5,2.0,1.22,0,n,y,656367
1995,1499.6751802862468,3,1.0,0.87,3,n,n,208001
1989,3941.9621701947126,2,2.5,0.94,2,n,n,542894
1992,2953.0870362002165,6,2.5,0.98,0,n,y,420163
2004,2808.4185392938357,4,1.5,1.04,2,y,n,474362
1999,2447.920150363959,6,2.0,1.25,0,y,y,395938
2010,3128.8607327282903,4,2.0,0.79,2,n,n,536179
2000,3048.3966395147672,3,3.0,0.91,3,y,y,515909
1996,2136.0059011225976,5,2.5,0.83,0,n,y,305350
1995,3612.6261086794593,5,3.0,0.91,2,n,y,560543
2000,1416.6951680002219,5,2.0,0.99,3,n,n,257354
1982,2221.1209889395805,6,2.5,1.67,0,n,n,270718
1983,2619.1583615108348,2,3.0,1.11,1,y,y,329523
2008,2463.701714137348,5,2.5,1.61,3,y,y,491205
2001,3456.355060835355,5,2.5,1.09,0,n,y,532303
1978,2966.3991297976863,6,2.0,0.98,3,y,n,409659
1989,4209.9026150873715,2,3.0,0.88,3,y,n,624685
1988,2651.8989799639694,3,2.0,1.08,2,y,y,368984
2000,3855.256364794067,4,1.5,1.04,3,y,n,626388
1995,2933.855130501566,6,2.5,0.74,1,n,n,443678
1997,3833.4540472711137,3,2.5,1.03,1,n,n,562968
2009,2391.798114916066,4,2.0,0.74,1,y,y,424869
2013,1513.3192473483857,6,2.0,0.83,0,y,y,319447
1994,3098.0659513144024,2,1.0,0.48,1,y,y,416909
1990,3151.496249546533,2,2.5,0.75,1,n,n,411474
2012,4674.481222187129,5,3.0,1.64,1,y,n,820772
2011,3609.583539662293,4,2.5,1.03,3,y,y,659387
2007,3402.261486158112,4,3.0,0.91,1,n,y,563989
1994,2817.6287004648298,5,3.0,1.17,2,y,y,460194
1989,3130.5202903456297,2,3.0,1.1,0,y,y,421078
1998,3047.385058711092,4,2.0,1.13,2,n,n,469057
1996,3127.8687051934744,4,1.5,1.4,3,n,n,482680
2002,3052.000747307328,3,3.0,1.36,3,y,y,533200
1999,3963.660008082725,2,1.0,0.63,3,n,n,583999
2004,2192.540470955815,3,3.0,0.74,0,n,y,339981
2019,1804.60105585677,2,1.5,0.79,3,n,y,370040
1982,2915.8667682611126,5,1.0,1.19,0,n,n,335230
1994,2893.0723857085527,3,2.0,1.23,1,n,y,402410
2007,3529.6159315148734,4,2.0,1.08,1,n,y,570642
1979,2893.913515731994,3,1.0,1.23,3,y,y,362537
1999,3285.2373219206406,3,2.5,0.82,1,n,n,487585
1993,3172.1587836009912,6,1.5,1.1,3,y,y,509823
1987,2601.7744833740644,5,2.0,1.1,2,n,y,356766
1989,4353.367952835815,5,2.5,0.79,2,n,y,632355
2001,3492.47934385564,2,1.0,1.51,1,y,y,526521
1980,2006.2100213787287,5,1.0,1.18,1,y,y,223631
1973,3306.954084248838,2,1.0,0.45,2,n,y,337793
1999,3036.4563733891086,2,1.0,0.91,2,y,n,454118
1981,3941.5112727852825,2,2.0,0.57,3,n,n,504776
2002,4155.111720459466,4,1.5,0.98,1,n,y,630466
2000,3821.941009779458,6,1.0,1.13,2,n,y,600241
1973,4392.63482355747,5,1.5,1.06,0,n,y,517295
1990,3037.483917838115,5,3.0,1.18,0,y,y,443322
1970,3305.2924737939293,4,1.0,1.05,2,n,n,351543
2004,2513.9571522438355,4,1.5,0.75,3,y,y,440843
1985,3413.6236464712783,6,1.5,0.89,2,n,n,467893
2005,2249.4392154235966,4,2.5,0.63,1,n,n,369365
1991,2760.4364027278316,6,2.0,1.3,3,y,n,448565
1999,3401.3698933160986,6,1.0,1.1,1,n,y,516705
1991,3218.8345224898285,6,3.0,1.35,2,n,n,498075
2000,2202.9122133639867,2,1.5,1.52,2,n,n,330736
1996,3120.3052520959095,5,2.5,0.91,3,n,y,499195
2011,2495.5658007872366,5,1.0,0.79,3,n,n,456184
1996,3641.9570955598506,6,2.0,1.31,1,n,y,555943
1987,3309.78779147822,3,1.0,1.3,3,y,y,465968
1994,2807.2447259337955,6,1.5,1.03,3,y,n,459036
1996,4682.562841565546,6,2.5,0.76,1,y,n,731284
1999,2394.052141990623,4,2.0,1.09,2,y,n,395457
1989,2945.6046199244734,5,2.5,1.15,3,y,y,461590
1991,4356.029730088875,6,1.0,0.97,3,n,y,647954
2015,2022.600853543628,5,2.5,0.68,1,y,y,416090
2001,3394.5038674068805,3,2.5,0.68,1,n,y,511875
1994,3719.3293512895293,3,1.5,0.95,1,y,y,534649
2000,1873.8546188477037,4,1.5,1.11,2,y,n,315228
1996,2778.7546807545787,3,1.0,0.64,1,n,n,371413
2005,3100.2883173413757,3,2.0,0.84,0,y,y,487643
1989,3777.789595936786,6,2.5,1.02,2,n,n,559468
2006,2912.5481742071065,4,3.0,0.56,2,n,y,495282
2008,2405.741813507277,5,1.0,1.11,0,n,n,387511
1997,2248.715562070901,2,1.0,1.63,0,n,n,286757
1971,2469.6571662038864,3,2.5,0.56,0,n,n,206348
1986,2939.7905200104137,5,1.5,0.93,1,n,n,377418
1998,4131.223290149473,6,2.5,0.7,2,n,n,652683
1992,2137.2802387895563,2,2.5,1.05,3,n,n,303842
1998,5109.294076031754,2,2.0,1.25,2,n,n,760144
1987,3000.9673519142993,2,2.5,1.03,0,y,n,383095
1999,4296.170815879374,6,1.5,1.25,2,n,n,675675
2008,1957.7764983558086,3,2.5,0.92,3,n,n,364966
1998,3462.0403158784347,5,1.5,0.48,3,n,y,539006
2002,2365.936900060131,6,2.5,1.17,3,y,n,449940
1997,3389.179330950443,5,3.0,0.75,3,y,y,569626
1987,3179.393781716492,2,2.0,0.74,3,n,n,423009
2011,3495.9352201937186,4,2.0,0.73,1,n,y,580340
1985,3578.5007694028827,2,2.0,1.13,2,y,y,483725
1993,3969.065638737498,5,2.5,0.92,1,n,n,581659
1993,3837.7533191379384,3,2.0,1.11,0,y,y,542312
1989,2744.3194886789233,6,1.5,1.19,0,n,n,361997
1990,3375.494832235793,2,3.0,1.06,1,y,y,477224
2000,1791.199360427483,3,2.0,0.91,3,n,y,292329
1990,2817.832545725575,4,1.0,1.07,1,y,n,383724
1986,3223.9707258124236,4,3.0,0.62,2,n,y,442895
1993,2626.963203699839,5,3.0,0.39,1,y,n,399894
1993,3310.0463682808395,3,2.0,1.11,1,y,n,478156
1997,4200.381519282616,4,2.0,0.98,1,n,y,619757
1995,2895.359515418804,3,2.5,1.19,0,y,y,419653
2002,3450.3355843864542,2,2.0,0.73,2,n,y,523500
1987,3234.362782183085,3,1.0,0.92,0,n,y,383954
2009,3139.476073268919,3,1.5,1.05,0,n,n,489171
1995,3050.9759774239355,4,1.0,1.19,2,n,n,440496
1986,2490.5223094306148,5,2.0,0.73,0,y,n,319528
2005,1924.4241817618017,2,3.0,1.29,0,y,n,323013
1995,4207.33771451885,5,2.5,1.56,3,y,n,687000
1999,2433.59276167978,6,2.0,0.81,2,y,n,417188
1993,2153.7166304842226,5,1.5,1.14,3,y,n,347657
1989,3282.298677887137,3,2.5,1.02,0,n,n,425144
1983,3694.6916847776884,3,1.0,0.96,2,n,y,463603
1995,1915.3167864832858,4,1.5,0.94,0,y,y,263897
1990,1715.89247280995,3,2.5,0.92,2,y,n,243683
2004,2753.550289073858,3,2.0,0.76,1,n,y,424432
1987,3466.0085774769254,4,2.5,0.92,2,y,y,501201
1990,3577.1846403565582,2,2.5,1.14,3,n,n,511177
1997,2971.44147757858,2,1.0,0.81,2,y,y,432866
1990,1869.1804052436453,3,2.5,0.68,0,n,y,213077
2000,3239.5516536583123,2,2.0,0.86,0,n,n,453832
1990,2750.9817025695706,5,2.5,1.42,1,y,y,411447
2001,3013.132566514767,2,2.5,1.65,3,y,y,509219
2000,4207.476196843832,6,1.0,1.36,0,y,y,651521
1976,3590.3469637189714,3,1.0,0.89,1,y,y,416902
2001,1519.504663564399,4,1.0,1.08,0,n,n,209125
1979,3364.4880435086234,5,3.0,0.98,3,n,n,459373
2003,3006.83860561506,6,2.5,1.19,0,y,n,506375
1974,2461.8643800134814,6,1.5,1.16,0,y,y,264179
2015,3150.8111481825267,5,3.0,1.49,3,y,n,634971
1995,2476.8758883355135,6,2.5,0.5,0,n,y,356531
1983,3918.993581061123,5,2.0,0.96,1,y,y,537249
1988,3737.1306100323786,4,2.0,1.2,3,y,n,558569
1997,4504.467315510358,3,1.5,1.17,0,n,n,635720
1975,2856.6582728995277,2,2.0,0.91,1,y,y,307148
1994,1885.1087170294236,6,1.5,0.48,0,n,y,247466
1966,4456.147304062175,3,2.0,1.04,3,y,y,544022
1993,3873.608203798884,6,2.0,1.57,2,n,y,594591
1990,2636.3649650153943,6,1.5,0.92,1,y,y,381754
1993,2309.6010823921906,5,2.5,1.27,0,y,y,342990
1996,3389.100453737481,5,1.0,0.65,0,n,n,468115
1989,2165.516330529804,2,1.0,0.82,2,n,n,252127
1990,3565.8505556382106,2,3.0,1.28,3,y,y,539077
1976,3202.1601498978007,3,2.5,0.92,1,n,y,361624
2009,2464.135781486643,2,1.0,0.96,2,n,n,399020
1994,3798.1556045794487,6,1.0,0.65,3,n,n,574473
2017,3841.687590807464,2,2.5,0.92,3,y,n,702553
1976,3315.5221204784575,4,2.5,0.78,3,y,y,436528
1990,3274.0267676802323,6,1.5,0.6,2,y,n,487604
1996,3607.1622766480764,4,2.5,1.41,3,y,n,589724
1998,3922.8164223080375,2,3.0,0.9,2,n,y,591922
1996,2493.484502389466,6,2.0,1.18,2,y,n,416722
1991,3958.251582498703,3,2.0,0.97,2,n,y,558287
1987,1937.7628316883927,4,1.5,0.97,0,n,n,207714
1998,3024.913129164854,2,3.0,0.78,1,n,y,440436
2010,2872.836690711921,4,1.5,1.58,2,n,n,502125
1998,4318.546619259433,6,2.0,1.02,0,n,n,648081
2005,4180.4395804135165,2,1.0,1.26,1,n,y,625965
1984,2683.089483054638,4,2.0,0.76,2,y,n,358863
1984,2934.8114194383697,3,2.5,1.67,1,y,n,392771
2005,2549.2146219110136,4,2.0,1.22,3,y,y,465682
1994,1801.4049821768417,6,2.0,1.01,2,y,n,300360
2009,3221.6351923517714,6,3.0,0.82,0,n,y,550545
1988,4140.11584052449,2,3.0,0.91,1,n,y,559667
1998,2757.722007517761,5,2.0,1.05,1,y,n,439408
1998,4157.132071535959,4,1.0,1.16,3,n,n,635969
1997,3574.1801275427943,3,2.5,0.72,0,y,n,524427
1995,3850.9899223260363,5,3.0,0.96,2,n,n,597048
1974,2483.7501835272287,6,3.0,1.28,3,y,y,336762
2000,2986.3901831468543,3,2.5,1.04,1,y,y,471058
1980,3321.1253705374907,2,3.0,0.94,1,n,n,397268
1980,2526.8922111035527,3,1.0,0.94,2,y,n,293133
1996,3639.177841577507,4,3.0,0.95,2,y,y,580126
1987,3196.4591724463435,2,1.0,1.16,3,n,y,416868
1994,1593.5399430443313,6,1.5,1.33,3,y,y,281480
1997,2489.385896682608,2,3.0,0.62,3,y,y,402707
1995,3794.824626607438,3,1.0,0.66,1,n,n,519123
1994,3719.386432534822,2,1.0,1.14,3,y,n,550007
1991,2083.6527856347293,4,2.5,0.67,0,n,n,260097
1996,2193.227438749427,6,2.0,0.98,0,n,y,318684
1999,1771.446301633719,5,3.0,0.98,2,n,y,305416
2001,2810.7494089672864,3,3.0,0.74,2,y,n,467712
1996,3752.591349242133,5,1.5,1.34,3,y,y,605488
1994,3066.098430792744,2,2.5,0.92,3,n,n,451214
1999,1916.8979869378074,2,2.5,0.69,3,n,y,300384
1991,3074.9517288153747,5,2.5,0.86,2,y,y,471642
2012,4196.076121518907,2,2.5,1.02,1,n,y,682211
1992,3248.818376586599,3,2.0,1.08,3,n,y,473522
1995,3940.345737158019,4,3.0,1.39,3,y,y,641901
1996,2078.078561631484,6,1.5,1.04,3,y,y,359811
1996,2716.373826610256,3,2.0,0.86,2,y,n,415356
2001,3494.115284261801,3,2.5,0.82,0,n,n,513917
2004,3040.562455266852,4,1.0,0.64,0,n,n,445684
2003,3273.9694220207966,4,1.0,1.21,2,n,y,514245
1993,3112.339314119797,2,1.5,1.25,2,y,y,448100
2015,4464.415834936622,3,2.0,0.94,0,y,y,743762
2011,3374.5394142769064,2,1.5,0.98,0,y,y,543380
1998,3301.1390002340304,6,3.0,1.13,3,n,y,557120
1990,2467.3065844102034,4,2.0,0.91,0,y,y,328745
1999,2144.5037462695727,2,3.0,0.73,1,n,n,312625
1979,2957.3654437191517,2,3.0,0.95,3,y,n,387854
2004,2288.4870091659322,2,1.5,0.85,1,n,y,338523
2002,2198.233105165672,5,1.0,1.03,1,n,y,340184
1994,3363.712663161867,4,2.5,1.01,0,y,y,492206
1995,3399.531677386939,6,2.0,1.22,0,y,n,518229
1995,2793.991195516483,4,3.0,0.7,3,y,y,459598
2003,2276.3388326191166,4,2.0,1.05,3,y,y,412200
1992,2646.1852548510697,5,1.5,1.41,0,n,n,355577
1980,3396.7070534801223,6,2.5,0.61,2,y,y,471156
2003,3830.4382449268,2,3.0,0.72,2,y,n,620365
1994,3754.919382166545,6,2.0,0.97,1,y,y,577787
2000,3761.674968605011,4,1.5,1.34,1,y,y,586851
1996,4571.916670637757,3,3.0,0.85,1,n,n,673537
2006,3761.6348976565673,4,2.0,1.14,1,y,n,621345
1993,2800.288261119662,2,1.5,1.11,3,y,y,414193
1999,2017.2222369433741,4,1.5,1.01,3,n,y,325233
2010,2927.27686159079,2,3.0,1.29,3,n,y,523441
1978,2896.2842502016556,2,2.0,1.11,3,n,n,341092
2011,4000.4659106148724,6,1.0,0.8,3,y,n,712069
1996,2984.5539820914223,6,2.5,0.84,2,n,y,472783
2019,3048.7622047413192,6,2.5,1.2,1,y,n,607814
1975,3120.8694446481777,6,3.0,0.89,1,n,y,381480
1993,3356.727269001424,4,3.0,0.83,3,n,y,515959
1996,3080.8207975860064,6,3.0,1.03,0,n,n,467573
2006,2634.483972355277,6,3.0,1.28,3,y,n,519372
1997,2828.534587245341,3,1.0,1.22,3,n,y,422580
2000,2585.347563551809,6,1.5,0.71,2,n,n,415952
2004,2604.9888410628155,6,2.0,0.86,2,y,n,468648
2018,3520.1914760163954,6,1.0,1.32,1,n,n,632828
1993,2033.7279757761637,5,2.5,1.28,2,n,n,311759
2019,2581.9470420789426,3,3.0,1.0,2,n,n,507292
2004,4194.39235208251,3,2.0,1.24,2,n,n,662758
2004,3436.9241678271123,3,2.0,1.17,0,n,y,518088
1985,1967.2438979734413,3,2.0,1.27,0,y,n,224136
1994,2535.630735007877,2,2.5,1.08,2,n,n,359044
2008,3735.115088569572,6,1.0,0.76,1,y,y,626667
2005,3381.5703639768412,2,1.0,1.05,3,y,n,552985
2004,3206.795971090014,6,1.0,1.22,2,n,n,529319
2001,4806.213587664595,4,2.0,1.27,0,n,n,719982
1997,2591.1564415176226,5,2.0,0.8,3,n,n,415673
2011,2573.452402686568,3,2.0,1.44,0,y,y,447617
1998,3806.1706592976434,3,1.0,1.03,2,n,n,556375
1996,1939.5860202652977,6,1.0,1.04,2,y,y,316537
2007,2967.17362459819,2,1.0,0.95,1,n,n,449326
1988,2523.754770952724,2,2.0,1.18,1,y,n,326263
1999,1961.5304305483453,5,3.0,0.99,0,n,n,304079
1994,2760.254070074795,5,1.0,0.9,0,n,n,367538
2003,2199.8531573834716,2,3.0,1.05,2,y,n,380727
1999,3579.2410612684,2,1.5,0.86,2,y,n,542286
2007,2780.91991653109,2,2.5,0.75,2,n,y,455887
1977,1645.20977100449,2,1.5,1.1,0,y,y,115781
1989,2094.49334381968,3,2.5,1.24,1,n,n,265274
1993,2250.895384892075,5,1.0,0.96,2,y,y,337034
2014,3588.2699085052463,5,2.0,0.59,0,y,n,622090
2003,3893.3174540060086,2,1.0,0.89,3,y,n,617347
1999,2154.9410354205093,4,1.0,1.13,0,y,n,315191
2005,3149.123139955581,6,1.0,0.64,0,n,n,486968
1988,1347.8165149144604,2,2.5,0.94,2,y,n,168772
1986,3571.0771065552735,3,1.5,1.03,3,y,n,503611
1986,3236.0485093210063,4,1.5,1.18,3,y,y,465607
1989,2682.7938745108213,4,3.0,0.86,1,n,n,365319
1986,2833.010542069385,4,2.0,1.09,0,y,n,366301
2008,2351.196475984818,4,2.0,0.91,0,n,n,381329
1997,3095.978387214139,3,1.5,0.99,2,y,n,471746
1980,2543.995896125746,2,1.5,0.69,0,y,n,259449
1995,4109.5824082089,5,1.5,0.93,3,y,n,647887
1995,2405.019904825328,2,2.0,1.07,2,n,n,336802
1978,3655.166833684826,5,1.5,0.72,3,n,y,471575
2001,3373.4553283365835,5,3.0,1.24,3,y,y,594618
1998,3472.8584849405393,2,3.0,0.89,3,n,n,539278
2001,2908.1263873813064,3,2.5,1.18,3,n,n,476418
1991,3734.3980382004315,5,1.5,0.91,2,n,n,536309
2003,2769.915999863684,3,1.5,1.22,2,n,n,436287
1996,2009.44054947938,3,1.5,0.89,2,y,n,302266
2002,2634.7826133174663,2,1.5,0.9,3,n,y,411217
1995,3172.3749725964885,5,2.5,1.03,0,y,y,478806
1999,2294.0796266023167,2,2.0,0.99,2,n,n,338961
1999,2475.3261618937577,2,1.5,0.85,0,y,n,346548
1986,2594.7701586091853,4,1.5,1.12,3,y,n,368515
2003,3675.3013236059132,3,1.0,1.33,0,n,y,536245
1992,4401.349320924554,2,1.5,0.7,1,y,y,613202
2005,2641.4328777072697,4,3.0,1.18,1,y,n,463914
2007,2861.2852140555774,3,3.0,0.95,1,y,y,493442
