1986,3207.531040129804,4,2.0,1.12,2,n,n,432929
1997,3115.1336529839155,4,3.0,1.0,1,y,n,492270
1992,1890.9655304096666,4,1.5,0.81,0,y,y,243294
1994,3364.0264476856983,2,2.0,1.21,0,n,n,447753
1999,3762.9175556161194,6,3.0,1.31,2,y,n,639087
2000,4042.1987847077653,4,2.0,0.9,0,n,y,594829
1987,2367.832865687496,4,2.5,1.28,3,y,n,356874
1991,4515.724720639177,6,3.0,0.86,3,y,y,720258
2005,3592.268275711904,3,3.0,1.28,0,y,y,583040
2009,3343.433616796504,6,2.5,1.16,0,y,n,586415
2005,2637.280092861206,5,1.0,0.71,3,y,n,466242
2000,3923.783623029457,4,2.5,0.76,0,n,y,582467
1990,2005.3739183312168,3,3.0,0.59,1,n,y,254656
1993,2220.5214928381492,6,2.0,1.34,2,n,y,343178
2004,3724.2304233547075,4,2.0,1.19,3,n,y,616484
1996,2674.4176809198916,4,2.5,0.5,1,n,n,386162
2007,2274.4522742298354,4,1.0,1.19,0,n,n,354017
2019,3654.9842371829477,6,3.0,0.95,2,y,y,717497
2007,3819.2988098396945,4,1.0,1.25,0,n,n,586644
1987,2779.9282249222465,5,3.0,0.93,2,y,n,415939
1982,2740.0436892801613,4,1.5,0.67,2,n,n,328556
1992,2377.2667591123345,6,1.5,1.15,0,n,n,321340
1996,3372.5940120684345,2,1.0,1.08,0,y,n,462089
1989,3556.4007833171518,6,3.0,1.52,3,n,n,556260
2000,3612.742903659726,5,3.0,0.95,3,n,n,601161
2000,2525.304820750007,6,1.0,1.09,3,n,n,420145
2000,1207.1191940338276,5,1.0,0.96,1,y,y,200467
1987,3544.8906868359636,6,3.0,1.09,1,n,y,508083
1980,3064.762887865115,2,2.0,1.31,3,y,n,399364
1981,3490.9293064280932,6,1.5,1.01,3,y,y,496289
2013,3622.63973493596,6,1.5,0.64,3,n,n,650495
2012,4328.569312565324,4,1.5,1.19,3,y,y,759635
1995,3714.3662845203226,3,2.0,0.91,1,n,y,525804
2004,3196.889609651406,4,1.0,0.26,2,y,y,513433
1997,2870.988737102977,6,3.0,0.6,1,n,n,449648
1995,3594.977913757396,3,1.0,1.04,3,y,n,544846
2004,3638.615822829248,5,1.0,0.7,1,y,n,581292
2009,3515.7779516013215,4,1.5,0.78,2,n,y,581566
1987,2228.283696741843,3,1.0,0.81,3,y,n,296392
1992,1744.245599103641,5,1.0,0.68,3,y,y,266836
2003,2048.2386437300693,3,2.5,0.79,3,y,y,371585
2004,4060.6491619713333,2,2.0,0.63,0,y,y,613547
2005,3503.9370357436214,2,2.5,0.85,1,n,n,540840
2000,4649.176180607361,6,3.0,0.97,2,n,n,751926
1991,3364.6388168257913,5,1.5,0.83,0,n,y,449645
2000,1080.6285275149396,6,2.0,1.08,2,y,y,223294
1985,3809.3370592123747,4,1.5,0.8,2,y,y,525900
1998,3859.7244287837466,5,1.5,1.04,0,n,n,562058
1990,2765.647835535826,2,2.5,1.13,1,y,y,379297
2005,2819.339423840996,4,1.5,0.92,1,y,n,464200
1992,2927.004911516314,2,3.0,1.19,1,y,y,421900
1987,3358.4785317875903,5,2.0,0.94,0,y,n,457871
1987,2302.289476210106,3,2.0,0.98,1,n,n,275043
2004,3435.973181999494,2,2.0,0.62,2,n,y,529695
1987,2254.236533557765,5,3.0,0.61,1,n,n,297285
1989,3580.1073412815535,4,3.0,0.95,3,y,n,551266
1993,2977.437857360813,4,1.5,1.41,2,y,y,450265
2010,3205.681317056101,5,2.5,0.96,1,y,y,572752
1994,2594.2540741619728,6,2.0,0.83,1,y,n,401588
2003,2406.9368047611124,4,1.0,1.13,3,n,n,397990
1996,3338.3801466593713,6,3.0,1.15,0,y,n,528007
2015,2788.876655652821,5,3.0,0.81,2,y,y,555481
1988,3455.3107311157178,5,2.0,0.98,1,y,y,492996
1992,2921.420690995021,6,3.0,0.88,3,y,n,486413
1990,1967.6167838417423,4,2.5,1.18,1,n,y,260342
1994,2404.460348746224,6,2.0,0.71,2,y,y,386319
1979,3385.884864000632,6,2.0,1.31,0,n,y,417532
1993,3751.8972888458466,6,2.5,0.77,2,y,y,591834
1976,3779.1048405093497,6,2.0,1.05,0,n,y,457615
1992,1689.0161733156401,4,1.0,0.75,0,n,y,184602
2008,2382.1704014821084,6,2.0,0.88,0,y,n,425525
2004,2775.376471289328,2,3.0,0.65,1,y,n,451056
1983,3525.7617982850384,6,2.5,1.36,3,n,y,511764
2002,2343.4705395816723,2,2.5,0.46,2,y,n,380920
1998,1863.741535716227,3,1.5,0.74,2,n,n,268161
1996,3612.1552554012446,2,3.0,1.32,2,y,n,561623
1984,3104.330314143264,4,2.5,0.75,2,n,y,409399
1986,2740.297643311465,5,3.0,1.14,2,n,n,388144
2017,3024.6126595734613,4,2.0,0.9,1,y,n,562191
2015,3817.5147941902796,3,1.0,0.86,3,y,y,675527
1988,3478.4711917839827,3,1.5,1.49,0,n,y,441620
1999,2960.700329776117,4,1.0,1.15,0,n,y,416355
1986,3268.796534729473,5,3.0,1.2,0,n,y,438319
2000,2546.316275504356,5,1.0,0.73,3,n,n,407897
1992,2376.1379757471677,2,2.5,0.68,2,y,n,339120
1983,2885.5349270330794,2,1.0,1.03,1,n,y,318280
1998,2757.8271665699203,3,1.0,0.71,2,y,n,414324
2013,3770.8024429783723,2,3.0,1.2,2,y,y,668620
2001,3046.030029992562,6,2.5,0.92,0,y,n,498204
1993,1707.4455772718222,4,3.0,0.96,1,n,n,240516
2003,3346.278252804821,4,2.5,0.84,1,y,n,547041
1996,2944.5127483731067,5,2.0,0.85,2,y,n,469426
1986,3472.214184450329,6,2.5,1.06,0,n,n,469232
2001,2892.359097117676,2,2.5,0.9,1,y,n,449853
1994,2577.594793651677,3,1.5,0.85,2,n,n,356889
1987,2863.6551684344563,2,2.5,1.08,3,y,n,408248
1975,2069.0292698329054,3,1.5,1.23,3,y,n,226304
1994,1883.351941562477,4,1.5,1.34,0,y,y,260102
1992,3599.240425428114,4,1.0,0.66,0,n,n,469786
1989,2591.3382200246883,4,2.5,1.24,2,y,n,384800
1988,3747.405318473857,4,1.5,1.22,0,n,y,487910
2000,2569.1771598959176,2,1.5,0.82,3,n,n,390176
1992,2999.8603328587924,4,1.5,1.5,1,y,y,434979
1991,3904.5795616580062,4,3.0,0.77,2,n,y,572236
1989,3176.330303310158,3,2.5,0.61,3,n,n,448099
1996,2694.4497513477854,5,2.5,1.17,1,n,y,409217
1987,3438.1100894279734,5,2.5,1.06,0,n,y,459116
2000,3649.888017355207,3,2.5,1.28,0,y,n,559183
2000,3246.5568988703767,3,2.0,1.09,3,n,y,513333
2010,3556.607875946748,4,3.0,0.66,2,y,y,633391
1988,3620.2349307858694,6,2.5,0.54,3,n,y,538635
1989,2595.093550104888,4,2.5,0.96,0,y,n,351164
1989,3094.8808326646445,4,1.5,0.91,1,n,y,405382
1993,2256.7009979030004,3,2.5,1.22,2,y,n,344305
2002,2704.694834082258,5,3.0,1.22,1,y,n,469004
2004,1111.8287049074834,3,1.0,1.18,1,y,y,189474
1990,2682.885364975459,3,3.0,0.72,0,n,n,343232
1993,4707.830470522067,2,2.0,1.6,3,n,n,695174
1987,2840.1831616222353,6,3.0,0.54,1,n,y,394127
1988,2118.824628139762,4,2.5,0.91,3,n,n,298973
2007,4783.194802040552,3,3.0,0.75,2,y,n,793729
1992,3919.5769752674305,4,2.5,0.51,2,y,n,588086
2000,3254.905065190532,2,1.5,0.88,0,n,n,448935
2005,2503.117997019612,6,2.0,0.75,3,y,y,471717
1985,1973.8689616233012,3,1.0,0.9,3,n,y,229580
1996,3793.6913923158145,5,2.5,1.22,3,y,n,624853
1991,3158.4462080610433,6,2.0,0.8,1,n,y,450766
1987,2858.990906006303,6,2.5,0.61,1,n,n,390498
1993,3257.921882921425,2,2.5,1.23,1,y,y,469638
1981,1966.415064258895,4,1.5,1.2,0,n,y,185462
1989,2824.9329318235896,5,1.0,1.16,1,y,y,391139
1989,1977.8713719750447,4,3.0,1.11,3,y,y,313330
1993,3680.6846258985624,6,2.0,1.46,1,n,n,549002
2002,2483.7371103931455,3,1.5,1.63,3,n,n,409510
2003,3453.80539480042,5,2.0,1.18,2,n,y,565770
2000,2968.1711611234873,2,3.0,0.94,1,n,y,444325
1999,3180.377692373645,3,3.0,0.78,2,n,y,493756
2004,2881.3502098476097,6,1.5,0.74,2,y,n,500802
2002,2121.500240770718,6,2.5,0.78,1,n,y,357425
1995,2729.3104123191033,5,1.5,1.23,3,y,n,445346
1990,2219.0970475896497,5,1.5,0.92,2,y,y,324164
2009,3007.9841193680763,4,3.0,1.2,2,n,y,534197
1990,3153.203264985844,3,3.0,1.26,0,n,n,421880
1984,2933.984823554944,6,2.5,0.44,2,n,n,399197
1980,2679.5585272048806,5,1.0,0.67,1,y,n,316983
1991,4485.876569235051,3,2.0,0.99,0,n,y,607731
1990,2283.5545052102816,3,2.5,0.54,2,n,n,303133
1986,2792.2490106382943,5,2.5,1.04,2,y,y,406937
2001,2330.8889646644006,6,1.5,0.98,0,y,n,376833
1997,3197.8901504031437,3,2.5,0.9,1,y,n,485683
1990,4357.800541880426,6,1.5,0.71,0,n,y,601820
1974,2934.9125722802055,4,2.5,1.08,1,n,y,323936
2004,2967.940035405529,5,1.0,1.24,3,n,y,498791
1987,3655.796213129209,6,2.5,1.75,0,y,n,532119
1984,2968.6762373271417,6,2.0,1.22,2,n,n,408601
1987,4526.152734459205,6,1.5,0.26,0,n,y,605322
2000,2825.6540925193644,4,3.0,0.66,1,n,n,438748
1996,3119.132135266217,2,1.5,1.08,2,n,y,441569
1986,3760.3310678606545,6,3.0,1.52,0,y,n,546849
2009,3413.7785914763167,3,1.0,0.85,2,y,y,569816
1986,2520.760157272603,2,2.0,0.84,2,y,n,325714
2006,3513.4117938730087,3,2.0,1.06,1,n,n,552911
2008,2608.1679513916015,3,2.0,0.77,2,y,y,457775
1987,1609.4663122974396,4,3.0,0.74,1,n,n,192519
1976,2643.719563429725,5,2.5,0.97,2,y,y,333607
2006,2515.4582861888475,4,2.5,1.04,2,n,n,435418
1991,5009.741161765917,6,1.0,1.34,1,n,y,721561
1984,3028.0296023111596,4,2.0,1.11,1,n,n,380854
1978,2971.1174379579916,2,1.0,1.05,3,n,n,336417
2000,2761.984203660821,4,2.0,0.79,1,n,y,416147
2013,3864.244651136578,5,1.5,0.57,2,n,n,660686
1977,3555.755558537382,3,1.0,1.1,0,n,y,384863
1992,3500.197938111036,2,1.0,1.36,0,n,y,445429
1993,2434.1876461630795,2,3.0,1.22,3,y,n,383428
1989,4315.692490781552,6,3.0,1.15,0,n,n,619603
1991,2200.5157785163788,3,2.0,1.12,0,n,y,266877
2005,1986.9924575507412,6,2.5,1.0,2,y,n,390548
1980,2637.851097214073,5,1.0,1.2,2,y,y,333677
1998,3953.1668893974775,5,1.0,0.79,1,y,n,599825
1989,3095.8207522302037,2,3.0,1.0,3,y,y,459373
1983,2715.830457293978,2,1.5,1.08,1,y,y,321074
1989,2769.9529475596523,2,1.0,1.26,3,n,n,364392
2004,3480.0314494581626,4,2.0,0.94,1,n,y,546104
1999,2365.8218636830456,4,3.0,1.09,0,y,y,376223
1992,2815.8876761089796,3,1.5,1.09,0,y,y,376233
1998,2662.269064583614,3,2.5,1.22,2,n,n,410140
1969,2472.6967098058185,2,3.0,0.96,0,n,y,200304
1986,3357.790622095903,4,1.0,0.91,1,y,y,442318
1980,3183.647882962154,5,2.0,0.75,3,n,n,418797
1969,3489.670258790439,4,2.5,1.17,2,y,y,418500
2008,2330.3870934632596,6,1.5,1.09,3,y,y,458408
1979,1863.411690092864,6,3.0,0.72,0,y,y,215311
1983,4980.526131030041,3,1.5,1.19,3,y,y,702428
2013,2984.5912986834924,5,2.0,1.14,2,y,y,564788
2005,2000.54937159962,5,1.0,0.91,2,y,y,358732
1998,2367.710483954311,5,3.0,1.41,3,n,y,411306
2002,2433.147066163038,3,1.0,1.14,3,n,y,387072
1995,2703.751849435083,4,3.0,0.98,1,n,n,400262
1988,2597.5454265819726,2,1.0,1.06,0,n,n,285531
1979,2528.812929885863,2,1.0,1.05,3,y,n,295071
2000,3022.4956707832794,3,2.0,0.98,1,n,y,448074
1996,1455.4754110633467,2,2.0,0.84,1,n,y,180921
1984,3628.9956171181366,3,1.0,1.13,1,n,n,446299
1995,2050.263526214627,3,2.0,0.81,3,y,n,324689
1987,1609.9257429802724,3,1.5,0.74,3,y,y,210088
2007,3452.405170224586,4,3.0,0.66,1,y,y,587760
2001,4002.472029253502,2,2.0,1.14,1,n,n,592470
1988,2727.8472870859664,6,2.5,0.99,3,n,n,411527
1994,1785.4434048021674,3,1.5,1.05,1,n,n,226066
1971,2845.6664556271867,5,1.0,1.09,2,y,y,318199
2003,1314.2313596701124,4,2.5,0.86,2,y,n,257534
1979,3426.324195012886,2,2.0,0.98,0,n,y,378648
1982,3065.1911401894363,5,1.0,1.18,3,y,y,422478
1991,2525.1903087833307,2,1.0,0.88,2,y,y,336978
1989,4163.638010477186,2,3.0,0.94,1,y,n,588645
1981,2721.6238884460986,2,1.5,1.35,0,n,y,280993
1990,3041.6667878592984,3,2.5,0.82,0,y,y,411050
1989,4409.275152692326,6,1.0,1.02,0,y,y,621691
1998,3544.723074145547,4,2.5,1.04,1,y,y,554808
1983,3273.8194558452315,3,1.0,1.21,2,n,y,404222
2000,2611.677196994069,6,2.0,1.55,3,n,n,455001
2003,2098.1992748160833,4,2.0,1.09,1,n,n,336079
1984,4246.958965442742,6,1.0,1.02,1,y,n,587343
1985,2869.99260025142,3,2.0,0.96,1,n,y,349898
2002,2784.621648502287,5,2.5,1.06,1,n,y,451093
1988,5081.395204201501,6,3.0,1.24,1,y,n,765809
1999,2464.262452185721,2,3.0,0.98,3,y,y,414339
2001,1821.842068098105,4,2.0,1.15,3,y,n,335526
1981,3104.4658616865686,2,2.0,0.99,0,n,y,340519
1985,3795.3619913618936,5,2.5,0.87,2,n,n,529854
1984,2367.7269446921473,5,1.5,1.01,2,n,y,297809
1999,2725.233660925191,6,1.5,0.99,3,n,y,451135
1993,3430.909561472786,4,1.5,1.13,3,y,y,529086
1990,4868.856207160114,4,2.5,0.74,0,n,y,673928
1998,2824.3370544955005,5,2.5,1.23,2,n,y,454600
2009,3520.1584902568584,2,1.0,1.11,1,y,y,564673
1976,2223.9043152791137,3,1.5,0.89,0,n,y,184435
1992,3680.4711084209357,3,1.5,1.1,3,n,n,531070
2002,3717.5593771054564,5,3.0,0.57,0,y,y,596183
1996,2466.922261126951,6,2.5,1.2,0,y,y,390538
2000,2435.1845318577957,2,1.0,0.93,2,y,n,369227
2000,3039.87908384094,6,3.0,0.96,0,y,n,500381
2009,3458.448908202161,5,2.0,1.02,0,n,y,564067
2000,2551.230576375069,5,3.0,0.88,2,y,y,445884
1989,2888.8593403683376,3,1.5,1.02,2,y,n,401128
1977,2775.4145528087506,6,2.5,0.89,3,n,n,362162
1981,4747.058507597829,5,3.0,1.2,3,y,n,700058
1992,2380.344749260473,6,3.0,0.77,0,y,n,358601
2006,3057.4729669198305,5,3.0,0.68,1,y,y,533820
1991,3242.98990716947,4,2.5,1.06,1,y,n,474848
1987,2479.2212542464804,3,1.5,0.58,2,n,y,303083
1992,3352.454957905059,3,1.0,0.6,0,n,y,421868
1994,2899.5277999938676,6,2.0,0.9,0,y,n,433429
2007,3166.6271417971993,4,3.0,1.28,1,y,y,554194
1979,2963.3277261067196,6,2.5,1.3,3,n,n,406499
1980,2626.2234052559256,3,2.0,0.61,3,n,y,313083
1989,2135.5474428835187,2,2.0,0.76,0,n,y,231732
2001,4171.679591917098,5,3.0,1.02,1,n,y,661051
1986,3009.3368822929388,5,2.0,1.01,3,y,y,446550
1989,2614.926555570084,5,3.0,0.64,1,y,y,381838
1999,3243.9560255908063,4,2.5,0.94,1,y,n,513193
1998,2326.7288475946825,4,2.5,1.26,1,y,y,375409
1992,1887.4441520209643,6,2.0,0.91,2,y,n,301766
1980,4057.9412665545824,5,2.5,0.59,3,y,y,575041
2000,1834.4076410287116,5,3.0,0.77,2,y,n,336711
1991,2669.858677462154,4,2.0,0.98,0,y,n,365178
1989,1965.6356876125756,3,1.0,0.5,1,y,n,232345
2000,3216.050487546694,5,1.0,0.93,3,n,n,511357
1972,4153.623277678997,3,1.0,0.62,3,y,n,507343
1975,3398.7148576625377,5,1.0,1.06,1,n,n,385707
1991,3374.923788417646,2,1.5,0.97,1,n,n,438288
1998,3036.977789355206,4,2.0,1.12,0,y,y,457346
1987,3272.878058301875,6,2.0,1.0,1,y,y,470931
1997,3486.6448248303727,2,1.5,0.98,2,n,y,500196
1999,2498.2926061483827,4,1.0,0.9,2,y,n,393243
1988,4099.47068706364,5,2.5,1.12,0,n,y,564220
1987,3811.589559429444,3,3.0,0.54,0,n,y,494838
1998,4044.429118056779,5,2.0,1.31,2,y,n,651314
1981,3778.27858181848,3,2.0,0.89,1,y,n,485091
1990,2570.7904023099254,2,1.5,1.0,3,n,n,343118
1993,3792.4901491370747,6,2.5,0.97,2,y,n,600923
1998,3392.6223390144487,3,2.0,1.37,1,n,y,499443
2005,2636.3631777814635,4,2.5,0.98,2,n,y,447654
1988,1999.4187736324216,2,2.5,0.76,3,y,n,278812
2002,3533.286108864182,6,2.0,1.14,3,y,n,617092
1992,4282.717063902252,5,1.0,1.09,3,y,y,653757
1996,3182.1411388345673,3,1.0,0.64,0,y,n,436921
1997,1496.1443893432988,2,1.0,0.87,1,y,n,197471
1982,2265.4539363134445,6,3.0,0.95,2,n,y,304068
1999,1559.2428065559966,2,3.0,0.74,1,y,n,244986
2001,5127.182018913876,5,2.0,0.94,1,n,y,788177
2011,2636.7887224311153,2,2.0,0.97,2,n,n,450068
1999,3376.469907508273,5,2.0,1.46,1,y,y,543370
1996,3995.089232440305,6,3.0,1.06,0,n,n,605163
2004,3025.8664758423843,6,2.5,0.91,2,y,y,540029
1980,3454.7026499489243,3,3.0,1.31,2,y,y,467855
1987,4614.59052766171,2,2.5,0.75,2,y,y,650938
1979,3977.439672010606,6,3.0,1.05,3,y,y,582365
1988,3384.0106837904746,3,1.5,0.56,1,y,y,448501
2000,2650.7115217039573,5,3.0,1.14,1,y,y,449706
1996,3339.644116022295,2,2.0,0.94,1,y,y,485046
