2008,3820.9638254472575,5,1.0,0.65,1,n,y,607894
1984,3139.8049609575596,2,1.5,0.79,0,n,n,350320
1993,2227.322039059669,4,1.5,1.3,1,y,n,321098
2007,3072.7953046386233,6,1.5,0.84,1,n,n,511019
2000,3329.165602500874,4,1.0,1.17,1,y,n,511924
1985,1478.817331534812,2,2.5,0.52,3,n,n,162122
1986,2617.9567988006297,6,1.0,0.81,1,y,n,349843
1985,2737.976861007871,3,3.0,0.87,3,y,y,393746
1996,4287.961832558957,5,2.5,0.54,2,n,y,653794
1983,3508.0279517777553,5,1.0,1.26,0,y,n,450104
1994,3090.187353423185,2,1.0,1.01,2,y,n,438678
1985,3537.9436808064156,4,1.0,1.23,1,y,n,469141
1988,3698.6496860275656,3,3.0,0.76,3,n,n,531197
1997,1727.5293224454306,3,1.5,0.67,0,y,n,231679
1980,2278.9032649922474,6,3.0,0.93,3,n,y,310785
1998,1984.27890596326,4,2.5,0.75,3,n,y,326391
1985,3228.482632403995,6,2.0,1.39,0,n,y,425122
1984,2415.8241044415845,6,1.0,1.03,1,y,y,312823
1990,3636.7494055837024,3,2.5,0.93,3,n,n,526962
1986,4525.3581097383785,4,2.0,0.91,0,y,n,617453
2019,4088.3098117562736,2,2.0,1.08,0,n,n,679446
1987,4356.807517615774,5,3.0,1.04,0,y,y,624121
1984,2525.4608037250623,5,2.0,0.91,3,n,y,342469
2005,2466.9795485812356,5,3.0,1.0,0,y,y,430046
1995,2758.3167648123963,5,1.5,0.85,1,n,n,393997
2010,2207.909768316919,4,3.0,0.7,3,n,y,426686
1986,3337.4244031060516,3,1.0,1.22,1,n,n,413913
1988,3183.692751590592,6,2.0,1.1,2,y,n,479053
1981,2976.9846965116603,6,2.5,1.47,1,n,y,391097
2005,2243.4718867209194,2,2.5,0.72,1,n,y,349820
1982,2619.5018824091853,3,1.0,0.66,1,n,y,277825
1994,2349.698692568239,6,2.0,0.79,2,y,y,379304
2007,3494.6844822926532,6,2.0,1.23,2,n,n,602652
1998,2351.973278218936,5,2.0,0.71,1,n,n,353445
1999,3104.737662035872,3,2.5,1.02,3,n,n,493510
1994,3361.0600391702806,4,2.0,0.68,3,n,y,504359
2009,3374.131808892001,4,2.5,1.46,0,y,n,575519
2001,1570.4628912858268,4,2.5,0.9,2,y,y,286569
1997,2307.109521058772,6,3.0,0.98,2,n,y,385766
1989,2961.427255866803,6,1.0,0.45,0,y,y,395964
1999,3176.8802675242387,6,2.5,1.17,3,y,n,556582
1982,3670.7724932250835,3,2.5,0.84,3,n,n,490715
1995,3333.564613517971,2,2.5,1.0,2,n,y,482534
2018,1650.4297630356468,2,3.0,1.13,2,y,n,374514
1988,3718.2749466222217,2,2.5,1.49,0,n,n,482591
2003,2259.4995792186637,5,2.0,0.75,3,y,n,415174
2002,3579.217777968543,4,1.0,1.22,2,y,y,575182
2003,2047.7436347201087,2,1.0,0.9,3,y,n,340661
1985,2637.5657709481447,5,2.0,0.86,1,n,n,333534
1996,2725.2910300418084,6,1.0,0.69,0,n,y,379143
1990,1832.3622515489956,6,3.0,0.94,0,n,n,248954
2010,3961.048137378417,2,2.5,0.63,0,n,n,616107
2001,2368.0430433461393,6,1.0,1.24,0,y,n,378806
1990,3909.492034459637,5,1.5,0.92,0,n,y,527723
1982,3520.4544831934354,2,2.5,1.32,2,n,y,450368
1983,3117.961865210915,6,2.5,1.52,3,n,n,452994
2015,3665.831124754779,2,1.5,1.01,0,y,y,607524
1993,3665.0200718925703,2,1.0,1.1,0,y,n,491253
2017,2108.381798110984,3,2.0,1.11,1,n,n,397907
1999,3215.858861042471,4,1.0,0.8,1,y,n,484378
2011,2370.851531825201,3,3.0,0.96,2,n,n,435027
1984,2866.2742884433287,2,2.0,1.18,0,y,n,342641
1993,3424.697283419413,6,3.0,0.93,3,y,y,567654
1981,1690.1750050647875,2,1.0,1.42,3,n,y,164826
1993,2961.0134269741907,2,2.0,0.99,2,n,y,409002
1990,3860.3073741238986,4,3.0,1.09,1,y,n,570396
1985,3006.7188826375927,5,3.0,1.01,3,n,y,436157
2003,3432.231928821287,5,2.0,1.14,3,y,y,596934
1982,2003.2024418508595,6,3.0,0.94,3,n,n,279580
1986,2277.5772176876444,3,1.5,1.05,1,n,n,259886
1996,2526.5242500545146,5,3.0,1.25,0,n,n,377728
1977,1825.7511969955474,3,3.0,0.74,0,n,y,149962
2001,3416.379380229404,4,1.5,1.08,3,y,y,566156
2006,2992.5934754422015,5,1.0,0.94,1,y,n,497989
2015,3380.7347584848576,6,2.5,1.05,2,n,y,630360
1990,1379.9916059806897,2,3.0,0.88,3,n,y,185198
1998,1758.1912299090461,5,2.5,0.87,1,y,y,294278
1988,2388.5255680316673,4,2.5,0.78,0,y,n,312478
1995,2200.3893720118576,2,3.0,1.38,1,y,n,330758
1993,2712.138777692415,4,1.5,0.76,0,y,y,370720
2009,2424.0239166237293,2,2.0,1.16,2,n,y,411003
1974,2076.0908040101594,5,1.5,1.2,2,n,n,206913
1986,2921.9051530933275,6,3.0,1.73,3,y,y,469235
1999,3120.97103723696,5,2.5,0.93,0,n,y,469595
1983,2013.742399954393,4,2.5,1.36,2,n,n,249961
1996,2824.0987063896196,6,1.0,1.03,3,n,y,444064
1992,2559.52523266864,2,1.0,1.03,1,n,y,314378
1990,3605.5707611703856,3,1.0,0.37,3,n,n,491385
1980,2390.492385082877,2,2.0,1.23,0,y,n,252023
1999,2850.8667154592868,6,1.5,0.83,3,y,n,487580
1999,4477.149289752212,4,3.0,0.64,2,y,y,716172
1982,3369.17722161079,3,2.0,1.29,1,n,n,414726
2018,2204.6193767267373,2,2.5,0.51,3,n,n,435842
2000,2230.2377204368026,4,2.5,1.29,0,n,n,336385
1982,2799.776855803059,6,2.0,0.78,2,y,n,386666
2000,2293.267116423127,3,1.5,0.64,3,n,n,356090
2000,3037.0538172521665,6,2.0,0.97,1,y,n,500108
1992,2922.9598981018,4,3.0,0.78,1,n,y,415143
2009,2770.594285356788,2,3.0,1.35,1,y,n,485839
1990,3863.3652379869322,6,1.0,1.12,3,n,n,571304
1998,3296.2022378013544,4,2.5,0.52,2,n,y,504730
2003,2235.6828042673396,4,2.0,0.93,0,n,y,339302
1977,2945.1480851720708,6,1.0,0.79,1,n,n,333622
2005,3015.833124310486,6,1.5,1.01,0,n,n,480024
1974,2509.498228530878,3,1.0,1.14,0,n,n,213524
1991,3224.676206330634,6,3.0,0.3,3,n,y,498201
1994,2897.449130423387,5,2.5,1.21,0,n,y,415267
1975,4566.366773149754,3,2.5,1.11,3,n,n,594105
2006,4177.550280637609,2,1.5,1.01,3,n,n,664282
1989,3426.9826673307866,4,2.5,1.1,1,n,n,473047
2001,4634.3273665084635,3,2.0,1.18,2,n,n,712849
1987,3184.2209817441626,3,3.0,0.39,1,n,n,413483
2003,2522.4896882803823,5,1.5,0.76,2,n,y,412273
2005,2833.9731892035343,6,2.5,1.06,0,n,n,468495
2001,4072.954162305046,6,2.0,0.84,1,n,y,638543
2002,3904.1965160784116,3,3.0,0.73,2,y,y,636579
1987,2924.4805188287137,2,2.5,0.87,2,n,n,379222
1989,4039.8230486889393,2,1.0,1.06,2,n,y,536873
1986,3479.4943038413107,3,2.0,1.31,0,y,y,456574
2012,3010.256950641547,3,1.5,0.87,3,n,y,527088
2002,2630.9657753219435,2,2.5,0.97,1,n,n,396694
1978,3693.1191030714554,2,1.0,0.96,2,y,y,448367
2000,4757.4045648342,2,3.0,1.02,3,y,y,763910
1992,3094.8237126504027,5,2.5,0.99,2,n,n,461573
2015,3037.839476246738,5,1.5,1.15,3,y,y,590425
1990,3006.178735042295,6,1.5,0.8,1,n,y,415426
2011,4384.299698453517,3,1.5,0.49,0,y,y,697494
1986,3623.4409768532482,6,2.5,0.91,0,y,y,509666
1985,4800.027636181578,4,2.0,1.13,2,n,n,666954
2013,2918.5382863708637,4,1.0,1.03,0,y,y,498230
1975,2071.4186031403474,2,1.0,0.93,2,y,y,189662
1966,2317.985301831516,6,1.5,1.0,1,n,y,195197
1997,4090.913431986055,2,1.5,0.55,2,y,y,604387
2003,2382.5524174905804,3,2.5,0.49,2,n,y,382232
1983,2421.6708820220247,3,2.5,0.54,2,n,y,288850
2008,3010.828604773956,2,3.0,1.79,0,n,y,488474
2005,1861.5583039466778,2,1.5,1.36,1,n,n,287133
1986,2595.094959671126,6,2.5,1.15,3,y,n,404014
1991,2665.2808577346846,3,1.5,1.25,2,n,y,361042
1964,4006.9979626920253,6,3.0,1.44,0,n,n,452649
1991,2530.1484383076145,5,1.5,0.6,1,n,y,336022
1981,2746.3989928451274,5,2.0,1.17,2,n,n,349509
1989,2061.048387507987,6,1.0,1.0,2,n,y,279157
1999,2543.4109805455446,5,1.5,1.21,1,y,n,407161
1995,2021.8815166151978,2,2.5,0.99,2,n,y,285632
1994,3056.554148838526,2,1.0,1.27,0,n,n,387533
1991,2885.3508278094864,5,3.0,0.81,3,n,y,444952
1994,4198.85646138226,5,2.0,0.82,3,y,y,662128
1988,3348.1240868100786,3,2.5,1.33,3,y,y,499668
1989,3659.3813453505554,3,2.0,0.7,0,n,n,469407
1990,2702.5830743767483,4,3.0,1.09,3,n,n,406737
1970,2236.21108145023,5,3.0,1.14,3,y,n,267531
1982,2452.1878523099704,6,1.5,0.94,2,n,n,309428
1990,2413.5689467809443,2,2.5,1.04,3,n,n,335135
2006,3549.101856034127,3,3.0,1.01,0,y,n,577515
2007,2103.428470096237,6,1.0,0.93,0,n,y,344464
1981,3560.602252307173,4,1.0,1.55,1,n,n,437340
1992,3973.0359788304795,6,1.5,1.08,2,y,n,609655
1999,2541.5799767364306,6,2.5,0.81,3,y,n,455886
1999,3389.28701739966,6,2.5,1.32,3,y,n,590693
1985,3343.842137346492,4,2.0,0.97,1,n,n,431126
1998,2833.6375351213887,5,3.0,1.39,2,y,y,485895
2005,3567.8265451743064,3,1.0,0.94,0,y,n,544273
1985,2384.365734646286,6,2.0,1.36,0,y,n,318054
2002,3408.9237650843447,6,1.0,0.76,1,y,n,547738
1986,2891.0721670374546,4,3.0,0.71,0,y,n,384310
1996,2600.3396024925264,5,3.0,0.36,0,n,n,375450
2010,2613.6334988098993,5,2.5,0.87,2,n,y,477595
1980,2671.8316784423487,2,1.0,1.09,0,n,n,257124
1970,3115.791268694002,2,1.5,1.19,0,y,y,302718
1993,3740.910073054616,4,1.5,1.29,0,n,n,512986
2008,2213.5363950545816,5,2.0,0.88,0,n,y,370230
1992,1546.6388394181351,6,2.0,0.44,1,y,y,228595
2001,3099.802191383468,6,2.0,1.06,0,y,y,500870
1992,2982.8832646163655,4,2.5,1.12,2,n,y,436732
1983,3438.012702708051,2,3.0,0.68,2,n,n,440901
1988,3477.358552770523,2,1.0,0.68,2,n,y,441803
1997,3098.023929529178,3,1.5,0.75,0,n,n,418453
1991,1581.4583231945935,5,1.5,0.9,1,y,n,218218
1977,1777.8556156882685,3,2.5,1.44,2,n,n,175778
1991,2635.048651736377,6,3.0,1.36,1,n,y,395657
2013,2969.9008010392563,3,3.0,1.15,1,y,n,542735
1974,2998.9776390617526,3,2.0,0.76,2,y,y,346246
1991,1673.102877452428,2,2.5,0.82,0,n,y,180765
1988,2481.576410198692,4,2.5,1.26,2,n,y,343636
2008,2602.9420229914335,2,2.5,1.02,0,y,y,428241
1978,3398.476646474116,5,1.5,0.78,2,y,y,438971
2001,3150.2735988717086,2,2.0,1.31,3,n,y,497191
2011,2745.3413470361825,3,3.0,1.27,0,y,y,485851
2015,3039.2482526112317,4,3.0,0.9,1,y,y,569387
1997,3432.660228163892,5,3.0,0.99,1,n,n,529749
1991,2525.6130718538107,5,3.0,0.97,0,y,y,368391
1990,3334.013080270671,6,1.5,0.6,2,n,y,476601
1984,1593.729505491609,2,2.0,1.29,2,n,y,163409
2015,2658.1796324625666,5,1.0,1.15,1,y,n,495976
2001,2615.9747964678345,3,1.0,0.96,1,y,n,396796
1996,3316.1679978294806,4,2.5,0.75,3,n,n,516175
1996,4198.859145010821,2,2.0,0.97,1,y,n,614378
2002,2192.964847447751,6,3.0,1.05,3,n,n,409694
1978,3468.351603440088,5,2.5,1.1,3,y,n,484252
2001,2450.8670750641204,3,1.0,1.45,2,n,y,374380
1987,3676.39952338604,6,1.5,1.47,1,n,y,511009
2004,3745.662541886096,5,3.0,0.75,1,n,y,608099
1995,3141.185257168737,3,1.5,0.93,1,y,y,452627
1989,2904.7497445059557,6,1.5,1.37,2,y,y,438762
1994,1987.3831255302462,3,1.0,0.71,3,y,n,293757
2006,2662.239469423673,2,2.0,1.34,2,n,n,434435
1997,2812.8684774534577,3,3.0,1.32,0,y,n,426730
1996,2371.602162755822,5,3.0,1.23,1,n,y,369190
1987,1656.1966489010956,4,2.5,0.81,0,y,n,198079
2006,3014.819644037782,5,3.0,1.28,2,y,y,551422
1993,3096.6128769175225,4,2.0,1.18,0,n,y,422191
1998,2763.7486174730175,6,1.0,0.75,1,y,y,430812
1995,2875.758251060596,2,2.5,0.72,0,n,y,379663
1992,3367.3205557693454,6,1.5,0.93,3,y,n,531548
1985,2787.8655405435916,6,3.0,0.92,0,y,y,386979
2017,3721.602600276691,4,2.5,1.05,1,n,n,656490
2004,2510.1923640082955,4,1.5,1.05,0,n,n,379778
1987,3377.018135753692,3,2.0,0.68,0,n,n,416752
1997,3210.840136060053,5,3.0,1.31,1,n,n,501276
1987,3489.0911175951346,4,2.0,0.81,1,y,n,480513
1999,2642.7258439556076,3,2.5,1.16,3,n,y,426308
1991,4502.406446475814,6,2.0,1.24,0,n,y,643960
1982,2533.354325391992,2,1.0,0.99,3,n,n,289853
1989,2529.7004691852258,3,2.0,0.85,2,y,n,352205
2000,3904.344327682521,5,2.0,0.9,3,y,y,649151
2015,5076.669919695931,4,2.5,0.81,3,n,n,876150
1976,3571.2252519005906,5,1.0,1.2,3,n,n,448683
1978,2823.226155035708,3,1.5,1.22,3,y,n,354283
2001,2765.3233936815036,5,2.5,0.93,1,n,n,441248
2002,2726.7107110010816,3,2.0,1.26,3,y,n,467906
2009,2198.5452380950446,4,2.5,0.65,3,y,n,432031
2004,3115.628567091086,3,2.0,1.2,1,n,y,485344
2000,3327.4310563383597,5,1.5,1.02,2,y,y,541914
2002,2921.575796309574,6,1.0,1.27,2,y,y,497286
1988,3837.8711240468288,4,1.0,0.92,1,n,y,504480
1999,3735.672544432363,4,3.0,1.11,2,n,n,592000
2010,2628.0467340053365,4,1.0,0.4,1,n,n,425207
1989,2547.7005853215196,2,1.0,0.96,3,y,n,346555
1982,3468.378148851585,6,3.0,0.96,0,y,n,474656
1992,3815.0495864687964,5,2.5,1.36,1,y,y,580157
1988,2140.12293116723,5,3.0,0.95,0,y,y,295268
2015,3112.5164351393546,4,1.5,0.95,3,n,y,568627
1987,1429.1696333440184,6,3.0,0.89,2,y,y,222725
1994,3396.9650714830314,6,2.5,0.91,1,y,n,530694
1992,2621.7156992111077,2,3.0,1.2,3,n,n,386257
1995,3336.4980110894153,3,2.0,1.26,3,n,n,504374
1978,3007.486864295247,6,1.5,1.53,3,n,y,396573
1990,3315.765233946236,3,2.5,0.97,1,y,y,469414
1982,3063.950970169267,3,1.5,0.88,2,n,n,370292
1989,2092.484316258759,2,1.5,0.83,0,n,n,218822
1992,2491.20203157571,3,2.5,1.41,2,n,n,357330
2008,2617.619431244508,6,2.5,1.3,2,y,y,504642
1998,3160.034284134952,3,2.0,0.85,3,n,n,486755
1980,2896.9204667399395,5,1.0,0.87,2,y,y,367588
1993,3540.17469794313,5,1.5,1.18,1,n,y,506226
2004,4321.5540870411205,3,1.5,0.66,1,n,n,650633
1993,2554.624293600321,3,2.5,0.98,2,y,y,385393
1992,3756.6479260956226,6,1.0,0.9,1,n,y,531997
1983,2655.555028140822,5,2.0,0.71,2,y,y,358983
2003,3149.591818228932,3,1.5,1.24,1,n,y,478538
1976,2697.3352221601635,5,1.0,0.71,2,y,y,315250
2011,2724.700011268686,3,2.5,1.51,3,y,y,523855
1983,4082.7353686218958,5,1.0,1.14,3,y,n,579510
2007,3442.0721036693667,6,2.5,0.6,3,n,y,607810
1996,2855.0713842913046,6,3.0,0.96,2,y,y,482660
1988,3270.139818189297,6,2.5,1.03,3,n,n,493470
1993,4490.517035454286,6,2.5,1.06,2,y,y,706977
1997,3043.7918942724023,2,3.0,0.47,0,n,n,418618
1988,4135.7638295223915,5,3.0,1.17,3,n,n,622914
1985,2617.66958590295,4,3.0,0.68,3,y,n,382850
1999,3518.288232722209,5,2.0,0.95,1,y,y,556993
1997,2691.8439821843167,5,1.0,1.01,2,n,n,403926
1987,3503.9607993175046,5,1.5,0.88,2,n,y,481294
2003,2137.24481729551,3,3.0,0.69,2,y,n,375936
2011,2137.451694794747,5,3.0,1.24,2,n,y,424217
1985,2081.9054623804223,2,2.5,0.87,2,y,y,262835
1983,2637.5358956583377,6,1.5,1.01,2,n,n,343280
2006,3394.385671202049,6,3.0,0.83,2,y,y,611607
1999,2311.8885268371964,2,1.5,0.98,1,n,n,318983
1977,2905.7493338990744,3,3.0,1.33,1,y,y,355812
2005,2665.0333975306476,2,1.5,0.82,1,n,y,399555
1997,1240.3389530283068,4,2.5,0.57,3,n,n,207100
1997,3227.8463390206134,5,3.0,0.93,1,y,n,518126
1992,2898.2920108989492,6,1.0,1.32,1,n,n,409543
1984,2281.7197696643416,2,2.0,0.85,1,y,y,265007
1995,3087.1142380064975,4,3.0,0.82,2,y,y,490367
1982,2875.9940054439858,2,1.5,1.31,1,y,y,343549
2003,3670.11536999221,6,1.0,0.91,0,y,n,579167
1993,2432.627410167244,5,2.0,1.05,2,n,y,360644
2001,2804.564616799471,4,3.0,1.21,2,n,y,463834
1995,3353.36443394881,3,1.0,0.97,3,n,y,487554
1982,2366.4492714651465,4,1.5,1.06,3,y,y,313367
1986,4473.074437244704,4,3.0,1.2,2,n,y,638961
1993,1836.5965232087442,4,3.0,1.21,0,n,y,248639
2003,1908.3782691320419,6,3.0,1.12,3,y,y,393056
1978,3296.2405543696104,2,1.0,0.97,2,n,y,368986
1992,3599.339371129303,3,3.0,1.43,3,y,n,566350
1990,2765.6699922419825,2,2.0,0.81,0,n,n,332000
