2008,3820.9638254472575,5,1.0,0.65,1,n,y,607894
1985,3474.314374446,5,2.5,1.04,1,y,n,489247
1989,3870.8054756713045,6,1.5,1.24,1,n,n,546720
2004,3430.05740049006,5,1.5,1.14,0,y,n,549108
2003,4020.715971026109,6,1.0,1.53,3,n,y,666057
1998,3733.676702448156,5,1.5,0.47,2,y,n,584601
1995,3131.4352512543946,4,1.5,0.91,3,n,y,470865
1976,4476.704293006393,3,3.0,0.79,2,y,n,593355
1998,2427.4817750036027,4,1.5,1.37,2,y,y,392172
2007,1843.1671862472388,4,2.0,1.3,2,n,y,335975
1990,3208.021629408178,3,1.5,0.99,2,y,n,453553
1985,3489.091266606054,3,1.5,1.01,0,n,y,421013
1988,3695.883646070402,2,3.0,1.38,1,n,y,500082
2007,4884.851783766189,4,2.5,0.82,0,y,n,782527
1988,4095.6846106815256,5,1.5,0.95,2,n,n,576102
1989,4334.166911313516,2,2.0,1.15,3,y,n,632375
1992,3691.7633220576954,2,1.0,0.64,2,y,y,513364
1993,3115.266941725024,5,1.5,1.3,3,y,n,494290
1988,3259.8714201603184,6,3.0,0.73,3,y,n,514930
2003,2752.7725500236884,5,2.0,0.84,0,n,y,425515
2013,3169.633858604832,4,2.5,1.19,1,y,n,575795
2009,2582.734970496921,5,1.5,0.9,2,n,y,453410
1980,1718.8890890943533,5,3.0,1.16,2,n,n,205233
2002,4287.811748029197,3,1.0,1.24,2,n,y,651771
2010,2666.2106474996563,3,2.0,1.06,0,y,y,450831
2004,2934.8655777387708,2,3.0,1.05,0,y,y,465979
1977,3582.4779303224864,3,2.5,0.92,1,y,y,443671
1996,2852.1288547998793,3,1.0,0.96,1,n,n,387219
1975,3109.453741372888,5,2.5,1.15,1,y,n,386168
1994,2232.2114161411273,2,1.0,0.77,3,y,n,321381
1986,3547.64381812223,2,2.5,1.02,2,y,n,489946
1998,2226.39007740566,4,1.0,1.54,0,n,y,307058
1994,3046.884156898334,4,1.0,0.79,1,n,y,413882
1996,2382.5728578271355,2,1.0,1.69,2,y,n,352735
1978,3774.147283545689,5,1.0,0.68,0,y,n,456322
1969,5751.131156505779,4,3.0,0.7,3,n,y,753169
2002,3608.0382240885306,4,3.0,1.19,1,y,n,594055
1985,3269.8372149723427,2,1.5,1.23,1,n,n,396425
2005,3132.5260686853912,5,2.5,1.06,1,n,n,518278
1998,3146.9304088233093,2,2.5,1.33,2,n,n,474489
2003,2946.2963056502413,6,2.0,0.8,1,n,n,478944
2004,2593.8717656989893,4,2.5,1.45,2,n,y,443330
1990,2271.902550567922,2,1.5,1.08,0,n,y,254485
1989,2047.712474209032,6,1.0,1.08,0,n,y,248356
1992,3681.405412323869,4,3.0,1.36,3,n,n,567610
1982,2439.014694585334,4,3.0,1.47,0,n,n,287902
1995,3858.380980263108,2,2.5,1.08,1,y,n,567457
1990,3477.664610051799,3,2.5,0.73,3,n,n,500099
1987,3490.9791787811646,2,2.0,1.08,1,n,n,444846
1981,3840.3115196794547,6,1.5,0.76,2,n,y,509946
1983,3715.813941419398,2,2.0,0.77,3,y,y,503922
1997,2113.6097873998947,3,1.5,0.9,0,y,n,293041
2001,2354.6658715054127,3,1.0,0.76,3,n,y,364599
1981,2469.6213953209144,5,1.0,1.1,3,n,n,306943
1991,2508.963651113907,2,3.0,1.03,3,y,n,381794
1992,3779.1888666265886,6,1.0,1.35,0,y,n,547128
1997,2867.57950324543,3,2.0,0.9,2,y,n,443636
1984,4198.405265834077,4,2.0,1.09,2,y,y,591110
2002,2458.2900944646226,3,1.0,1.01,3,y,n,408893
1999,2239.303109041441,4,3.0,1.27,1,y,y,374945
2004,2668.3022443464733,4,2.5,1.22,3,y,y,486045
1992,3365.9650241049662,3,1.0,1.4,3,n,n,480894
1992,3575.8375858501854,6,2.0,0.84,2,y,n,553975
1993,4090.78163437145,2,1.5,1.49,1,n,n,563467
1997,2416.111521423669,4,2.0,0.82,2,n,y,364716
2010,3781.7280596315404,4,3.0,1.31,2,n,y,656909
1981,4549.590218796322,2,2.0,0.71,3,n,n,598088
1994,2324.1190297657236,6,1.5,0.94,1,y,y,355217
1991,3504.470541493846,6,1.0,1.1,3,n,y,522170
2004,3308.329865573817,2,2.5,1.07,2,y,y,544799
2005,4161.738126833703,5,2.0,0.82,1,y,n,681560
2005,2834.4264741788047,4,3.0,1.06,1,y,n,491063
1987,2367.790295196633,5,2.5,0.72,2,n,y,323468
2004,3148.6523862520125,6,1.5,1.08,0,n,n,495997
1997,2761.362209654804,2,3.0,0.91,1,n,n,397854
2008,2647.157082061357,5,2.5,1.36,1,n,y,464973
1994,2653.5830106432336,4,1.0,1.11,1,n,n,359687
1988,2350.651233608334,3,2.5,0.7,2,y,y,325597
1995,3124.1790767438006,5,1.5,1.35,1,n,y,456376
2004,3708.1761567502604,5,2.5,1.43,1,y,y,625176
1991,2226.2146121720243,3,2.5,0.7,2,y,n,321932
2004,3703.2622984525115,5,2.5,0.82,2,n,n,610289
1995,3441.5588205414997,6,3.0,1.17,1,n,y,533783
1988,3268.236800695973,5,2.5,0.92,0,y,y,456535
1986,4124.939449784428,2,2.5,1.04,3,n,y,571840
2016,2816.6086490874472,5,2.0,1.1,3,n,y,548991
1988,2762.1414255649192,3,1.5,0.9,2,n,y,355321
1986,2819.6011154573753,6,3.0,0.6,1,n,y,386940
1994,2961.780023976245,2,1.0,1.1,2,y,y,420767
1993,1791.4920740184725,3,3.0,1.42,0,n,y,235023
1982,3648.886423161888,4,3.0,0.6,1,y,n,491332
1996,3341.4428758535378,4,3.0,1.13,1,n,y,503166
1989,3033.5224483209117,5,1.5,0.64,0,y,n,407128
1975,2729.0008280596226,4,3.0,0.77,0,y,n,305900
2001,754.4023107599019,3,2.5,1.39,3,y,n,176510
2001,3178.021255538516,4,2.5,0.88,0,n,n,477403
2004,3133.1699714505585,6,1.0,1.01,0,n,y,485125
1988,2945.7954022362055,6,2.0,1.04,3,n,n,437469
1977,2430.515886189654,4,3.0,1.22,1,y,n,292877
1988,3012.281196086206,2,1.5,0.89,2,y,n,402692
1988,2941.3854432230046,4,1.5,1.47,3,y,n,435757
1973,1130.19552927612,4,1.5,0.94,2,y,y,66129
1970,2263.1175403395264,5,2.5,0.58,1,n,n,205667
1991,4100.054339374942,2,2.0,0.67,1,n,y,550058
2007,2445.5211110938717,5,1.0,0.74,1,n,y,397928
2007,2968.4127184708104,6,2.5,1.12,3,n,n,544561
1989,3267.1195118406617,3,1.5,1.19,1,y,y,445417
1984,3386.7637761116744,3,1.5,1.07,1,n,n,416564
1987,3513.772398983446,6,2.0,0.99,1,y,n,506915
1984,3318.523506088614,2,2.0,0.71,1,n,n,398428
2010,3195.800614211189,5,1.0,1.27,2,n,n,548420
2004,3833.4901437224703,4,1.5,1.1,2,n,y,609023
2012,2587.50379077492,4,2.0,0.91,1,n,n,451775
1988,2934.1358490933676,4,2.0,0.67,2,y,y,415170
1988,1887.8201240838168,6,1.5,1.11,0,y,n,247323
1994,1942.0312465142686,4,2.0,1.23,0,y,n,274754
1992,4074.9056548916615,6,1.0,0.76,1,y,y,597635
1998,3507.269069479553,4,1.5,1.26,3,n,y,547490
1994,1111.1390885478756,5,2.5,0.57,3,n,y,182720
1986,2706.94255775073,6,1.5,0.55,3,y,n,396791
2013,1717.6431737240473,4,1.0,1.04,2,n,y,328246
2010,2707.0684123533197,2,1.0,1.29,1,y,n,450410
1993,3462.6311899152583,5,3.0,0.97,2,n,n,528944
1969,3244.5365226282906,6,3.0,0.7,1,n,y,367180
1995,2546.6405424109835,5,2.0,0.74,2,y,n,403096
1990,2825.926772027003,3,2.5,0.84,1,y,n,393989
1990,2929.7026239928623,2,2.5,1.28,1,y,y,406155
2007,3032.3618193361963,4,1.0,1.35,3,y,y,535104
1990,4564.999682957217,2,2.5,0.82,0,y,y,629549
1997,1810.7716967274037,6,1.5,1.07,0,n,y,260165
2004,2433.670879470025,3,3.0,1.46,1,n,n,401950
1988,3596.3768892936414,3,1.0,0.8,3,n,n,486456
2000,3323.6040053054207,2,2.0,1.08,1,n,n,484740
1996,4000.3858356567657,6,1.0,1.26,3,n,y,623957
1993,3408.838086582252,3,1.5,1.14,0,n,y,450925
1986,2718.189200641624,4,3.0,1.34,2,n,n,377828
2002,1623.3572808134318,2,1.0,0.79,3,y,y,270353
1978,2805.134755783225,6,3.0,0.91,1,n,n,349420
1991,3060.365527435294,2,1.5,1.13,0,n,n,378504
1986,3779.0410499739296,4,2.0,0.79,1,n,y,498706
2006,3032.4847166808822,4,1.5,1.22,1,y,y,505672
1992,3321.4030523791666,2,3.0,0.68,1,y,n,473410
2004,3779.00260374896,6,1.5,0.99,2,n,y,619200
1984,3192.3220351164946,6,2.0,1.22,1,n,y,427148
2002,2106.5447180963924,6,3.0,0.97,1,n,n,365531
1987,4054.10297140682,5,2.0,0.31,0,y,y,552765
1995,1910.7294258552229,5,1.0,0.97,1,n,n,261159
2019,3363.3129374267055,3,3.0,1.45,1,y,y,636246
1992,3420.664061628074,6,2.5,1.05,3,n,y,536349
2008,2330.768804721943,3,3.0,1.31,0,y,y,409265
2001,2936.664562733568,4,2.5,0.52,0,n,y,435799
1997,2825.5164664765457,6,2.5,0.89,0,n,n,424677
2013,2574.9918376054693,5,3.0,1.42,0,y,n,492548
1995,3013.9883987736503,6,2.0,0.84,0,n,y,434698
1999,3662.3095052810913,6,1.5,1.27,3,n,n,595896
1997,2322.0276443339744,5,2.0,0.94,2,n,y,362404
2003,4201.26290089244,3,2.5,1.14,0,y,n,654789
1982,2559.646303164887,3,1.0,1.25,2,n,y,292696
1988,2991.9142033719654,3,2.0,1.23,0,y,n,392237
1990,3493.151472220034,4,1.0,0.9,3,y,n,512472
1983,2802.089337667737,4,1.5,0.87,2,y,y,365863
2010,3749.3013202072034,5,1.0,0.91,2,n,n,626045
1991,1414.0595631107665,2,1.0,0.83,0,n,y,119558
2007,3083.2887328639686,6,2.5,1.6,3,n,n,568993
1984,3669.885789461795,3,3.0,1.16,3,y,y,532882
1994,2602.7496690794555,5,2.0,1.19,1,n,n,378262
1991,2939.454080780252,3,2.0,1.24,0,n,y,379518
2007,2518.52932309454,5,2.5,0.75,2,n,y,446529
1969,4018.0113714056674,4,2.5,1.11,3,n,n,491851
1992,3724.3777748716416,6,2.0,1.08,2,n,y,559856
1975,1937.5929913908592,6,2.0,0.5,2,n,n,198138
1986,4611.489628450843,4,2.0,0.82,3,y,y,674023
1997,3432.975719063206,3,2.0,1.07,1,n,n,495996
1990,2731.7655652696735,2,2.5,1.0,0,n,n,337264
2007,2294.315602291052,5,2.0,0.9,1,y,y,412647
1989,2598.0669917001815,4,1.0,1.48,0,y,y,336910
2002,1854.6603532417341,2,3.0,1.09,2,n,y,304549
2019,2237.639153431169,4,1.0,0.93,2,n,n,434595
1987,2581.2523451091365,5,2.0,1.03,2,n,n,352637
1990,4230.313133195068,6,3.0,1.37,2,y,y,665096
1990,3185.9087285707483,5,2.5,0.91,0,n,y,434036
1989,1386.9290276300587,3,1.5,1.07,2,n,y,156589
2013,2785.6835257994594,2,2.5,1.2,2,y,y,513352
1994,1784.171839233061,6,2.0,1.28,0,n,n,251825
1993,2529.8537295568267,3,2.0,1.1,2,y,n,375978
1997,2385.380053814014,4,3.0,0.88,2,y,n,396007
1993,2270.6493950813037,2,3.0,1.25,3,y,y,359347
2006,3568.602339772332,3,2.5,0.92,3,y,y,616590
1985,3368.1655326196865,3,2.0,1.04,2,y,y,460824
2000,3547.885134975394,3,3.0,0.99,2,y,n,577032
1981,3333.882410096338,2,2.0,1.34,1,y,n,415182
1995,3371.3432427055427,6,2.0,1.07,3,n,n,536751
1989,2511.550938191876,2,2.5,1.35,0,n,y,304482
2010,2137.0085734797367,5,1.0,0.61,3,y,n,414701
2001,2784.7002009414064,5,2.0,0.95,3,y,y,486955
1981,3757.1361049301045,5,2.5,1.49,1,n,n,498420
1994,3417.285295467832,2,1.5,1.17,0,n,y,447642
1995,2564.6474162510794,4,2.0,1.35,2,y,y,404947
1997,4076.042019021517,2,1.0,1.67,3,n,n,606456
2003,4038.0696455227967,3,2.5,1.11,3,y,y,674860
2015,2546.563926924002,2,1.5,0.71,0,n,n,415134
2003,2322.54368124743,3,1.5,0.98,2,y,y,385581
1997,3628.265658327942,3,3.0,1.05,2,y,y,574989
2004,3887.540660675797,5,2.5,1.06,0,y,y,631531
1989,4463.918563810232,4,1.5,1.45,2,n,y,633837
1991,3874.263584444009,3,1.0,1.14,0,n,y,503239
2017,2056.1980172716003,4,2.5,1.06,1,n,y,406829
1998,2185.662197995869,6,2.5,1.53,0,y,y,363299
1986,3185.283484742342,5,1.0,0.94,2,n,n,421892
2006,1940.0564198246475,3,2.5,1.06,0,y,n,329408
1990,2968.8004545701942,4,1.0,0.74,0,n,y,366420
1989,2834.1240827755437,4,3.0,0.85,0,y,y,392868
1989,2861.3975664263266,6,2.5,1.11,2,y,y,443359
1997,3296.623277355442,4,2.5,1.3,2,y,y,531493
2013,3630.0130468241287,2,2.0,1.26,3,y,n,648401
2001,1757.8513134023217,2,1.0,1.14,0,n,n,225777
1997,3237.5863909835452,3,3.0,0.95,1,n,n,479887
1981,3598.8349180075215,6,2.5,1.08,1,y,n,498525
1983,3795.154156542164,5,1.5,0.84,1,y,y,509373
1984,2765.7718059309764,3,2.5,1.02,2,n,y,352665
1983,3352.62518596189,5,1.0,0.78,3,y,y,464593
1990,1704.5016313084789,4,3.0,0.74,3,y,y,271775
1989,1718.5716881312096,6,2.0,1.02,0,n,n,213085
2011,3587.2864077132567,5,2.5,1.24,2,y,n,654192
2005,2561.8156197461353,5,1.0,1.32,3,y,y,464072
1993,3157.4071808223284,3,1.5,1.04,1,y,y,446711
1997,2089.2708906094135,2,3.0,0.77,2,n,y,309940
1995,2246.8423882216775,5,1.0,1.06,2,n,n,327926
1978,2989.0624510476546,6,2.0,0.76,0,n,y,344759
1982,2692.56388798251,5,3.0,0.78,3,n,n,370584
1972,2885.98309456432,3,1.5,1.28,0,n,n,269597
2011,2188.750839770325,4,1.5,1.14,2,y,y,417912
2002,4012.9490796715913,5,1.5,0.91,1,n,y,618092
2006,2132.966261724277,4,1.0,0.84,2,n,y,352544
1976,2080.893040950888,5,1.5,1.06,3,y,y,250533
1975,3022.6526890544737,2,1.0,1.02,2,n,n,313697
2014,3015.332527964532,6,2.0,0.88,2,n,n,560499
1991,2850.184138956148,4,2.5,0.91,1,n,n,393677
1994,2998.4783425594765,5,2.5,0.65,2,n,y,452021
2007,2969.5794162263905,4,3.0,1.1,1,n,n,501936
2003,2311.3160149996784,5,3.0,0.92,3,y,n,440497
1988,2637.927874840885,3,1.5,1.22,0,y,n,331489
1992,4171.299068351121,6,1.5,0.84,0,y,n,605794
1994,1548.2053937071385,6,1.0,1.07,3,y,n,263280
1993,4048.0850764825427,3,2.5,1.32,1,y,y,599512
1986,3255.7014201448833,6,2.5,0.97,0,n,n,435405
1978,2051.8917918202305,6,1.5,1.1,3,y,n,266783
2003,3675.3008986104182,4,1.5,1.14,0,y,n,570895
1986,2801.035048805288,5,1.5,0.54,2,y,n,385755
1988,2953.487282681393,2,2.5,0.48,2,y,n,402723
2005,2495.215527550405,3,2.0,0.96,1,y,y,413682
1994,2282.8428348918965,3,3.0,0.84,1,n,n,320026
2001,2195.6577153339867,5,3.0,0.7,2,n,y,374848
2005,3637.881470268293,5,2.0,0.41,1,y,n,596832
2009,3044.56203574141,3,2.0,1.24,1,n,n,500284
1986,2030.0745675944531,5,1.0,1.05,1,n,y,235261
1988,3153.7219468271196,2,2.5,0.64,0,y,y,405158
1966,2121.458664659541,4,2.0,0.99,2,y,y,188068
1992,3263.1256910382936,2,1.0,1.09,3,y,y,470818
1998,2640.6509643801023,2,3.0,1.22,3,n,y,419397
2011,2771.890257027956,4,1.0,1.42,3,n,y,497083
2005,3702.4836170944222,4,1.0,0.6,0,n,y,549372
2010,2136.0612152490557,3,2.0,0.8,0,y,y,367409
1980,1519.5690078767816,2,3.0,0.99,0,y,y,132785
1989,2621.3570095662794,2,3.0,0.98,2,n,y,352903
2001,3066.646464454842,2,1.5,1.13,0,n,n,429446
2011,3063.7491897535406,3,1.0,0.98,0,y,n,499262
1982,2841.485908460576,3,1.5,0.95,2,y,y,357972
2006,3217.785119492534,2,2.5,0.92,0,y,n,508967
1981,3036.637054337981,5,2.0,0.92,0,n,n,359295
1993,3577.8148489081364,3,2.5,1.36,2,n,n,524572
2005,3020.5302925680594,6,3.0,1.38,0,y,n,528779
1998,2837.0964251379423,6,1.5,1.09,0,n,y,419414
1989,2289.488435050049,2,1.5,1.04,2,y,y,301523
1981,3570.2293385541034,5,2.0,0.74,0,n,y,436634
1993,2273.1537272332334,6,1.5,0.98,0,y,y,328173
1998,2591.76258872292,5,2.5,0.7,3,y,y,446764
1983,3034.528629570261,6,2.0,0.99,1,y,n,415029
1997,2951.381418758073,2,1.5,0.62,1,n,n,399507
1987,3202.4850611571837,5,2.0,1.11,2,n,n,447022
1994,3051.8261115951027,3,2.0,1.13,1,n,y,424723
1993,2383.4248237191523,6,2.0,1.26,0,y,n,356413
1993,3149.5041309593016,4,2.0,1.04,1,n,y,443025
2002,3482.3010537879236,3,1.5,1.02,0,y,n,525145
1996,2671.7912464656542,4,1.0,0.76,3,y,n,417168
1985,1451.153191677644,3,2.5,1.25,1,n,y,148922
1992,3623.966180959809,6,2.0,1.14,2,n,y,545694
1992,2456.6333526852804,2,1.0,0.65,3,n,n,323245
2003,4334.401714262275,4,3.0,1.2,1,n,y,688160
1998,2361.3542460724957,4,3.0,0.91,2,y,n,397853
1997,1977.5930522156996,3,1.5,1.24,2,n,n,287738
2012,3756.7398971969833,2,2.5,0.73,0,n,y,596960
2004,3293.9325351854854,4,1.5,1.24,0,y,y,520189
1990,2552.822376239546,6,2.5,1.12,0,n,n,352223
1986,3523.8529603262136,6,3.0,0.76,0,n,n,479977
1996,3853.5825706190562,4,3.0,1.19,0,y,y,585887
1995,2438.994288918752,5,1.0,0.78,1,y,n,357549
1979,2732.05038515928,6,1.5,0.93,0,y,y,326257
1993,2486.8729371136387,6,1.5,1.55,0,n,y,348780
2003,2928.5547750048636,6,2.5,1.21,0,n,n,474933
1986,3518.247717520181,6,1.5,1.13,1,n,y,477187
