2008,3820.9638254472575,5,1.0,0.65,1,n,y,607894
1991,2511.441977454608,3,1.0,0.93,2,y,n,345666
1988,1438.0973739143958,2,1.0,0.4,3,n,y,146714
1996,3866.6519642835724,3,1.5,1.02,0,y,n,552797
2009,2082.5804251500267,5,2.0,0.99,3,y,y,422237
2015,3965.3704017632163,4,1.0,0.5,0,y,y,657305
2000,2554.2928183896133,4,3.0,1.01,3,n,y,433293
2002,2313.1158257306124,3,1.0,1.31,0,y,n,346617
2006,3480.2196827323637,6,3.0,1.11,2,y,n,628682
1985,2325.5804199819067,3,1.5,1.05,3,y,n,312087
1995,1422.226799232624,6,1.5,1.59,1,y,n,234684
1977,4260.9258246196305,5,3.0,0.94,0,y,y,558238
2004,3773.179838281354,3,1.0,0.95,0,y,n,570226
1984,3624.972707486865,4,1.0,0.99,0,n,n,438595
1998,3416.4812185518563,2,2.5,1.23,1,n,y,498422
1994,3163.6854378356297,3,3.0,1.24,0,y,n,463152
1999,3324.187383586881,5,1.0,0.94,0,n,n,477728
1986,3105.0094154844505,2,1.5,1.27,0,y,y,382301
2017,3991.9460434702023,6,3.0,1.09,1,n,n,725141
1987,2375.419226738056,5,2.0,1.14,0,n,n,293412
2001,2317.254190235764,5,1.5,0.83,2,y,n,392538
2002,3745.0660068749758,4,1.5,0.74,1,n,y,565359
1991,3282.5002540861274,3,3.0,1.53,1,n,y,465325
1993,3886.575867594235,4,1.0,1.01,2,y,y,573136
1977,3670.9524539454565,6,3.0,0.66,0,y,n,475542
1993,2574.8975973173906,3,1.5,1.6,1,n,y,347734
1991,3608.2200846943447,6,2.5,0.91,0,n,y,512383
1995,2836.7789158795435,2,1.5,0.86,2,n,n,390916
1983,2453.22749818512,5,2.5,0.86,3,n,n,333384
1989,1559.7101253119056,6,3.0,0.59,2,n,y,227806
2004,3256.61759569407,3,3.0,0.43,3,y,n,559942
1983,2430.634876983212,4,1.0,0.86,2,n,y,282495
1992,2445.297832096035,2,2.0,0.81,1,y,n,328944
2008,3438.072947527043,2,2.5,1.1,3,y,y,599710
2009,3780.8003443567845,3,1.0,0.94,1,y,n,611220
1973,2325.5512019389416,2,1.0,0.79,3,y,n,230682
1998,3031.483327750929,6,2.5,1.13,2,y,y,514172
2011,2858.740254860976,3,1.0,1.06,3,n,n,494711
1981,2946.0217466072577,5,2.0,0.76,1,y,y,378303
2011,2325.216216716959,4,2.0,0.8,3,y,n,455782
1979,2989.64637976951,5,3.0,0.84,0,n,n,356046
1998,4510.954569050456,6,1.5,1.18,3,y,n,736843
1977,3510.9680056481025,6,2.0,0.9,3,y,y,485145
1999,2301.919627948551,4,1.0,1.17,3,y,y,382837
1976,3106.2631759310216,6,3.0,1.26,1,y,y,409839
1988,3744.651643864221,4,1.0,0.8,0,n,n,473697
1999,4151.664676544791,6,1.5,0.94,0,y,n,639349
1995,3057.715317714095,2,2.0,0.71,2,y,n,449307
1986,1939.9539450894888,5,2.5,1.54,0,y,n,256593
2004,3038.118082148685,6,1.5,1.26,0,y,n,502117
2019,2819.205096816979,2,3.0,0.78,2,y,y,549580
2017,3313.2794197075864,6,2.0,0.85,3,y,n,654741
1987,3660.587836660972,6,3.0,1.08,1,n,y,525288
1990,2742.944458066911,2,3.0,0.95,0,n,n,345691
2005,4852.658402742724,5,2.0,0.94,0,n,y,751998
1996,3536.7438567066556,3,1.0,1.16,1,y,n,512911
1995,3579.8069212408495,2,1.5,0.89,0,y,y,492821
1987,2925.7418910217243,3,2.5,1.0,1,y,n,396361
1993,3293.245588749382,4,2.5,0.89,1,n,y,469836
1995,2699.9926671154485,5,2.0,1.21,3,y,n,448148
1997,2286.3522236195013,4,2.5,0.91,2,n,y,354102
2006,2118.1160652122812,6,3.0,1.07,3,y,y,438767
1995,2934.5060558964155,4,1.0,1.22,3,n,n,438475
2006,1987.1939984913506,5,3.0,1.03,0,n,y,343529
1987,3323.3248240407024,2,1.0,1.11,1,y,n,425148
2006,2736.2958611037243,2,1.5,0.56,0,n,y,396344
1992,2989.6409883581537,4,3.0,0.69,0,y,n,428796
1990,2698.022211265101,3,3.0,0.52,0,n,y,342503
1987,3072.5844416582217,2,1.5,0.98,0,n,y,358087
2004,2457.1593563012834,4,1.0,1.09,3,n,n,409923
1988,2692.8843848778047,2,1.5,1.38,3,y,y,377132
1985,2821.071175078738,6,1.0,0.8,1,n,y,355160
1990,3062.579721370786,3,1.5,1.2,3,n,y,429886
1999,2481.305755311916,3,3.0,1.41,3,n,n,413345
2002,2091.539797839403,2,2.5,0.31,1,y,y,325880
1995,2225.7980944865544,2,1.0,1.43,0,n,n,270319
1996,2763.697708758552,4,1.0,0.68,3,n,n,409754
2014,1822.4014748520647,4,3.0,0.65,1,y,n,378110
1988,2523.8918503106024,2,2.0,0.81,2,y,n,335733
1991,2698.692291286464,3,2.0,0.92,3,n,y,383603
2004,4515.973436020526,5,2.0,1.67,2,y,n,757446
1992,2451.456464171438,3,1.0,0.67,3,y,n,352768
1994,3797.8421169057065,5,2.0,0.54,3,y,y,597776
1993,3581.91280370059,4,2.5,1.2,2,n,n,532786
2000,3518.3526498995875,3,2.5,0.98,3,y,n,579952
2009,3287.2101119330023,3,1.5,1.09,1,n,y,526931
2002,3651.1788626674424,6,2.0,1.19,0,n,n,570526
1990,1970.5843421869824,2,3.0,1.11,0,y,n,252237
1985,2017.3879039064861,2,3.0,1.34,2,y,y,267708
2001,2906.2244231226723,4,1.0,1.04,2,n,n,446533
2000,2351.1511360204818,4,2.5,0.66,0,y,y,365072
1997,1439.8794209283571,3,1.5,0.56,1,y,y,201881
1994,2978.4810902860063,5,2.0,1.36,2,n,y,452172
1981,2147.076998012781,3,2.0,1.56,3,y,n,280461
1995,2627.2101189003833,5,2.0,1.05,0,n,n,369831
2002,1827.4045338165663,5,1.0,0.99,3,y,n,333960
1988,2609.2983157083477,4,2.0,0.7,3,n,y,361894
1995,4489.810587808946,5,2.0,0.7,2,y,n,693971
2001,1914.6662133901264,5,1.5,0.83,0,y,n,302149
1993,2334.3900355868122,5,2.5,1.11,3,y,n,389308
1992,2692.9673858361225,5,3.0,1.35,1,y,n,419195
1976,4279.264435621559,5,1.5,0.96,3,y,y,578789
2001,3084.964760192425,2,2.5,1.17,3,n,n,492794
1993,2361.978812357711,3,2.5,0.71,2,y,y,352446
2001,2144.8866594657284,3,2.5,0.84,1,n,n,326832
1997,3409.916311620718,6,1.0,1.05,0,n,n,492237
2007,2005.595016788282,2,2.0,0.79,1,n,n,317689
1998,4376.171081035584,5,3.0,0.08,3,n,n,692625
1995,2996.604668942295,3,1.0,1.11,3,y,y,456140
1991,2888.2949153104737,4,3.0,0.78,2,n,y,419944
1982,3294.894034255695,4,1.0,0.73,2,n,y,405184
1993,3427.434185451592,6,3.0,1.06,2,y,n,555015
1993,1988.870552615184,3,1.5,1.05,1,y,n,271580
1983,3213.2220375675756,5,1.5,1.02,1,n,n,404783
1982,3024.788897033436,6,2.5,1.0,2,n,n,411218
1988,2650.7105764725957,6,1.5,0.87,3,n,y,383156
1992,1479.3125511643514,5,2.0,1.19,1,y,n,219746
1993,3831.8390352029396,2,2.0,1.21,1,y,n,547925
2005,2749.930010136902,4,1.5,1.48,3,n,y,472189
1986,2753.5640452478087,2,2.5,0.57,0,n,y,314084
1995,2920.76729137336,6,2.0,0.97,0,y,n,442665
1985,902.8802833750842,4,1.0,1.23,3,n,n,83882
1982,3780.629642730029,3,2.0,1.27,1,y,y,496144
1974,2961.5064214572267,4,1.5,0.91,3,y,n,360375
2010,3711.373650728337,2,3.0,1.41,0,n,y,597856
1994,2422.3914708316956,4,1.0,0.94,1,y,y,342458
2008,4036.2337420955773,5,2.0,0.72,1,n,y,656235
1983,2188.8792808080025,3,1.5,1.08,0,y,y,237031
1979,2944.0715173720037,3,2.5,1.45,0,n,n,330860
2002,3468.1246801132306,3,1.5,0.69,0,n,n,498068
1995,2414.003485525941,5,2.0,1.35,0,y,n,362350
2006,2535.7078091775693,2,1.5,1.24,3,n,n,421456
2008,2422.206499334313,2,1.0,1.06,2,y,n,409230
1997,2455.9983563818923,5,3.0,0.7,0,n,y,363899
1984,3024.626042391746,2,3.0,0.87,3,n,n,401743
1986,3572.616245028162,3,1.0,0.87,3,n,y,473942
1992,2003.5689312355335,6,2.5,1.32,0,y,n,302835
2001,2241.147354040915,4,2.5,1.0,3,y,n,403672
1998,3017.2091439519468,6,1.5,0.69,2,y,y,490431
2019,3289.904538164106,2,2.5,1.0,3,y,n,630985
1986,2126.6896072278582,5,2.0,0.55,2,n,n,272253
2011,2782.090581860339,3,1.5,0.7,0,n,n,440313
2015,3636.0264651138027,5,1.0,1.36,3,y,n,675803
1985,2214.3466503968825,3,3.0,1.15,2,n,y,284401
1983,4045.3765580257445,2,1.0,0.95,2,y,n,526056
1996,2117.4043417582584,2,3.0,1.05,0,y,n,303360
1983,4376.9920591571,6,3.0,0.68,2,y,y,641748
1994,3204.7549045426795,6,3.0,1.26,3,y,n,544613
2003,2425.755967162247,4,1.0,0.23,2,n,n,372313
2001,3795.8945199773693,4,1.5,1.32,3,n,y,606684
1994,3639.87092183567,3,1.0,1.01,2,y,n,531130
1988,3719.21317623135,6,1.5,0.95,3,y,n,564631
2003,2622.6942742889073,5,1.5,0.6,0,y,n,414904
1991,2930.119585040408,6,2.5,0.93,0,y,n,430967
1981,2626.878346489125,5,1.0,0.78,3,n,y,325731
1990,3470.519329367125,3,2.5,1.19,3,n,y,505927
1990,3327.4392043932316,4,1.0,0.95,0,y,y,443365
2014,2417.889850299202,5,2.5,1.34,2,n,y,475283
1995,4118.8472467116935,6,3.0,1.22,0,y,y,641127
2013,4404.827827343969,2,1.5,0.7,1,y,n,718724
1990,2083.950514187287,2,1.0,0.47,1,y,n,244642
1992,2413.9389568750007,2,3.0,0.98,0,n,n,306790
1995,4357.879127095233,5,1.0,0.98,2,n,y,643381
2012,3273.057359322858,5,1.0,1.39,1,y,y,576808
1985,2937.173359643768,3,1.5,1.04,3,y,n,403676
1990,3839.8998663447505,5,2.0,1.0,1,y,n,560984
2007,3148.1799812003246,6,1.5,0.71,3,n,y,550376
1982,2336.530071369112,3,2.5,1.32,0,n,n,252779
1997,3642.522655379662,6,2.5,1.27,0,y,n,572928
1991,2565.2053514606832,5,2.5,0.82,0,y,y,364580
2012,2205.0465533704987,3,1.5,1.29,2,n,n,397606
2001,4091.1086514241624,6,2.5,1.16,0,n,n,638566
1995,3576.3096708206317,2,3.0,0.9,3,n,n,539946
1988,2723.9245346045645,2,1.5,0.87,1,n,y,324138
2006,2760.4286054613235,6,2.0,0.84,2,n,y,481664
1998,3117.046386020308,5,3.0,0.79,0,n,n,469406
1990,3466.638676068706,3,2.5,0.79,0,y,n,474345
2009,3555.3141605350374,3,3.0,0.89,1,n,n,586647
2008,2915.522001577625,3,1.5,0.76,0,n,y,446228
1997,2804.5116999026104,4,2.5,0.91,1,y,n,436826
2008,2648.316251907156,4,2.0,1.14,0,y,y,449347
1992,1838.873211428966,6,1.5,1.1,2,n,n,269830
1989,1541.3810835505574,5,3.0,1.37,1,n,n,211757
1997,4308.610769651656,3,1.5,1.21,2,n,n,636941
1996,1778.3003926532083,6,2.0,1.15,2,n,y,288995
1997,3862.62858372217,3,2.0,0.96,1,y,n,578794
1998,2211.7013515803806,6,1.5,1.17,0,y,y,346805
2002,1766.6495983748218,3,1.0,0.76,2,y,n,286397
1991,3741.448487059339,5,2.5,1.13,2,n,y,555667
2004,3497.0792261796973,6,2.5,1.03,0,y,n,582511
1982,2487.0217084667593,2,3.0,0.99,0,n,n,267903
1987,2952.825809238987,3,2.5,0.78,2,n,n,392123
1991,3045.3895606155643,5,3.0,1.0,0,y,y,446808
1996,2875.8562322657053,5,1.5,1.04,2,y,n,454478
2005,2850.5324100482803,2,3.0,0.73,0,n,y,433529
1994,3167.697306977606,2,3.0,0.83,1,y,y,462604
1994,3278.051798503556,4,3.0,0.5,1,n,y,474207
1987,2427.2728373789073,6,1.5,1.04,0,y,y,322190
2010,2767.542966014267,6,2.0,0.76,2,n,n,501531
1973,2944.726553439254,3,2.5,1.01,2,n,n,324358
1995,4178.081716685048,2,2.0,0.96,2,y,n,621112
2011,3348.941191581049,3,1.0,0.84,2,y,y,569941
1998,2695.152547908815,5,1.0,0.71,0,n,n,374922
1980,4315.962989898373,4,1.5,0.92,2,y,y,578694
1998,2590.666009376468,6,2.0,0.68,0,y,n,403799
2010,3380.112376810755,3,2.5,1.29,3,y,y,613866
1982,3008.679704873458,3,2.5,1.34,3,n,n,398901
2006,1971.8869499307339,3,1.0,0.72,0,n,y,286583
1995,2988.543549148548,6,1.0,1.05,3,n,y,464031
1980,1770.967969044346,6,2.0,0.81,2,y,n,222795
1999,3168.8120917239175,5,3.0,1.33,2,n,y,520271
1992,3210.1882263213365,3,2.0,1.16,3,n,y,468928
1987,2469.4279002728845,6,3.0,1.31,2,n,y,365064
1980,2351.7919106815934,3,2.5,1.23,3,y,y,308718
2005,2065.1724655304206,3,3.0,1.48,3,y,n,401975
1981,1242.7600906050654,2,1.0,1.19,1,y,y,84264
1986,2783.791097902301,6,3.0,1.5,0,y,y,400068
1976,3235.942346401463,6,1.5,1.37,1,y,n,408441
1987,3936.469110684736,6,1.5,0.8,3,n,n,569970
1992,3451.9379942903256,5,1.0,1.01,3,y,y,527940
1992,2199.3224362059696,3,1.5,0.89,0,y,n,280748
2002,3240.4394000537395,4,2.0,0.61,3,y,y,545215
2000,2248.8874852986164,5,2.5,0.76,0,y,y,361233
1985,3804.1948895185265,4,2.5,1.14,1,n,n,510229
1995,3274.5342947696627,3,1.0,0.59,2,y,y,475030
2014,1657.574619881854,4,2.0,1.16,2,n,n,341036
2007,3399.5902906947213,2,1.0,0.82,2,n,y,527238
2000,3390.0195819358246,4,2.5,1.08,0,n,y,507202
2000,2894.8399558171573,6,2.5,1.38,2,y,n,507425
1999,3882.4556133613364,6,1.5,1.31,0,y,n,604518
1981,3315.6332056326164,2,3.0,0.98,3,y,n,452044
2003,2334.6647370299693,2,1.5,1.09,0,y,n,349049
1986,3215.173726787976,4,2.5,0.9,3,n,n,453276
1992,2777.3927384776493,5,1.0,1.42,3,y,n,432908
1998,1518.328094490659,3,2.5,0.79,1,n,n,217099
2019,3711.3022122075176,3,2.0,0.68,2,n,y,656895
2005,2278.4370951787114,4,2.5,0.74,0,y,n,380365
2001,2592.5330347527047,6,2.5,1.27,2,n,n,445429
1996,2843.5015912519766,6,3.0,1.12,1,y,y,468325
2009,3309.9775025348868,5,2.5,1.17,0,y,n,571546
1996,4184.221009261699,2,1.5,1.52,0,n,y,577933
1988,2739.085298227372,2,2.5,0.88,0,y,n,346562
1988,2340.9571663571,2,1.0,1.18,2,y,n,298843
2001,3066.5535079618357,6,1.5,1.13,1,n,n,484433
1978,3392.5543146056502,5,3.0,0.99,0,y,n,433733
1988,2486.468410825381,4,2.5,1.03,1,y,y,345920
2002,3021.4657426494778,4,1.0,1.37,3,n,y,488769
1992,2136.1956046186633,3,1.5,0.52,2,n,n,275729
1999,3255.6170761986596,2,2.5,1.24,3,y,n,529442
1994,2627.843330426406,6,1.0,1.45,2,y,y,415926
2010,2440.5081318605116,3,1.5,1.08,3,n,y,434776
1992,3416.547032054503,3,2.0,0.33,2,n,n,472432
1992,1573.754866338052,4,2.0,1.21,0,n,n,189213
1988,2639.762138257185,4,1.5,0.93,3,n,n,362414
2006,3453.335541356184,5,2.5,1.1,0,y,y,577000
1994,2880.916009758365,3,1.5,1.01,0,y,n,394787
2000,4385.591627201028,2,2.0,1.04,2,n,n,658438
1979,3058.5253463447652,4,1.5,1.0,0,y,y,356278
2006,2675.7646630986765,5,1.5,0.93,3,n,n,467814
1995,2972.7053321545404,3,2.0,0.93,2,y,n,449855
1998,2950.3284715813043,5,2.5,1.08,3,n,n,486249
1988,3165.5781756283536,2,2.0,1.34,3,n,n,434936
1990,2622.3845845168203,4,2.0,1.61,0,y,y,362507
1997,3459.968238014051,3,3.0,0.93,2,y,y,547945
2004,3715.7687814244796,2,1.5,1.27,0,y,y,563915
1991,1936.9812030081027,3,1.0,1.47,3,y,y,282597
1990,3047.842987279523,4,1.0,1.05,1,n,y,397926
1989,3225.5773321557513,2,2.0,0.97,0,y,y,418386
1999,2107.075844384653,6,1.0,0.93,1,n,n,320011
2003,3057.9999203862553,2,2.0,1.22,1,n,n,461999
1977,3113.411557464797,5,1.0,1.0,2,y,y,387011
1993,3146.0221364913673,3,3.0,0.82,1,n,y,444203
2018,2654.040946452112,2,2.0,0.69,3,y,y,518456
2019,2809.54023181805,6,1.5,0.86,0,n,y,516831
1999,2614.0817930564353,4,2.0,0.91,2,n,n,405762
1993,2437.889722403369,4,1.5,0.96,2,y,y,362583
1990,2133.4843640988875,4,3.0,0.94,0,n,n,274122
1996,2940.660004839169,6,1.0,1.28,3,n,n,465299
2002,2606.056808637776,3,3.0,1.02,3,y,y,461208
2015,2705.3306032014107,4,2.5,0.75,3,y,y,539549
1990,1637.4310360964466,6,1.5,0.61,1,n,y,207264
1997,3131.974147881391,6,3.0,0.52,0,y,n,492596
1993,2912.8702188217444,6,1.5,1.12,2,n,y,436230
1991,3196.0755547151703,6,2.5,0.74,2,y,y,498011
1990,2808.8734584873314,4,2.0,1.31,2,y,n,415981
2002,3068.5578080975697,4,2.5,1.18,1,y,n,505483
1999,2643.6975298947464,2,2.5,1.04,3,n,n,414654
1988,1670.2672984169026,4,1.5,0.75,2,n,n,199290
2000,3867.7863050093706,5,1.0,0.65,0,y,n,579917
1992,2013.7727853393417,3,1.5,1.13,0,y,y,256515
2014,3572.655884676172,5,1.5,1.03,2,y,y,648848
2007,3368.03709258654,5,1.0,1.26,1,n,n,544105
2000,2583.0526529312633,2,1.0,1.0,2,y,y,392457
1986,3067.4086212143766,4,2.5,1.08,0,n,n,388811
2003,2074.0539906038184,2,1.5,0.93,0,n,y,287558
1980,5000.000017122982,5,1.0,1.13,1,n,y,651950
1993,3815.344700788767,2,1.5,0.98,1,y,y,534501
1978,2476.535104457018,2,1.0,1.31,0,y,n,241130
1987,1268.9878981418012,2,3.0,0.92,0,y,n,129148
2014,3665.707951460991,2,2.5,1.16,0,y,y,619756
1998,3997.171788203106,5,1.5,1.24,1,y,y,620675
1995,1969.4365641628776,6,2.5,0.76,1,n,n,299315
