1990,2003.9604106299053,3,2.0,0.92,1,n,y,244394
1985,2004.700925369104,3,2.0,1.03,1,n,n,221155
2005,2489.2804552222424,6,1.5,1.07,2,y,n,451942
2011,3256.17414698829,6,3.0,0.73,2,y,y,614376
2007,3682.6395926142004,5,2.5,1.39,2,n,y,630745
1990,2747.5766132415774,6,1.0,0.72,0,y,n,372936
1990,2926.421702608834,3,2.5,0.81,0,y,n,393613
1989,2686.1485895696924,2,3.0,0.98,0,y,n,352622
1986,2184.658354655863,2,2.5,1.05,0,n,y,235948
2002,4168.818055031597,2,2.5,1.05,3,n,n,658572
1982,1938.347121258125,2,1.0,0.87,0,n,n,153802
1993,2506.8201723068187,5,3.0,0.63,0,n,y,350473
2002,4127.504040613185,3,3.0,0.85,2,y,y,671875
1981,2781.5051071912367,3,3.0,1.01,3,y,n,382375
1993,2775.0380325401043,6,3.0,0.94,3,n,n,450355
1990,1720.5912303966757,4,1.0,1.11,1,y,y,219738
1991,3918.3566635881753,4,1.5,0.82,0,y,y,542553
1987,4085.6067498786997,2,2.0,0.87,0,n,y,515891
1978,3151.1640035314927,6,3.0,0.8,3,n,n,429674
1999,2899.8012234331386,3,1.5,0.88,0,y,n,420670
1992,3846.1856175560597,3,1.5,1.1,0,y,y,530927
1991,3585.4006450977167,5,1.5,1.63,1,y,n,529760
1987,3116.2933763010496,5,3.0,0.58,1,y,n,446144
1976,3833.1429529955603,2,1.0,0.79,0,y,n,426821
2008,3740.537544005889,5,2.0,0.81,2,n,n,628230
1987,3150.0157652612024,3,2.0,1.12,1,y,y,424302
1991,2283.2501395892837,6,1.0,0.8,0,n,y,289487
1992,3410.120008345219,4,1.5,0.9,3,n,n,497518
2013,2491.9518713948073,5,1.5,1.29,0,y,y,455642
1988,1783.723278798652,5,3.0,1.12,1,n,n,239358
1985,3281.0182706430196,5,1.5,1.16,3,n,n,457052
1988,5206.203700612245,5,2.0,1.29,1,n,y,740280
2012,2217.765687915876,4,3.0,1.25,3,y,n,466414
1998,4030.1103230451636,2,2.5,0.71,3,y,n,632666
1997,2749.923846554843,2,2.0,0.86,0,y,y,385388
1984,4187.519646440812,5,2.0,0.68,2,y,y,593327
1986,3842.1714860627135,6,2.5,1.2,3,y,y,591825
1995,3877.921210151957,3,1.0,0.81,3,y,y,583838
1992,2917.0421215235215,6,3.0,0.52,1,y,n,450356
2004,3485.515470101525,3,1.5,0.66,1,n,n,525227
1997,4334.4507314033135,4,2.5,1.19,3,y,y,700517
1999,3025.2821096788684,4,2.5,0.66,0,n,n,441192
1993,2982.62920898284,5,2.0,0.95,2,y,n,461644
1986,4497.093610152393,3,1.0,0.87,0,y,y,587614
2000,3339.4228579500573,2,2.0,1.28,1,n,n,490113
1980,3603.8647629950447,4,3.0,1.23,2,n,y,479029
1992,2737.2659988078594,2,1.5,0.72,2,n,n,358889
2012,2641.85113898924,6,1.5,1.38,2,n,y,494477
1985,3073.0566793270445,2,3.0,0.8,2,y,y,417958
2011,1775.0736947081389,4,1.0,0.81,2,n,n,323411
1979,4252.126611788504,3,1.5,0.82,3,n,n,547618
2004,2014.2444474846116,3,1.5,1.2,0,y,n,317636
1988,2702.890046189048,6,2.5,0.7,0,y,n,378433
2015,2837.0019205910594,5,3.0,0.96,1,y,y,549950
1981,4452.899995236336,3,2.0,1.2,0,n,n,555934
1986,3532.4061537394527,5,3.0,0.63,3,n,y,514310
1997,2171.708939980392,3,1.0,0.94,2,y,n,324856
1998,4029.5163804001813,6,2.5,1.48,1,n,y,634127
1995,3568.003960902758,6,1.0,0.81,2,y,y,552350
1997,3544.0896785070045,6,1.5,1.03,3,y,y,584563
1996,3303.786256651869,4,1.0,1.47,3,y,y,522617
2007,2674.7962007302135,5,1.5,0.89,0,n,y,427069
1995,3287.34590618056,6,1.5,0.89,0,n,n,468951
1984,3108.673066550554,4,3.0,1.16,1,y,y,428700
2016,2709.1561667908413,2,2.5,1.1,2,y,n,515373
1992,2497.4373181360074,4,1.0,0.96,1,n,n,324015
2003,3528.7636951676186,4,1.0,0.65,2,n,n,544064
1975,3076.9734424646185,4,2.5,1.15,3,y,n,401296
1991,3764.813148689559,3,1.5,1.1,1,y,y,528721
1993,3530.2796896315276,5,2.0,1.04,1,y,y,530141
1997,2499.066474115393,2,3.0,1.36,0,y,y,370259
1982,4842.9849284719785,4,2.5,0.75,0,n,y,630197
1998,2781.421857999837,4,1.5,0.46,2,n,y,411613
1986,3053.836200542852,2,1.0,0.87,3,n,n,386125
1990,3041.5936061116745,2,1.5,1.37,0,y,y,394289
2007,2163.726895655826,4,1.5,1.33,3,y,y,412009
2000,3006.908331752577,5,3.0,1.12,0,y,y,487836
2007,2467.4411623328842,6,1.0,0.73,3,y,n,461066
2007,3087.1042347597568,2,3.0,1.03,1,y,y,518515
1992,3131.904935955137,6,1.0,0.94,2,y,y,473885
2007,2170.493088673384,6,1.5,1.11,1,y,n,399723
1976,3169.5168288033956,6,2.0,1.06,1,n,n,381327
2010,2504.6396044824764,6,1.5,1.1,3,n,n,474695
1986,4277.860158320725,6,2.5,0.98,1,n,n,603879
2011,2358.317401203188,4,2.5,0.61,0,n,n,400397
2003,1907.2090180797543,2,3.0,0.81,2,y,n,333231
1986,4202.981939066883,5,1.0,1.15,1,n,n,562697
1984,3225.524107027023,2,2.5,1.17,3,n,n,428878
1984,3392.647405320976,2,3.0,1.14,1,y,n,450997
1997,3239.5584823112704,6,1.0,1.4,2,n,n,501933
1994,2667.6322413110006,2,2.0,1.45,0,y,n,366894
1972,2952.8699592664243,4,2.0,1.21,3,n,y,341080
1986,3270.1594563872204,6,1.0,1.44,0,n,y,422123
1985,2808.074406125944,6,1.5,0.74,3,y,n,409811
1993,3628.9950674668275,5,3.0,1.28,0,n,y,528549
1994,2486.4891446320485,3,2.0,1.06,0,n,n,323873
1997,2878.364267733869,6,3.0,1.07,2,n,y,472804
1991,2911.582352125619,5,1.0,1.34,3,y,n,446837
1993,2579.2664929106527,6,2.0,0.46,1,y,y,388789
1993,1318.5780264327561,5,2.0,0.98,1,y,y,197486
1991,3491.2990414400997,5,1.0,0.64,3,n,y,503294
1995,3400.0329652686205,5,2.0,0.68,2,y,n,530204
1980,2288.4116111177927,3,2.5,1.18,2,n,n,263461
2005,2630.747372689324,3,3.0,1.34,3,n,n,464712
2001,3599.6399306614608,3,3.0,0.75,3,n,y,581195
2001,2584.714853891187,3,3.0,0.99,2,y,n,437557
2016,2793.4626780847084,6,1.0,0.83,2,y,n,541469
2000,3179.4588744058237,5,1.5,0.8,3,n,y,511418
1991,1565.3522929103083,6,3.0,0.87,2,n,y,242852
2004,2947.010953811034,4,2.0,0.55,0,n,y,445301
1979,3057.75949766245,2,3.0,0.92,1,n,n,352463
1976,920.1164714464685,2,1.0,0.86,3,n,y,15917
1995,2414.0927491441253,5,3.0,0.61,2,n,y,376263
1996,2985.3746043482747,6,3.0,1.12,1,n,y,469606
1995,2870.840332754185,4,1.5,1.07,1,y,n,424176
1987,4062.1830654692812,2,1.5,1.12,0,y,n,528627
2010,5201.330474146083,5,2.5,0.83,1,n,y,850149
1998,2722.5654860635577,2,1.0,1.09,2,n,y,384734
2001,3840.0094729069097,6,1.0,0.85,1,y,y,608751
1984,3244.3752065946423,6,2.5,0.92,2,y,y,472956
1985,3496.429769263998,5,2.5,0.46,3,n,n,493864
1990,3300.4886830256346,3,3.0,1.08,3,y,y,506273
1999,3140.057498293864,3,2.0,1.04,2,y,y,496608
1996,1932.8618154295448,2,3.0,0.66,2,n,n,279829
2004,3621.0306104379,3,3.0,0.71,2,y,y,603804
1984,2339.252106819008,2,2.5,0.88,1,y,y,281587
1968,2588.0963826402317,4,1.5,0.9,0,n,y,209214
1972,2916.9389861888385,4,1.5,0.95,2,n,n,309290
1994,3860.7919394418577,4,2.0,0.9,3,n,n,582618
1991,2996.58157779668,4,3.0,0.7,2,y,y,454987
1995,3703.4453858725915,5,2.0,1.06,2,y,n,581416
1983,3445.482750825926,6,3.0,0.65,3,n,y,496572
2003,2555.738932478722,6,1.0,0.96,2,n,y,422760
2011,1812.9583428501076,2,1.5,0.66,2,y,n,334343
2004,3788.9379132147824,5,1.0,0.96,0,n,n,572740
1980,2032.2192868614607,3,2.0,0.72,2,y,n,230632
2000,3319.6895644608057,2,3.0,1.14,2,y,n,535053
1998,2944.454466745757,5,3.0,0.86,3,y,y,509568
1992,3498.2476477828704,5,1.0,1.22,1,n,y,488037
1988,4422.233296670194,6,1.0,1.01,1,n,y,613484
1994,2640.5187951206517,5,1.0,1.22,0,n,y,354377
2001,3276.67762348462,3,2.0,1.3,2,y,n,531001
1992,3295.6532588839937,3,2.0,0.89,0,y,y,452697
1993,3443.105697724638,6,2.0,0.71,1,n,y,502115
2002,3397.7889269283714,2,2.5,0.71,0,n,n,492818
2002,2077.032736320485,5,1.5,0.81,0,y,y,331204
1999,3544.2618546175913,5,1.5,0.69,0,n,n,514489
1991,2511.308706987323,6,1.5,0.72,1,y,n,364996
1971,4860.0932865631285,2,3.0,0.78,1,n,n,580713
2006,4039.5098117773646,3,1.0,1.09,0,y,y,622276
1996,3199.7893105035673,4,2.0,0.88,3,n,n,493168
1990,3010.7312710474525,3,2.5,0.94,3,y,n,453209
1998,2253.5459394875106,2,2.0,0.75,0,n,y,294281
1986,2275.6850674431485,4,3.0,0.81,2,n,y,303502
2007,3647.3668508576197,3,1.0,1.4,0,y,n,573105
1998,2836.3342141467015,3,2.5,1.07,2,y,y,454000
1991,1016.5415018343317,2,2.0,1.38,3,n,n,128181
1980,4301.795091190414,5,3.0,0.45,2,y,y,602019
1999,2847.3700921801874,2,1.5,1.43,0,n,n,391055
2001,952.7900399422572,6,1.5,0.59,3,n,y,189268
1995,3837.571674671073,4,3.0,1.39,3,n,n,606485
2012,1470.0387923476087,5,2.5,1.24,3,n,n,336605
2003,3578.6314196380526,6,3.0,0.93,2,y,y,625744
1991,3519.7533612857433,5,2.5,1.11,0,y,n,512113
1996,3219.872100741315,5,3.0,1.54,1,y,y,521080
2019,2916.4778488683282,3,2.5,1.4,1,y,n,560971
1995,3225.9076667911013,3,2.0,0.66,2,n,n,463786
1987,2274.6776201609364,5,3.0,0.6,1,y,n,320201
1975,2798.598978411168,5,2.0,0.73,3,y,y,355739
1990,1986.3755391303207,4,3.0,0.55,2,y,n,296206
1981,3825.1760825943456,2,1.5,0.94,2,n,n,470376
1987,2845.293208832897,6,1.0,0.85,1,n,n,369543
1994,3281.518892612388,5,2.5,1.03,2,y,y,520177
2017,4014.480382779116,2,1.5,1.07,3,y,y,715722
1999,3920.4129500072822,2,1.5,0.94,0,y,y,564661
2005,2944.017998833797,3,1.0,1.4,2,y,y,487602
2009,2375.261069103176,5,3.0,1.47,0,y,y,443339
2003,2112.259389205861,4,1.0,0.84,2,y,n,354438
1989,2639.0252750715517,5,2.5,0.93,1,y,y,382303
1977,2725.994018646739,6,2.0,1.12,1,y,y,340699
1993,1807.4417730518937,3,1.5,0.4,1,n,y,214616
1987,3615.210839689583,6,1.0,0.96,2,y,y,521681
1993,4025.4058712230753,6,2.0,1.46,0,n,n,585710
1989,3064.510887998295,4,2.5,0.8,2,n,y,429176
2013,3501.857223473691,3,2.5,0.85,1,y,y,610528
1987,3093.039301051373,5,2.5,1.22,3,y,y,474755
2002,2482.7814801946874,3,3.0,1.05,1,n,n,393167
1994,3225.1028994432013,5,2.0,1.29,1,y,n,493115
2012,2895.088376925574,3,2.0,0.5,3,y,y,531763
1999,3262.457443432749,5,3.0,0.76,1,n,y,510768
1987,2306.4035560898938,4,3.0,1.4,0,n,y,291960
2000,2335.0710796656595,6,2.0,1.02,0,y,n,380560
1982,2410.9140003492794,5,2.0,0.95,2,n,n,300887
2002,2971.583279978622,4,1.5,0.87,2,n,n,466287
2011,2998.4755500985466,2,2.0,1.02,0,y,y,495071
2003,2683.9967114697797,2,1.0,1.36,2,y,y,427999
1989,4238.1243821897615,2,2.0,1.03,0,y,n,571168
1994,3617.858413007699,4,3.0,0.89,0,n,n,516028
1998,3060.0115116868556,3,1.5,1.01,3,n,n,466651
1991,2861.429528006123,5,2.5,1.1,3,y,n,458214
2009,1591.1226827430187,5,2.0,0.86,1,n,y,296568
1986,3429.3938087901624,6,1.5,0.87,3,n,n,489959
1979,3073.8971455537235,6,2.5,1.05,0,n,n,374334
1985,3200.193844890358,2,2.5,1.01,0,y,n,402679
1973,3623.621050551487,4,1.5,0.96,2,y,y,440443
2001,3095.977835164539,4,1.0,0.69,0,n,n,439746
1989,2917.2633677305244,2,2.0,1.21,1,y,y,390739
1991,2840.8018825440317,4,3.0,0.43,0,y,n,397570
1995,3444.308227160361,2,1.0,0.84,3,n,y,489246
1990,3175.1465607560135,6,1.5,1.21,1,n,n,446921
2005,1613.9193842601649,3,2.0,1.19,3,y,n,314937
1989,3057.2711820758423,3,2.0,1.42,3,y,n,454890
1995,2892.820415892058,5,3.0,0.95,1,n,y,438173
1993,2982.1049595727723,6,1.5,0.98,0,n,y,414515
1991,3809.340161368585,2,3.0,0.26,1,y,n,535301
1990,1990.3197687191632,3,1.5,1.02,0,y,y,241347
1973,3037.0631868866253,6,1.0,1.21,2,y,y,368709
1986,3227.251174934084,2,1.0,0.92,0,y,y,387887
1999,3729.7062781704904,2,1.5,1.39,3,n,y,567805
2002,2405.182303313803,3,1.5,0.66,1,y,y,373177
1986,2440.7322172284007,4,3.0,0.89,0,n,y,299459
2003,4800.328865744019,5,1.5,1.13,0,n,n,729499
1979,2224.582164194098,5,2.0,0.92,3,y,n,292487
2005,3219.5062508004307,4,1.5,1.06,0,y,n,511325
1992,1227.2820502492543,5,1.0,1.3,2,n,n,163592
1980,3692.119509501027,5,2.0,0.95,3,y,y,518067
1977,1556.7949589056573,6,1.0,1.21,0,y,y,136669
2002,2393.039840019083,2,3.0,0.9,3,n,n,397455
1993,3289.9928098657147,3,2.0,1.36,1,y,n,478898
1989,3961.748230913444,3,3.0,0.76,2,y,n,580662
1996,3792.2911326078065,4,2.0,0.59,1,y,y,567693
1998,3996.9368949338586,6,1.0,0.72,1,y,n,615340
1993,2205.3652248674307,6,3.0,1.09,0,n,n,322154
1993,2016.5610259843918,3,2.5,1.47,3,y,n,327034
1987,3523.6921029206005,2,1.5,0.8,0,n,n,423053
2000,2951.8527425130374,3,2.5,0.64,2,y,n,474877
2010,3564.2184190172347,2,1.5,0.84,2,n,y,574732
1995,2802.026133496489,6,1.0,0.94,1,y,y,424403
1969,3132.838350926935,5,1.0,0.58,1,y,n,328625
1997,3463.2402929146733,3,2.0,0.73,2,n,y,510436
1992,2248.055650329989,6,1.5,0.64,1,n,y,309308
1997,3518.250222695265,4,2.5,0.88,0,n,y,508437
1993,2233.154032627449,2,2.5,0.7,3,n,n,317973
2009,3363.529817588873,5,2.5,1.25,0,y,y,580779
1984,2416.9589489058167,4,2.0,0.99,1,y,n,307393
1994,1097.1663980078956,2,2.5,1.13,3,n,n,159024
2005,1641.7923976486081,6,1.0,0.93,3,y,y,330218
1988,2787.998596576649,4,3.0,0.92,2,n,y,391999
1988,2643.4754101650406,4,1.0,0.72,2,y,n,357321
2003,2288.545219994091,6,3.0,1.02,0,y,n,403581
1985,3732.939592436953,2,2.0,0.69,1,y,n,485290
1993,4124.111071518561,5,1.5,1.09,0,y,y,597466
1975,5298.598701958372,5,3.0,0.59,2,y,y,728639
2003,2757.8344296059886,5,2.5,1.12,1,y,n,472975
1979,2066.4241350955235,5,3.0,0.99,3,n,n,264813
1992,3746.150394344023,2,1.0,0.71,1,n,n,487572
1985,2778.5058151447265,2,2.0,0.76,3,y,y,373175
1987,3189.665024826148,5,1.5,0.82,1,n,n,418249
2008,4040.7352672135557,6,3.0,0.53,0,n,n,664060
1978,2175.0886497826245,5,1.5,1.01,2,n,y,238913
2001,4557.611738063108,3,2.0,1.57,3,n,n,722191
1990,3120.5076620280515,2,1.0,0.5,2,y,n,415576
1988,3846.256734166175,2,2.5,1.09,1,y,n,530788
1997,3249.618678321947,4,1.0,1.15,1,y,n,484692
1981,3135.3315648727453,6,2.5,1.3,3,y,n,462299
2008,3221.034330631549,6,1.5,0.86,2,n,n,553555
1997,3811.4031116617643,4,2.5,0.63,2,n,y,578660
2001,2746.254107945537,3,1.5,1.01,3,n,n,434588
1985,2807.3679107878393,5,1.0,0.79,2,n,n,357955
2011,2364.62463365038,6,2.5,1.11,3,n,n,473843
1994,3202.990020998067,3,2.5,0.89,0,n,n,436298
2001,3705.40020088207,5,1.5,0.96,3,y,n,617710
1982,2659.93001200845,4,1.5,1.08,1,n,n,307689
2000,2691.4650985326243,6,1.5,0.82,0,y,y,423519
2004,3384.9503062583362,5,2.0,1.16,1,n,n,545142
2018,2602.334930559985,5,2.5,0.94,1,n,n,501950
1997,2796.86379133212,6,2.5,1.46,1,y,n,463929
1989,2622.177871915724,3,2.0,0.84,0,n,n,315926
1984,3815.4106832568136,5,1.0,0.99,3,y,y,542161
1989,3906.827416353799,6,3.0,1.06,2,y,n,606924
1987,2313.440612845122,6,3.0,1.52,1,n,n,329816
1990,3095.0682544188417,6,2.0,1.08,3,n,y,470460
1982,1527.8353455584763,4,1.0,1.24,1,y,n,152775
1989,2973.3988615932603,3,2.0,1.23,3,n,n,419459
1994,2502.6519174450996,3,1.0,0.94,2,y,n,359497
2003,3497.2688831939076,3,1.0,1.04,2,y,y,555190
2001,3885.468851745177,2,2.0,0.93,1,y,n,591770
2002,2758.890711085232,2,2.5,0.7,1,y,y,431833
1980,2312.1786308408423,5,2.5,0.79,3,y,y,316176
1995,1760.0845233110335,5,1.5,0.93,0,y,n,250462
1987,2387.4046465312504,6,1.0,1.09,3,n,n,334460
1984,1793.8381232450229,3,1.5,0.93,3,y,n,225525
1992,2623.6223380939928,4,2.5,0.96,1,n,n,365443
1987,2202.0904490496414,3,3.0,1.03,1,n,n,275763
1998,2394.5882811865536,5,3.0,1.15,3,n,y,411438
2006,1200.42821445753,5,1.0,0.96,2,n,y,224464
1993,3590.843518150279,6,1.5,0.81,0,n,y,503276
1992,2796.75520079973,3,2.5,0.95,0,n,n,366263
2012,3100.913566162637,5,2.0,1.17,2,y,y,577687
1999,2718.6577934350435,6,2.0,0.55,0,n,y,406048
