1990,2003.9604106299053,3,2.0,0.92,1,n,y,244394
1994,1205.3060100976822,6,2.5,1.08,1,y,y,204495
1993,2716.0597226114255,5,2.0,0.58,1,y,n,401108
2004,3080.35166547974,5,3.0,1.02,0,y,n,517352
1998,3508.5722319293955,5,1.5,1.1,0,y,y,530285
1986,2636.118523080112,6,1.5,1.03,2,n,y,358367
1992,3733.7263486407846,6,2.5,0.97,1,n,n,552108
2019,2209.9962730215366,3,3.0,0.55,0,n,y,414749
1980,3097.580613470675,3,3.0,0.79,0,y,y,376487
2000,2084.7301010880647,5,1.5,1.14,1,y,y,342309
1990,3708.15642121264,4,2.5,1.14,2,y,y,555823
1999,2650.9596969991494,5,1.5,1.06,3,n,n,431043
1994,1464.9647763533471,5,1.0,1.28,2,y,y,228944
1976,3870.017097316074,2,1.0,0.82,0,y,n,432802
1979,1975.7103218373302,5,1.0,0.96,3,y,y,240756
1985,3896.760618802834,4,2.0,1.23,1,y,n,537964
1985,3702.1092827092034,5,3.0,1.03,2,n,y,525766
1985,3204.3001158222255,5,2.0,1.06,2,y,y,456545
1979,2230.41609518733,4,1.0,1.28,2,y,y,258762
2000,1611.0709503795647,3,2.0,0.53,2,y,n,264610
1982,4063.417446275209,5,2.5,1.65,1,n,n,551762
1983,3841.4415535463077,5,1.5,0.9,3,y,y,547216
1989,3808.004876307117,2,2.0,1.32,0,n,n,491000
2000,3947.675493426683,5,1.5,0.81,0,n,n,581801
2004,3185.295395078332,3,3.0,1.53,1,n,n,515744
1997,4518.8431487891075,5,2.5,0.5,1,n,n,677826
1996,3923.3117932712275,2,1.0,0.84,3,y,y,586096
1998,2770.6531912648957,5,1.0,0.84,3,y,y,453197
2004,3357.1494655089073,3,2.5,1.61,1,n,n,535222
1988,3735.9041366595056,5,2.0,1.25,3,y,n,569135
1989,2884.3381789023797,5,2.5,0.96,2,n,y,414550
1980,4624.069831766841,4,1.5,0.78,1,y,y,607810
1996,2891.1423389232905,5,3.0,0.78,1,n,n,440371
1995,2275.0389030612287,2,1.0,0.9,3,n,y,314755
1990,3407.501867610935,6,2.5,0.92,1,n,n,492425
1977,3062.0739439477243,4,3.0,0.85,2,y,y,397061
1999,3253.5161189143814,5,1.0,1.25,2,n,n,501777
2004,4731.812860663853,3,1.5,1.14,1,y,n,739371
1996,2711.3584383423886,6,1.5,0.9,2,y,n,437703
1986,3849.1513312646302,2,3.0,0.98,0,n,y,492072
1995,2562.204155761692,4,1.5,1.12,2,y,n,393630
1974,2655.0279267733204,5,3.0,1.16,2,y,n,335654
1982,3842.8748046605615,6,1.0,1.05,3,n,y,527181
2004,4131.456316418746,4,2.0,0.96,2,n,n,659118
1985,2460.273593140516,2,2.5,0.21,3,n,y,304691
2004,2398.061563907457,2,3.0,0.92,3,n,n,408509
1987,3157.3579576585576,6,1.5,1.31,2,y,y,465753
1994,3767.734563850565,4,2.5,1.04,2,y,n,583260
1980,2908.423461131625,6,2.0,1.05,0,y,y,367013
1974,3760.4465370155694,3,1.0,0.99,0,n,y,398916
1995,2902.302080051971,2,3.0,1.07,1,n,n,411395
1985,2856.953091384662,3,1.0,0.96,2,y,n,367942
1998,2165.9778469865123,6,1.5,0.65,3,n,n,357146
1997,4441.609450083261,4,1.0,1.07,2,n,y,657291
2004,4631.821428501307,2,2.0,0.96,0,y,n,704173
1998,3838.803960306672,6,1.0,1.03,1,y,y,596270
2008,2735.7378454023274,3,2.5,1.06,2,n,n,468760
1992,3320.369936811862,2,3.0,1.79,0,y,y,474905
1989,2628.7830911271967,2,2.0,0.88,0,n,n,307517
1992,3432.855242113501,3,2.0,1.07,0,y,y,475978
2005,2253.5942281499715,6,1.0,0.9,0,n,y,356539
1975,2467.8949569680776,4,1.0,0.99,1,n,y,235034
2003,1831.8619596341675,3,2.0,0.8,1,n,n,281779
1994,4104.726966663471,4,2.0,0.87,0,y,n,593759
2001,2917.575754623965,3,1.0,0.92,0,y,n,426436
2006,2383.1546709845675,6,1.5,1.31,0,n,y,394623
2000,2605.1097184968685,6,2.0,0.47,0,n,y,392816
1990,3043.8321155201256,5,3.0,1.04,1,y,y,457174
1995,3852.9902281755776,6,3.0,0.6,1,y,y,606948
1989,2714.998700527685,6,2.5,0.94,2,n,y,398849
1991,3386.6172668848276,3,2.0,1.32,2,n,y,477792
1996,2453.2901086311367,5,2.5,0.86,2,y,y,403393
1983,2121.192455954031,4,1.5,0.97,0,y,y,235228
1998,3118.7711731059817,3,2.5,0.94,0,y,n,464415
1982,3598.722849892565,2,1.5,0.74,1,n,y,423408
1965,3067.70008552299,2,3.0,1.11,0,y,y,291805
2017,2992.499981391298,6,2.0,1.02,2,y,y,594174
1992,-17.147217203679247,4,1.0,1.19,2,y,n,-14722
1990,2331.3748088829357,4,1.5,1.1,1,n,n,298706
1994,1714.2231010844096,6,1.5,1.17,2,n,n,262183
1972,2769.7612878797227,6,2.5,0.87,0,n,n,291014
1985,3199.6915158891034,6,3.0,1.13,1,n,y,446903
1994,3973.5070206132787,6,1.5,1.32,2,n,n,603326
1993,3121.9424284894585,4,1.5,0.78,2,y,y,462491
1990,2503.0203691636,4,1.0,1.2,1,n,y,318453
1992,3072.6216941010694,4,3.0,1.13,0,y,y,447843
1999,2254.398987158963,3,1.5,1.22,3,y,n,373959
1978,3228.16805081455,4,2.0,1.08,3,y,y,430425
1999,2474.653259410831,3,1.5,0.85,2,n,y,366447
2016,3285.8838149799603,5,1.5,1.37,0,y,y,590932
2002,4160.660816595902,2,3.0,0.81,1,y,y,651249
1994,3469.461777656787,2,2.0,0.42,0,y,n,471719
1986,3094.254251333883,4,2.5,0.63,3,n,y,431088
1999,2637.419491102064,4,1.0,0.66,0,y,n,380512
1994,3681.57163769348,5,2.5,1.03,2,y,n,580185
2001,3936.714606431825,6,2.0,1.21,1,n,n,623657
1987,3734.8872293861223,4,1.0,1.31,3,n,y,519883
1993,3078.739764108284,2,2.0,0.66,3,y,y,456710
2001,1801.1946772322417,5,3.0,0.76,1,n,n,301579
1969,1779.8748862696984,2,2.5,1.03,2,n,y,119931
1982,2885.0028300525464,2,1.5,1.11,0,y,n,326900
1989,3123.6448347781693,4,2.5,0.88,0,n,y,409246
1990,4457.643462422663,4,1.5,1.03,0,n,y,601596
1994,3494.5393079070027,5,2.5,0.63,0,n,y,496130
1981,2656.174467552136,3,1.0,0.65,3,n,y,308176
1985,2961.9975179637427,3,1.0,1.06,3,n,y,380199
1983,1684.1052736008642,6,2.0,0.95,1,y,y,211865
1994,3441.273825379208,5,2.5,1.09,2,n,n,525041
1993,1469.6828563464153,3,2.0,1.15,2,y,y,217702
1991,3234.9118011359355,2,1.5,1.39,3,y,n,473586
1978,3021.7729112583224,5,1.0,0.81,0,n,n,325415
2005,2838.902871112269,5,3.0,0.68,3,y,n,526035
2011,2097.5523961627773,3,1.0,0.85,3,n,y,377382
1993,3558.7588747879267,3,2.5,0.67,0,n,y,481363
1992,3277.9428210580722,2,2.5,0.89,0,y,y,447541
1990,2940.3642880301727,5,3.0,0.81,1,y,n,438204
2001,3660.9263923047906,3,2.0,0.78,1,y,n,565838
1985,3657.690383181091,3,2.0,0.8,1,y,n,485653
1994,3089.830631246259,5,2.5,0.99,0,y,n,460824
1995,1907.9979144516874,6,2.5,1.27,3,n,n,327749
2005,1763.8455743203544,6,2.5,0.99,0,y,y,326926
1985,3063.9219940136472,4,2.5,1.08,0,n,n,383288
1996,3177.4608681708996,5,2.0,1.09,0,y,n,477969
2004,3037.419340568498,2,1.5,0.78,2,n,n,464812
1999,2286.1204516442367,6,1.0,0.58,2,n,n,356618
2002,3258.3978087352803,5,2.0,0.44,3,n,y,535359
2013,2099.5453113821445,2,3.0,0.68,2,n,n,390131
1983,3326.7801428055855,2,3.0,0.67,1,y,n,429067
2001,2067.5968751976507,6,3.0,0.66,0,n,y,335039
1987,3671.9043816410945,3,1.5,1.09,3,y,y,524635
1980,2350.8733081153205,3,3.0,0.99,0,n,y,247480
2008,3462.552034291964,3,2.0,1.06,3,y,y,605282
1993,3559.84584216032,6,2.5,0.68,1,n,n,526676
2006,1963.2485695676398,3,2.0,0.6,3,n,n,343487
2010,1544.6309073148316,3,3.0,1.01,2,n,y,306844
1993,3079.2960911083705,5,3.0,0.98,0,n,n,441594
2005,4341.334776735619,6,3.0,1.22,2,n,n,734500
1995,2603.2807007315437,2,2.0,0.92,0,n,y,334292
1997,3558.0142029200824,6,2.0,0.77,1,y,y,560252
1996,3268.1952221408897,4,2.5,1.01,3,n,n,512879
1993,2306.4543845502862,4,3.0,1.23,0,n,n,319418
2007,741.4515216126097,2,3.0,0.99,2,n,n,161067
2002,2870.7005011203037,2,2.5,1.09,3,n,y,464455
1972,3373.9940614723673,6,3.0,1.4,1,y,n,432099
1993,2969.1641243400113,5,1.5,0.9,2,y,y,451374
2005,3763.906628038986,6,1.5,1.03,3,n,n,637535
1993,2143.4583897004204,3,1.5,0.74,3,n,n,300118
2005,4045.691999059634,3,2.5,0.69,3,n,y,659703
1990,3397.5316007858078,5,1.0,0.71,0,n,n,440279
1994,2054.7852343499135,5,1.5,1.21,3,y,y,338867
1996,3452.7684180394135,6,3.0,0.91,1,y,y,556565
2001,3426.2238536225805,6,3.0,0.68,3,y,y,604133
1994,2461.5462618085658,3,2.5,1.48,2,y,y,383931
1999,1773.4439294033518,6,2.5,1.06,2,y,y,329416
1999,3094.8779406857693,5,2.0,0.67,2,n,y,484281
1991,3585.0918419302775,4,1.5,0.73,2,y,n,521213
2013,3392.5246521927634,4,2.5,0.81,2,n,n,598528
2004,2773.516679919072,5,2.5,1.31,1,n,n,463177
1992,2645.0753951765555,6,2.5,0.68,3,n,y,414461
1989,3186.597690940785,6,1.5,1.04,1,y,n,461089
1995,3299.9052237670044,6,1.0,0.95,1,n,n,479235
1996,2815.24382370189,6,2.5,0.78,2,y,n,466486
1993,3608.383494046311,3,2.0,0.89,2,n,n,514607
1973,3868.874078787194,3,1.0,0.9,1,y,y,443831
2003,1886.143355962825,4,1.0,0.72,2,n,y,298721
1991,1573.407723835826,5,3.0,1.17,0,n,y,208561
1989,2298.0194774100146,4,1.0,1.65,2,y,n,324452
2005,5920.574467601045,5,2.5,0.95,0,n,y,919836
2002,2150.833121729398,5,2.0,0.83,2,n,y,360074
2010,3153.0137823928903,4,1.0,1.55,0,n,y,506202
1995,2599.9847971514955,3,1.5,1.03,3,y,y,402947
1981,2256.485410607614,2,2.0,1.27,3,y,y,282522
1991,2526.76558395651,3,2.0,1.04,0,y,n,334614
1989,3519.325911310889,2,3.0,0.78,2,y,n,504598
2000,2533.593829015981,6,2.5,0.82,3,y,n,459839
1993,2461.1234621896215,3,1.5,0.74,1,y,n,337768
1974,2353.2513995162285,2,2.5,0.73,3,n,y,241437
1982,3823.5777566000743,5,1.5,0.96,0,y,y,495436
2003,3338.8650167451706,4,2.0,1.12,0,n,n,507629
1997,4059.991169551153,3,1.0,0.86,3,y,y,621898
2012,3157.5392628278205,2,2.0,0.77,2,n,y,530180
1985,2859.4673188547695,5,2.5,0.85,0,y,y,379170
1986,3264.3290218111483,6,3.0,1.03,2,y,y,495099
1983,2761.608790069586,4,2.0,0.95,0,y,y,338491
1999,3741.583545478201,5,2.0,0.82,0,y,y,573537
1988,3927.00878406224,5,1.0,1.01,1,y,n,549201
2001,1750.7179120066237,6,2.5,1.2,3,y,n,353107
1998,2098.3986756076697,6,3.0,0.78,1,y,n,361459
1986,3254.182243122389,4,2.5,0.82,0,y,y,432927
1989,3306.362249776899,2,3.0,1.03,2,n,n,456404
2006,2822.815519793493,5,2.5,1.08,1,n,y,477122
1994,3085.5987639097234,6,2.0,0.57,1,y,y,471389
1994,3404.2643918913923,4,2.5,0.9,0,y,y,496639
2003,3418.97068272414,6,1.5,1.01,1,n,y,545495
1994,3260.8208357001436,2,1.0,1.06,2,y,y,465023
2001,2799.8671768479667,5,1.5,1.32,3,n,n,467280
1983,3328.3202363866358,2,1.0,1.41,2,n,y,405398
1987,3437.601090234045,5,1.0,1.33,2,y,n,490590
1981,2965.6148370272267,2,1.0,0.99,2,n,n,334692
1989,2944.9296347972554,5,3.0,1.14,1,y,n,438839
2000,2303.7154734713304,3,3.0,0.8,0,y,n,357557
1990,3212.68923271768,3,3.0,1.23,1,y,y,465353
2000,3918.005018611195,3,1.5,0.68,2,y,n,605400
2004,3783.761035107129,5,3.0,1.29,2,n,y,636914
1994,2494.409115728619,2,2.0,0.71,1,y,n,344811
2009,1675.919921478872,2,1.5,1.15,2,n,n,291137
1986,2856.1311213755394,2,2.0,0.63,1,n,n,337869
2019,3643.1852794120023,4,1.5,0.7,0,n,n,619477
2007,4423.12679526522,4,2.5,0.98,1,y,n,730669
1992,3388.770212123982,6,2.5,0.87,3,y,n,548865
2005,3935.981410453722,5,2.0,0.53,0,n,n,608347
1987,2634.8602930903344,5,2.0,0.99,3,y,y,395079
1990,3248.3692206744754,6,1.0,1.0,0,y,n,452255
2011,1595.832209777028,2,2.0,0.92,3,n,y,308174
1999,2629.2607324673118,2,1.0,0.59,2,y,n,388239
1996,2773.2069239995335,3,2.0,0.63,0,y,y,390431
1991,3094.0402747196968,4,2.5,0.73,0,n,y,412556
1999,1796.5765743765166,2,2.5,1.13,0,n,n,243936
2000,4043.595202255672,4,3.0,1.04,2,y,y,662139
2001,2969.819642468936,4,2.5,0.83,2,n,n,475422
1982,1747.6931275589616,4,1.0,0.81,1,y,y,179303
2009,3589.710081777348,4,1.0,0.85,0,n,y,556206
1997,2381.279440790441,2,2.5,1.32,2,n,y,354491
1972,1538.6081076592134,3,2.0,0.84,3,y,n,133391
2000,1947.2845165355263,5,1.5,0.93,2,n,n,313542
2007,2564.2295020244946,4,1.0,1.05,3,n,y,440384
1995,2900.311718992245,2,2.0,1.25,2,y,y,433796
1995,2899.0016015981378,6,1.5,1.28,1,n,n,431550
1997,2055.1162852789976,3,1.5,1.02,3,n,y,311067
1981,3227.169924671882,4,2.0,0.82,1,y,y,411375
1994,4321.561195026216,4,3.0,0.94,1,n,n,637334
2006,1935.5653002172087,5,1.5,1.09,2,n,y,344184
2016,3580.9525217855235,3,1.0,0.92,1,y,n,615942
1996,4727.714293381543,3,2.5,0.44,0,y,n,688257
1993,2967.1284809243507,5,3.0,0.95,3,y,n,489319
1996,3176.379172613084,6,2.0,1.05,2,n,y,497206
2012,4460.069421845924,5,3.0,1.23,2,y,y,797460
1992,3270.976793179874,6,2.5,0.89,3,y,y,531496
1975,2719.438654314334,4,2.5,0.84,0,y,y,298015
1981,2595.5075233566877,5,3.0,0.92,2,y,n,358126
1989,2924.9900246621955,2,3.0,0.83,0,y,n,386198
1996,3659.5446272738463,5,2.0,0.91,1,n,y,542581
2003,2359.370756952785,5,3.0,0.93,2,n,n,412855
1989,2460.3687773515503,3,2.0,1.07,0,y,n,315105
1993,3081.497807359411,4,1.0,1.19,2,n,y,435074
1990,4534.948121556169,2,1.0,1.32,1,n,n,605042
1990,2559.162586841496,6,1.0,1.08,3,n,n,375074
1993,4149.215287509945,6,1.5,1.0,3,n,y,634882
2006,3491.9995498159365,2,2.0,0.63,2,n,y,548249
2001,2408.6918693326943,6,2.0,0.88,1,n,y,389503
1997,2670.0617335577413,2,1.5,1.0,2,y,y,398009
2007,2679.765891012962,5,2.5,1.36,1,n,y,464864
1999,1859.6898011342723,5,2.5,0.99,3,n,n,326303
1996,3749.927896495999,2,2.5,1.27,1,y,y,559039
2005,3308.746139322379,5,1.5,0.88,2,y,y,562011
1991,2657.2965587564904,5,2.0,0.63,3,n,n,393044
1980,2395.971619153467,6,2.5,1.57,0,y,n,305445
1981,4498.149840087426,4,3.0,1.11,2,y,y,636372
1996,2296.8229568553197,5,1.5,0.46,3,y,n,373923
1986,2690.8884919608745,6,3.0,1.0,2,y,y,408633
2004,3880.100002157889,6,3.0,1.38,3,y,y,697715
2000,2958.4414249344595,2,2.5,1.28,0,y,n,445466
2000,3889.386402833473,5,1.5,0.46,2,y,y,617807
1995,3357.366460175171,2,3.0,1.01,2,y,y,513754
1991,1801.162024014142,2,1.0,0.94,2,n,y,209274
1985,2982.5258356704203,3,2.5,0.9,2,y,n,408378
1984,2561.6554681007683,5,2.5,0.95,0,y,y,330998
1987,3847.8672763932236,6,1.5,1.3,3,y,y,584180
2002,2042.4377382289001,5,2.5,1.25,1,y,n,362615
2002,2666.8778328554345,4,1.0,0.86,2,n,y,412931
1978,3055.9642162128025,6,2.0,0.94,3,n,y,402494
1993,1833.6919790858321,5,1.0,1.19,1,y,y,262903
2000,3894.764012194689,4,1.0,1.27,1,n,y,578264
2004,3966.124376001141,3,1.5,1.1,0,y,y,608918
2000,3084.559971920437,4,1.5,0.79,0,n,n,442033
2016,1964.5254994871993,6,2.5,0.75,1,n,y,403428
2008,2981.084287852136,2,1.0,0.66,3,n,n,482062
2009,2638.7483308476926,3,2.5,1.22,3,n,n,476612
2019,3579.008626744767,6,2.5,1.03,1,n,y,664801
1997,1689.0813907981171,6,1.5,1.32,3,n,n,290662
1975,3687.672157211276,2,1.5,0.84,0,y,y,408250
1993,2283.044115117424,4,2.0,1.35,2,n,y,332706
1991,2953.2574697658715,5,1.5,0.86,3,n,n,433388
1990,3492.0703768856315,6,2.5,0.32,2,y,y,531110
1984,3568.0329156455837,4,2.5,1.09,2,n,n,484054
1984,1930.406990603046,6,2.0,0.9,0,n,n,218061
1994,2584.574805202429,3,1.0,1.11,0,y,y,344336
1990,1987.4078111792837,3,2.0,0.95,2,n,n,257361
2001,3311.8802835165493,6,2.5,1.12,3,n,n,566082
2002,2692.515008746091,5,2.5,1.0,3,n,y,466377
2001,3952.581082189191,3,1.5,0.8,2,y,n,617387
2016,4038.489640752513,4,3.0,0.63,1,n,n,700223
1989,2095.990571365647,6,1.0,0.54,2,n,y,277498
1987,2410.7794582505335,4,2.5,0.75,2,n,y,320366
1990,2742.009824476417,6,1.0,1.08,3,y,y,422501
2010,3089.4053349468873,2,1.0,1.28,1,n,y,487610
2000,3733.641146541246,4,2.0,1.0,1,y,y,585046
1976,2864.4779600852626,5,3.0,1.2,3,y,y,392671
1996,3125.2774621878234,6,2.0,0.88,1,y,y,491991
1992,3815.7776660497943,6,3.0,0.88,0,y,y,575566
