1998,4559.736177727158,2,3.0,1.0,1,n,y,673960
1990,2200.69156060787,3,1.5,1.17,2,y,n,305153
1992,3765.1236669213486,6,3.0,0.61,1,y,y,578918
2001,4851.362849218257,5,1.0,1.24,0,y,n,741304
1998,2920.8990612839484,2,2.5,1.05,1,n,y,421384
2019,1234.6922922033714,6,1.0,0.81,3,n,n,317353
2000,4444.015881121518,3,1.5,0.89,1,y,n,672452
1986,5051.342139749138,4,3.0,0.42,1,y,n,719001
1981,2801.902659708833,6,3.0,0.82,2,n,n,377585
1996,1887.4792263248191,3,1.0,0.8,2,y,n,275121
2011,3722.202485247147,5,1.5,0.85,0,y,n,623580
2001,2547.50242995818,6,2.0,1.13,3,y,y,464075
1996,3639.4046144330314,5,3.0,0.67,3,n,n,580960
1994,1815.4292245806132,3,1.5,1.16,1,n,y,232214
2001,2399.1327143284407,2,2.5,1.08,0,y,n,363569
1992,3801.6074436967656,6,1.5,0.95,2,y,n,581991
1994,2388.904565645894,6,1.0,0.61,3,y,n,382485
1992,3109.0502429981752,3,1.0,1.13,0,y,y,413307
1986,1159.9416364496915,3,1.0,0.61,0,y,y,83141
1998,3443.552675782816,5,1.0,1.22,0,y,y,514832
1976,5209.80216691912,5,2.5,0.69,2,n,y,694320
2004,1862.4135214340445,3,1.5,1.04,3,n,y,317462
2019,2929.8407197477513,5,2.0,0.4,1,n,n,540476
1995,3206.3854835241737,3,3.0,1.17,3,n,n,498507
1997,3252.3360460735225,4,1.0,0.54,1,n,n,455950
1993,3038.4754713044717,2,1.0,0.98,1,n,n,390471
2007,2555.560908604006,6,2.5,1.33,0,n,n,440784
1989,3216.1794754345788,3,3.0,0.65,2,n,y,447176
1993,1007.9935594736894,4,3.0,1.33,2,n,n,156149
1996,1877.0429864740913,2,2.5,0.79,1,y,y,270906
2001,2974.2332417065145,2,1.5,0.68,0,y,n,428834
1993,4652.010983940067,6,2.5,1.48,3,y,y,752501
2007,3037.8102137330325,4,2.5,1.08,3,n,n,534371
1984,1725.1514295106635,2,2.5,0.97,1,n,n,170822
2003,2763.4230587439724,4,1.5,0.91,1,y,y,445663
1999,3704.572519316944,4,2.0,1.23,2,n,n,574135
1983,2592.366758741442,2,2.5,0.86,0,n,n,279255
2006,4194.204233605503,5,1.5,0.73,3,n,y,692580
2013,1709.6209191986875,4,3.0,1.22,2,y,n,379743
1988,2042.8322309762316,2,2.0,1.31,3,y,y,286074
1994,3537.726621258322,5,2.5,0.9,0,y,y,526658
1994,4249.964644372381,5,3.0,0.85,1,n,n,635244
1989,3219.554439997841,3,1.0,1.12,2,y,n,444733
1993,2691.3505405233595,4,2.0,0.76,1,y,y,390102
2007,3333.5051432797586,6,2.0,0.81,3,n,n,587175
2014,2586.6960995880036,5,2.5,0.87,0,y,y,483554
1999,2601.731394327982,6,1.5,1.04,0,y,n,408359
1995,3329.1778863213704,3,2.0,1.29,3,y,n,523726
2002,3336.3588257104534,5,2.5,0.66,1,n,n,527853
1978,3174.913656789155,2,3.0,0.79,3,n,y,393087
1981,4875.32127567411,4,2.0,1.24,1,y,n,664898
1990,3680.070211643534,2,2.5,1.02,2,y,n,529810
2000,2213.2435354734744,5,2.5,1.49,2,n,n,376836
1992,3158.3002548188338,2,1.5,0.85,0,n,n,393995
2008,3280.0124159097313,3,2.0,0.89,1,y,y,545351
1987,4463.611979548966,3,2.5,0.72,1,n,y,602841
2000,1643.473416816568,6,2.0,1.07,0,y,n,277571
2006,3099.3314103788875,4,1.0,1.29,3,y,n,539249
2000,2923.4192122770028,5,1.0,0.93,0,y,n,442462
2002,1624.266168570134,3,2.0,1.16,3,n,y,281039
2001,2410.605921841135,5,3.0,0.77,3,n,n,423140
1992,2345.7732427544747,3,2.5,1.22,2,y,n,352665
1998,2507.0969679423865,4,1.5,0.98,1,n,n,363264
1982,3162.4557801403525,4,1.5,0.97,3,n,y,411418
1993,2988.298337149485,5,1.5,0.86,1,y,n,438644
2008,2165.3743762314225,2,1.5,0.8,1,n,y,339306
1991,2350.882790427151,2,2.0,0.8,2,y,y,324632
1993,3993.149274995302,2,1.0,0.66,3,n,y,558872
1999,2959.7309413397043,5,1.0,0.92,1,n,n,437759
2001,2585.2446769438134,3,2.0,1.16,3,n,n,420186
1991,3034.125270406418,2,2.0,0.42,3,n,y,416418
1987,3300.3796026233085,5,1.0,1.01,2,n,n,445206
2007,3369.6232287479274,5,1.0,1.28,0,y,y,549643
2002,1342.6032491726166,5,1.0,0.79,2,y,n,243240
2003,2885.060161271155,3,2.0,1.46,3,n,n,479659
2005,3841.1917020833507,6,2.5,1.04,0,y,n,639278
2000,1616.795687523419,4,2.0,1.16,3,y,n,299919
2013,3835.350273234956,4,3.0,1.05,3,n,n,691052
1984,2436.3026982053952,2,1.5,0.74,0,y,n,264045
1982,4782.750365226209,4,2.0,1.07,1,n,y,633462
2004,3726.5487243411685,5,3.0,0.76,1,y,n,625382
1976,3060.744040334097,2,2.0,1.15,2,n,y,341361
1991,3853.5776047664676,2,1.0,1.09,3,y,y,554386
1974,3433.5648817643755,5,2.0,0.8,1,y,n,417034
1997,3435.661479951462,3,3.0,0.73,3,n,y,536299
1992,2034.1765282626434,5,2.5,0.73,3,y,n,333576
1998,2914.2866363167145,4,1.5,0.27,0,n,n,398692
1982,1967.0153270934393,3,1.0,1.16,3,y,y,237452
2002,3607.7197618749447,2,1.5,0.63,0,n,y,508107
1995,2832.113401342842,4,2.5,0.94,2,n,n,426417
1990,2756.712662807246,3,2.5,0.91,2,n,n,379656
2003,3112.9680779917994,5,3.0,0.66,3,n,n,536845
1998,2575.718206084907,4,2.0,1.01,0,n,n,366507
2017,2622.845669843296,2,3.0,1.18,2,n,y,496126
1990,2029.5816863775565,6,1.5,0.74,1,n,n,268037
2009,2932.3139486169703,4,2.5,1.48,2,y,n,539547
1998,3095.0066404121576,6,1.5,1.05,2,n,y,487500
1981,3202.7811885346823,2,2.0,0.76,3,y,n,416817
2006,3967.761453356805,4,3.0,0.9,0,y,y,648664
1997,3138.9921130507264,2,1.0,0.61,1,n,n,419998
1991,3269.8935073375674,6,2.5,0.83,2,n,n,490434
1990,2938.5680727681097,6,2.0,1.02,3,n,n,446085
1988,2875.88452617539,5,2.0,1.09,0,n,n,372732
2005,3887.7335747735488,2,2.5,1.06,0,y,y,606560
2003,2908.6664917677085,6,2.0,0.57,3,n,n,499849
2003,3289.5572297295826,3,1.0,0.99,3,n,y,518283
1992,3657.9142000185957,2,1.5,1.07,3,n,y,517237
1999,3087.2678660193833,6,3.0,1.09,3,y,n,549440
1995,3742.778019005018,6,1.0,0.7,1,y,n,561916
1985,1897.7990777515843,2,2.0,0.65,2,n,y,204419
2003,3892.655317108176,5,3.0,1.42,0,n,y,620198
1996,3238.364949594014,4,3.0,1.25,3,n,y,519504
1996,3299.0901758437294,2,1.5,1.13,3,n,n,484313
1986,3244.6337039644754,4,1.5,0.91,1,y,n,432845
1991,2596.60078666813,3,3.0,1.48,3,y,y,411690
1984,2536.4521161291204,6,1.0,1.11,0,n,n,297117
1989,3633.94149645563,3,1.0,0.76,3,y,n,516491
2002,3360.0814991193643,3,1.5,1.4,0,y,y,512512
1989,2515.4167702930204,6,1.5,0.86,1,n,n,337712
1992,4439.257265065544,5,1.0,1.29,0,y,n,635238
1996,2728.0889842042398,5,1.0,1.7,2,n,y,414713
1992,3516.458653523994,3,2.5,0.89,1,y,n,508318
1992,2660.0786297984137,5,2.0,0.74,3,n,y,400111
1989,2955.902932979133,6,3.0,1.29,0,y,y,437735
1984,2797.8458961786505,6,1.5,0.87,1,y,y,375226
1988,2444.336655461674,2,1.5,0.97,2,n,y,298700
1982,2668.718331739106,3,2.0,1.0,1,y,y,325307
2014,4610.047957833072,6,3.0,0.8,0,n,y,783507
1992,3253.272330226495,4,3.0,0.74,0,y,y,469090
1992,4382.956464823035,5,1.5,1.29,2,y,n,664293
1988,3186.427688327469,2,1.0,0.74,0,y,n,389064
1985,3425.5295455691858,3,1.5,0.73,0,n,y,407279
1981,2445.6717608827394,3,2.0,1.09,1,y,y,288200
1988,2498.5789012474784,6,1.0,1.42,3,n,n,361086
1991,3571.31048565933,3,1.0,0.91,0,n,y,454346
2004,3596.939721273622,3,2.0,1.05,3,n,n,585290
1993,3436.659233070785,6,1.0,0.52,2,y,n,518298
1984,2329.087340386892,3,3.0,0.77,3,y,n,325913
1973,3596.963023312416,4,3.0,0.9,3,n,y,453044
1992,526.2615808509927,2,1.0,1.27,2,y,n,47989
2001,3541.2305717117497,4,2.0,1.28,1,y,n,565384
1991,3383.1070453307657,2,2.0,1.06,1,n,n,448366
1991,3390.8764471006425,4,1.5,0.71,1,n,n,456781
1996,2514.184178596951,5,1.0,1.07,0,y,n,363177
2005,3433.5734947181336,2,2.5,0.83,2,y,n,564986
1991,3198.316077775636,3,2.0,0.87,3,n,n,457797
2000,2979.245941872453,3,2.5,1.17,1,n,n,451936
1980,1630.8403209409416,5,1.0,0.7,0,n,y,125126
1986,2574.636749558858,2,2.0,0.96,3,y,n,350595
1991,3437.3612989886924,6,2.0,1.06,1,y,y,516504
2002,2710.4382374658985,3,3.0,0.73,1,y,y,442515
1974,2052.7117544308076,6,1.5,1.25,1,n,n,199156
1982,3520.5835485343396,3,2.0,0.91,2,n,n,446737
1995,2311.4502228869524,5,1.0,1.35,2,n,y,341967
1989,2460.4695009262223,3,1.5,1.24,2,y,y,340170
1981,2268.771940560894,2,2.0,0.91,2,y,y,263965
1986,3270.1119842890507,6,1.5,0.93,1,n,y,436966
1992,3061.835276039483,4,1.5,0.81,3,y,y,463925
1985,1890.6366895987744,6,2.5,0.52,0,y,n,238895
2011,2693.582209091761,2,3.0,1.77,2,y,n,505587
2004,3419.5289276803874,3,2.0,0.76,2,n,n,539329
2004,3345.7769140122923,2,2.0,0.52,2,n,y,514666
2008,3218.5206008122414,6,2.5,1.12,2,n,n,572078
2006,2768.4878767784867,3,2.0,1.05,1,y,n,461023
2008,3008.670729030717,4,2.0,1.11,2,n,y,512950
1999,2301.859999112707,5,2.5,0.93,3,n,y,391728
1996,2798.190537636107,3,2.0,1.31,3,n,y,429378
1990,3937.9383814379207,6,1.0,0.68,0,y,n,550890
1985,2823.004703224508,5,2.5,0.58,2,y,y,399650
2000,3479.765525880648,5,1.0,0.8,0,n,n,503964
1998,3245.2287417410994,5,1.0,1.04,0,n,n,462384
2009,3651.661197043526,2,2.0,1.0,3,y,y,627749
1999,3716.5027443290737,6,2.5,0.85,0,n,n,567725
1983,2764.5727625195836,2,3.0,0.84,0,y,n,332285
1990,3240.947075082808,2,3.0,1.14,2,y,n,473242
2015,2847.1396708016514,4,1.5,1.18,2,n,y,517270
1998,3877.760153088964,6,1.5,1.28,3,y,n,643364
1999,2149.7386465196146,2,3.0,0.87,0,y,n,320510
1995,1651.518916453057,6,2.5,0.92,3,y,n,304027
1996,3175.307303992054,5,1.5,1.29,0,n,y,453146
2004,2727.5698364990208,3,3.0,0.8,2,y,y,471135
1986,3254.821125954312,5,3.0,1.01,0,n,y,433373
1998,4230.497287754744,5,1.5,1.41,3,y,n,688224
1994,3990.0665358587817,3,1.0,0.33,3,y,y,588459
1998,4508.6023595809,2,1.0,0.95,2,n,y,650540
1998,2894.703142142993,3,2.5,0.7,1,y,y,442205
1997,3395.611177669789,5,2.0,1.19,1,y,n,532191
1989,2978.805387504212,2,1.0,0.74,3,y,y,407920
1996,1653.7552670473947,2,2.0,0.59,1,y,n,226913
1988,1874.9870096771315,5,1.5,0.81,2,y,y,260898
1971,3272.7866550479985,2,2.5,1.22,3,n,n,371717
2019,4766.338611916925,3,2.5,0.87,1,n,y,810500
1999,3711.2166110693724,2,1.5,1.03,0,y,y,534632
1994,3254.31444490833,5,1.0,0.8,1,n,y,455147
1998,4031.2971367712153,4,1.5,1.15,0,n,n,579444
1996,2516.97221701753,6,1.0,0.77,2,n,n,379095
1983,2040.411219087693,2,1.0,1.11,0,y,n,197711
1997,3113.789237250007,2,3.0,1.23,1,y,y,475518
1998,3364.558603275024,3,3.0,0.64,0,n,n,484283
1995,3146.287159525027,5,2.5,0.86,2,y,n,502343
1978,2750.5276340229684,6,3.0,1.5,2,n,y,365079
1986,2868.3616861967294,2,2.0,0.47,3,y,n,387304
2007,4579.800132604954,6,1.5,0.75,0,n,y,720720
1988,1123.2658551588008,3,2.5,0.74,3,n,n,137089
1993,1949.3067554896181,2,3.0,0.65,0,n,n,237146
1995,2924.41530392986,4,1.5,0.62,0,y,n,410462
2007,2451.452029712026,4,2.0,1.05,0,n,n,393467
1990,2510.4459244644504,2,2.5,0.9,2,y,y,352566
1998,2215.3242136579224,4,2.5,1.05,3,n,n,365548
1991,3265.3270986690527,2,2.0,1.1,3,n,n,461299
1973,3695.948006079031,3,2.0,1.08,1,n,y,415592
2007,2557.69772596227,2,2.0,0.69,2,y,n,434004
1976,3467.70160259088,4,2.0,1.1,2,n,y,421655
2003,1947.9818011955422,2,2.5,0.78,1,n,n,296397
2011,4364.817749450718,2,2.0,1.11,2,y,n,731372
1995,1720.761223692973,4,1.5,1.03,3,n,n,261064
2003,3166.610069251991,2,2.5,1.04,3,y,y,533091
1975,1921.55414956598,5,2.0,0.71,0,n,y,158883
1991,2992.2065467952075,6,3.0,0.61,2,n,y,452980
1989,1788.4749443548117,2,2.5,0.77,2,n,n,217321
1993,3967.1738830845734,3,1.5,0.87,1,y,n,565626
1998,2703.7024624992873,2,1.0,1.14,2,y,n,402655
1988,2330.899804237615,6,1.5,0.98,2,n,n,321834
1979,3099.604296026826,3,1.5,1.02,1,y,n,367740
1988,4411.284169948063,6,1.0,1.29,1,y,y,636042
1974,2049.402804845705,3,1.5,0.52,2,n,y,172710
2008,2887.3053299266344,5,2.5,1.02,3,y,y,545895
2000,1492.632035817668,3,3.0,0.83,3,y,y,281344
1993,1869.54941453941,5,2.5,1.2,0,n,n,255932
1998,3366.646511752353,2,2.5,0.96,3,n,n,516896
2007,2384.561730804039,3,3.0,0.88,2,y,n,435884
2002,2538.9862700837507,4,1.5,1.25,3,y,y,442097
1987,3610.292485099695,6,1.0,0.83,2,y,y,518993
1987,3248.035705233288,5,2.0,0.57,2,y,n,465755
2000,2408.68641954985,5,1.0,0.71,3,n,y,386952
1998,2570.864922149525,4,1.0,0.84,2,n,n,378229
1995,1974.14569984604,3,2.5,0.7,3,n,y,299121
2002,2480.758148176998,3,3.0,1.03,3,y,y,442563
1991,2203.4810592891863,4,1.0,0.8,2,y,y,307522
1995,2514.6145321330205,4,2.5,1.03,2,n,n,380142
1981,3207.6728668923574,2,2.5,0.97,0,y,n,383200
2014,3756.1283092713525,4,2.0,1.11,3,n,y,670069
1994,2849.952068977105,6,1.0,0.93,2,n,n,421442
2005,1708.9379512869598,3,2.0,1.25,2,y,n,315090
1991,2400.4272062954087,4,1.5,1.2,2,y,n,350564
2009,4034.76906223991,3,1.0,0.7,2,n,n,640715
1983,3745.107262335328,4,1.5,1.13,1,n,n,476216
1988,3950.3781430007693,2,2.5,1.43,3,y,y,581506
1990,2881.4011694975143,6,2.5,0.78,0,n,y,396410
2005,2487.6438690228233,6,1.0,1.29,3,y,y,462496
1998,1655.5546620261491,3,2.5,1.25,1,y,n,264583
1969,3409.1066853805837,2,1.5,1.02,3,y,n,384166
1982,3260.1686273006717,5,2.5,1.03,2,n,y,436975
1965,3060.289316333176,4,2.5,0.5,3,n,n,319043
1993,3303.670630090851,5,1.0,1.03,3,y,y,511000
2014,2582.0097356361157,6,2.0,1.07,0,n,n,468351
1986,2684.990290011364,5,1.5,0.94,0,y,n,344348
2000,2068.134238801722,5,2.0,0.79,0,n,n,307070
2008,2182.4030884400368,3,1.5,1.03,1,n,n,355310
1999,3141.5837687602966,2,1.5,0.69,0,y,n,444087
1996,3962.551224651637,4,1.0,1.23,3,n,n,597832
2009,2916.4861004318764,2,3.0,0.8,1,n,n,479472
1997,3410.896305515257,6,3.0,0.98,3,n,y,566334
2013,3702.1171291926607,3,1.5,1.39,0,n,n,598667
1998,3111.380048960723,3,2.0,1.29,1,y,n,476057
1994,3289.0753437686776,4,2.0,0.93,2,n,y,482311
1992,1978.0090462569747,2,1.0,0.82,2,y,y,259001
2002,2515.054534144015,6,2.5,0.91,0,y,n,423408
2004,3546.616043454518,6,1.0,0.87,3,y,n,610042
1983,2492.9213866377345,4,3.0,1.28,3,y,y,363138
2003,2413.388091156205,4,2.5,0.87,2,y,n,422558
2004,3895.6229644730465,4,1.0,1.26,1,n,n,598243
2013,1541.1970030549996,5,1.5,1.2,0,y,n,311679
1999,3984.572059812481,4,3.0,0.9,1,n,n,611185
1996,1823.0426871502411,5,2.0,0.82,2,y,n,300756
2002,3203.1645663013933,2,2.0,0.81,2,n,n,487624
2004,3642.8167233658123,2,2.0,1.27,3,y,y,605472
1988,4003.9312293762105,6,3.0,0.79,2,n,y,592439
1973,3361.377034484394,6,1.5,1.49,3,y,y,444056
1995,3357.8245302898467,2,2.0,0.87,0,y,y,466723
1993,3611.275006152143,6,3.0,1.23,1,n,y,550141
2009,4022.3968833144995,6,3.0,1.27,2,n,y,707409
1988,2834.346725304191,2,2.5,0.52,3,y,y,400452
2011,3820.715918307819,4,3.0,0.55,0,n,n,626357
1973,2954.9349401948643,6,2.0,0.95,1,y,n,352490
2009,2673.695948544705,6,1.5,0.23,2,n,n,467004
1997,2984.545088439648,2,2.5,1.19,1,n,n,428031
2006,3928.5950247404635,6,2.0,1.45,1,y,y,671039
1990,4106.974752237759,3,2.5,0.96,2,n,y,582946
2019,2591.515932259328,4,3.0,0.75,0,y,y,504977
2009,3931.5966625255414,6,2.0,0.92,2,n,n,673539
1986,2660.908178064736,4,3.0,0.99,3,n,n,378986
2002,3254.8225330739915,4,3.0,1.47,3,n,y,555273
1975,1659.5356011112149,6,3.0,1.04,1,y,y,184530
1997,1575.6635723662866,6,2.5,0.71,1,n,y,249499
1999,3187.7954383941887,4,2.5,1.2,2,y,n,523669
1990,2778.7677635021328,3,1.5,1.27,3,y,y,408365
1997,2769.008148489423,2,2.5,0.79,2,n,y,404701
2001,3909.44694352344,3,3.0,1.31,2,y,n,641067
1987,1342.6451767008998,4,2.0,1.3,1,n,n,145896
