1998,4559.736177727158,2,3.0,1.0,1,n,y,673960
1998,1961.0792776631563,5,1.0,0.32,0,n,n,258961
1974,3360.0028081729256,3,2.5,1.12,0,n,n,363300
1990,3717.7687904169356,4,3.0,1.28,1,n,y,531865
1969,2891.7742288275304,3,1.5,0.72,3,n,y,292066
1989,4351.420685228178,5,2.5,0.67,2,n,y,630263
1999,3002.1798822826618,3,1.0,0.92,3,n,y,454126
1998,2850.146424323826,2,1.5,0.99,0,n,y,379871
1995,1445.244541651855,3,2.0,1.44,2,y,y,228386
1997,2474.5562775739572,4,1.5,0.93,0,n,n,337633
1994,2805.436731423042,6,1.5,0.75,0,n,n,389565
2013,3484.0964743733534,3,2.5,0.63,1,y,y,604564
1993,4505.146604354712,6,1.0,0.95,1,n,n,650021
1998,3707.09893644092,4,1.0,1.23,1,y,y,559514
2014,3150.556217883173,6,3.0,1.03,2,y,y,618033
1985,2868.4985595462595,6,2.0,0.9,1,n,y,378774
1978,4267.140003780001,4,1.0,1.07,0,n,y,506121
1985,3621.5952639290135,6,1.5,1.22,1,y,y,509039
1998,3061.2612445477384,4,2.0,1.26,0,y,n,463089
1998,3020.758778900691,6,2.5,0.7,3,n,y,501113
1993,3367.0219545699024,3,1.5,0.47,3,y,y,499603
1990,3887.583142978443,6,3.0,1.14,0,y,y,580237
1998,3656.4641633029696,2,2.0,1.31,3,y,n,578119
1984,2087.861573118287,6,1.5,0.86,0,y,n,253579
1984,3161.808583169821,6,3.0,0.79,1,y,n,451121
1992,2604.1897547500607,5,3.0,0.98,1,n,y,380328
1991,2717.56475736838,3,3.0,0.68,3,n,y,397834
2003,2361.269108195025,2,1.5,0.98,0,y,n,351390
1974,3404.028479660134,3,1.5,0.67,2,y,y,398154
1992,1706.2764413923157,2,1.5,0.99,3,y,y,243291
1986,3090.016465493786,4,3.0,0.52,2,n,y,421302
1984,2439.743033228726,3,2.5,0.93,2,y,y,322411
1975,3928.5752369980023,4,2.5,1.21,0,n,y,464936
1995,4124.326637280747,2,2.5,1.12,3,n,y,617948
2005,3323.2450378298668,3,2.0,0.56,0,n,n,496886
1986,3105.4522483567544,3,2.0,0.92,3,n,n,419617
2002,1497.3741629710669,6,1.5,0.83,3,y,n,299556
1983,2203.5834419848416,4,3.0,1.17,1,n,y,268087
1989,3434.8132813565276,6,2.5,0.99,1,y,y,512571
1996,4150.006638950683,3,2.0,1.21,2,n,y,615650
2009,3277.0791696356614,5,1.0,0.63,1,y,y,551011
1993,4174.658713213814,4,3.0,0.98,2,y,y,645898
2009,2112.20325396901,3,1.5,1.26,2,y,y,388230
1994,3419.4751240405403,5,1.5,0.85,2,y,n,523171
2005,1864.7621035022867,2,2.5,1.21,3,y,y,350364
1990,3384.4960845273145,4,3.0,1.01,2,n,n,492824
1997,4222.958117702629,5,2.0,1.03,2,n,n,648893
1999,2871.6620903214025,2,2.0,0.84,0,y,y,413349
1993,1957.1562493310437,4,2.0,1.24,3,y,n,317173
1994,4418.536778969595,6,2.0,0.84,3,y,y,705380
2002,2805.090577133126,2,2.5,0.94,1,y,n,442363
1983,3894.1461276681644,3,2.0,0.82,2,y,n,526421
2018,4267.1219074629,4,3.0,1.07,3,y,n,801118
1985,4014.9999738029765,3,2.0,1.1,2,n,y,538749
1988,4033.269311940406,3,2.0,1.06,2,n,n,555890
1995,2558.890598884111,4,3.0,0.38,3,y,y,419533
2000,3603.03936053525,3,2.0,0.98,1,y,y,555155
1995,1807.2893396893,2,2.5,0.36,0,n,y,213993
1998,1802.7771107269234,4,2.5,1.02,3,y,n,323216
1991,2866.70259113096,2,2.5,1.39,3,y,n,433355
1995,3616.2754788898146,5,2.5,0.91,0,y,n,543591
2009,2084.441059307641,2,1.5,1.15,3,n,n,367416
1996,2454.127327114272,3,1.5,1.34,2,y,y,375719
1992,2830.637582248405,3,2.5,1.15,0,y,n,394345
1988,3091.2455947312387,5,1.5,1.18,3,y,n,463886
1990,2693.375827619686,2,3.0,0.81,2,n,y,366156
1995,3779.3958455555176,3,2.5,1.28,3,n,n,578609
1997,2848.062063615748,5,2.0,1.15,1,n,n,429459
2007,758.1760830856047,5,2.0,0.96,1,y,y,183126
2003,4272.526697567136,5,2.0,0.86,2,y,n,703779
1997,3352.05043201172,3,2.0,1.05,0,y,y,488557
1992,3303.1874569696947,5,1.5,0.7,1,n,n,458478
1991,3099.082680447385,2,2.5,0.92,1,n,y,411162
2012,2349.7838191691217,5,1.5,0.88,2,y,n,453167
1999,3951.7670800441183,4,1.0,1.11,2,n,n,594415
2008,2468.4684391144983,6,1.5,0.78,3,y,y,474470
1983,3268.991277341413,6,2.0,0.9,3,y,y,478848
1999,2717.312967597503,4,2.0,0.59,2,n,n,416446
2001,3335.294653275,5,1.5,1.13,3,n,n,544744
2000,4090.0845034312338,4,1.0,1.31,3,n,n,638162
1987,3360.794124176168,2,1.0,0.86,3,y,n,457019
1997,2771.949043518123,5,1.5,1.12,3,n,y,440092
1976,3775.0711006910456,3,1.0,1.07,3,y,y,477310
2003,2312.1845528839326,6,1.5,0.58,1,y,y,393027
2011,3187.1924594098705,3,1.0,1.14,1,y,y,535178
2005,3560.7486843140596,2,1.5,0.61,0,y,n,535762
1984,2910.37212156626,2,1.5,1.22,2,n,n,352355
2009,2177.4750027123027,5,2.0,1.27,2,y,y,425671
1991,925.9351639297952,4,1.0,1.08,1,y,n,105090
1997,3253.2469891822648,6,2.0,1.12,2,n,n,514787
1991,2381.243887631625,5,1.5,0.92,2,y,y,353486
1988,2346.224551666876,4,3.0,0.82,0,y,n,314233
2000,2427.648108774219,5,1.0,1.04,3,y,y,414747
2000,2578.016790370522,5,2.0,1.1,3,y,y,453202
1975,4009.9589127605313,6,1.0,1.42,3,n,n,522793
1995,2353.6794148449335,4,2.5,1.53,3,n,y,378501
1987,3523.187699784988,6,1.0,1.25,3,n,n,507228
2002,3592.3083008619733,2,1.0,0.98,2,n,n,533546
1993,2306.205229058768,5,1.5,0.95,0,n,y,302680
1985,2563.7754715852884,2,2.5,0.89,1,y,y,320416
2018,3412.5192358298546,6,3.0,0.36,0,n,n,617277
2006,2341.7884368715263,3,1.5,1.01,1,n,n,368918
1992,3107.751840126881,4,3.0,0.95,1,y,y,465412
2006,4606.387386113058,3,2.5,1.19,3,n,y,756308
1974,2725.7957361568224,4,3.0,1.13,2,y,y,335819
1987,2784.056968730021,5,1.5,1.31,1,y,y,384758
1986,2023.8167644627836,2,3.0,1.29,0,y,n,242922
2001,3546.7495002753913,4,1.0,0.69,2,y,n,557362
2006,3788.5863104256323,3,1.5,0.84,0,y,n,588387
1983,3444.2598305318925,3,1.0,1.02,2,y,n,446938
1989,2492.710795603919,5,2.5,0.97,3,n,n,370956
1997,4308.463325921859,5,1.0,0.65,1,n,y,626019
2003,4102.9602076302535,2,2.5,1.11,2,y,n,659594
2002,3364.661441381305,2,1.0,1.05,3,y,n,535449
1994,2027.7406850913014,2,1.0,1.11,1,y,y,265811
2000,2940.418683347994,6,2.5,1.52,3,n,y,511362
1986,3243.3754813780674,3,2.0,1.08,1,n,y,412706
2005,2192.0821573143016,6,2.0,1.46,3,n,n,415712
2009,3334.3026063274124,2,1.5,0.9,2,n,y,536145
1995,2258.9852914905737,5,2.0,1.27,1,n,y,332897
1989,2927.79280924602,5,2.0,1.4,0,y,n,410168
1985,982.3063816991391,3,3.0,1.22,0,n,y,70645
2008,1657.5633925018774,3,1.0,1.49,0,y,y,280984
2018,2339.6616171835503,4,3.0,1.07,2,y,y,496999
2003,1882.3246239846435,4,1.5,0.84,1,n,n,292448
1991,2335.1196541700415,6,1.0,1.07,1,y,n,336317
1986,3090.871337771569,4,2.5,1.1,3,y,y,457630
1984,3536.9258681091806,6,2.0,1.19,1,n,n,478388
1981,1959.1029476260348,3,3.0,0.9,3,n,n,237365
1996,3491.0528977191548,2,1.0,0.84,2,y,y,506257
2013,2236.138355213897,5,2.0,0.95,3,y,y,464670
2007,2655.0362109927073,2,1.0,0.87,3,y,n,451305
2004,2289.5034301484334,2,1.5,1.14,0,y,n,348025
2006,2634.5623450549047,5,1.5,1.18,3,y,y,485384
2011,3518.0181092433677,5,2.0,0.77,0,n,y,579252
1988,1890.7918726043606,3,2.0,1.2,0,n,n,206618
1985,3283.865974208511,4,2.0,0.87,0,y,y,425629
1976,2780.4123832249984,2,3.0,0.97,2,n,n,311611
1994,1831.075500590126,5,3.0,0.93,1,y,n,293611
2005,3815.4129609544107,6,3.0,1.45,0,y,y,649061
2010,4051.58031768874,5,2.0,0.73,0,y,n,673687
1991,1936.2707779357306,2,1.5,0.59,3,n,n,246790
1989,1839.4437515818972,6,3.0,1.14,3,n,n,293016
2009,2200.2966252667115,5,2.5,0.95,2,n,n,411794
2007,2143.4852600061763,2,2.5,1.29,2,y,n,388372
1994,3179.3664738877856,5,3.0,0.86,1,n,y,474804
2012,2889.989646301951,4,1.5,0.81,0,y,n,493148
2000,2266.187570310889,5,1.0,1.12,0,y,y,346728
1992,3350.5039986318952,2,2.5,0.54,1,n,n,448175
1988,2955.8698310906866,2,2.0,1.13,1,y,n,390330
2013,2501.919787825361,2,3.0,1.0,1,n,n,440287
2009,2711.7883536028476,6,3.0,1.19,1,y,y,514618
2000,3410.099976480594,5,3.0,1.0,3,y,y,591514
1999,2253.796628553006,2,2.5,1.14,3,y,y,377669
1996,3711.733448817301,2,1.0,0.67,3,n,n,531810
1978,3541.971207553941,4,2.5,0.97,3,n,n,463345
1983,2988.682412398289,3,1.5,0.47,1,n,y,342852
1987,3727.50534902022,2,2.0,1.14,1,y,n,501225
2001,2441.413143702568,6,2.5,0.81,3,y,n,450861
1994,2363.756782942684,6,3.0,1.1,0,n,n,351063
2007,4087.64760447237,5,1.0,1.04,0,n,y,633747
1988,2042.8684115852745,3,3.0,1.38,0,n,y,247130
1983,2730.3051232017147,6,1.0,0.53,3,y,y,377495
1987,3081.846883051566,6,2.5,0.93,2,n,n,443727
1969,3010.1936175582296,3,1.0,1.19,1,n,n,279379
1983,3165.433933800386,6,2.5,1.0,0,n,y,407315
1999,3312.470326335184,5,1.0,1.16,0,n,y,479270
1996,3506.1834512466494,4,1.5,0.88,1,y,n,521627
1994,2627.357307672153,4,1.5,1.37,1,y,n,387153
1985,2110.7964472877475,4,2.5,0.99,0,y,y,258969
1996,3381.9733617849515,6,3.0,0.94,0,n,n,511396
2005,2351.3266696574915,4,2.5,0.51,3,n,n,412849
1993,3014.211158241173,3,2.0,0.5,3,y,n,454631
1990,2794.5754854710126,5,1.0,1.28,3,y,y,423386
2001,3232.923664175318,4,2.0,0.77,0,y,n,496488
1987,3312.8894532503277,5,2.0,0.81,2,y,n,479083
2013,2863.3449826721762,5,2.0,0.73,2,y,y,540451
1998,3514.7369844409923,5,1.5,1.25,2,n,n,543460
1990,3925.963660088396,6,1.0,0.71,1,y,n,564544
2003,3587.250740046662,3,2.5,0.93,3,y,y,604537
1996,1843.1221867507863,4,3.0,1.03,0,n,n,261918
1990,2827.5957049533886,2,1.5,0.72,1,n,y,347439
1989,1888.5378724626464,4,2.5,1.15,1,n,n,243030
2006,3149.8841888457846,2,2.0,0.92,3,y,y,536282
1995,2942.8856499295844,4,2.5,1.38,2,y,y,469632
2006,3229.8527880505285,5,1.5,0.91,3,n,y,550627
2000,3993.533439314424,4,3.0,0.91,1,n,y,617680
1978,2551.7858586544276,6,1.0,1.18,1,y,y,305467
1984,2529.0070685338737,4,1.5,0.92,3,y,n,345651
1992,2279.921328017447,2,2.5,1.06,2,n,y,310388
2000,2229.019206790692,5,1.0,1.28,1,y,y,358552
1988,3571.07361707754,2,1.0,1.14,1,n,y,447761
1998,4298.571961548956,3,2.0,0.66,1,y,n,644685
1982,4429.4327429759815,2,2.5,1.17,0,y,n,574464
1984,2690.198561318555,6,1.5,1.32,3,n,y,375829
2002,1539.9384775759893,6,1.0,1.32,2,y,y,290790
1993,4710.045452935191,3,2.0,1.03,3,y,n,716956
1976,2418.151759730934,3,1.0,1.29,1,y,y,247072
1979,4035.6244233249386,2,1.5,1.13,1,y,n,499793
1997,2374.0431313345357,3,3.0,0.88,3,n,n,379306
1997,4068.8650953166216,4,1.0,1.1,0,y,y,591829
2008,3082.9100236172117,6,1.5,0.77,0,n,n,501486
1990,3240.651026686929,2,2.0,1.08,0,n,y,407297
2014,2951.2382564513086,6,3.0,0.94,0,n,n,536785
2019,4080.3195892891554,4,2.5,0.98,1,n,n,719247
2003,2540.4101198275343,3,3.0,1.3,3,n,n,440561
1986,3552.4169782807344,4,3.0,1.26,2,n,y,501762
1987,4307.324692550159,2,1.5,0.73,2,n,y,569548
1988,1956.5114894056876,4,3.0,1.36,2,n,n,273876
1998,3514.042501749971,2,2.5,1.04,0,n,n,495206
1996,3697.190451679778,3,1.5,1.01,0,n,y,507228
1985,3424.8403016218613,6,1.0,0.98,3,n,y,478426
2001,1961.2034109224621,4,2.0,0.96,0,n,n,288580
1980,2609.892777570682,5,1.5,0.78,1,y,y,315683
2008,3484.176139947507,2,2.0,1.6,2,n,n,571626
1992,4192.664374749529,4,1.0,0.89,0,n,y,562249
2013,3178.639715348325,4,2.5,1.45,1,n,y,561045
1988,2599.3213143091302,5,2.5,1.14,1,y,n,374498
2002,3404.3758608839157,2,2.5,1.06,2,y,n,549056
1993,2520.91315344445,4,3.0,0.95,2,y,y,397386
1994,2993.8312053275586,5,2.0,0.63,3,y,n,478524
1989,3436.922385588724,5,2.0,1.04,0,y,n,481138
1994,2823.573875716796,3,1.5,1.07,2,y,n,417086
1999,3827.852505272185,6,3.0,1.24,3,y,n,662777
1985,1982.2307373127067,3,1.5,0.89,0,n,n,193184
2000,3134.101697279944,3,1.0,0.53,1,y,n,463065
1992,2813.9942819971525,2,1.5,0.84,1,n,y,357199
1981,2219.5687277825755,3,1.0,1.75,1,n,n,229185
1991,2708.5512120478716,2,1.5,1.39,0,y,n,349632
1998,1505.3260684613922,3,1.0,0.61,1,n,y,189948
1988,2835.0803421926466,6,1.5,0.62,2,n,n,392062
1994,2428.4760371411603,6,2.0,1.21,3,n,n,392421
1981,4341.076301292255,6,3.0,0.88,1,n,n,594361
1992,3134.6960074055546,2,2.5,1.11,2,n,y,439354
2004,3408.1908961278864,3,2.5,1.35,1,y,y,558978
1990,2534.10458362368,3,2.5,1.14,3,y,n,384715
2015,2854.901508003507,2,1.5,0.6,3,y,y,524735
1973,2551.357005715331,6,2.0,1.16,3,n,y,305103
2003,3815.7275274348003,5,2.5,1.61,0,y,n,624009
1990,3445.0811580340214,4,3.0,1.55,0,n,y,480012
1993,3684.090044966398,4,1.0,1.12,0,n,y,494413
1980,1724.219698834158,2,2.5,0.89,2,n,y,164482
1987,2659.367680090759,2,2.0,1.09,2,y,n,355255
1981,3732.984368950718,2,1.5,1.26,0,y,n,451347
2006,3079.8241986576763,6,3.0,1.0,0,y,n,536973
1999,3444.9653532077336,5,2.5,0.92,3,y,n,583044
2014,3474.1795928261868,6,2.0,1.28,1,n,n,620326
1992,2162.174722567547,2,2.5,1.09,2,n,y,293176
1984,3259.376299111838,6,1.0,1.61,3,n,y,458056
2007,4290.006887595375,4,2.5,1.34,1,n,y,696101
2008,2590.3352650349425,3,2.0,0.96,1,y,y,442950
2003,3881.1624866678535,2,2.0,1.3,3,y,n,636674
1974,3788.583727545615,6,3.0,0.98,0,y,n,482987
1991,2403.8970895665043,4,2.5,1.1,2,n,n,344584
2012,3777.9115138590505,4,3.0,1.01,2,y,y,681836
2013,3941.894056530597,6,2.0,0.85,1,y,y,699034
1993,2012.592709802017,5,2.5,1.19,1,y,n,312238
1997,1669.5290573881991,6,1.5,0.94,1,y,y,272029
1978,3951.9622999936305,5,1.5,0.93,3,n,y,519244
1991,1970.365676998606,5,3.0,1.03,1,y,n,301004
1979,2919.6245130287034,2,1.0,0.99,3,n,y,332793
1997,2830.5527714749646,5,2.0,1.4,1,y,n,450582
1981,3668.1141433500234,5,3.0,1.25,3,n,n,518967
2003,4045.778776734519,2,3.0,0.98,3,y,n,671566
1996,2704.6280634802756,4,3.0,0.95,1,y,n,424944
1994,2361.066745345614,4,2.5,0.92,0,y,y,340460
1995,3757.9798495957552,6,1.5,1.66,2,n,y,581096
1980,3186.84116533006,3,1.0,0.86,0,n,y,340926
1998,4236.95456476973,4,2.5,0.99,0,n,n,622893
1985,2468.9054118591425,5,1.5,1.12,3,y,y,354635
1991,2929.421597693974,4,2.5,0.8,0,n,n,388913
1988,4443.709549673129,3,2.0,1.05,1,y,n,622306
1994,1921.9836586351691,5,2.0,1.19,0,y,n,281147
1985,1968.950453855132,3,1.0,1.15,1,n,n,202592
2002,2510.0063541268223,6,2.0,0.96,3,n,n,440900
1982,3288.146700875856,3,1.0,0.63,1,n,n,377672
2006,2258.7667151372752,3,3.0,1.39,3,y,n,434665
1994,4110.803706843922,6,1.0,0.39,0,y,n,592470
1981,1863.727858636401,3,1.0,0.91,1,y,n,183209
1985,3316.968981375486,2,1.5,1.04,2,n,n,415645
1999,2584.3585804993154,2,1.5,0.65,2,y,y,389903
1991,3723.4850532921078,5,3.0,1.14,3,n,y,575622
1992,3479.676395033015,4,1.5,1.15,0,n,y,466701
2000,3156.634688164802,3,2.0,1.28,1,y,n,492695
1988,4313.1011275518,5,3.0,0.78,2,y,y,648665
2010,2378.876213252372,5,1.0,1.2,2,y,n,444831
1991,3134.3120109342635,5,2.5,1.14,3,n,n,479746
1995,4274.639099290778,3,2.5,0.97,2,n,y,633245
1995,3181.705814334894,6,1.0,1.04,2,n,n,477855
1993,3068.6175200240828,4,3.0,1.19,0,n,n,433142
1985,1968.2554354308365,6,3.0,1.05,0,y,n,265988
2009,3775.2798224810363,6,2.5,0.81,1,n,n,640941
2001,3613.8946938100507,6,2.0,0.87,1,y,y,590134
1997,2797.697104281549,6,2.5,1.06,2,y,y,473054
2005,3462.8206471965696,6,2.5,1.4,0,y,n,587923
1988,3142.206363923233,5,1.5,0.92,0,n,y,402630
2005,3822.1528395194096,6,2.5,0.89,0,n,n,614172
2002,1911.1794695927217,2,2.0,0.83,0,y,n,284126
1997,3517.0472876922013,4,2.5,0.6,2,y,y,554057
2009,3177.8669985685515,6,2.0,0.58,1,n,n,540380
2009,3622.3475559134913,2,1.0,1.43,2,n,n,579802
