1994,3597.878892576466,2,2.5,0.99,0,n,y,487031
1996,2012.256078654409,6,2.5,1.38,3,n,n,350038
2000,2952.1648367233056,2,1.5,1.46,0,n,y,412224
2019,1851.051450356211,3,2.0,0.92,1,y,n,386457
1996,2955.2527653739016,3,2.5,1.03,3,y,n,476237
1995,3450.0839737770266,6,3.0,1.0,3,y,n,582512
1982,2313.716040538407,4,2.5,0.52,2,y,n,297357
2013,2151.6773397628026,3,2.5,0.63,3,y,y,434701
2007,3978.194526743307,3,1.5,1.18,2,n,y,636929
1991,2034.9838423734598,5,1.5,0.99,0,y,n,272597
1978,2439.334043092088,3,2.5,1.12,0,y,n,265200
1984,3622.8387127358315,2,2.5,0.83,1,y,n,473375
1986,3071.988922750858,2,1.5,0.95,1,y,y,387548
1999,2987.2422489079113,2,2.5,1.02,2,y,y,470886
1992,3907.030193214274,3,2.0,1.01,2,y,n,576204
1994,2295.698480518633,3,2.5,0.92,0,y,n,320654
1993,3424.8353306804224,6,2.0,0.85,1,y,n,521475
2014,3951.6123925214656,3,2.0,0.99,2,y,n,692591
2005,2579.8977419191674,3,2.5,1.0,2,n,n,429484
2000,3249.276821845922,6,1.5,0.92,2,y,y,538691
1983,4244.807337843395,5,2.5,1.24,2,n,y,592821
2018,3126.49442082902,3,1.5,0.98,3,n,y,576174
1993,2518.263513204919,5,2.5,0.58,0,y,y,363939
1983,2935.311866089107,4,1.0,1.37,2,y,n,385846
1999,3229.067901337973,5,2.5,0.93,3,n,y,530810
2008,3267.775463451488,5,1.0,0.93,1,y,y,549116
1990,2402.369069548648,5,2.0,1.05,2,y,y,361105
1990,3296.6265463616137,2,2.0,0.33,1,n,n,419443
1982,5174.773319218223,3,2.0,0.75,1,n,n,677465
1977,2818.5141046909375,3,2.5,1.45,3,y,y,367027
1984,3459.924455686565,5,1.5,0.7,3,n,n,471988
2010,3061.3351916484635,2,1.0,0.9,0,n,n,462700
2003,1877.7360621295304,5,3.0,1.28,0,n,n,315860
2004,2144.5341627773223,3,3.0,0.73,2,n,y,362630
1991,2085.2151473036884,6,1.0,1.01,0,n,y,262932
1982,2815.413112340602,5,1.5,1.06,3,n,y,370711
1988,2596.25621225254,5,2.0,0.95,2,y,n,378688
2011,2772.8614218237763,6,2.5,0.98,3,n,y,533129
1996,3909.588976023326,6,2.5,1.64,1,y,y,628538
1989,3530.579550566861,3,2.5,0.81,1,y,n,494236
1984,3155.980501870369,2,2.0,1.25,2,n,y,397147
2009,1900.1347656048897,2,2.5,1.23,2,n,n,340970
2019,2634.3518969035176,2,3.0,1.45,0,y,n,501902
1998,3033.7095275585493,6,2.0,0.47,0,y,n,467106
1994,3951.304370263079,5,2.0,0.66,3,n,y,602595
1999,4394.113447479673,2,2.0,1.14,1,y,y,661217
1995,2786.67070026379,3,2.5,1.09,1,n,y,396850
2001,3712.67267742473,4,2.5,1.5,1,n,y,581900
1990,1754.102348013699,5,1.0,0.83,0,n,y,195565
1992,1469.658929076138,4,1.5,0.68,1,n,n,173148
2000,3266.8543017545053,3,1.5,0.54,0,n,y,455628
1979,2771.3167320817306,6,2.5,1.34,3,y,n,398297
2012,1845.126426585398,3,2.5,0.89,3,n,n,367618
1990,3466.8915288336466,5,3.0,0.86,0,n,y,482933
1987,3384.2269581561445,6,2.0,1.0,3,y,n,517634
1996,3727.7614842136954,3,3.0,0.88,1,y,y,567364
1988,3422.488197762613,3,1.0,0.88,2,n,n,446573
1992,3417.4443157675623,2,3.0,0.86,3,n,y,500516
2003,3296.8688797865607,4,1.5,0.99,2,y,n,541880
1990,2721.1203327112985,2,2.0,0.68,2,y,n,373368
1993,3518.343005512953,5,1.5,0.82,3,y,y,547551
1994,2852.401661777192,2,2.0,1.12,1,n,y,384660
1993,2776.2202261627313,6,1.5,0.69,0,y,n,399283
1984,2779.036103473105,2,2.0,1.29,2,n,n,341205
2000,3478.866937189332,5,2.0,0.62,2,y,n,566130
2001,2638.2525097505136,6,2.0,1.12,1,n,n,427537
1990,2258.164074340676,2,1.0,1.31,2,n,y,278374
1992,3433.47362942901,2,2.0,1.36,2,y,y,500421
1999,1521.966415324689,5,1.5,1.41,2,y,n,271944
1990,3015.3014832889985,6,1.5,0.7,3,y,n,465295
2009,2907.7486109641954,4,3.0,0.83,2,n,n,513612
1995,4248.382776479182,3,1.5,1.12,3,y,y,651557
1996,4033.6871677675836,2,2.0,1.13,2,y,y,607003
1996,3256.4447788506495,6,2.0,0.62,2,y,y,522766
1993,2730.5216753671184,5,2.0,1.25,3,n,n,423328
1995,2032.5852628267266,2,2.0,1.15,2,y,y,302137
1993,3645.9242434888374,3,2.0,0.9,0,n,y,490388
1999,2060.830745347149,5,2.0,1.17,1,y,y,341674
1999,3178.9087652928756,4,2.0,0.9,2,n,n,490336
1998,2047.5300393561356,5,2.5,0.79,0,n,y,301479
1993,4808.1881650759915,4,2.0,0.9,0,n,y,674728
1991,3755.805832096783,2,2.5,1.04,3,y,y,561470
1983,2208.8822499284865,6,3.0,0.28,2,n,n,290532
2000,5081.407806651299,5,1.5,0.62,2,n,y,779011
1981,776.90949190321,6,2.0,0.91,0,n,n,30186
2001,2984.440522262571,6,2.0,1.03,0,y,n,483116
1998,2045.0756233029824,4,1.0,0.98,1,y,n,306461
1990,3031.5710140621145,2,3.0,1.32,2,n,y,424535
1997,2634.069896709128,2,2.0,0.91,1,y,n,383760
1992,2360.9997914755895,4,2.0,0.92,3,y,y,367949
2004,2460.0693284666722,3,2.5,0.79,1,n,n,388360
1994,3537.1266206867795,3,2.0,0.9,1,n,n,494068
1990,2553.2864923302727,6,2.5,0.66,3,y,n,410392
2010,3303.571270085363,2,3.0,1.01,2,n,y,560685
2009,2015.815777961072,6,1.5,0.85,3,y,y,412622
2003,2053.51573351098,2,2.5,0.8,2,n,y,327527
1995,2585.1445036627006,5,3.0,0.47,2,y,y,419821
1990,2526.4389283739642,6,3.0,0.77,0,y,n,370515
2000,3915.988907256162,2,2.5,0.81,0,n,n,562048
1993,3822.8767662756463,4,1.5,1.17,1,n,y,538481
1984,3387.3244178368573,5,1.5,1.35,2,y,n,475848
1984,2446.3316096940393,4,2.5,0.81,2,n,y,311599
1987,3157.8487810567212,5,1.0,1.19,3,y,y,461527
1991,3644.721130053385,3,1.5,0.86,3,y,n,537108
2012,2112.3592764357536,3,3.0,1.06,3,n,y,417753
1989,3145.461917058689,2,2.0,0.81,1,y,n,418969
1991,2146.539007941844,2,1.0,1.55,2,n,y,270230
1997,3268.385465136866,4,1.5,1.06,3,n,n,503657
2000,2975.4902535797355,3,3.0,0.85,0,n,y,439073
1986,2436.359931995949,3,1.0,0.72,0,n,n,256253
2005,2622.820137227971,2,1.0,1.18,1,y,n,411123
1987,2067.003692546053,2,1.0,0.89,1,n,n,213400
2002,4551.780655201054,4,2.0,0.97,2,y,y,732317
1997,3254.533764353155,5,3.0,0.76,2,n,y,514580
1982,3897.0441301358924,4,2.0,1.46,2,n,y,521456
2014,2917.6810372615982,6,2.0,1.26,3,n,n,566552
1987,3627.7517605325024,5,2.0,1.13,0,n,n,481112
1985,1951.1442168557128,4,2.0,1.18,3,y,y,275371
1993,1104.3343353260673,5,2.5,1.43,3,n,n,189600
1969,2679.442314228124,4,1.0,0.85,2,y,y,269666
1990,2716.7014931900067,4,1.0,0.36,2,y,y,372905
1971,4648.978257459781,2,3.0,1.35,2,y,n,592596
1998,1661.7429327071982,5,1.5,1.26,1,y,n,270661
2000,3367.575561062777,4,3.0,1.24,1,n,y,528736
2005,3030.3054748069603,6,2.0,1.18,1,y,y,527245
2002,2810.465668220794,3,1.0,0.89,1,n,n,409919
1982,2696.8228191770904,2,2.5,0.73,3,n,y,332973
1996,3169.545798555283,4,1.0,0.89,1,n,y,443781
1990,3791.0757130819516,4,1.5,0.72,3,y,n,561961
2000,2809.701170542224,4,2.5,1.12,3,y,n,485755
1990,3097.29587993646,6,1.0,0.98,0,y,y,429294
1994,2158.239987279288,2,2.0,1.46,3,y,n,335635
2001,3647.1399470933256,6,2.5,1.06,2,y,y,620470
2001,3992.2490829775124,6,1.5,0.66,0,n,y,601237
1997,3636.7135941173965,3,2.0,1.26,0,n,n,514407
2000,1943.8980416281581,5,3.0,0.99,0,n,y,306434
1998,2731.3265442825204,4,1.5,1.33,0,n,n,387148
1975,3135.3022094946855,2,2.0,0.97,3,n,n,359845
2000,2873.508748796686,2,2.5,0.66,1,n,n,418426
1990,2836.9200602656647,3,2.5,0.52,0,y,y,375838
1965,3818.663008145815,3,2.0,1.05,2,y,n,428549
1978,4650.942840266652,2,1.5,0.71,2,n,y,575791
2007,3347.5880594768682,5,1.0,0.91,0,n,n,520788
2002,2545.6975667330003,2,2.0,0.93,2,y,y,410804
1997,2979.9940851240435,6,2.0,0.89,3,y,y,505349
1988,2580.295765370963,3,1.0,1.13,3,n,y,338994
1989,4159.251271564375,6,2.0,0.58,2,n,y,602587
2007,2464.8268763230353,3,2.5,1.06,2,y,y,443124
1991,3580.571247661665,6,1.5,1.1,3,n,n,541085
1986,3381.1614586303986,2,2.5,0.79,0,y,n,431524
1993,2978.4970853777795,6,2.5,1.03,3,y,n,494724
2009,2755.360772748152,6,3.0,1.1,2,y,y,534804
1990,2580.8589072615155,5,2.0,0.67,3,y,y,397178
1992,3188.9890229025145,2,1.5,0.71,2,y,n,446498
2009,2568.6636235609035,6,1.5,0.96,0,n,y,432199
1983,2931.5436184736222,6,2.0,1.02,2,n,n,395031
1986,2841.32079727726,3,3.0,0.94,3,y,y,415298
2003,2413.0301695808394,2,1.5,1.25,2,n,n,373204
2003,3229.9877844014154,4,2.0,1.07,1,y,y,525548
1964,4190.8990056567645,4,3.0,1.0,2,n,n,483634
1991,3433.0612997483177,6,3.0,1.38,3,n,n,545659
1991,3676.213453410622,2,2.0,0.97,0,y,y,495982
1992,2420.444843184487,2,2.0,1.13,3,y,y,360016
1971,3098.626060426732,3,2.0,0.9,3,n,y,343293
1979,3738.8254508609316,5,1.5,0.49,2,y,y,490673
2014,3618.0926707126478,6,3.0,0.43,0,y,n,649163
1991,4629.56046797166,5,2.5,1.29,2,y,n,711284
1982,2651.9544336484114,2,1.5,1.09,1,n,n,286643
1985,2090.887005511329,5,2.5,0.73,3,n,n,287083
1999,2847.1168809588207,6,3.0,1.18,1,n,n,464767
1984,2097.0114040208937,4,2.5,1.18,3,n,y,279751
1997,2002.978811809955,5,2.5,1.6,3,n,y,346946
2004,2127.7382420917716,6,1.5,1.28,3,y,y,410860
2002,2293.4553240374817,6,1.0,1.22,2,y,n,402318
1997,2115.0366106397496,6,2.5,1.09,2,y,y,371105
1991,2698.0974664668797,5,2.5,1.04,0,y,y,387814
1979,4329.6617656792805,5,2.5,1.09,3,y,n,618299
2000,2954.4380066136987,4,1.5,1.0,2,n,y,455665
1965,3636.0102447562113,2,1.0,1.56,1,n,y,348801
1999,3915.4762886098783,5,3.0,0.88,1,y,y,630521
1990,3855.7625810176546,6,2.0,0.64,0,y,y,552964
1979,1717.1452232372346,3,2.5,1.26,0,y,y,163971
2000,2824.93575923181,2,1.0,0.85,1,n,y,391490
1985,3439.1131297470747,6,1.0,1.21,2,n,n,469016
1994,2398.781661125081,3,1.0,1.23,0,y,n,318267
1991,1823.606799045854,4,2.0,1.08,1,n,n,234741
2007,2393.780441219874,2,1.5,1.25,1,y,y,395317
1975,2940.7912789194825,6,1.5,0.98,3,y,y,383318
1984,2113.6096033282174,6,2.0,0.68,1,y,y,277241
1993,3058.2399480068602,4,3.0,0.63,0,n,n,423185
1998,3661.4630846404707,2,2.0,0.66,0,y,y,524119
1985,1529.7822639531473,5,2.5,0.77,0,n,y,158517
2003,2908.7196240018657,3,3.0,0.92,1,n,n,460107
1991,2696.208091318028,2,2.5,0.77,3,n,n,378481
1999,2499.782942580766,5,2.0,1.35,0,n,n,375217
1991,4014.5705049501325,6,2.5,1.35,0,n,n,579935
1995,2649.4910033946817,6,3.0,0.54,3,y,y,455523
2000,3795.433649927835,5,3.0,1.1,1,n,n,600815
1972,3064.896113879249,2,1.0,0.49,3,n,n,312084
1999,2600.6017318899835,4,1.0,0.96,2,n,y,389490
1979,3732.375020862067,2,1.0,1.2,3,n,n,457856
1997,2552.955268348492,5,3.0,0.83,0,y,n,400393
1983,3612.229551308367,5,3.0,1.24,2,n,n,505434
1995,1049.3131395321193,3,3.0,1.42,0,n,n,133696
2001,4174.937134355668,6,3.0,1.37,3,n,n,706790
2001,3592.449476978382,6,3.0,0.72,1,y,y,599667
1988,2371.080896256743,5,2.5,0.51,1,y,n,330812
2004,3531.2932672229745,6,1.5,0.71,2,y,n,597843
1996,2871.4267333056855,2,2.5,0.97,2,y,n,437764
1992,1651.3399441624392,3,3.0,1.35,0,n,y,207950
2003,3790.326826874877,3,1.0,0.65,0,y,y,563299
1995,2070.10344924564,3,2.5,1.08,3,n,n,319215
1984,2069.601495081093,4,3.0,1.28,0,n,y,239640
1993,1591.973861413248,6,3.0,1.31,0,y,n,253446
2001,3166.46438139208,4,3.0,0.92,3,y,n,548769
1992,4347.531311786371,5,1.0,0.84,0,n,n,594729
2003,3835.4753190270585,4,1.5,1.38,3,y,y,643521
1987,3640.513961287278,3,1.0,1.17,3,n,n,493627
1994,3265.5111869264083,4,1.5,0.68,0,y,n,457526
1980,3075.5676953730213,2,3.0,0.77,1,n,y,357885
1987,3311.0577522505855,2,1.0,1.1,0,y,n,408158
1997,2952.5542640404738,4,1.5,0.92,0,n,y,409183
1993,2721.8369206769025,5,1.5,0.94,2,y,y,414875
2011,2981.8359439964247,4,1.5,0.87,0,n,y,482825
1998,2325.383177589121,6,1.0,0.94,0,y,n,352907
1993,2974.490124710995,5,2.5,1.05,1,n,n,434423
1999,3145.4392650276754,4,2.5,0.55,0,y,n,477565
2000,4199.032729286182,2,1.0,1.03,1,y,y,620304
1993,2493.9915074834057,2,2.0,0.76,0,y,y,325498
1973,2930.901124595326,4,2.0,0.8,2,n,y,321635
1987,1428.7771562061803,2,1.5,1.34,0,y,y,136916
1987,4497.129356578873,5,3.0,1.21,2,y,n,677719
1992,3585.8659829391845,4,1.5,1.13,2,y,y,532329
1987,2620.0419541655456,3,2.5,0.93,3,y,n,379456
1994,2849.400897696665,6,3.0,1.1,3,y,y,488910
1974,2082.487905916097,3,1.0,0.81,1,y,y,179523
2006,3547.26140040258,5,3.0,1.22,0,y,n,600389
2019,2564.9432012404677,4,1.5,1.38,2,y,y,517941
2010,1642.2498002390735,2,1.0,1.11,2,n,n,282987
1997,1643.2578142932018,2,1.0,1.56,1,n,n,209888
1992,2777.4040599519562,2,3.0,1.21,0,n,n,364760
1988,2205.9214775585233,4,3.0,1.33,2,y,y,330838
2000,1889.5207336516817,5,1.5,1.26,0,y,y,299828
1987,2933.44783416061,3,3.0,0.91,3,n,n,413667
1984,2929.1942421131407,4,1.0,1.14,3,y,n,401479
1992,4052.6594719703953,6,1.5,0.7,3,y,y,630898
1996,2839.7759337582193,2,1.0,1.11,1,y,y,397616
1982,4524.384212331224,5,3.0,0.9,1,y,y,637157
1996,3083.8210316060545,3,1.5,0.87,2,y,y,463123
1994,4334.9841136255545,6,2.0,0.9,2,y,n,678747
1996,3363.315434689256,2,2.5,0.86,3,y,y,524897
1988,3369.389069899727,2,1.0,1.18,2,y,n,453108
1990,2211.802739765099,6,2.5,1.01,2,y,n,349420
1969,2416.8293357672173,6,2.0,0.6,3,n,n,256524
1989,3679.24825060863,4,2.5,0.67,0,n,n,489437
1993,2504.4230656533673,6,2.0,1.19,0,n,n,353513
1983,2619.599644698653,6,2.5,0.72,3,y,y,386239
1990,2147.7971748629516,6,2.5,1.04,2,n,y,320269
1998,2570.780283446374,2,2.5,0.81,2,y,n,400267
2005,2300.8407192985055,6,2.0,1.36,2,y,n,435526
1989,2700.1598665416523,5,2.5,1.27,1,y,n,396573
1989,2397.8921782465986,4,2.5,1.23,1,y,y,340633
1988,2792.0331721263474,2,2.5,0.47,2,y,y,378354
1996,1158.0555977791573,5,2.0,1.12,1,y,n,190508
2001,2902.6606397579035,4,2.0,1.11,3,y,n,497049
1992,3304.163856927416,2,3.0,0.82,3,y,y,502924
2013,2416.0958769051585,5,2.5,1.07,2,n,n,465964
2008,1969.1884287628457,6,1.5,0.81,3,n,n,380028
2005,2595.222309408076,4,1.0,1.06,0,n,n,390183
2008,3552.906363196764,3,2.0,0.87,3,n,y,595985
1998,4259.278118415225,6,2.0,1.0,0,n,y,638891
1995,2659.7899722381853,3,1.5,1.35,0,y,n,371718
1987,2757.2215099641853,6,2.5,0.9,1,n,n,379583
1998,3338.2322304484646,5,2.5,0.98,0,y,y,517934
1994,1915.9318198013923,3,3.0,0.81,0,n,n,249539
1978,3459.739098689688,2,2.5,0.59,3,y,y,445310
2009,3701.317619164967,5,1.5,1.56,3,n,y,646097
1987,2867.4200862290254,3,1.0,1.25,2,n,y,363863
1996,3475.848712099127,5,3.0,1.39,0,n,n,522227
1998,2490.304609296781,3,3.0,1.19,2,n,n,391395
1988,3443.367665183523,3,2.0,1.29,0,n,y,440855
1990,2213.672126169573,2,2.5,1.02,0,y,n,279850
1995,1366.499606394542,2,3.0,1.64,2,n,y,204574
1986,3679.8778289737693,4,2.0,1.11,0,n,n,473631
2005,2468.588668808533,4,2.5,1.19,0,n,y,395638
1996,3350.709059807735,3,1.5,0.46,2,n,n,477006
1992,3817.4790293805945,3,1.0,1.12,2,n,n,529421
1997,2466.102348621497,5,2.5,1.15,0,y,y,384665
2004,3073.780369561043,3,1.0,0.94,1,y,y,480167
1995,3489.1522101708983,2,2.0,0.88,3,y,n,531572
1988,3694.6849062048414,5,2.5,1.08,2,y,y,552902
1998,3654.199871706116,5,2.0,0.69,0,y,y,553479
1993,1885.8956446155732,4,3.0,1.24,3,n,y,301484
2006,2617.832967049787,3,2.5,0.98,3,y,y,474874
2001,2568.7927779515453,6,2.5,1.2,2,n,y,440818
1988,1980.0357643576194,4,1.0,1.42,0,n,n,218305
1990,2145.8396223890386,6,1.5,0.75,1,y,y,305625
1994,2964.126707916612,3,2.5,0.78,1,y,n,433819
2000,3303.5283253439447,5,2.5,0.87,3,y,y,566079
