1994,3597.878892576466,2,2.5,0.99,0,n,y,487031
1997,2339.307042362112,6,2.5,0.98,3,n,y,398096
1966,3286.6994023673983,6,1.5,0.7,0,n,y,321004
1985,2851.1344988090736,5,2.0,0.82,3,y,y,414970
1964,3574.9147352372843,5,1.0,0.93,3,n,y,385187
1991,4125.273594632018,3,1.0,0.92,0,y,n,557591
1996,2568.483747635228,2,3.0,0.81,2,y,n,397422
2006,2788.422637856538,3,1.5,0.85,3,n,y,463513
1995,3405.514683617146,2,1.5,1.04,1,y,y,483927
1999,2109.9841345549976,4,1.0,1.13,0,n,y,288447
2002,3088.610138436492,2,1.0,1.13,2,y,y,480241
2000,3243.023319410572,2,1.5,0.89,1,y,n,482303
2008,2334.341321941606,6,2.5,1.24,2,y,n,461251
1987,3964.607417434954,4,1.0,0.59,1,n,y,513541
2002,2022.4721081966848,4,3.0,1.06,2,n,y,349270
2013,3190.5690331645333,4,3.0,1.18,3,n,y,596285
1993,3826.255353446088,3,1.5,1.18,3,n,y,559138
2002,2059.895961508278,4,2.0,0.6,2,n,n,332984
2008,4056.314842823656,4,3.0,1.35,3,y,n,723697
1990,2660.513078258063,5,1.0,0.7,2,n,y,359576
1987,2924.3606296090866,2,3.0,1.0,1,y,n,393654
1991,3595.6085607619784,2,2.5,1.23,0,y,y,495291
1987,2661.2381317800027,3,1.0,1.14,0,y,n,321285
1991,3446.475954311717,4,2.5,1.3,0,y,n,493971
1984,2052.4357864268454,4,2.0,0.9,0,y,n,236365
1997,2605.6073286203264,4,1.0,0.96,3,n,y,395241
1999,2488.9550555257265,6,2.5,0.77,1,y,n,417393
1998,2751.588466346154,2,1.0,1.22,3,n,y,406038
1992,2615.4169381612146,2,1.5,0.49,0,y,n,327162
1989,1743.5721262635907,2,2.5,0.7,0,n,y,179535
1991,1819.448807045443,6,1.5,0.39,1,y,y,256267
2000,2678.550899839682,6,2.0,1.0,3,n,n,456782
1979,4065.700968775792,5,1.0,1.27,0,n,y,493905
1982,3878.61161427746,3,1.0,0.82,0,n,n,454091
2007,3175.3795083493446,4,1.5,0.68,0,y,n,509006
1994,3100.4861664249743,5,2.5,1.15,3,y,n,509822
1999,2901.1732460113876,6,2.0,0.63,2,y,n,484625
2005,2279.8799477958655,3,2.0,0.69,2,y,n,392331
1987,2894.44295106758,3,3.0,0.66,0,y,n,379066
1998,3002.620780697678,2,1.0,0.98,3,n,n,440093
1994,2794.998719606855,4,2.5,0.71,2,y,y,432399
1988,3049.383297964422,3,3.0,0.91,3,y,n,456057
1993,1932.0304278640192,3,3.0,0.82,2,n,n,277104
1991,2248.6495194178738,2,1.5,1.21,3,n,n,302947
2010,3027.5891245864964,5,1.0,0.85,0,n,n,486888
2002,4322.862704901761,6,3.0,0.82,3,y,n,745729
1996,2804.728751286144,3,2.0,1.01,1,y,n,415859
2001,2715.9878328483696,5,1.0,0.67,0,y,n,412448
2003,3265.3190982170245,6,1.5,0.84,2,y,n,554897
1980,3168.6110386176256,4,2.5,0.82,2,n,n,400091
2001,2571.6009358588944,2,1.5,1.37,1,n,y,373790
2008,3018.7973309096897,4,2.0,1.18,3,n,y,530519
1996,2842.620265416982,5,2.0,1.24,0,y,y,429993
2003,3608.151107516407,6,2.0,1.07,2,y,n,617272
1993,2682.272440533964,6,2.0,1.08,0,n,y,378540
1999,3514.367340043559,3,2.5,1.27,0,n,n,513705
2002,2126.3464270058785,6,1.5,1.89,2,y,n,394801
1992,2689.172592992341,4,2.5,1.18,0,y,y,383575
1999,2387.2626176636754,4,1.0,1.06,0,y,n,348989
1994,4102.222198254298,2,1.5,0.98,2,y,y,597533
1992,4065.1901297414224,6,2.0,1.56,0,n,y,588178
2001,4172.164001550299,6,2.0,0.96,3,y,n,705224
1982,1819.3692261335311,3,3.0,1.73,3,n,n,233855
2010,3205.927462638573,4,2.5,0.84,1,n,y,540989
1993,3391.9699429443144,2,2.0,1.26,0,n,y,447695
1995,2131.107761482125,5,3.0,0.72,2,n,n,335466
1994,3662.167473987659,5,1.0,0.82,2,n,y,531625
1996,2672.922957165726,4,2.0,0.88,0,y,n,389138
1998,3303.5982314118664,4,3.0,0.85,3,y,n,553289
1987,2629.7826335816617,5,3.0,0.58,2,y,y,388167
1992,4132.212135716596,3,2.5,0.87,1,n,y,580381
1989,2013.2345778395193,4,2.0,0.91,2,y,y,285635
2000,2559.1581511743034,4,2.5,1.22,1,n,n,399673
2011,3037.0768994883006,2,1.0,1.12,3,y,n,532361
2004,3231.6809979672153,2,1.5,0.81,0,n,y,464402
1999,2954.44684702113,3,1.5,1.21,2,y,n,463817
1986,3764.386881625053,2,2.0,1.11,2,n,y,496308
1990,1752.944638478274,6,1.5,1.09,0,n,y,216791
2003,2777.5848419590357,2,3.0,1.12,0,y,n,438437
2007,3269.4332077398885,2,2.0,1.04,1,y,n,531014
2012,3475.3271966761213,4,2.0,0.84,2,y,y,618899
1993,2340.498170384182,4,2.0,0.77,0,n,n,302624
1997,2737.6136133806635,6,1.0,0.95,3,n,y,434892
1984,1977.8040241397548,4,2.5,1.19,2,n,n,247020
2015,1717.6706901745306,4,2.5,0.82,2,n,y,357450
1985,1893.895958642981,4,1.5,1.14,3,n,y,238684
2000,2438.0031043312015,5,2.0,1.0,2,y,n,415700
1983,4203.331941944871,3,2.0,0.91,2,n,n,554149
2006,2847.4710085294946,3,3.0,1.55,0,n,y,460370
1997,2377.0437742517925,3,1.0,0.97,2,y,y,356106
1995,3199.46771523071,2,1.5,0.93,0,n,n,416370
1997,2762.693380188133,4,1.0,0.58,0,y,n,388104
1984,2358.3336781064277,4,3.0,1.09,3,y,n,345100
1999,2611.503529055477,5,3.0,0.99,1,y,y,436575
1983,2892.917628768248,6,1.0,1.24,1,n,y,362537
1988,3669.3296721898696,2,3.0,1.07,2,n,n,506449
1993,3456.6686318403204,3,1.0,0.93,1,y,n,482450
1991,3000.3045968919396,5,2.5,0.98,2,y,n,462245
1989,3521.6358436103337,2,2.0,1.19,3,n,y,491095
1983,3798.281546184171,6,1.5,1.21,2,n,y,520392
2002,702.5516575983365,5,1.5,1.16,0,y,n,130282
2001,3519.8747118557403,2,2.0,1.31,0,n,n,507631
1985,2209.53151520439,5,2.5,0.73,0,n,y,259879
1998,3302.640013386237,2,1.5,1.07,3,n,n,493946
1987,3685.0304404721874,5,1.0,0.79,0,y,y,489604
1991,2804.268228750761,2,1.0,1.32,1,n,n,350440
1992,3859.380872856541,5,1.0,1.01,2,y,n,574057
1995,3736.3988882920157,6,2.5,0.9,1,y,n,586459
1996,3782.9275745358814,2,1.5,0.81,2,n,n,537089
1998,2257.4540751978116,6,2.5,1.13,0,n,y,348068
2013,2949.009744831056,5,2.5,1.2,0,n,y,517851
1985,4669.226074380559,3,3.0,1.17,1,n,y,637933
2012,2769.826089258078,2,3.0,1.44,0,n,n,467073
1995,2662.448268946076,3,1.0,0.75,1,n,n,350617
2011,1136.5989921961627,5,1.5,1.19,1,y,y,255839
1998,3242.4682633626617,2,2.5,1.09,2,n,n,485220
1982,1943.4270625825686,3,1.5,0.95,2,n,y,203264
1987,4282.4740464800425,3,2.0,1.0,1,y,n,592371
2001,2909.7036878179742,2,2.0,1.24,1,y,n,450055
1986,1716.4095248036417,5,1.0,1.39,1,n,y,193311
1997,4096.555518521351,6,1.5,1.61,0,n,n,611133
1997,2585.2196255523827,6,1.0,1.05,3,y,n,433532
1991,2653.9460879670924,6,1.5,1.04,1,n,y,371191
1990,2557.8205228300108,3,2.5,1.26,1,y,n,360073
1978,2528.384392803141,5,3.0,1.07,1,n,n,300307
1979,2560.196713775637,5,2.0,0.41,0,n,n,270179
1993,2037.432780087583,6,1.0,1.17,2,y,y,318164
2004,2742.922717848017,2,3.0,0.67,2,y,n,461488
1992,4004.0607551757494,6,2.0,1.09,0,y,n,591959
1995,2556.0092803417238,2,2.5,1.12,2,n,n,367701
1988,3092.4078372825015,6,2.5,0.95,3,y,n,485611
2005,3211.7301532101005,3,1.0,0.9,2,y,y,520259
2013,1972.0712308309237,5,2.5,0.93,2,n,n,397260
1994,2814.8292984705176,3,1.0,1.29,3,y,n,426574
1992,3915.9188995976765,5,2.0,0.86,3,n,n,590287
1997,2808.9520540723515,6,2.5,1.17,1,n,y,441392
2010,3896.6991343710115,3,1.0,1.18,1,n,y,617204
1994,3384.3662662888673,5,3.0,1.13,3,y,n,559604
1993,1680.2930582384097,2,3.0,1.01,2,y,y,252193
1997,3117.189719846897,3,1.5,0.95,3,y,n,489328
1982,3437.3378076469194,6,3.0,0.85,2,y,n,498350
2014,3266.5030142232904,5,2.5,1.18,3,n,y,615175
1997,1962.0517655773547,5,2.0,0.87,0,y,y,297357
1984,2792.870696467099,3,3.0,0.99,3,n,y,378780
1991,3814.5383698619207,3,1.0,0.98,0,y,n,511880
2002,3453.158846657491,2,1.5,1.21,1,y,n,528623
1989,3347.3099175232314,5,2.5,1.3,1,n,y,474096
1975,4476.321994323109,5,2.5,0.86,2,y,y,601848
1981,1701.9820925878853,2,2.0,1.06,1,n,n,146197
1986,3587.23246844726,6,2.5,1.19,3,n,n,533434
2000,2415.6532888893125,5,2.5,0.86,0,n,n,367747
2019,2363.41470783348,6,2.0,0.81,1,y,n,491662
1980,2216.574491214127,5,1.0,0.9,2,y,n,265986
1990,2980.657108030871,4,2.5,0.91,2,n,n,423248
1987,3258.9847675101546,2,2.5,0.49,0,y,y,413697
2006,3211.1613907818387,4,2.5,0.83,0,y,n,526624
2006,3914.27052251881,2,1.5,1.24,0,n,y,583240
1987,2588.866662494811,3,3.0,1.15,3,y,y,385579
1999,3066.394879191481,6,3.0,1.2,3,n,y,527959
2011,3695.2440294265425,2,1.0,1.3,0,y,n,588786
2005,4479.767895018825,4,3.0,0.74,3,y,y,763065
1999,2855.8564054517924,2,1.0,0.8,0,y,n,395378
2014,1987.835204612879,5,2.5,1.1,0,y,n,397175
1997,2025.4162639748101,2,1.0,0.62,1,y,y,273112
2007,3653.1566500591757,2,2.0,1.16,3,n,n,600373
2003,1828.6876377403805,4,2.5,0.9,0,y,n,305303
2003,3964.514836385779,4,1.5,1.21,2,y,y,645327
2018,2317.513384483396,4,1.5,0.77,0,n,y,416677
1973,2433.0815528904473,3,1.5,1.11,0,n,n,204112
2002,2931.250699347225,6,1.5,0.73,2,n,n,478137
2006,2123.2894640532327,6,2.0,0.63,3,y,n,417943
2006,3266.545655508197,4,2.0,0.82,1,y,y,542281
1983,2727.3608168461883,2,2.5,1.16,0,n,n,304004
1996,2174.866918027546,2,3.0,1.11,3,n,n,337880
1983,2400.8624235304987,4,1.0,0.93,0,n,y,249079
1992,2640.109235084234,3,3.0,1.08,3,n,n,397216
1984,2113.337951458211,2,3.0,0.96,2,n,n,251400
1977,2868.9607472098783,5,1.0,0.85,0,y,y,318094
2010,3049.322927785956,5,3.0,0.84,0,n,n,519998
1996,2151.694762431332,6,1.0,0.87,1,n,y,310804
1982,1927.1919980166917,4,2.5,1.77,3,y,y,273128
1989,3386.848392799191,5,3.0,0.9,3,n,y,511527
1990,4573.41686280657,5,2.0,0.74,1,n,y,647112
1994,2442.0152970172708,3,1.0,0.63,0,n,y,295752
1985,2970.754019025271,6,2.0,0.77,0,y,y,397163
1988,2647.3016810426598,2,2.5,0.8,0,y,n,331595
1995,2914.152544956546,3,2.0,0.96,0,n,n,391522
1984,2774.19337484818,3,1.5,0.8,2,y,n,355629
1979,3052.262774141103,3,1.5,1.07,0,n,y,326389
1988,2810.671301636656,6,2.5,0.75,1,n,n,390350
1994,3193.9494097121437,6,2.0,1.11,3,n,n,505742
2001,2385.8667275411194,6,3.0,1.63,2,n,n,427330
2005,3121.264205277409,5,3.0,0.69,3,n,n,548539
2002,2024.3494745512642,4,1.0,0.93,0,y,n,307602
2000,3156.484472532959,3,3.0,0.81,1,y,y,500622
2012,1326.2044649927277,4,2.0,0.96,2,y,y,298330
2003,3361.6773805745006,2,3.0,1.29,0,n,y,508601
1988,3379.857779211085,6,1.5,0.17,1,n,y,452028
1998,1759.0109196238673,4,2.0,0.99,2,n,y,273701
1984,2423.7717094258323,5,2.5,1.31,0,y,y,315715
1997,3395.1557346743357,6,2.5,0.44,2,n,n,533373
2001,2702.46853672213,5,2.0,1.19,1,n,n,428220
1978,1385.809038391654,5,3.0,1.3,2,y,y,167371
1996,3148.093878819873,4,1.0,1.09,1,y,n,463564
1982,2804.626373166977,3,2.0,1.12,2,y,y,362493
1987,3014.2771493510336,5,1.0,1.3,2,n,y,406641
1980,3882.526933029882,5,2.0,1.01,1,n,y,497529
1998,3042.6786831510562,3,1.0,1.15,0,y,n,433651
1992,3410.7702202199625,2,2.5,0.89,2,n,n,477465
1999,1405.903470893493,2,2.0,0.78,1,n,n,187585
1980,2773.091335069203,4,1.0,0.78,2,y,y,337663
1990,2133.620868038212,6,2.0,0.95,0,n,n,279293
2008,2100.791257862161,4,1.0,0.67,3,n,y,370168
1992,4225.494306335235,5,3.0,1.03,2,n,y,639274
1972,1924.4017587699002,3,2.5,1.17,1,y,n,173710
1996,3378.094213955054,6,2.0,1.36,2,n,n,532114
1996,3201.7997169225955,6,3.0,1.42,2,y,y,541569
2004,4218.938722890013,4,3.0,1.43,1,y,n,699290
1995,2362.480947284123,4,3.0,0.72,3,y,n,395172
1989,1806.9344705912756,4,1.5,1.23,2,y,y,251990
1991,2781.3683826868664,2,1.5,1.16,0,y,n,357105
1998,4007.6627339031375,5,3.0,1.5,0,y,n,633649
1998,2259.2340451922546,6,1.0,0.79,0,n,n,320735
1998,3433.3618517680598,2,1.0,1.12,2,n,y,491804
1984,2388.759378432283,4,2.0,0.89,2,n,y,296663
1987,2498.4418913314657,3,3.0,0.83,3,y,y,367216
1997,3635.3182462920386,5,2.0,1.28,3,n,y,579497
1982,2905.0347910860123,2,2.0,0.95,2,y,n,365005
1975,3136.5733050158838,2,2.5,0.6,2,n,n,346985
2003,3191.3161587756267,2,1.5,1.01,2,y,n,506347
1981,4265.855244775376,2,2.5,1.24,0,n,n,525978
1983,3514.133748908067,4,2.5,1.11,3,n,y,486270
1989,3361.9164961621827,6,2.0,1.06,1,n,n,475187
1989,3181.372231289955,4,3.0,1.04,1,n,y,442805
1996,2094.0573328135174,4,1.0,1.31,1,y,y,308758
1990,4603.3037809900825,5,1.5,0.55,0,n,y,626245
1994,2338.656602743909,6,2.5,0.91,2,y,y,386948
1996,3114.484227432911,2,1.5,1.17,2,y,n,462222
1992,4562.47694401937,5,3.0,0.82,2,y,n,706671
1993,4007.339312628437,2,2.0,1.06,0,y,y,557000
1995,3047.2494410699373,2,2.0,0.86,3,n,n,444987
1994,2388.7163159727875,6,1.5,1.45,0,n,y,337557
2019,3201.599896783258,4,3.0,0.83,1,n,n,592689
1994,2216.980444954525,5,1.0,0.99,1,y,y,322397
1999,1810.3232513860721,6,3.0,0.62,2,n,y,315848
1977,3524.965374967689,3,3.0,0.79,3,y,n,470594
1991,2653.2298029780964,5,2.5,0.88,3,y,n,423684
1989,1908.754104330485,3,1.5,0.9,1,n,y,217313
1995,2835.693263566434,2,1.0,1.34,2,n,y,390453
1978,3369.993142086213,2,3.0,0.81,2,n,y,407648
2009,3017.167643267722,6,1.0,0.93,3,y,y,556525
1999,2811.656213747701,2,3.0,1.59,0,y,n,430598
2006,3780.369295131377,6,3.0,1.19,1,y,y,659905
1992,1252.4135118408922,3,2.5,1.24,1,y,y,173962
2000,2696.544813479838,4,1.5,1.23,0,n,y,390431
1999,3750.3921566885388,3,2.5,0.85,3,y,n,607808
1979,2746.347669520605,5,1.5,1.24,3,n,n,348052
1987,2306.4579267054105,5,1.5,0.96,0,n,n,272868
1990,1642.6995096999053,5,3.0,0.48,0,y,y,223604
1999,3584.538388751388,5,2.0,1.06,1,y,y,568580
1991,2508.580834526024,2,2.0,1.2,1,y,y,339287
2005,3678.2491039119145,6,2.0,1.1,3,n,y,633237
1991,2804.590905878145,6,2.0,1.13,2,n,n,417638
1971,3932.440884919993,5,1.5,0.84,2,n,y,464966
2000,2701.844520568186,5,3.0,0.96,1,y,y,454676
1993,3037.2717184183616,2,3.0,1.02,2,y,n,455890
1976,2899.6606686360346,5,3.0,1.46,0,n,n,336849
1990,2870.9929283359584,4,1.5,0.97,0,n,y,362698
1990,2756.0061983927644,3,3.0,1.4,2,y,y,414400
1984,3897.4008848856756,4,1.5,1.12,3,n,y,533910
1987,2734.4311831441046,6,1.0,1.62,2,n,n,379464
2014,3640.177142911186,3,1.0,1.11,3,n,n,627676
1994,3790.0490473340083,2,3.0,1.0,2,y,y,573507
2005,3343.119092546507,3,3.0,1.12,3,y,y,588267
1982,2065.006424272554,3,1.5,1.19,2,y,n,245100
1991,2473.8405119627064,4,2.0,1.07,0,n,n,317126
2000,3629.306284688684,3,3.0,1.15,1,y,n,576645
2008,3458.13999711694,2,2.5,0.76,1,y,n,567620
2004,2957.1370899463336,5,1.0,0.6,3,y,y,507570
1992,2240.8115465142464,6,2.0,1.1,3,n,n,352621
1984,3379.9607390477354,3,2.5,1.17,0,y,y,437044
1988,3598.265210623501,4,2.5,1.06,2,n,y,508139
2004,2707.988008123209,3,1.5,0.63,3,n,y,438148
1998,4067.1376986244213,2,1.0,1.02,3,y,n,620370
1988,3362.4071299508746,4,2.0,0.88,0,n,y,432561
1994,3250.190833915699,6,1.5,0.82,3,y,n,522328
2018,3025.4161129877416,2,1.0,1.14,3,n,n,545912
1983,3597.637556402751,5,2.5,1.08,1,n,y,478345
2005,2299.342284563493,5,2.0,1.34,0,y,n,395001
1989,2465.574961843604,5,1.5,1.14,2,y,y,359436
2013,3742.3978457509706,5,2.5,1.13,1,n,y,650809
1993,3259.147469412692,3,1.0,0.73,3,n,n,459822
1998,2534.0341791195337,5,2.5,0.77,1,n,n,389155
1995,2413.0306635285515,2,3.0,0.97,2,n,y,351504
1996,4056.615355921388,3,1.0,0.44,2,n,n,575092
1996,2981.690891081689,4,2.0,0.81,1,n,n,429403
1984,2384.146069280782,2,1.5,1.38,1,y,n,280821
1992,2288.036496025169,6,2.5,1.04,0,y,n,341305
1983,3464.31726196749,2,2.0,1.28,3,n,y,453847
2004,2717.4983192771606,4,1.0,0.93,3,y,n,466574
1999,2660.70168397349,6,1.0,0.87,2,n,n,417155
