1994,3597.878892576466,2,2.5,0.99,0,n,y,487031
2004,2297.746162673945,2,2.5,0.69,1,y,y,372511
1996,2813.142599178164,4,2.5,1.27,3,n,y,448521
2003,3172.330137307933,6,1.0,1.21,1,n,n,503999
1984,2719.5450032148924,2,2.0,0.81,1,y,y,330081
1981,2245.448542487674,6,1.5,1.2,2,y,n,297317
1989,4047.6101636849335,2,3.0,1.01,3,n,y,582291
1999,2592.939879341972,2,1.5,0.93,3,n,n,390390
1983,2754.531900362072,6,3.0,1.12,0,n,n,354979
1986,2037.221410095241,5,2.0,0.88,0,n,n,233783
1980,3751.750382024852,5,2.5,0.93,3,n,y,514212
2003,1656.3710643434597,4,2.0,1.09,0,y,y,274805
1991,1571.1410246256612,3,1.5,1.47,1,y,y,205221
1998,2551.211006206256,3,1.5,0.99,3,y,y,410031
1976,2232.2171521056307,3,2.0,1.47,3,y,n,266882
1987,2651.2430516341237,2,2.0,1.18,1,n,y,320386
1999,2161.340987560615,4,1.0,0.75,3,n,y,335451
2002,3577.6444430236756,6,1.5,0.87,3,y,y,612196
1990,2621.4581081727697,5,1.5,0.77,2,n,n,362268
1999,2256.9400876657237,4,2.0,0.92,1,y,y,357341
1996,3039.0317636297555,2,1.0,0.95,2,y,n,440104
1995,2228.730426694205,4,1.5,1.19,2,y,n,344659
2011,3435.9563729462,5,3.0,1.15,0,n,n,587643
1981,1532.3351432946492,4,1.0,0.82,3,n,n,152150
2004,2457.2013770909957,2,3.0,0.78,3,n,y,415280
2002,2209.3101830767428,2,1.0,1.03,1,y,y,331846
2003,2074.316352867966,5,1.5,1.02,0,y,y,338947
2013,3179.1112078781343,5,1.0,0.62,0,y,n,541166
1998,1958.8191538579192,4,2.5,0.53,2,n,y,304272
2005,2245.7047707263337,6,3.0,1.32,3,y,n,456655
1973,3711.775033468076,2,2.0,0.99,0,n,y,391616
1984,3459.6565144861775,6,1.5,0.97,2,n,y,470998
2019,2403.1527401771655,6,1.0,0.88,0,y,y,468672
2001,3646.7821176179177,3,3.0,1.0,3,y,n,612017
1973,2348.0005314179066,4,1.5,0.98,2,y,y,249400
2006,2526.426057435854,5,2.5,1.44,2,n,n,453063
2000,4357.658323398736,5,2.5,0.91,2,y,n,709798
2004,3504.114011769219,4,2.0,0.73,1,y,y,566567
1980,2551.8211644481803,4,2.0,0.99,1,n,y,287623
1988,2447.6477607429847,5,1.5,0.55,2,n,n,322897
2004,4326.533628501131,4,2.5,0.79,3,y,n,728330
1996,2581.6891479482997,4,1.5,0.85,0,n,n,347503
1998,2620.4148674500693,2,3.0,1.09,3,n,y,414412
1996,3751.288634270292,6,1.0,0.71,2,n,y,563343
2000,2376.9120593192893,6,3.0,0.93,3,n,y,425486
1998,4184.957696883394,2,2.5,0.98,0,n,n,594943
1998,2034.1547588740264,3,1.0,1.25,2,n,y,293873
1983,2190.120802497133,3,2.0,1.03,0,n,y,223968
2005,2788.8488171795807,5,3.0,1.21,3,y,n,526477
2010,2218.505707656675,5,2.5,1.02,1,y,n,425575
1986,3329.03980109366,5,1.5,1.18,0,y,y,444555
1992,3078.374757767021,6,3.0,0.75,0,n,n,443006
1994,2295.7179230364327,4,2.5,0.74,2,y,n,357957
1986,3436.7100148847444,2,2.0,0.93,3,n,n,459456
1999,2899.040003793772,5,1.5,0.71,3,n,n,463006
2003,2871.1562934369113,5,1.0,0.88,1,y,n,463873
1998,3734.8309446542917,2,1.5,1.23,2,y,y,566174
1978,2172.2964755968546,3,2.5,0.59,3,n,n,242194
2013,2640.839501481225,3,2.5,1.18,1,n,n,466325
1999,2204.4234886017566,4,3.0,0.91,3,n,n,374313
1987,4798.720133405238,4,3.0,0.93,2,n,n,688758
2011,2777.571430921877,2,1.5,1.23,1,y,y,472585
1985,3461.8865194913915,2,1.0,1.12,1,y,y,436082
2005,2236.023860750357,6,2.0,0.83,2,y,n,417853
1994,3737.590767402124,4,2.5,1.19,3,y,n,595988
2004,4173.879904832223,5,2.5,1.15,2,n,y,685831
1985,5034.830809765421,6,1.0,0.71,2,y,y,720874
2001,2737.8185767787427,5,1.0,0.58,1,y,y,429372
2001,3315.4853565081125,3,1.5,0.76,2,n,n,501222
1984,4131.69610815653,5,3.0,1.03,1,y,y,590204
1997,4020.9754402315484,2,1.0,1.39,2,n,n,578996
1994,3638.2092886820406,4,1.0,1.27,1,y,n,529781
1993,4149.760970159967,4,1.5,0.81,3,y,y,632114
1983,2959.8151124637625,4,1.0,0.79,2,y,y,380822
1997,2663.0697331851125,4,1.5,1.25,1,n,y,385710
1994,2621.871590375672,4,2.0,0.93,3,n,y,397230
1983,3659.6544294135547,2,2.0,0.58,0,y,y,447648
1979,1721.310545935535,6,3.0,1.04,1,n,n,193796
2017,4154.900565882902,3,3.0,0.89,3,y,n,766585
1969,3621.753028498365,5,1.0,0.74,0,y,n,389362
2005,2624.951649012326,5,2.0,0.83,1,n,y,431192
1999,2989.024718323485,3,2.5,1.12,3,n,y,477653
1982,4332.487096097551,5,1.0,0.85,3,y,n,607623
2002,2296.048036847421,5,3.0,0.88,2,y,n,417607
1996,1967.093262208373,5,1.0,0.95,2,y,n,309313
2003,2520.919763473303,5,1.0,0.93,0,y,y,397087
2000,2918.4109068592893,4,1.0,1.1,3,n,y,459261
2004,2648.1728663727026,5,1.0,1.16,1,n,n,419625
1985,3512.7233638927237,3,2.5,0.73,0,n,y,435358
2004,3662.9472735159848,6,3.0,1.39,1,n,n,615292
1994,3980.919415864342,2,1.0,1.15,0,y,n,544387
1989,2464.6242352404206,6,1.5,0.84,1,y,y,349793
2011,2747.110825758326,4,3.0,0.99,3,n,n,516916
1992,817.0436135555901,3,2.5,1.05,1,n,y,85806
1996,3325.463782951288,2,1.5,0.82,3,y,n,503619
2011,2875.3297990925125,2,1.0,1.03,2,n,n,471749
1990,3338.2045957932587,6,3.0,1.04,0,n,n,476330
2006,3784.755458640908,4,1.5,0.96,0,n,y,579613
1995,2421.4478842896706,5,1.0,0.76,1,n,n,334617
2010,2837.5796273224246,5,2.5,1.32,1,n,n,502936
1998,2778.867116229873,2,3.0,0.88,0,y,n,410030
1994,3718.3757062607892,2,2.0,1.12,0,y,n,519556
1983,3818.6137176241523,5,2.0,1.17,2,y,n,540342
1999,2889.3460598431852,2,1.0,1.1,2,n,y,414901
2002,1049.4100369391838,2,2.0,1.07,1,y,n,173461
1985,3053.8275086223193,6,2.5,0.92,1,n,n,414374
2003,3101.7188963279073,2,2.5,0.53,1,n,y,465707
2006,2844.948475111533,4,1.5,1.27,3,n,n,488292
1982,1743.0685646601146,6,3.0,1.17,1,n,y,214010
1983,3670.6974499911275,4,1.0,0.86,1,n,y,453504
2006,2852.930409476181,5,1.5,0.87,3,n,n,493489
2000,2797.810023997325,2,3.0,1.0,1,n,n,419671
1998,1965.0208265363856,5,1.0,1.13,2,n,n,301703
2003,3339.2146026897935,2,1.5,0.89,2,y,y,526732
1974,3575.2417729671083,5,2.5,0.67,1,n,n,423836
2004,1638.8111045104797,3,2.0,0.76,0,y,n,262221
1984,3011.2091805920018,4,1.0,1.13,3,y,y,413631
1991,1805.5162008297536,3,2.0,1.35,2,n,n,241077
1992,3330.0696565914377,4,1.0,1.16,3,y,n,501910
2002,3655.421295067629,3,2.5,1.57,0,n,y,554363
2005,4014.3239437230945,6,2.0,1.13,3,n,y,684098
2011,2990.6678615948363,6,1.0,0.81,1,n,n,510750
2008,3452.302850671002,4,2.5,0.73,1,y,y,586295
1992,2684.043077613725,3,1.0,0.68,2,n,n,352806
1988,1847.5191593327686,5,1.0,0.75,3,y,n,263377
2005,4328.549305753801,5,1.5,0.94,1,n,n,680882
1990,3064.3581985861815,5,1.5,0.97,0,n,n,401703
2015,3383.847084037683,6,2.5,0.99,3,n,y,644927
2008,3903.194080298238,5,2.0,1.1,1,n,y,641979
1998,2055.086404197424,4,1.5,0.64,1,y,n,310362
1979,4142.393465765471,3,2.5,1.09,1,y,y,540209
1976,2482.9784152016273,2,1.5,1.1,0,n,n,216446
1997,2616.4093951834293,4,3.0,0.64,2,n,n,407061
2002,3354.553917700462,2,3.0,1.06,1,y,y,534083
1995,3532.9078361217057,5,2.5,0.48,0,n,n,504636
1982,3385.328301289818,6,3.0,1.08,0,y,y,463999
2005,3679.912124499799,5,1.5,0.85,2,y,y,617236
2016,3440.415783300224,4,2.5,1.11,2,y,n,645212
1977,1783.977744485816,2,1.5,0.71,0,y,n,130746
1996,3400.675813385381,2,1.5,0.99,2,n,n,482451
1994,3615.5453338827288,3,3.0,0.77,0,n,n,503881
2011,5154.855230006024,4,1.0,0.97,0,n,y,802778
1989,2513.3082479428235,5,3.0,1.1,2,y,y,388496
2011,2443.5270915125725,4,1.0,0.86,2,y,y,444429
1993,3287.761537286049,2,2.0,0.71,2,n,n,453814
1986,2288.7763345988456,6,1.5,1.49,2,y,y,333166
2009,3107.304453941598,4,1.5,1.33,1,n,y,513545
1989,2937.6151910991503,3,2.0,0.83,2,y,y,413092
2019,1570.1347532675477,3,1.0,1.29,0,n,y,299870
1989,3656.438834841005,2,1.5,1.08,2,n,y,487165
2012,3486.272757666042,6,2.0,0.9,0,n,n,591440
2003,3947.497301692012,3,1.5,1.23,2,y,n,633074
2006,2369.7197707471164,5,3.0,1.19,2,n,n,433307
1994,1828.612800613272,5,1.5,0.95,0,y,y,256041
1985,3358.5825536402926,2,3.0,1.14,3,n,n,460887
1991,2901.994634940183,2,3.0,0.63,1,n,n,384749
1988,2077.447190526288,4,2.5,0.87,1,n,y,262167
1973,2739.849266462138,4,2.0,0.92,0,n,n,264777
1997,3442.705799632453,6,2.5,1.13,0,y,y,540855
2010,2886.7060459062545,4,3.0,1.02,2,y,n,538305
2006,2938.479108085162,2,1.5,0.84,1,n,y,445871
1995,3876.761416368233,6,2.5,1.0,2,n,y,604014
2001,2443.9079251464855,3,3.0,1.2,3,y,n,434586
2002,3384.380862244123,5,2.5,0.92,2,n,n,553957
2005,3185.905527325097,6,3.0,0.75,3,y,y,589135
1999,2557.98519799759,3,1.0,0.44,1,y,n,370297
1992,3608.5592756966366,2,3.0,0.5,2,n,y,508783
1978,1281.1741671705922,4,2.5,1.24,0,y,n,103276
1983,3949.710560901996,2,1.5,1.07,3,y,n,536006
1986,2817.915152449825,6,1.0,0.62,1,n,n,356987
2002,2117.918955101854,4,2.0,1.1,0,n,y,319187
1995,2462.172218073672,6,2.0,1.08,3,n,y,400525
2000,2667.580399319093,6,1.5,0.42,0,y,n,413937
1998,3171.539263432341,4,1.5,1.1,2,n,y,479730
1994,3054.093041172132,3,1.5,0.62,2,y,n,444913
2013,1883.5535103791156,2,1.0,1.17,0,n,n,305083
1986,4387.931785255476,5,3.0,0.63,3,n,n,642639
1989,3312.463595933966,5,1.0,0.48,3,n,y,464069
1988,3668.795832242777,5,3.0,1.19,1,y,n,543169
1990,2587.5032374673406,5,1.5,1.08,1,y,y,366825
1992,3698.4317561755934,6,2.5,0.72,3,n,n,573064
1972,3900.217851263688,2,3.0,0.87,2,n,n,458082
2010,2952.748926865717,4,1.5,1.2,0,y,y,498412
1991,2288.4999902230356,3,1.5,1.3,0,n,y,275274
1986,2513.6561391181144,2,1.5,1.01,0,y,y,289698
1980,4555.514361874772,6,1.5,1.12,2,y,n,637627
1994,3403.44288713417,6,2.0,1.5,2,n,n,528016
1986,3829.4480234348252,6,1.0,0.86,0,y,n,517317
2017,1933.973947475403,6,1.0,0.98,3,y,y,434796
2001,3407.2105816289345,5,2.5,0.61,2,y,n,567731
2007,2777.883452082529,4,2.5,0.81,2,n,y,476332
2004,3219.9416977319624,3,1.5,0.89,1,y,y,508841
1984,2670.073559025841,3,1.0,0.87,0,n,n,283561
1973,2595.0118872289977,4,1.5,0.8,0,n,n,233751
1994,3082.867634839874,2,2.0,1.0,0,n,y,402430
1996,3159.6201844413285,5,2.0,1.55,3,y,n,527193
1994,3943.3702198182445,5,2.5,0.99,0,n,y,568855
1987,3024.691352781281,4,2.0,0.86,1,n,y,391603
1994,2050.270295697755,5,2.5,0.65,0,y,n,299790
1984,1455.9855505133564,4,2.0,0.8,3,n,n,170397
1999,3488.245451146008,2,1.0,0.92,3,y,n,537036
1988,3602.0137302680305,5,2.5,1.31,1,n,y,507452
1980,2790.849491951027,3,3.0,0.99,1,y,n,348477
2005,3772.616579281268,4,1.0,1.23,1,n,n,584342
1991,3354.8968238267075,5,3.0,1.04,0,y,y,493834
1993,3076.964469229043,2,1.5,1.17,3,y,y,456594
1993,3007.267820563221,5,1.5,0.84,1,n,n,421190
1986,2948.8391010300793,2,1.0,1.31,0,y,y,351975
2009,2920.4142894477914,4,1.5,1.08,2,n,n,496762
1991,3863.0034220272673,4,3.0,1.11,3,y,n,606100
1999,3392.847978401698,6,2.0,1.1,1,n,n,530427
2004,2693.953329461366,3,3.0,1.25,2,y,y,472842
1991,4329.713794855335,2,3.0,0.79,3,y,y,651307
1996,1211.5433171098439,3,3.0,0.75,0,n,y,152981
2008,1911.238551049069,2,2.5,0.75,1,y,n,335435
2002,3390.4819769947867,6,2.0,0.96,1,y,n,562972
1994,1681.7995417962115,2,3.0,1.04,2,y,y,257869
1993,3825.5197489306306,4,1.5,0.9,1,y,y,554827
1989,2238.822167256531,5,2.0,1.19,3,n,n,328673
1995,3360.8820018522097,4,2.0,1.02,0,y,n,489432
2001,3875.0735120458626,5,2.0,0.85,3,y,n,649011
1999,3210.2613845013434,3,1.0,1.2,3,y,n,509539
2003,3087.5615627629463,5,2.0,1.45,2,n,n,514884
1991,2781.3712879622676,5,2.0,1.16,3,y,y,439605
2002,2454.9793298446198,3,2.5,1.16,0,n,n,368146
1991,1163.9907326616362,4,1.5,1.42,2,y,n,168398
2002,3420.364733034517,4,2.5,0.76,0,y,n,536954
2005,2938.3130930012694,6,1.0,0.63,0,n,y,455196
1985,2041.0845370744764,4,2.5,0.93,3,y,y,292612
2000,3123.459694054843,3,1.5,1.07,0,n,n,442068
1992,3181.883117574861,4,2.0,1.13,3,n,y,474232
2002,2087.6029265025923,2,2.5,1.07,0,y,y,321690
1982,2726.3898871151487,2,2.0,0.89,0,y,n,307308
2005,2304.1447564965742,6,1.5,1.11,1,y,n,409771
1999,3214.3954479122553,4,1.0,1.11,2,n,y,483809
2014,3821.5559099720713,6,1.0,1.21,0,n,y,641383
1986,3414.0919469969294,6,3.0,0.68,1,y,n,497313
1987,2941.7196893465334,2,2.0,1.06,0,y,y,367157
1996,3919.7494584347546,3,2.5,0.8,1,n,n,567462
2000,2805.2469739572293,6,1.0,0.73,3,n,n,456737
2007,3225.290293672397,5,2.0,0.99,2,n,n,548643
1994,2929.129980007888,2,2.0,1.38,0,n,y,385069
1981,3852.3097069639853,5,2.5,0.91,3,y,y,553996
1993,2655.97740143455,4,1.0,1.32,1,n,n,358196
1994,3712.5823294956626,5,2.5,0.83,1,n,n,546837
1990,3797.7126239714476,5,3.0,0.92,0,y,n,553456
1995,2768.866973492642,2,1.5,0.64,3,y,y,412430
2010,2018.6494580737462,4,2.0,0.76,0,y,y,359197
1993,2934.5178555853627,6,3.0,0.73,0,y,n,446127
1989,3380.3589931245074,2,2.5,0.93,2,y,y,478503
2002,3741.1322253848493,3,2.0,0.94,3,n,n,595269
1992,2855.6487617071316,6,1.0,0.64,3,n,n,422947
1994,2767.5346198078546,5,2.5,0.73,0,y,n,408580
1985,2931.3442156907868,5,2.0,1.19,2,y,y,417551
1996,3481.826216539922,3,2.5,0.77,2,y,y,536323
2004,3995.049691798655,6,3.0,0.36,0,n,y,634657
1986,3538.5139442026903,6,2.5,1.04,2,y,n,528877
1983,3697.0153462800245,5,2.5,1.04,2,n,n,507652
2006,1911.9677398037556,4,1.0,0.55,3,n,n,330045
1981,2243.133429906028,4,1.0,1.13,3,y,y,283420
1991,3226.1892391297106,6,1.0,1.23,1,n,n,452378
1988,3339.9776019414157,5,3.0,0.99,1,n,y,470846
2012,3145.774013975566,2,3.0,1.08,0,y,y,538066
1981,2656.227692795289,5,1.0,1.34,0,n,n,293534
1991,1064.4119480001916,5,1.0,1.07,3,y,n,165711
1973,3343.7196069519964,2,2.0,0.92,0,y,n,355357
1986,3600.058406959844,3,2.0,0.97,2,n,y,479558
2012,2021.7940825915543,3,3.0,0.78,0,y,y,374969
2001,2729.001209749211,4,3.0,1.41,1,n,y,440500
1980,3416.9600803616618,3,2.5,1.24,1,y,n,438644
1978,4025.2961606860335,5,2.5,1.01,0,y,y,521444
2011,2463.7004854967963,3,2.0,1.13,0,n,y,406505
1983,1775.1517917766776,2,3.0,1.04,1,n,n,181872
1987,2714.8457624282782,5,1.0,0.99,1,y,y,362076
1994,3725.6614906772083,2,3.0,0.88,2,y,n,562049
1993,2301.5680459706505,2,2.0,0.34,2,y,n,320335
2003,3626.9743452829975,4,1.5,1.29,2,y,n,595896
2003,3288.5974015402103,6,2.0,1.18,2,y,y,570989
1985,2793.7417513999703,6,1.0,1.2,1,n,y,357061
1978,2438.8528064497386,5,2.0,1.17,0,n,y,258377
1996,2351.9289705565143,2,2.0,1.34,3,n,y,352889
1994,3816.880905788498,6,3.0,0.43,2,y,n,608982
2004,3275.074654180555,6,3.0,1.17,0,y,n,558811
1995,2721.112201253069,3,1.5,1.1,1,n,y,372166
1985,1016.3677954992952,6,2.5,1.22,1,n,n,113255
1984,3163.8925403436847,6,1.5,0.93,0,n,n,396033
1984,2615.4620326195904,3,1.5,1.2,3,y,y,352819
2000,3747.290545233217,3,1.5,1.12,2,y,y,586393
1983,2653.8619976931564,6,1.5,1.38,0,y,y,341279
2006,4004.015301770945,4,2.0,1.38,1,y,y,661302
1991,2422.443426925536,4,2.0,1.0,0,n,y,308366
2003,3533.6240723460196,5,2.0,0.85,0,y,y,562793
1983,2447.751877534846,5,2.5,1.27,0,n,n,293712
1985,3492.7251677525583,3,3.0,0.62,2,y,n,488208
1991,4300.689109628607,5,2.5,0.79,2,n,y,634453
1993,3285.578367837199,2,2.5,0.9,3,n,n,478836
1999,2060.0875714298904,6,2.0,0.76,1,y,n,345413
1984,3178.102121500337,6,1.0,1.41,0,n,n,397865
1996,3349.568811682966,3,1.5,1.31,3,n,y,504585
1980,1359.6454274999326,5,3.0,1.4,2,y,n,174946
1992,3235.3115775111564,2,2.5,1.05,1,y,y,458546
2005,2030.1878142121886,2,1.0,1.08,2,n,y,315728
