411700.00,1995.00,2955.00,4.00,1.00,1.23,1.00
276100.00,1979.00,2389.00,3.00,2.50,1.35,2.00
192500.00,1987.00,1776.00,3.00,1.00,0.74,2.00
362850.00,1988.00,2892.00,2.00,1.00,1.27,2.00
440750.00,1987.00,3187.00,3.00,3.00,1.18,2.00
305400.00,1982.00,2617.00,2.00,3.00,1.19,1.00
294150.00,1982.00,2666.00,2.00,1.00,0.95,2.00
510700.00,1981.00,3974.00,5.00,1.50,1.14,1.00
330950.00,2003.00,2184.00,4.00,1.50,1.39,0.00
151300.00,2002.00,1061.00,2.00,1.50,1.31,1.00
477250.00,1984.00,3330.00,5.00,3.00,0.85,3.00
500650.00,1989.00,3716.00,4.00,2.50,1.05,0.00
499850.00,1977.00,3874.00,5.00,2.00,1.25,2.00
431300.00,2011.00,2559.00,3.00,2.00,0.83,1.00
408300.00,2001.00,2686.00,6.00,1.50,0.86,0.00
501550.00,2000.00,3271.00,3.00,2.00,1.06,2.00
509700.00,1991.00,3794.00,2.00,1.50,0.54,2.00
422900.00,1975.00,3217.00,6.00,3.00,0.69,3.00
456150.00,2009.00,2583.00,2.00,2.50,1.08,3.00
564550.00,2009.00,3246.00,3.00,2.50,1.01,3.00
217900.00,1985.00,1643.00,6.00,3.00,1.43,1.00
322350.00,1987.00,2668.00,4.00,1.50,1.31,0.00
649900.00,2007.00,4041.00,4.00,2.00,1.25,1.00
460500.00,1985.00,3418.00,5.00,3.00,0.52,1.00
469950.00,1997.00,3178.00,2.00,1.50,1.05,3.00
371950.00,1976.00,2995.00,6.00,3.00,1.18,1.00
550550.00,1998.00,4008.00,2.00,1.00,0.29,1.00
435750.00,1989.00,3077.00,3.00,2.00,1.28,3.00
647850.00,2007.00,3886.00,6.00,2.50,0.83,1.00
465000.00,1988.00,3342.00,5.00,1.50,1.08,2.00
503150.00,2001.00,2929.00,5.00,3.00,0.92,3.00
395750.00,1993.00,2712.00,6.00,2.00,0.93,1.00
97400.00,1983.00,1333.00,2.00,2.00,0.83,1.00
562850.00,2007.00,3347.00,5.00,2.00,0.72,2.00
482750.00,2005.00,2805.00,3.00,3.00,0.80,3.00
704050.00,2010.00,4166.00,4.00,2.00,0.61,3.00
589750.00,1990.00,4094.00,2.00,2.50,1.21,3.00
568100.00,1998.00,3571.00,5.00,2.00,0.83,3.00
273550.00,1988.00,2342.00,3.00,2.00,1.15,0.00
658400.00,1993.00,4301.00,6.00,1.50,1.05,3.00
225250.00,1999.00,1508.00,5.00,2.00,1.27,0.00
357950.00,2002.00,2259.00,3.00,1.00,0.94,3.00
456850.00,1990.00,3456.00,2.00,2.00,1.23,1.00
513950.00,1992.00,3794.00,2.00,1.00,0.99,2.00
495550.00,1998.00,3330.00,4.00,2.00,1.07,1.00
229900.00,2006.00,1505.00,3.00,1.50,1.11,0.00
510900.00,1985.00,3643.00,5.00,1.50,1.13,3.00
427400.00,1985.00,3232.00,4.00,1.00,0.84,3.00
392200.00,2000.00,2242.00,6.00,2.00,1.06,3.00
307500.00,1979.00,2480.00,5.00,3.00,0.70,2.00
460900.00,1999.00,2993.00,5.00,2.00,1.13,1.00
444300.00,1998.00,3109.00,3.00,2.50,1.03,0.00
586700.00,2000.00,3962.00,4.00,1.50,1.66,0.00
456300.00,2000.00,3034.00,5.00,2.00,1.08,0.00
448350.00,1998.00,2990.00,3.00,3.00,0.99,1.00
503300.00,1981.00,3842.00,6.00,1.50,1.30,1.00
256000.00,2008.00,1263.00,5.00,2.50,1.27,1.00
199250.00,1975.00,2177.00,6.00,1.50,0.68,0.00
375900.00,1994.00,2411.00,5.00,2.00,0.95,3.00
492350.00,2002.00,3177.00,6.00,1.50,1.22,0.00
383900.00,1997.00,2690.00,4.00,2.50,0.86,0.00
598200.00,1998.00,3681.00,6.00,2.00,1.07,3.00
612600.00,1992.00,4157.00,6.00,2.50,0.77,1.00
315900.00,1997.00,2188.00,5.00,1.00,1.18,1.00
280800.00,1999.00,2100.00,4.00,1.00,0.72,0.00
548600.00,1999.00,3775.00,3.00,1.50,0.99,1.00
557150.00,1988.00,4138.00,4.00,1.50,0.93,1.00
477650.00,1984.00,3568.00,3.00,1.50,1.33,3.00
340950.00,1980.00,2685.00,6.00,1.00,0.88,3.00
501600.00,1996.00,3430.00,4.00,2.00,1.14,1.00
376400.00,1985.00,3041.00,4.00,1.50,0.85,1.00
365400.00,1998.00,2481.00,3.00,1.50,1.05,2.00
532650.00,1994.00,3448.00,5.00,3.00,1.03,2.00
320850.00,1971.00,2873.00,6.00,3.00,0.66,1.00
413600.00,1996.00,2774.00,6.00,1.50,1.00,1.00
425400.00,1989.00,2864.00,6.00,1.50,1.22,3.00
466650.00,1998.00,2909.00,6.00,3.00,1.02,1.00
263600.00,1993.00,2230.00,3.00,1.00,0.94,0.00
432000.00,1978.00,3476.00,4.00,3.00,1.04,1.00
429200.00,1998.00,2802.00,2.00,3.00,1.26,2.00
356850.00,2006.00,2298.00,2.00,3.00,0.81,0.00
451550.00,1983.00,3342.00,2.00,3.00,1.35,3.00
537550.00,1997.00,3685.00,3.00,1.50,0.82,2.00
314850.00,1988.00,2564.00,5.00,1.00,1.35,0.00
440900.00,2007.00,2820.00,5.00,1.00,0.86,0.00
529150.00,1998.00,3471.00,4.00,2.00,0.90,2.00
388550.00,2010.00,2094.00,2.00,2.50,1.13,3.00
683800.00,1987.00,4586.00,5.00,3.00,1.06,3.00
622150.00,2000.00,3799.00,6.00,3.00,0.82,2.00
507150.00,2006.00,3059.00,5.00,1.50,0.72,2.00
333500.00,1989.00,2602.00,2.00,2.50,1.38,1.00
700550.00,2011.00,4335.00,3.00,3.00,1.02,0.00
187100.00,1994.00,1443.00,4.00,1.00,0.71,2.00
401700.00,2002.00,2710.00,4.00,1.00,0.68,1.00
487000.00,1995.00,3457.00,4.00,1.50,0.73,1.00
505200.00,1998.00,3080.00,6.00,3.00,0.88,2.00
483900.00,1992.00,3220.00,3.00,3.00,1.06,3.00
296000.00,1993.00,1879.00,6.00,2.50,1.11,2.00
367200.00,2009.00,2278.00,2.00,1.50,1.20,1.00
292850.00,1998.00,2101.00,2.00,1.00,1.18,2.00
328550.00,1986.00,2850.00,2.00,1.00,1.07,1.00
493800.00,1998.00,3160.00,6.00,1.50,0.82,2.00
386250.00,1996.00,2783.00,4.00,1.50,1.42,0.00
497150.00,2003.00,2971.00,4.00,2.00,1.10,3.00
518750.00,1988.00,3499.00,4.00,3.00,1.26,3.00
631050.00,2008.00,3792.00,4.00,2.00,1.15,2.00
386800.00,1992.00,2889.00,4.00,1.50,0.73,1.00
565050.00,1982.00,4221.00,5.00,1.50,0.96,2.00
13200.00,1985.00,844.00,2.00,1.50,0.94,0.00
558950.00,2013.00,3046.00,5.00,2.50,0.97,2.00
401250.00,2018.00,1892.00,5.00,2.50,1.33,1.00
668550.00,1995.00,4346.00,6.00,2.00,1.11,2.00
343300.00,1978.00,3129.00,2.00,2.00,0.93,1.00
290150.00,1986.00,2423.00,5.00,2.00,0.78,0.00
488850.00,1998.00,3375.00,3.00,2.00,0.84,1.00
436700.00,1999.00,2888.00,3.00,2.00,0.90,2.00
108050.00,1991.00,738.00,4.00,2.50,0.99,3.00
591850.00,2019.00,3242.00,4.00,2.50,0.87,1.00
477900.00,1989.00,3109.00,6.00,2.50,1.27,3.00
511300.00,1997.00,3657.00,3.00,2.00,0.85,0.00
294700.00,1973.00,2719.00,3.00,1.50,1.29,3.00
636900.00,2001.00,4067.00,6.00,1.00,0.79,2.00
401100.00,1995.00,2558.00,6.00,2.00,1.16,2.00
256750.00,1993.00,1809.00,2.00,2.00,1.36,3.00
715050.00,1989.00,4835.00,6.00,1.50,0.82,3.00
361150.00,1993.00,2639.00,2.00,3.00,1.02,1.00
456300.00,1998.00,2857.00,6.00,1.50,1.35,2.00
588450.00,1998.00,3721.00,6.00,3.00,1.02,1.00
544200.00,1997.00,3846.00,2.00,3.00,0.82,0.00
429350.00,1981.00,3435.00,6.00,2.00,0.94,0.00
444250.00,2009.00,2425.00,6.00,1.50,1.20,2.00
422150.00,1989.00,3057.00,5.00,3.00,1.24,0.00
549750.00,2004.00,3585.00,3.00,2.50,1.30,0.00
283750.00,1987.00,2090.00,5.00,2.50,0.85,2.00
394400.00,2002.00,2681.00,3.00,2.00,1.15,0.00
361000.00,2009.00,2138.00,3.00,1.00,1.02,2.00
611100.00,2000.00,3794.00,5.00,2.50,1.30,2.00
330050.00,1979.00,2947.00,4.00,1.50,0.70,1.00
412500.00,2001.00,2662.00,6.00,1.50,1.38,0.00
202750.00,1989.00,1724.00,4.00,1.50,1.11,1.00
519450.00,2004.00,3359.00,3.00,1.00,1.04,2.00
350650.00,1984.00,2910.00,5.00,1.00,0.61,1.00
563600.00,2001.00,3795.00,5.00,1.50,0.79,0.00
454600.00,2004.00,2781.00,4.00,1.00,0.83,3.00
549100.00,1993.00,3969.00,2.00,1.00,1.25,2.00
482750.00,1994.00,3083.00,4.00,3.00,1.02,3.00
527850.00,1992.00,3673.00,6.00,1.50,0.96,1.00
558700.00,2014.00,3436.00,2.00,2.00,1.22,0.00
539300.00,1997.00,3539.00,4.00,1.00,1.23,3.00
714550.00,2006.00,4564.00,6.00,1.50,0.83,0.00
530700.00,2013.00,2842.00,6.00,1.50,1.46,2.00
457900.00,2005.00,2776.00,5.00,2.00,1.10,1.00
480200.00,2016.00,2851.00,2.00,2.50,0.67,0.00
464350.00,1993.00,3348.00,5.00,1.00,0.81,1.00
392300.00,1994.00,2925.00,4.00,1.00,0.57,1.00
420350.00,2000.00,2863.00,4.00,1.00,1.06,1.00
445550.00,1994.00,3141.00,4.00,3.00,0.96,0.00
566800.00,1999.00,3650.00,5.00,1.50,1.12,2.00
489150.00,1987.00,3366.00,4.00,3.00,0.95,3.00
295200.00,1997.00,1930.00,5.00,1.50,0.88,2.00
420950.00,1981.00,3470.00,3.00,1.00,1.03,2.00
248650.00,1970.00,2592.00,3.00,3.00,0.99,1.00
341150.00,1999.00,1995.00,6.00,2.50,0.96,2.00
492000.00,1993.00,3407.00,4.00,1.50,1.23,2.00
361650.00,1985.00,2647.00,5.00,2.50,1.14,2.00
390200.00,1984.00,3300.00,3.00,1.00,0.68,1.00
285150.00,1997.00,1914.00,5.00,1.00,0.87,2.00
719550.00,1983.00,5024.00,6.00,2.50,1.23,2.00
391700.00,1996.00,2591.00,3.00,2.50,1.37,2.00
445500.00,1997.00,3083.00,2.00,1.00,0.87,3.00
506250.00,2003.00,2999.00,5.00,2.50,1.26,2.00
433150.00,1996.00,3039.00,2.00,2.00,0.82,2.00
658900.00,2008.00,3842.00,5.00,1.50,1.34,3.00
595150.00,1979.00,4729.00,3.00,2.50,1.22,0.00
397500.00,1994.00,2850.00,5.00,1.00,1.00,1.00
405100.00,2002.00,2506.00,5.00,1.00,1.28,2.00
745050.00,1998.00,4639.00,6.00,2.00,1.28,3.00
594250.00,2005.00,3515.00,5.00,2.00,0.80,3.00
245750.00,1980.00,2157.00,5.00,1.50,0.98,2.00
396750.00,1980.00,3137.00,3.00,2.00,1.08,3.00
386500.00,2005.00,2576.00,2.00,1.00,1.34,1.00
305950.00,1988.00,2580.00,3.00,1.00,0.93,1.00
377350.00,2003.00,2313.00,6.00,2.50,0.86,0.00
501100.00,1999.00,3370.00,5.00,1.00,1.04,1.00
238400.00,1990.00,1863.00,6.00,1.00,0.93,1.00
643100.00,1984.00,4315.00,6.00,3.00,1.39,3.00
463250.00,1993.00,3255.00,6.00,1.00,1.00,1.00
375000.00,1979.00,3177.00,5.00,2.50,0.73,0.00
589100.00,2008.00,3781.00,3.00,2.00,1.13,0.00
455350.00,1988.00,2991.00,6.00,3.00,0.78,3.00
428850.00,2007.00,2365.00,6.00,1.00,0.94,3.00
507200.00,2008.00,3068.00,6.00,1.50,1.30,0.00
310150.00,1988.00,2290.00,3.00,1.50,1.61,3.00
531200.00,1998.00,3371.00,5.00,3.00,1.37,1.00
572700.00,1988.00,3927.00,5.00,3.00,0.91,2.00
530350.00,1984.00,3954.00,2.00,2.00,1.15,3.00
212350.00,1991.00,1255.00,6.00,3.00,0.94,3.00
759600.00,1998.00,4907.00,6.00,2.50,1.07,1.00
523250.00,2005.00,3144.00,3.00,3.00,1.11,2.00
508450.00,1994.00,3493.00,3.00,1.00,1.30,3.00
499550.00,2002.00,2798.00,6.00,3.00,0.99,3.00
575800.00,2003.00,3323.00,6.00,2.50,0.99,3.00
538500.00,1997.00,3670.00,2.00,2.00,1.20,2.00
274250.00,1993.00,2101.00,3.00,2.00,0.94,1.00
362250.00,1982.00,3134.00,2.00,3.00,0.81,0.00
228900.00,1989.00,1888.00,3.00,1.00,1.38,2.00
353950.00,2005.00,2221.00,2.00,2.50,1.22,1.00
525050.00,1996.00,3842.00,3.00,1.00,1.25,0.00
329400.00,1987.00,2676.00,4.00,2.00,1.20,0.00
600650.00,1993.00,3903.00,6.00,2.00,0.68,3.00
529200.00,2012.00,3057.00,5.00,1.50,1.21,1.00
530500.00,1994.00,3715.00,3.00,3.00,1.55,0.00
256800.00,2003.00,1525.00,5.00,2.00,0.87,1.00
610050.00,1999.00,4128.00,4.00,1.50,0.89,1.00
346750.00,1987.00,2688.00,5.00,1.50,1.07,1.00
379650.00,2000.00,2805.00,2.00,1.50,0.76,0.00
359050.00,2000.00,2579.00,3.00,1.50,0.98,0.00
348300.00,1987.00,2840.00,4.00,1.00,0.82,1.00
412100.00,1999.00,2833.00,3.00,1.00,0.81,2.00
397250.00,1997.00,2489.00,4.00,2.50,0.76,3.00
539550.00,1997.00,3805.00,2.00,1.00,0.92,2.00
491550.00,2000.00,3315.00,2.00,1.50,1.12,2.00
687150.00,1997.00,4607.00,5.00,2.00,0.74,1.00
522000.00,2002.00,3277.00,4.00,1.00,1.03,3.00
317350.00,1990.00,2479.00,2.00,3.00,0.70,1.00
586200.00,1977.00,4767.00,3.00,1.50,0.91,1.00
136100.00,1978.00,1367.00,6.00,1.50,1.57,2.00
442000.00,1995.00,3039.00,4.00,1.50,0.91,2.00
354050.00,1992.00,2519.00,5.00,2.50,0.58,1.00
508750.00,2001.00,3252.00,4.00,2.50,1.23,1.00
376550.00,2001.00,2559.00,5.00,1.00,1.18,0.00
322750.00,1990.00,2401.00,5.00,3.00,0.84,0.00
632750.00,2008.00,3727.00,3.00,2.50,1.08,3.00
306750.00,1989.00,2387.00,6.00,1.00,0.58,1.00
435350.00,1991.00,3010.00,4.00,1.50,1.09,3.00
360350.00,2005.00,2131.00,3.00,1.00,1.38,3.00
373200.00,2000.00,2532.00,5.00,1.50,1.06,0.00
368700.00,1991.00,2801.00,5.00,1.50,1.07,0.00
562800.00,2005.00,3477.00,4.00,1.00,0.75,3.00
566700.00,2009.00,3506.00,5.00,1.50,1.22,0.00
466350.00,1992.00,3326.00,3.00,2.50,1.33,1.00
388750.00,1996.00,2575.00,5.00,3.00,0.50,1.00
369000.00,1998.00,2412.00,3.00,3.00,1.48,1.00
380250.00,1988.00,2714.00,2.00,3.00,1.21,3.00
724700.00,2002.00,4458.00,3.00,3.00,1.40,3.00
536450.00,2001.00,3464.00,2.00,2.00,0.79,3.00
716200.00,2012.00,4091.00,6.00,3.00,1.17,1.00
492950.00,2004.00,3094.00,2.00,1.50,1.09,3.00
299700.00,1970.00,2707.00,5.00,1.50,1.41,3.00
530000.00,1993.00,3814.00,6.00,1.00,0.86,0.00
510550.00,1999.00,3584.00,2.00,1.50,1.03,1.00
557100.00,1986.00,4117.00,6.00,2.50,0.47,0.00
473300.00,2005.00,3196.00,3.00,1.00,1.26,0.00
392850.00,2001.00,2677.00,3.00,1.50,0.92,1.00
393950.00,1995.00,2666.00,5.00,2.50,0.77,1.00
396300.00,1980.00,3002.00,6.00,1.50,0.90,3.00
555250.00,2004.00,3524.00,4.00,2.00,1.11,1.00
423850.00,1990.00,3120.00,5.00,1.50,0.89,1.00
297550.00,1998.00,2081.00,4.00,2.50,0.86,0.00
450200.00,2001.00,2665.00,5.00,2.00,1.03,3.00
367500.00,1997.00,2476.00,2.00,2.50,1.24,2.00
635900.00,1994.00,4211.00,4.00,3.00,0.95,2.00
168600.00,1964.00,2506.00,2.00,1.00,1.18,1.00
437800.00,1997.00,2858.00,3.00,1.50,1.44,3.00
362100.00,1998.00,1972.00,6.00,3.00,1.42,3.00
360050.00,1990.00,2840.00,3.00,1.50,0.77,1.00
257050.00,1999.00,1725.00,5.00,2.00,1.22,0.00
523850.00,1997.00,3462.00,4.00,3.00,0.97,1.00
455300.00,1987.00,3201.00,6.00,2.00,1.01,2.00
511100.00,2006.00,3259.00,4.00,1.00,1.15,1.00
387250.00,1990.00,2891.00,5.00,1.50,0.74,1.00
317300.00,1992.00,2395.00,2.00,2.00,0.87,2.00
644900.00,2004.00,4293.00,2.00,1.00,0.73,2.00
353250.00,1989.00,2576.00,6.00,2.00,0.79,1.00
529800.00,1994.00,3619.00,2.00,2.00,1.13,3.00
596050.00,2009.00,3476.00,3.00,2.00,1.31,3.00
643100.00,1999.00,4234.00,6.00,2.00,1.20,0.00
337700.00,1996.00,2421.00,6.00,1.50,0.47,0.00
460800.00,1988.00,3457.00,2.00,2.50,0.65,2.00
238350.00,2007.00,1483.00,3.00,2.50,0.56,0.00
457400.00,1994.00,2933.00,4.00,3.00,0.83,3.00
454200.00,1973.00,3824.00,2.00,2.00,1.04,3.00
493100.00,1987.00,3625.00,3.00,2.50,0.79,2.00
405950.00,1995.00,2911.00,2.00,1.50,1.12,2.00
579950.00,2007.00,3584.00,2.00,1.50,0.99,3.00
581450.00,2005.00,3674.00,3.00,3.00,0.69,1.00
314500.00,1991.00,2203.00,6.00,1.00,1.27,2.00
351200.00,1996.00,2519.00,3.00,1.00,0.89,2.00
487650.00,1997.00,3450.00,5.00,1.00,1.01,0.00
667050.00,1995.00,4231.00,6.00,2.00,1.16,3.00
382700.00,2009.00,1988.00,4.00,3.00,1.30,2.00
220650.00,1985.00,1996.00,5.00,2.00,0.75,0.00
654150.00,1998.00,4251.00,6.00,2.50,1.60,0.00
485450.00,1999.00,3192.00,6.00,1.00,1.11,1.00
452350.00,1996.00,3248.00,5.00,1.00,1.01,0.00
552000.00,1989.00,3743.00,6.00,1.00,1.37,3.00
405450.00,2010.00,2408.00,3.00,3.00,0.95,0.00
483300.00,1973.00,3855.00,5.00,2.50,0.17,3.00
377600.00,1998.00,2477.00,5.00,2.50,0.57,1.00
409600.00,1997.00,2819.00,3.00,2.50,0.95,1.00
581100.00,1989.00,3991.00,6.00,1.00,0.83,3.00
396200.00,2019.00,1772.00,5.00,2.50,0.86,2.00
