324129.0,-0.286075580591341,-0.9254110020725782,0.6989650451656594,-1.4009674040504705,-1.272556925702114,-0.483229565480857,0.0,1.0,0.0,1.0
656058.0,0.6679022715247098,1.3304466210276775,0.6989650451656594,0.7555958747045297,-0.4584678379302104,1.288284116526358,1.0,0.0,1.0,0.0
680364.0,2.151867819260789,0.7289139104587686,0.6989650451656594,0.0367414484528629,1.943094970996905,1.288284116526358,0.0,1.0,1.0,0.0
516025.0,0.8798973497727212,0.2889354828166078,1.392535652276016,-0.6821129777988038,-0.1735366572100444,-0.483229565480857,1.0,0.0,1.0,0.0
439182.0,1.5158825845167552,-0.946013753618669,0.6989650451656594,0.0367414484528629,0.7219613393390494,1.288284116526358,1.0,0.0,1.0,0.0
317560.0,-1.3460509718313975,-0.2015248068270793,-1.3817467761654108,-0.6821129777988038,0.1520989778987173,-0.483229565480857,1.0,0.0,0.0,1.0
597813.0,0.8798973497727212,0.6504048984698205,0.6989650451656594,0.7555958747045297,0.2335078866759077,0.4025272755227504,0.0,1.0,0.0,1.0
520552.0,0.8798973497727212,0.6561400394812705,-1.3817467761654108,-0.6821129777988038,0.8033702481162398,-0.483229565480857,1.0,0.0,1.0,0.0
457757.0,1.9398727410127776,-0.1795747380922277,-1.3817467761654108,-0.6821129777988038,-0.4584678379302104,-1.3689864064844643,1.0,0.0,1.0,0.0
574690.0,0.7738998106487155,0.7013348347538112,0.0053944380553026,0.7555958747045297,0.5591435217846685,-0.483229565480857,0.0,1.0,0.0,1.0
414006.0,-0.4980706588393523,-0.0230142860624352,1.392535652276016,-0.6821129777988038,-0.7841034730389718,-0.483229565480857,1.0,0.0,0.0,1.0
304590.0,-0.7100657370873636,-0.928000099005974,0.0053944380553026,-1.4009674040504705,-1.0690346537591382,1.288284116526358,1.0,0.0,1.0,0.0
615989.0,-0.7100657370873636,1.8515564076372557,-0.688176169055054,1.4744503009561964,0.7219613393390494,-1.3689864064844643,0.0,1.0,0.0,1.0
524363.0,1.197889967144738,0.4018776388130433,-1.3817467761654108,0.7555958747045297,0.0299856147329316,-1.3689864064844643,0.0,1.0,0.0,1.0
302469.0,-1.876038667451426,-0.6967125152325317,0.6989650451656594,-0.6821129777988038,1.5360504271109536,1.288284116526358,1.0,0.0,0.0,1.0
392134.0,0.4559071932766985,-0.4498406479356567,0.6989650451656594,-1.4009674040504705,-1.272556925702114,-0.483229565480857,1.0,0.0,1.0,0.0
238628.0,-0.4980706588393523,-1.7342599651153263,0.6989650451656594,1.4744503009561964,-0.0107188396556635,-0.483229565480857,1.0,0.0,0.0,1.0
414458.0,0.7738998106487155,-0.752437318909987,1.392535652276016,0.7555958747045297,1.047596974447811,-0.483229565480857,1.0,0.0,0.0,1.0
537560.0,1.4098850453927494,0.0138067563744352,-0.688176169055054,1.4744503009561964,-0.2549455659872344,0.4025272755227504,0.0,1.0,1.0,0.0
530116.0,-0.8160632762113693,1.1654281935533752,-0.688176169055054,-1.4009674040504705,0.8847791568934302,1.288284116526358,1.0,0.0,0.0,1.0
623884.0,-0.1800780414673354,1.466158656844948,0.6989650451656594,0.0367414484528629,-1.761010378365256,0.4025272755227504,0.0,1.0,1.0,0.0
532845.0,0.3499096541526929,0.5995501805161285,0.0053944380553026,-1.4009674040504705,-0.2549455659872344,0.4025272755227504,0.0,1.0,1.0,0.0
424283.0,1.0918924280207325,-0.4790109927559148,-0.688176169055054,-1.4009674040504705,0.1928034322873125,-0.483229565480857,0.0,1.0,0.0,1.0
509907.0,0.9858948888967268,-0.1634266439408398,1.392535652276016,0.0367414484528629,0.3149167954530981,1.288284116526358,1.0,0.0,0.0,1.0
295829.0,-0.3920731197153467,-1.1891883394220328,-0.688176169055054,0.7555958747045297,-0.2956500203758296,-0.483229565480857,0.0,1.0,0.0,1.0
320968.0,-0.1800780414673354,-1.1946678934191406,1.392535652276016,0.7555958747045297,-0.092127748432854,-1.3689864064844643,0.0,1.0,0.0,1.0
504315.0,-0.8160632762113693,1.1165225174592364,-1.3817467761654108,-0.6821129777988038,0.111394523510122,0.4025272755227504,1.0,0.0,1.0,0.0
429185.0,-0.3920731197153467,-0.0474335562513976,0.0053944380553026,-0.6821129777988038,-1.3539658344793042,0.4025272755227504,0.0,1.0,1.0,0.0
650843.0,0.9858948888967268,1.1109393154148408,0.0053944380553026,1.4744503009561964,1.3732326095565728,1.288284116526358,1.0,0.0,1.0,0.0
401656.0,-0.0740805023433297,-0.5061691147146599,-0.688176169055054,0.0367414484528629,1.6581637902767383,0.4025272755227504,0.0,1.0,0.0,1.0
293436.0,0.6679022715247098,-1.4708495187641717,0.6989650451656594,-1.4009674040504705,0.111394523510122,-0.483229565480857,1.0,0.0,1.0,0.0
400019.0,-0.3920731197153467,-0.0484719043127742,-1.3817467761654108,0.0367414484528629,-0.4177633835416152,0.4025272755227504,1.0,0.0,0.0,1.0
463422.0,-0.0740805023433297,0.2916025494182789,-0.688176169055054,-0.6821129777988038,0.3963257042302885,-0.483229565480857,0.0,1.0,1.0,0.0
456568.0,-2.194031284823443,0.7783050353635487,0.6989650451656594,1.4744503009561964,-0.5805812010959961,-0.483229565480857,0.0,1.0,1.0,0.0
701175.0,0.8798973497727212,1.7105655988987851,1.392535652276016,0.0367414484528629,0.9661880656706208,0.4025272755227504,1.0,0.0,1.0,0.0
449357.0,0.1379145759046816,0.1492518621057021,0.6989650451656594,-1.4009674040504705,-1.1504435625363287,-1.3689864064844643,0.0,1.0,0.0,1.0
399373.0,0.1379145759046816,-0.3911765720820778,-0.688176169055054,1.4744503009561964,0.2742123410645029,-0.483229565480857,1.0,0.0,1.0,0.0
433145.0,-0.4980706588393523,-0.2743370853104692,-0.688176169055054,1.4744503009561964,0.477734613007479,1.288284116526358,0.0,1.0,0.0,1.0
438694.0,1.197889967144738,-0.7242977389616577,0.6989650451656594,-0.6821129777988038,-0.0107188396556635,1.288284116526358,1.0,0.0,1.0,0.0
622884.0,0.9858948888967268,0.8425915371054946,0.6989650451656594,-0.6821129777988038,-0.1328322028214492,1.288284116526358,0.0,1.0,1.0,0.0
339632.0,1.5158825845167552,-1.3322699101298483,0.0053944380553026,0.0367414484528629,0.3149167954530981,-1.3689864064844643,1.0,0.0,1.0,0.0
382155.0,-0.286075580591341,-0.2289401660066937,-0.688176169055054,0.0367414484528629,0.1928034322873125,-0.483229565480857,1.0,0.0,0.0,1.0
701727.0,1.833875201888772,1.7487185482919765,-0.688176169055054,-1.4009674040504705,-1.3946702888678997,-0.483229565480857,0.0,1.0,1.0,0.0
467007.0,-0.3920731197153467,0.5386454337871297,-1.3817467761654108,-0.6821129777988038,0.6812568849504541,-0.483229565480857,0.0,1.0,1.0,0.0
525494.0,-0.0740805023433297,0.0477561664452952,1.392535652276016,1.4744503009561964,2.228026151717071,1.288284116526358,0.0,1.0,0.0,1.0
392349.0,-0.4980706588393523,-0.536735764168797,1.392535652276016,0.7555958747045297,-0.6212856554845914,-0.483229565480857,0.0,1.0,0.0,1.0
328834.0,0.8798973497727212,-1.1725485945448952,-0.688176169055054,-1.4009674040504705,-0.6619901098731865,0.4025272755227504,1.0,0.0,1.0,0.0
359705.0,0.0319170367806759,-0.3877490350905792,-1.3817467761654108,0.7555958747045297,-0.4177633835416152,-1.3689864064844643,1.0,0.0,0.0,1.0
312882.0,-0.0740805023433297,-1.1976903584197591,-0.688176169055054,0.0367414484528629,-1.516783652033685,0.4025272755227504,0.0,1.0,1.0,0.0
615015.0,1.3038875062687438,0.6988733907354091,1.392535652276016,0.7555958747045297,0.7219613393390494,0.4025272755227504,1.0,0.0,0.0,1.0
454131.0,-0.922060815335375,0.4428579146434924,0.0053944380553026,-0.6821129777988038,-1.272556925702114,1.288284116526358,1.0,0.0,1.0,0.0
333848.0,-1.1340558935833862,-0.7058731769011083,1.392535652276016,1.4744503009561964,0.1520989778987173,-0.483229565480857,1.0,0.0,0.0,1.0
393256.0,0.2439121150286872,-0.6586938727309198,0.0053944380553026,0.7555958747045297,0.5998479761732637,0.4025272755227504,1.0,0.0,1.0,0.0
265627.0,-1.6640435892034149,-0.7616837879848026,-0.688176169055054,0.7555958747045297,-1.0690346537591382,-1.3689864064844643,0.0,1.0,1.0,0.0
553476.0,1.0918924280207325,0.2328649229984118,0.6989650451656594,0.0367414484528629,0.1520989778987173,0.4025272755227504,0.0,1.0,1.0,0.0
621866.0,-0.0740805023433297,1.5207263923995775,-1.3817467761654108,1.4744503009561964,0.111394523510122,1.288284116526358,1.0,0.0,1.0,0.0
292966.0,-1.240053432707392,-0.780623475798692,-0.688176169055054,0.7555958747045297,1.4953459727223584,-1.3689864064844643,0.0,1.0,1.0,0.0
340876.0,0.3499096541526929,-1.003048474091412,-0.688176169055054,-1.4009674040504705,0.1928034322873125,1.288284116526358,1.0,0.0,0.0,1.0
506841.0,-0.7100657370873636,0.9323806939276356,-1.3817467761654108,-0.6821129777988038,-0.4177633835416152,0.4025272755227504,0.0,1.0,1.0,0.0
577570.0,2.469860436632806,0.1412976393414436,1.392535652276016,0.7555958747045297,0.640552430561859,-1.3689864064844643,1.0,0.0,0.0,1.0
447262.0,0.3499096541526929,-0.079041416999544,0.0053944380553026,0.7555958747045297,0.4370301586188838,-0.483229565480857,1.0,0.0,0.0,1.0
524324.0,-0.3920731197153467,0.4329234102388689,1.392535652276016,0.7555958747045297,0.4370301586188838,0.4025272755227504,0.0,1.0,0.0,1.0
387690.0,-1.982036206575432,0.3411061837888245,0.6989650451656594,0.0367414484528629,-0.6212856554845914,-1.3689864064844643,0.0,1.0,1.0,0.0
524409.0,-0.0740805023433297,0.5341758974663889,0.6989650451656594,0.7555958747045297,0.111394523510122,-0.483229565480857,0.0,1.0,1.0,0.0
636894.0,1.833875201888772,0.7960267371041153,0.0053944380553026,0.7555958747045297,1.0068925200592158,-0.483229565480857,0.0,1.0,0.0,1.0
498799.0,0.4559071932766985,0.3129220564773195,0.0053944380553026,0.7555958747045297,1.210414792002192,-0.483229565480857,1.0,0.0,1.0,0.0
603605.0,-0.604068197963358,1.467691147910166,-1.3817467761654108,0.0367414484528629,2.187321697328476,1.288284116526358,0.0,1.0,0.0,1.0
419614.0,-1.1340558935833862,0.2964591963592626,0.0053944380553026,-1.4009674040504705,1.2511192463907872,-0.483229565480857,0.0,1.0,0.0,1.0
521151.0,-1.240053432707392,1.3330778781970631,-0.688176169055054,0.7555958747045297,0.8440747025048351,-0.483229565480857,1.0,0.0,1.0,0.0
705719.0,-0.7100657370873636,2.665597284035021,0.0053944380553026,-0.6821129777988038,1.1290058832250016,0.4025272755227504,1.0,0.0,1.0,0.0
284131.0,-0.0740805023433297,-1.3008760433346085,-0.688176169055054,-0.6821129777988038,-0.092127748432854,-0.483229565480857,0.0,1.0,1.0,0.0
553946.0,1.5158825845167552,-0.0895063141658869,1.392535652276016,1.4744503009561964,-0.8248079274275669,1.288284116526358,1.0,0.0,0.0,1.0
573984.0,-0.0740805023433297,1.6940535198588034,-1.3817467761654108,-0.6821129777988038,0.1928034322873125,-1.3689864064844643,1.0,0.0,0.0,1.0
438633.0,-1.240053432707392,0.4446678620678865,-0.688176169055054,-0.6821129777988038,1.2511192463907872,1.288284116526358,1.0,0.0,0.0,1.0
271791.0,0.0319170367806759,-1.5241910094914028,0.0053944380553026,0.7555958747045297,0.5998479761732637,-0.483229565480857,1.0,0.0,1.0,0.0
542974.0,1.3038875062687438,0.5338624232283299,0.6989650451656594,0.0367414484528629,-0.9469212905933526,-1.3689864064844643,1.0,0.0,0.0,1.0
398405.0,-1.1340558935833862,0.2654295423561801,-1.3817467761654108,0.7555958747045297,-0.1735366572100444,-1.3689864064844643,0.0,1.0,0.0,1.0
433860.0,0.2439121150286872,-0.333416848502357,0.6989650451656594,1.4744503009561964,-0.2549455659872344,-1.3689864064844643,0.0,1.0,0.0,1.0
507488.0,-1.1340558935833862,1.0153419965032144,0.6989650451656594,0.7555958747045297,-1.3946702888678997,-1.3689864064844643,0.0,1.0,1.0,0.0
595828.0,0.1379145759046816,0.8501681765178326,1.392535652276016,1.4744503009561964,-1.5981925608108756,0.4025272755227504,0.0,1.0,1.0,0.0
436462.0,-0.3920731197153467,0.0384946244889368,0.0053944380553026,-1.4009674040504705,1.413937063945168,1.288284116526358,1.0,0.0,1.0,0.0
280579.0,-0.0740805023433297,-1.5238470726787965,-0.688176169055054,0.0367414484528629,-0.4177633835416152,0.4025272755227504,0.0,1.0,1.0,0.0
362077.0,-0.0740805023433297,-0.9119713263120812,1.392535652276016,0.0367414484528629,0.477734613007479,0.4025272755227504,1.0,0.0,0.0,1.0
249162.0,0.3499096541526929,-1.750102701600475,-1.3817467761654108,-1.4009674040504705,-0.7433990186503765,0.4025272755227504,0.0,1.0,0.0,1.0
409445.0,1.833875201888772,-0.8979003082722861,0.6989650451656594,-1.4009674040504705,-0.6619901098731865,-0.483229565480857,1.0,0.0,1.0,0.0
333679.0,-1.876038667451426,-0.282102930447268,1.392535652276016,-1.4009674040504705,-0.4991722923188056,-0.483229565480857,0.0,1.0,1.0,0.0
377418.0,0.4559071932766985,-1.1928817304740162,1.392535652276016,0.0367414484528629,0.9254836112820256,0.4025272755227504,0.0,1.0,0.0,1.0
431966.0,1.6218801236407607,-0.3095908449968493,-0.688176169055054,-1.4009674040504705,-0.1328322028214492,-1.3689864064844643,1.0,0.0,0.0,1.0
418608.0,0.2439121150286872,-0.6115694462007398,0.6989650451656594,-1.4009674040504705,-0.0514232940442587,1.288284116526358,0.0,1.0,1.0,0.0
406650.0,-0.7100657370873636,-0.0804928331378806,1.392535652276016,-1.4009674040504705,-1.7203059239766612,-0.483229565480857,0.0,1.0,0.0,1.0
315252.0,-0.286075580591341,-1.2746713163533074,1.392535652276016,0.0367414484528629,1.454641518333763,0.4025272755227504,1.0,0.0,0.0,1.0
463339.0,-0.7100657370873636,0.0714862217762261,0.6989650451656594,1.4744503009561964,0.9254836112820256,1.288284116526358,1.0,0.0,1.0,0.0
557299.0,-0.1800780414673354,1.168421503562904,1.392535652276016,0.7555958747045297,-2.005237104696828,-1.3689864064844643,1.0,0.0,0.0,1.0
428234.0,0.1379145759046816,-0.4449090724173828,0.6989650451656594,1.4744503009561964,0.2335078866759077,0.4025272755227504,1.0,0.0,1.0,0.0
391389.0,0.7738998106487155,-1.0132438679071978,1.392535652276016,0.0367414484528629,0.640552430561859,0.4025272755227504,1.0,0.0,0.0,1.0
375746.0,-0.0740805023433297,-0.7148644268306575,0.6989650451656594,-1.4009674040504705,-0.4177633835416152,0.4025272755227504,0.0,1.0,1.0,0.0
510351.0,0.9858948888967268,0.2461016061718491,0.6989650451656594,-1.4009674040504705,-2.452986102971374,-0.483229565480857,0.0,1.0,1.0,0.0
528087.0,0.3499096541526929,0.5070675839885308,0.0053944380553026,1.4744503009561964,1.2511192463907872,-1.3689864064844643,0.0,1.0,1.0,0.0
102105.0,0.2439121150286872,-3.0726543134632918,0.6989650451656594,-0.6821129777988038,0.0299856147329316,-0.483229565480857,1.0,0.0,1.0,0.0
624196.0,0.7738998106487155,1.1715348607780964,-1.3817467761654108,0.7555958747045297,1.1290058832250016,0.4025272755227504,0.0,1.0,0.0,1.0
382565.0,1.3038875062687438,-1.4490604553015838,0.6989650451656594,1.4744503009561964,-0.7841034730389718,1.288284116526358,1.0,0.0,0.0,1.0
572242.0,1.4098850453927494,0.3429163240625432,0.0053944380553026,0.0367414484528629,0.5591435217846685,0.4025272755227504,0.0,1.0,1.0,0.0
490833.0,-0.7100657370873636,0.8040079439177007,-1.3817467761654108,0.0367414484528629,-1.5574881064222803,1.288284116526358,1.0,0.0,1.0,0.0
300783.0,-1.1340558935833862,-0.8060403642373822,1.392535652276016,-0.6821129777988038,0.3149167954530981,-0.483229565480857,1.0,0.0,0.0,1.0
375717.0,-1.982036206575432,0.1152465457127519,0.6989650451656594,0.0367414484528629,-1.1097391081477337,-0.483229565480857,0.0,1.0,0.0,1.0
494010.0,-1.6640435892034149,0.9769650345469112,1.392535652276016,-0.6821129777988038,1.5360504271109536,0.4025272755227504,1.0,0.0,1.0,0.0
307361.0,-1.0280583544593809,-1.0242638225558591,-1.3817467761654108,0.7555958747045297,0.5591435217846685,1.288284116526358,0.0,1.0,1.0,0.0
328617.0,0.0319170367806759,-0.9941537973513211,-1.3817467761654108,-0.6821129777988038,-0.0107188396556635,0.4025272755227504,0.0,1.0,1.0,0.0
286720.0,0.2439121150286872,-1.359290706889747,-0.688176169055054,1.4744503009561964,1.6988682446653336,-1.3689864064844643,1.0,0.0,1.0,0.0
289104.0,-0.7100657370873636,-0.756062907884224,0.0053944380553026,-1.4009674040504705,-2.3308727398055886,-0.483229565480857,1.0,0.0,1.0,0.0
333707.0,0.1379145759046816,-1.5312279907427724,1.392535652276016,1.4744503009561964,-0.7026945642617818,0.4025272755227504,0.0,1.0,1.0,0.0
526921.0,0.8798973497727212,0.3117758708033547,-1.3817467761654108,-0.6821129777988038,-0.6212856554845914,1.288284116526358,0.0,1.0,1.0,0.0
566725.0,0.3499096541526929,0.48183389773814,1.392535652276016,0.7555958747045297,0.9661880656706208,0.4025272755227504,0.0,1.0,1.0,0.0
352597.0,-2.51202390219546,0.4627450495948642,-0.688176169055054,0.0367414484528629,-0.2549455659872344,-0.483229565480857,1.0,0.0,1.0,0.0
531788.0,0.6679022715247098,0.1616451217465722,1.392535652276016,0.7555958747045297,1.1697103376135969,-0.483229565480857,0.0,1.0,1.0,0.0
511772.0,1.0918924280207325,-0.2485243294584649,1.392535652276016,-0.6821129777988038,-1.3539658344793042,1.288284116526358,0.0,1.0,1.0,0.0
504203.0,-0.8160632762113693,1.0432943231471083,-0.688176169055054,-0.6821129777988038,-0.4177633835416152,0.4025272755227504,1.0,0.0,0.0,1.0
500227.0,-0.604068197963358,0.594003421260886,0.0053944380553026,0.7555958747045297,-1.47607919764509,1.288284116526358,1.0,0.0,1.0,0.0
496212.0,-1.0280583544593809,0.9164195630010816,0.6989650451656594,0.0367414484528629,-0.7841034730389718,-1.3689864064844643,0.0,1.0,0.0,1.0
521075.0,-1.240053432707392,1.043937144498518,0.6989650451656594,0.7555958747045297,0.0706900691215268,0.4025272755227504,1.0,0.0,0.0,1.0
489353.0,0.5619047324007043,-0.2060727185886419,1.392535652276016,0.0367414484528629,1.454641518333763,1.288284116526358,1.0,0.0,0.0,1.0
405522.0,-0.604068197963358,-0.3539455907613226,0.6989650451656594,-0.6821129777988038,1.4953459727223584,0.4025272755227504,0.0,1.0,1.0,0.0
483825.0,-0.7100657370873636,0.675185370652442,0.6989650451656594,-0.6821129777988038,-1.5981925608108756,0.4025272755227504,1.0,0.0,1.0,0.0
295887.0,-0.922060815335375,-0.6449571453076435,-0.688176169055054,0.0367414484528629,1.576754881499548,-1.3689864064844643,1.0,0.0,0.0,1.0
494613.0,1.197889967144738,-0.2831512540975044,0.6989650451656594,0.7555958747045297,1.8209816078311192,0.4025272755227504,1.0,0.0,1.0,0.0
335637.0,-0.1800780414673354,-1.18149609821792,0.6989650451656594,0.0367414484528629,1.454641518333763,1.288284116526358,1.0,0.0,0.0,1.0
402188.0,0.0319170367806759,-0.1644910072965861,-1.3817467761654108,-0.6821129777988038,-1.0690346537591382,-0.483229565480857,0.0,1.0,0.0,1.0
557691.0,1.197889967144738,-0.1694003185303865,1.392535652276016,1.4744503009561964,1.2511192463907872,1.288284116526358,0.0,1.0,1.0,0.0
471303.0,0.1379145759046816,-0.0777763456504827,0.6989650451656594,-0.6821129777988038,1.4953459727223584,0.4025272755227504,0.0,1.0,1.0,0.0
486218.0,1.3038875062687438,-0.1305778929058489,-1.3817467761654108,0.7555958747045297,0.3556212498416933,-0.483229565480857,0.0,1.0,1.0,0.0
324856.0,-0.3920731197153467,-0.7820606019134987,0.6989650451656594,0.7555958747045297,-0.6619901098731865,-1.3689864064844643,1.0,0.0,0.0,1.0
654338.0,1.5158825845167552,1.176392257934741,0.0053944380553026,1.4744503009561964,1.6988682446653336,-0.483229565480857,1.0,0.0,0.0,1.0
537508.0,-0.7100657370873636,0.9379121045350368,1.392535652276016,1.4744503009561964,0.2742123410645029,-0.483229565480857,1.0,0.0,1.0,0.0
396868.0,-0.3920731197153467,-0.595781738356468,1.392535652276016,0.0367414484528629,0.3556212498416933,1.288284116526358,1.0,0.0,1.0,0.0
618672.0,0.9858948888967268,1.330570010469459,1.392535652276016,-1.4009674040504705,0.9254836112820256,-1.3689864064844643,1.0,0.0,0.0,1.0
387238.0,0.1379145759046816,-0.6597527449533834,-1.3817467761654108,-0.6821129777988038,0.3556212498416933,1.288284116526358,0.0,1.0,0.0,1.0
504556.0,-0.604068197963358,0.6404742204798605,1.392535652276016,0.7555958747045297,1.0068925200592158,-0.483229565480857,1.0,0.0,1.0,0.0
500801.0,0.4559071932766985,0.0047518585848246,0.0053944380553026,0.0367414484528629,-0.4584678379302104,1.288284116526358,0.0,1.0,1.0,0.0
263531.0,-1.1340558935833862,-1.0213900170435664,0.0053944380553026,-1.4009674040504705,0.111394523510122,0.4025272755227504,1.0,0.0,0.0,1.0
521624.0,1.3038875062687438,0.4867598307303123,-0.688176169055054,0.0367414484528629,0.111394523510122,-1.3689864064844643,1.0,0.0,1.0,0.0
654399.0,2.151867819260789,1.2518620248123935,-0.688176169055054,-0.6821129777988038,0.111394523510122,-0.483229565480857,1.0,0.0,1.0,0.0
876593.0,1.5158825845167552,2.821027399003238,1.392535652276016,0.0367414484528629,1.413937063945168,0.4025272755227504,0.0,1.0,1.0,0.0
697228.0,1.3038875062687438,1.3795259625933718,1.392535652276016,-0.6821129777988038,1.0883014288364063,0.4025272755227504,0.0,1.0,0.0,1.0
545957.0,1.4098850453927494,0.0124314189175703,1.392535652276016,0.7555958747045297,0.0299856147329316,-0.483229565480857,0.0,1.0,0.0,1.0
466754.0,0.4559071932766985,0.0312482981728165,-0.688176169055054,1.4744503009561964,0.3556212498416933,-1.3689864064844643,0.0,1.0,0.0,1.0
103911.0,-3.360004215187505,-1.9829329505318865,1.392535652276016,0.7555958747045297,-1.231852471313519,1.288284116526358,1.0,0.0,0.0,1.0
428721.0,-0.1800780414673354,-0.0022446030695074,0.6989650451656594,-0.6821129777988038,-0.1328322028214492,-1.3689864064844643,0.0,1.0,1.0,0.0
350548.0,-1.240053432707392,-0.1226812450812275,-0.688176169055054,-1.4009674040504705,-0.7433990186503765,-0.483229565480857,0.0,1.0,1.0,0.0
620753.0,1.197889967144738,0.9302461877429326,0.6989650451656594,0.0367414484528629,0.0299856147329316,-0.483229565480857,0.0,1.0,0.0,1.0
324758.0,-0.0740805023433297,-1.1866858162399851,0.6989650451656594,-0.6821129777988038,-0.6619901098731865,1.288284116526358,1.0,0.0,0.0,1.0
520493.0,1.9398727410127776,0.1639366520160999,0.6989650451656594,-1.4009674040504705,0.0706900691215268,-1.3689864064844643,1.0,0.0,0.0,1.0
648571.0,0.1379145759046816,1.7980121764488255,0.6989650451656594,0.0367414484528629,-1.028330199370543,-1.3689864064844643,0.0,1.0,0.0,1.0
422668.0,-0.8160632762113693,0.5234962251936083,-1.3817467761654108,-1.4009674040504705,0.640552430561859,-1.3689864064844643,0.0,1.0,0.0,1.0
459641.0,0.6679022715247098,0.2482558048746701,-0.688176169055054,-0.6821129777988038,0.6812568849504541,-1.3689864064844643,1.0,0.0,1.0,0.0
463901.0,0.2439121150286872,-0.3442632413105039,0.0053944380553026,1.4744503009561964,-1.272556925702114,1.288284116526358,0.0,1.0,1.0,0.0
395578.0,0.9858948888967268,-0.4795041603608434,0.0053944380553026,-1.4009674040504705,0.5591435217846685,-1.3689864064844643,1.0,0.0,1.0,0.0
622687.0,0.3499096541526929,1.222146879866242,0.6989650451656594,1.4744503009561964,-0.1328322028214492,0.4025272755227504,1.0,0.0,1.0,0.0
321721.0,-0.1800780414673354,-1.0519916251006491,1.392535652276016,-0.6821129777988038,-0.1328322028214492,-1.3689864064844643,0.0,1.0,1.0,0.0
