324129.0,-0.286075580591341,-0.9254110020725782,0.6989650451656594,-1.4009674040504705,-1.272556925702114,-0.483229565480857,0.0,1.0,0.0,1.0
371423.0,-2.3000288239474487,0.6966997668196119,-0.688176169055054,-1.4009674040504705,-0.8655123818161622,-0.483229565480857,1.0,0.0,1.0,0.0
304654.0,0.2439121150286872,-1.163844489013171,-1.3817467761654108,0.7555958747045297,1.3325281551679775,-0.483229565480857,1.0,0.0,0.0,1.0
419556.0,-2.51202390219546,0.9872399306562052,0.0053944380553026,-1.4009674040504705,-0.6619901098731865,0.4025272755227504,1.0,0.0,1.0,0.0
424019.0,-2.088033745699437,0.5513171274005744,1.392535652276016,-1.4009674040504705,-1.1911480169249238,1.288284116526358,1.0,0.0,1.0,0.0
352855.0,0.3499096541526929,-0.5999370809765067,-1.3817467761654108,-0.6821129777988038,0.0706900691215268,-0.483229565480857,1.0,0.0,0.0,1.0
440359.0,0.1379145759046816,-0.5882384658471848,0.6989650451656594,0.7555958747045297,0.3963257042302885,1.288284116526358,0.0,1.0,0.0,1.0
464255.0,0.8798973497727212,-0.411525340172334,0.6989650451656594,1.4744503009561964,-0.4991722923188056,0.4025272755227504,1.0,0.0,0.0,1.0
535750.0,0.8798973497727212,0.3627258084340319,-1.3817467761654108,0.7555958747045297,0.2335078866759077,0.4025272755227504,0.0,1.0,1.0,0.0
559845.0,0.0319170367806759,0.9732347335916872,1.392535652276016,-1.4009674040504705,-1.516783652033685,-0.483229565480857,0.0,1.0,0.0,1.0
336944.0,0.2439121150286872,-1.1729023319518432,1.392535652276016,0.7555958747045297,-1.8424192871424463,-1.3689864064844643,0.0,1.0,1.0,0.0
369344.0,-1.6640435892034149,-0.169817623386911,1.392535652276016,0.0367414484528629,0.3556212498416933,0.4025272755227504,1.0,0.0,0.0,1.0
318718.0,0.3499096541526929,-1.4566626362183088,1.392535652276016,0.7555958747045297,0.4370301586188838,-1.3689864064844643,0.0,1.0,0.0,1.0
291202.0,0.2439121150286872,-1.3468897132144912,0.0053944380553026,1.4744503009561964,-0.1735366572100444,-1.3689864064844643,1.0,0.0,0.0,1.0
529628.0,1.197889967144738,0.2674303675154726,0.6989650451656594,-1.4009674040504705,-0.5805812010959961,-0.483229565480857,0.0,1.0,0.0,1.0
400039.0,-0.922060815335375,-0.3730826861730927,1.392535652276016,0.0367414484528629,-0.092127748432854,0.4025272755227504,0.0,1.0,0.0,1.0
344305.0,-0.4980706588393523,-1.2261938375650248,1.392535652276016,1.4744503009561964,-2.982144010023112,1.288284116526358,0.0,1.0,1.0,0.0
569291.0,1.197889967144738,0.3873190017589352,1.392535652276016,-1.4009674040504705,1.1290058832250016,1.288284116526358,1.0,0.0,0.0,1.0
413681.0,-1.7700411283274202,0.3401302835162472,0.0053944380553026,0.7555958747045297,0.3556212498416933,-0.483229565480857,0.0,1.0,1.0,0.0
606162.0,-1.0280583544593809,1.980961414360729,0.0053944380553026,0.7555958747045297,-1.1097391081477337,-0.483229565480857,1.0,0.0,1.0,0.0
407702.0,0.0319170367806759,-0.3245203060361203,0.6989650451656594,0.0367414484528629,0.5184390673960743,-0.483229565480857,1.0,0.0,1.0,0.0
400228.0,0.0319170367806759,-0.6710624277611859,0.0053944380553026,-1.4009674040504705,2.187321697328476,1.288284116526358,0.0,1.0,0.0,1.0
485971.0,-0.8160632762113693,0.4136084917325082,0.6989650451656594,1.4744503009561964,2.146617242939881,0.4025272755227504,1.0,0.0,0.0,1.0
388168.0,-1.876038667451426,0.2000455220609332,-0.688176169055054,0.0367414484528629,-0.2956500203758296,0.4025272755227504,0.0,1.0,1.0,0.0
302380.0,0.0319170367806759,-1.2623018161624324,0.0053944380553026,0.7555958747045297,-0.37705892915302,-1.3689864064844643,0.0,1.0,0.0,1.0
278805.0,-1.1340558935833862,-0.8471196563080419,-0.688176169055054,1.4744503009561964,-2.371577194194184,-0.483229565480857,1.0,0.0,0.0,1.0
529308.0,-1.1340558935833862,1.4901465420028848,0.6989650451656594,-0.6821129777988038,-0.3363544747644248,-1.3689864064844643,1.0,0.0,1.0,0.0
564065.0,0.3499096541526929,0.5140432691561054,0.6989650451656594,0.0367414484528629,-0.0514232940442587,1.288284116526358,0.0,1.0,0.0,1.0
372028.0,-1.3460509718313975,0.1830856430236532,0.0053944380553026,0.0367414484528629,-0.092127748432854,-1.3689864064844643,1.0,0.0,0.0,1.0
216564.0,-1.1340558935833862,-1.653180591152569,0.0053944380553026,0.0367414484528629,1.047596974447811,-0.483229565480857,0.0,1.0,1.0,0.0
210578.0,-1.7700411283274202,-1.3237769306981058,-0.688176169055054,0.0367414484528629,0.3149167954530981,-0.483229565480857,0.0,1.0,0.0,1.0
455309.0,2.575857975756812,-0.9673090795112108,0.6989650451656594,-0.6821129777988038,-1.7203059239766612,0.4025272755227504,1.0,0.0,1.0,0.0
624515.0,1.833875201888772,1.111139116493038,0.6989650451656594,-1.4009674040504705,1.0068925200592158,-1.3689864064844643,1.0,0.0,0.0,1.0
418141.0,-1.1340558935833862,-0.0684587062503416,0.6989650451656594,0.7555958747045297,0.3556212498416933,1.288284116526358,1.0,0.0,0.0,1.0
484300.0,0.4559071932766985,0.3295311394171272,0.6989650451656594,-1.4009674040504705,-1.1911480169249238,-1.3689864064844643,0.0,1.0,0.0,1.0
367852.0,-0.7100657370873636,-0.2033977962505237,1.392535652276016,-0.6821129777988038,-1.0690346537591382,-1.3689864064844643,1.0,0.0,1.0,0.0
354030.0,-1.0280583544593809,-0.3076645507627449,1.392535652276016,-1.4009674040504705,-0.9876257449819478,-1.3689864064844643,0.0,1.0,1.0,0.0
437022.0,0.7738998106487155,-0.4719303406768774,-0.688176169055054,0.0367414484528629,0.7219613393390494,1.288284116526358,1.0,0.0,1.0,0.0
408862.0,-0.604068197963358,-0.031036201405165,0.0053944380553026,0.7555958747045297,-0.5805812010959961,-1.3689864064844643,0.0,1.0,1.0,0.0
255646.0,-0.604068197963358,-0.9894040402362586,0.0053944380553026,-1.4009674040504705,-1.6388970151994708,-1.3689864064844643,1.0,0.0,1.0,0.0
484836.0,-0.3920731197153467,0.172396584314411,0.6989650451656594,-0.6821129777988038,0.3149167954530981,1.288284116526358,0.0,1.0,0.0,1.0
354022.0,0.7738998106487155,-0.648685306812491,-0.688176169055054,-1.4009674040504705,-0.1735366572100444,-1.3689864064844643,1.0,0.0,0.0,1.0
576447.0,-0.1800780414673354,0.9113450972075992,0.6989650451656594,0.0367414484528629,-1.9238281959196368,1.288284116526358,0.0,1.0,1.0,0.0
519054.0,-1.452048510955403,1.2891390962707985,0.6989650451656594,0.0367414484528629,0.9254836112820256,-0.483229565480857,1.0,0.0,1.0,0.0
277565.0,0.1379145759046816,-1.1462492004892446,-0.688176169055054,-1.4009674040504705,2.2687306061056667,-1.3689864064844643,1.0,0.0,1.0,0.0
385066.0,-0.0740805023433297,-0.2378100771342561,-0.688176169055054,-0.6821129777988038,-0.7841034730389718,-1.3689864064844643,0.0,1.0,1.0,0.0
217905.0,0.3499096541526929,-1.7420916331403542,-1.3817467761654108,0.0367414484528629,0.0299856147329316,-1.3689864064844643,1.0,0.0,0.0,1.0
425112.0,0.5619047324007043,-0.6110863900588682,0.0053944380553026,0.0367414484528629,1.6988682446653336,1.288284116526358,1.0,0.0,0.0,1.0
400535.0,-0.0740805023433297,-0.0151323807741471,-0.688176169055054,-1.4009674040504705,0.0706900691215268,-0.483229565480857,1.0,0.0,0.0,1.0
470840.0,0.8798973497727212,0.0611790857507417,-0.688176169055054,1.4744503009561964,0.5591435217846685,-1.3689864064844643,1.0,0.0,0.0,1.0
354610.0,-0.8160632762113693,-0.2306873069014697,0.6989650451656594,-0.6821129777988038,0.2335078866759077,-1.3689864064844643,1.0,0.0,0.0,1.0
285181.0,0.1379145759046816,-1.1443147975878578,-1.3817467761654108,0.7555958747045297,0.8847791568934302,-1.3689864064844643,1.0,0.0,1.0,0.0
355800.0,-0.922060815335375,-0.3205031767471945,0.6989650451656594,0.7555958747045297,0.5591435217846685,-1.3689864064844643,1.0,0.0,1.0,0.0
335104.0,-0.1800780414673354,-0.9525535564441896,-1.3817467761654108,0.7555958747045297,-0.8655123818161622,0.4025272755227504,0.0,1.0,0.0,1.0
347986.0,-1.3460509718313975,0.087611733447042,-1.3817467761654108,0.7555958747045297,-0.3363544747644248,-1.3689864064844643,1.0,0.0,0.0,1.0
534678.0,-0.4980706588393523,1.0228841186484974,-0.688176169055054,0.0367414484528629,1.0068925200592158,-0.483229565480857,0.0,1.0,1.0,0.0
465496.0,-1.6640435892034149,0.7754142809489417,0.6989650451656594,0.0367414484528629,-0.7841034730389718,-0.483229565480857,0.0,1.0,0.0,1.0
304611.0,0.1379145759046816,-1.6043112083033424,-1.3817467761654108,1.4744503009561964,0.3963257042302885,1.288284116526358,0.0,1.0,0.0,1.0
508975.0,-0.1800780414673354,0.7563813869087531,-0.688176169055054,0.7555958747045297,1.413937063945168,-0.483229565480857,1.0,0.0,1.0,0.0
235863.0,0.8798973497727212,-2.0057958461986427,-1.3817467761654108,-0.6821129777988038,-0.0107188396556635,0.4025272755227504,1.0,0.0,0.0,1.0
369444.0,-1.1340558935833862,-0.773643932852358,0.6989650451656594,1.4744503009561964,1.0068925200592158,1.288284116526358,0.0,1.0,0.0,1.0
274947.0,1.3038875062687438,-1.8318812848340364,-1.3817467761654108,0.0367414484528629,1.943094970996905,-0.483229565480857,1.0,0.0,1.0,0.0
792942.0,1.6218801236407607,2.338325455165132,0.0053944380553026,1.4744503009561964,1.454641518333763,-1.3689864064844643,0.0,1.0,0.0,1.0
439872.0,0.6679022715247098,-0.6033685801479555,0.0053944380553026,-0.6821129777988038,0.7219613393390494,1.288284116526358,0.0,1.0,0.0,1.0
373816.0,-0.0740805023433297,-0.8147201297978246,-0.688176169055054,1.4744503009561964,0.7219613393390494,1.288284116526358,1.0,0.0,0.0,1.0
401519.0,0.4559071932766985,-0.4549087068522552,-1.3817467761654108,0.0367414484528629,0.0706900691215268,-0.483229565480857,0.0,1.0,1.0,0.0
423153.0,0.7738998106487155,-0.609377511940175,0.0053944380553026,-0.6821129777988038,0.4370301586188838,1.288284116526358,1.0,0.0,1.0,0.0
504169.0,0.5619047324007043,0.2812489263447905,-1.3817467761654108,0.0367414484528629,0.2335078866759077,0.4025272755227504,0.0,1.0,0.0,1.0
159485.0,-1.452048510955403,-2.3806349681877403,1.392535652276016,1.4744503009561964,-0.5805812010959961,1.288284116526358,1.0,0.0,1.0,0.0
353790.0,0.0319170367806759,-1.1518581546576463,0.6989650451656594,-0.6821129777988038,-0.6212856554845914,1.288284116526358,0.0,1.0,1.0,0.0
349010.0,-2.088033745699437,0.1183259509285314,-1.3817467761654108,0.0367414484528629,1.047596974447811,-0.483229565480857,0.0,1.0,1.0,0.0
499691.0,0.0319170367806759,0.8336896866244193,-0.688176169055054,0.0367414484528629,-0.0514232940442587,-1.3689864064844643,1.0,0.0,0.0,1.0
294206.0,0.2439121150286872,-1.2719435254383793,-0.688176169055054,-0.6821129777988038,-0.9469212905933526,0.4025272755227504,1.0,0.0,1.0,0.0
283146.0,-1.7700411283274202,-0.6538502401192667,0.6989650451656594,1.4744503009561964,-0.2549455659872344,-1.3689864064844643,1.0,0.0,1.0,0.0
496052.0,-0.1800780414673354,-0.1634717521411929,1.392535652276016,1.4744503009561964,1.9837994253855,1.288284116526358,0.0,1.0,1.0,0.0
516424.0,-0.4980706588393523,0.7438096608939219,0.0053944380553026,-0.6821129777988038,-0.2549455659872344,0.4025272755227504,0.0,1.0,1.0,0.0
591094.0,2.575857975756812,-0.1846222997995649,0.0053944380553026,0.7555958747045297,0.5998479761732637,1.288284116526358,0.0,1.0,0.0,1.0
521155.0,0.2439121150286872,0.9338490851497776,-0.688176169055054,0.0367414484528629,0.0299856147329316,-1.3689864064844643,1.0,0.0,0.0,1.0
546952.0,-0.0740805023433297,0.7045827643099221,0.6989650451656594,0.0367414484528629,0.3963257042302885,1.288284116526358,1.0,0.0,0.0,1.0
625568.0,0.7738998106487155,1.158269346024563,0.6989650451656594,-0.6821129777988038,-2.168054922251208,0.4025272755227504,0.0,1.0,0.0,1.0
523038.0,2.2578653583847945,-0.5377320205363945,0.6989650451656594,1.4744503009561964,0.2742123410645029,-0.483229565480857,0.0,1.0,1.0,0.0
409248.0,0.5619047324007043,-0.3532654427227253,-1.3817467761654108,-1.4009674040504705,-0.9062168362047572,1.288284116526358,1.0,0.0,1.0,0.0
254773.0,0.0319170367806759,-1.8500445972860071,1.392535652276016,0.7555958747045297,-0.9469212905933526,-1.3689864064844643,0.0,1.0,0.0,1.0
349735.0,0.3499096541526929,-0.5229547486842346,-1.3817467761654108,0.0367414484528629,-1.0690346537591382,-1.3689864064844643,1.0,0.0,1.0,0.0
519161.0,0.7738998106487155,0.6127061507682057,-1.3817467761654108,0.0367414484528629,-0.2956500203758296,-1.3689864064844643,0.0,1.0,0.0,1.0
406033.0,-1.0280583544593809,-0.0667361087389633,1.392535652276016,-0.6821129777988038,1.0883014288364063,0.4025272755227504,1.0,0.0,0.0,1.0
276508.0,1.6218801236407607,-2.375044049787825,1.392535652276016,0.7555958747045297,0.477734613007479,-1.3689864064844643,0.0,1.0,0.0,1.0
473874.0,0.0319170367806759,0.1700458091358169,1.392535652276016,1.4744503009561964,0.8033702481162398,-1.3689864064844643,1.0,0.0,0.0,1.0
397740.0,-1.7700411283274202,0.2922126558530356,-1.3817467761654108,0.7555958747045297,0.1928034322873125,1.288284116526358,1.0,0.0,0.0,1.0
415163.0,-2.088033745699437,0.0097891638795541,1.392535652276016,0.7555958747045297,1.2511192463907872,1.288284116526358,0.0,1.0,0.0,1.0
607718.0,-0.286075580591341,1.4355121637698165,1.392535652276016,-0.6821129777988038,0.8847791568934302,0.4025272755227504,1.0,0.0,0.0,1.0
360559.0,0.9858948888967268,-0.6330933603433719,-1.3817467761654108,-0.6821129777988038,-0.9062168362047572,-1.3689864064844643,1.0,0.0,1.0,0.0
421696.0,0.6679022715247098,-0.4465975625049256,0.6989650451656594,0.0367414484528629,-0.1328322028214492,-0.483229565480857,1.0,0.0,1.0,0.0
503872.0,-0.4980706588393523,0.6984880988620159,1.392535652276016,-0.6821129777988038,1.780277153442524,-0.483229565480857,1.0,0.0,1.0,0.0
401829.0,-0.286075580591341,-0.3363907870144558,1.392535652276016,0.7555958747045297,-1.3946702888678997,-0.483229565480857,1.0,0.0,1.0,0.0
427925.0,-0.604068197963358,-0.030028988919833,0.6989650451656594,-0.6821129777988038,-0.8655123818161622,1.288284116526358,1.0,0.0,0.0,1.0
622338.0,0.9858948888967268,1.2279817546594596,0.0053944380553026,-0.6821129777988038,0.2742123410645029,0.4025272755227504,1.0,0.0,1.0,0.0
349460.0,-0.4980706588393523,-0.3020122051989281,-0.688176169055054,0.0367414484528629,0.3149167954530981,-1.3689864064844643,1.0,0.0,0.0,1.0
727247.0,1.6218801236407607,1.6353994246989436,1.392535652276016,-1.4009674040504705,-0.5398767467074009,0.4025272755227504,0.0,1.0,1.0,0.0
407604.0,0.8798973497727212,-0.8951255878207638,1.392535652276016,-1.4009674040504705,0.111394523510122,1.288284116526358,1.0,0.0,0.0,1.0
427100.0,0.1379145759046816,-0.2357104012466641,-1.3817467761654108,1.4744503009561964,-2.3308727398055886,1.288284116526358,1.0,0.0,1.0,0.0
295116.0,-1.0280583544593809,-0.9080260652207774,-1.3817467761654108,-1.4009674040504705,-0.1735366572100444,1.288284116526358,0.0,1.0,1.0,0.0
421966.0,0.3499096541526929,-0.8358058604099141,1.392535652276016,0.0367414484528629,-0.4991722923188056,1.288284116526358,0.0,1.0,0.0,1.0
715887.0,1.0918924280207325,1.7483599655818909,0.6989650451656594,1.4744503009561964,-0.2549455659872344,0.4025272755227504,1.0,0.0,1.0,0.0
461570.0,-0.3920731197153467,0.4037302000193946,0.0053944380553026,-1.4009674040504705,1.2511192463907872,0.4025272755227504,1.0,0.0,1.0,0.0
414055.0,-1.3460509718313975,0.0047870881514294,-0.688176169055054,0.0367414484528629,1.780277153442524,1.288284116526358,0.0,1.0,0.0,1.0
193179.0,-1.452048510955403,-1.4090100022431595,-1.3817467761654108,0.0367414484528629,0.8847791568934302,-1.3689864064844643,0.0,1.0,1.0,0.0
234694.0,-1.7700411283274202,-1.1549601809177683,0.6989650451656594,-0.6821129777988038,2.4315484236600478,-1.3689864064844643,0.0,1.0,0.0,1.0
344475.0,-1.0280583544593809,-0.8958368906394859,0.6989650451656594,1.4744503009561964,0.640552430561859,0.4025272755227504,0.0,1.0,1.0,0.0
682354.0,1.197889967144738,1.4299993295812814,0.0053944380553026,1.4744503009561964,0.2742123410645029,-0.483229565480857,0.0,1.0,1.0,0.0
512271.0,-0.0740805023433297,0.8370948462430707,0.0053944380553026,0.0367414484528629,1.9023905166083095,-1.3689864064844643,1.0,0.0,1.0,0.0
551125.0,0.5619047324007043,0.3557763775488697,1.392535652276016,0.7555958747045297,1.9023905166083095,-0.483229565480857,0.0,1.0,0.0,1.0
479452.0,-0.3920731197153467,0.294106280060748,1.392535652276016,-1.4009674040504705,-1.4353747432564947,0.4025272755227504,0.0,1.0,0.0,1.0
608736.0,-1.240053432707392,1.9277892739420703,0.0053944380553026,-1.4009674040504705,0.5184390673960743,0.4025272755227504,0.0,1.0,0.0,1.0
386834.0,0.9858948888967268,-1.0114952759841824,-1.3817467761654108,0.7555958747045297,0.0299856147329316,0.4025272755227504,0.0,1.0,0.0,1.0
713748.0,1.833875201888772,1.5201169644719412,1.392535652276016,-1.4009674040504705,0.640552430561859,-0.483229565480857,0.0,1.0,1.0,0.0
507596.0,0.6679022715247098,0.3653811910196088,0.0053944380553026,-0.6821129777988038,-0.7026945642617818,0.4025272755227504,1.0,0.0,1.0,0.0
345749.0,-0.604068197963358,-0.6192829950339132,0.6989650451656594,0.0367414484528629,0.7626657937276446,-0.483229565480857,1.0,0.0,1.0,0.0
447973.0,-0.7100657370873636,0.4405408040867614,0.0053944380553026,0.7555958747045297,2.553661786825833,-1.3689864064844643,1.0,0.0,1.0,0.0
546456.0,-0.1800780414673354,0.9854519381080048,-1.3817467761654108,0.0367414484528629,-0.092127748432854,0.4025272755227504,0.0,1.0,1.0,0.0
482011.0,-1.876038667451426,1.125464014561619,0.6989650451656594,0.0367414484528629,1.2511192463907872,-0.483229565480857,1.0,0.0,0.0,1.0
241560.0,-3.783994371683528,-0.0292655537801414,-0.688176169055054,0.0367414484528629,-0.5805812010959961,-1.3689864064844643,0.0,1.0,1.0,0.0
378665.0,-0.7100657370873636,0.0232669260658701,0.0053944380553026,-0.6821129777988038,0.4370301586188838,-1.3689864064844643,1.0,0.0,0.0,1.0
428020.0,0.1379145759046816,-0.6141537475837815,0.6989650451656594,1.4744503009561964,-0.1328322028214492,0.4025272755227504,0.0,1.0,0.0,1.0
311679.0,-2.194031284823443,-0.7675039119634529,1.392535652276016,1.4744503009561964,0.0706900691215268,0.4025272755227504,0.0,1.0,1.0,0.0
314649.0,-0.286075580591341,-0.8960740909536465,-1.3817467761654108,-1.4009674040504705,-0.6619901098731865,0.4025272755227504,0.0,1.0,1.0,0.0
398939.0,-0.0740805023433297,-0.3919261204263837,-0.688176169055054,0.7555958747045297,-0.4991722923188056,-0.483229565480857,0.0,1.0,0.0,1.0
503446.0,-0.8160632762113693,0.9032643993421836,-0.688176169055054,-0.6821129777988038,-0.4584678379302104,1.288284116526358,1.0,0.0,1.0,0.0
669884.0,0.3499096541526929,1.4038025423170946,1.392535652276016,0.7555958747045297,2.4315484236600478,1.288284116526358,1.0,0.0,1.0,0.0
412124.0,-0.286075580591341,-0.1704516198350385,0.6989650451656594,1.4744503009561964,1.1290058832250016,-1.3689864064844643,1.0,0.0,1.0,0.0
356836.0,-1.982036206575432,-0.3551651404161698,1.392535652276016,-0.6821129777988038,-0.8248079274275669,1.288284116526358,0.0,1.0,0.0,1.0
404575.0,-0.3920731197153467,-0.4629311328416467,-1.3817467761654108,0.7555958747045297,1.8209816078311192,1.288284116526358,0.0,1.0,1.0,0.0
338145.0,-0.604068197963358,-0.5376659485657552,-0.688176169055054,-1.4009674040504705,1.6581637902767383,0.4025272755227504,1.0,0.0,1.0,0.0
356466.0,-0.7100657370873636,-0.7155783398508149,0.6989650451656594,-0.6821129777988038,0.477734613007479,0.4025272755227504,0.0,1.0,1.0,0.0
490052.0,-0.604068197963358,0.8014862218770694,0.0053944380553026,-1.4009674040504705,-0.3363544747644248,0.4025272755227504,1.0,0.0,0.0,1.0
307973.0,-0.1800780414673354,-1.3713771843585292,1.392535652276016,0.0367414484528629,1.047596974447811,0.4025272755227504,1.0,0.0,0.0,1.0
681486.0,-1.1340558935833862,2.515019146268268,-1.3817467761654108,1.4744503009561964,-0.2142411115986396,1.288284116526358,1.0,0.0,1.0,0.0
691470.0,2.3638628975088003,0.8079228652829439,1.392535652276016,-1.4009674040504705,1.210414792002192,1.288284116526358,0.0,1.0,0.0,1.0
492246.0,0.7738998106487155,0.57353712516152,-1.3817467761654108,-0.6821129777988038,1.047596974447811,-1.3689864064844643,1.0,0.0,0.0,1.0
620767.0,0.3499096541526929,1.2802841878692792,1.392535652276016,-1.4009674040504705,1.6581637902767383,-0.483229565480857,0.0,1.0,1.0,0.0
307098.0,-2.51202390219546,-0.2370800722794745,0.6989650451656594,-0.6821129777988038,-0.2549455659872344,-0.483229565480857,0.0,1.0,0.0,1.0
427919.0,-0.286075580591341,-0.2875814885270096,0.6989650451656594,1.4744503009561964,-0.5398767467074009,-0.483229565480857,0.0,1.0,1.0,0.0
410621.0,-0.3920731197153467,0.3750323156991242,-1.3817467761654108,-0.6821129777988038,-0.1735366572100444,-1.3689864064844643,1.0,0.0,1.0,0.0
570359.0,-0.4980706588393523,1.1397931141240727,0.6989650451656594,1.4744503009561964,-0.9876257449819478,0.4025272755227504,1.0,0.0,1.0,0.0
547892.0,0.9858948888967268,0.3752205174119158,-0.688176169055054,0.7555958747045297,0.4370301586188838,1.288284116526358,1.0,0.0,0.0,1.0
432864.0,-0.286075580591341,-0.0382026517616591,0.6989650451656594,1.4744503009561964,-1.3132613800907091,-0.483229565480857,1.0,0.0,0.0,1.0
521850.0,0.7738998106487155,0.3183206015735422,-0.688176169055054,-0.6821129777988038,0.5184390673960743,0.4025272755227504,0.0,1.0,1.0,0.0
424199.0,0.8798973497727212,-1.0553257043786812,0.6989650451656594,0.7555958747045297,0.640552430561859,1.288284116526358,0.0,1.0,1.0,0.0
343239.0,-0.0740805023433297,-0.9791558392055352,0.6989650451656594,0.0367414484528629,0.111394523510122,0.4025272755227504,1.0,0.0,1.0,0.0
270195.0,-0.922060815335375,-1.1868038155006058,0.6989650451656594,-0.6821129777988038,-0.5398767467074009,0.4025272755227504,1.0,0.0,0.0,1.0
360321.0,-0.286075580591341,-0.4517529038965204,0.0053944380553026,-0.6821129777988038,-1.028330199370543,-1.3689864064844643,0.0,1.0,1.0,0.0
314884.0,-1.982036206575432,-0.3515947533597462,0.0053944380553026,1.4744503009561964,-0.7841034730389718,-1.3689864064844643,0.0,1.0,1.0,0.0
434052.0,0.1379145759046816,0.222331452573287,-1.3817467761654108,-1.4009674040504705,-2.086646013474018,0.4025272755227504,1.0,0.0,1.0,0.0
253436.0,-1.5580460500794089,-0.8957373071743427,-1.3817467761654108,-0.6821129777988038,2.3908439692714523,0.4025272755227504,1.0,0.0,0.0,1.0
461094.0,-2.194031284823443,0.6426074700376869,0.6989650451656594,1.4744503009561964,0.6812568849504541,0.4025272755227504,0.0,1.0,0.0,1.0
437895.0,0.0319170367806759,-0.2299237100188599,0.6989650451656594,0.7555958747045297,-0.2549455659872344,0.4025272755227504,1.0,0.0,1.0,0.0
770632.0,-0.1800780414673354,2.736590813755347,0.0053944380553026,-0.6821129777988038,0.3149167954530981,1.288284116526358,0.0,1.0,1.0,0.0
551204.0,0.3499096541526929,0.8387355271168967,0.0053944380553026,0.7555958747045297,0.8847791568934302,-0.483229565480857,1.0,0.0,0.0,1.0
