324129.0,-0.286075580591341,-0.9254110020725782,0.6989650451656594,-1.4009674040504705,-1.272556925702114,-0.483229565480857,0.0,1.0,0.0,1.0
622210.0,-0.0740805023433297,1.4910682398254858,0.6989650451656594,0.7555958747045297,1.780277153442524,-1.3689864064844643,0.0,1.0,0.0,1.0
352510.0,-0.4980706588393523,-0.280482734667142,-1.3817467761654108,1.4744503009561964,-0.8655123818161622,-1.3689864064844643,1.0,0.0,0.0,1.0
602744.0,-0.8160632762113693,1.8318633353646256,1.392535652276016,0.7555958747045297,-1.5981925608108756,-1.3689864064844643,1.0,0.0,1.0,0.0
554361.0,0.2439121150286872,0.6759585948876506,1.392535652276016,1.4744503009561964,0.5591435217846685,-0.483229565480857,1.0,0.0,0.0,1.0
443455.0,-1.452048510955403,0.4699880941210773,0.0053944380553026,-0.6821129777988038,0.4370301586188838,0.4025272755227504,0.0,1.0,1.0,0.0
425742.0,0.7738998106487155,-0.4475275972421451,0.6989650451656594,-0.6821129777988038,0.3149167954530981,-1.3689864064844643,0.0,1.0,0.0,1.0
481850.0,1.3038875062687438,-0.4761689208049077,-0.688176169055054,1.4744503009561964,0.8033702481162398,0.4025272755227504,0.0,1.0,0.0,1.0
371719.0,0.1379145759046816,-0.4522173189533555,-0.688176169055054,-0.6821129777988038,0.7219613393390494,-0.483229565480857,1.0,0.0,0.0,1.0
343725.0,-1.6640435892034149,-0.1237845058669371,-0.688176169055054,-1.4009674040504705,0.1520989778987173,1.288284116526358,1.0,0.0,0.0,1.0
778108.0,-0.0740805023433297,2.6031393018312032,0.6989650451656594,0.0367414484528629,0.2742123410645029,1.288284116526358,0.0,1.0,0.0,1.0
425676.0,0.3499096541526929,-0.4875980148742561,1.392535652276016,0.7555958747045297,0.1520989778987173,-1.3689864064844643,0.0,1.0,0.0,1.0
298165.0,1.5158825845167552,-1.6406109105320374,0.6989650451656594,-1.4009674040504705,-0.2549455659872344,-1.3689864064844643,1.0,0.0,0.0,1.0
247853.0,-0.7100657370873636,-1.491337232717659,-0.688176169055054,0.0367414484528629,-0.7841034730389718,1.288284116526358,1.0,0.0,0.0,1.0
476493.0,1.7278776627647665,-0.3721472917143683,0.0053944380553026,0.0367414484528629,0.2742123410645029,-1.3689864064844643,0.0,1.0,0.0,1.0
565740.0,-0.8160632762113693,1.2777968052635205,0.0053944380553026,-1.4009674040504705,-0.9876257449819478,1.288284116526358,0.0,1.0,1.0,0.0
562122.0,1.197889967144738,0.0421703696418739,0.6989650451656594,1.4744503009561964,-1.231852471313519,1.288284116526358,0.0,1.0,0.0,1.0
547989.0,0.7738998106487155,0.3953777325108844,1.392535652276016,-0.6821129777988038,1.210414792002192,-0.483229565480857,0.0,1.0,0.0,1.0
451723.0,-0.0740805023433297,0.0524992405352296,1.392535652276016,-1.4009674040504705,-0.2956500203758296,0.4025272755227504,1.0,0.0,0.0,1.0
486538.0,-0.1800780414673354,0.1540180817042689,1.392535652276016,0.0367414484528629,-0.7026945642617818,1.288284116526358,1.0,0.0,1.0,0.0
744343.0,1.197889967144738,2.404272181337386,0.6989650451656594,0.0367414484528629,-1.516783652033685,-1.3689864064844643,1.0,0.0,0.0,1.0
572101.0,1.5158825845167552,0.4058071762707278,0.0053944380553026,-1.4009674040504705,1.3325281551679775,0.4025272755227504,0.0,1.0,1.0,0.0
286343.0,-0.7100657370873636,-0.9459150695020612,0.6989650451656594,0.0367414484528629,-0.0514232940442587,-1.3689864064844643,1.0,0.0,0.0,1.0
429273.0,0.3499096541526929,-0.282608490960732,1.392535652276016,0.7555958747045297,0.3556212498416933,-1.3689864064844643,1.0,0.0,0.0,1.0
553353.0,0.4559071932766985,0.735546301343089,-1.3817467761654108,1.4744503009561964,-1.516783652033685,1.288284116526358,1.0,0.0,0.0,1.0
570012.0,0.1379145759046816,0.7872185189790917,1.392535652276016,0.7555958747045297,0.7626657937276446,0.4025272755227504,1.0,0.0,0.0,1.0
451546.0,-0.8160632762113693,0.4506198367865646,-1.3817467761654108,0.7555958747045297,1.8616860622197144,0.4025272755227504,1.0,0.0,1.0,0.0
373438.0,-1.3460509718313975,-0.3977639207238923,0.6989650451656594,-0.6821129777988038,-0.4584678379302104,1.288284116526358,0.0,1.0,0.0,1.0
328547.0,-1.240053432707392,-0.4676691474400633,-0.688176169055054,0.0367414484528629,1.0068925200592158,0.4025272755227504,1.0,0.0,1.0,0.0
311634.0,0.9858948888967268,-2.0491257710962025,1.392535652276016,0.7555958747045297,0.1520989778987173,0.4025272755227504,0.0,1.0,0.0,1.0
487016.0,-1.876038667451426,0.9231789985387368,1.392535652276016,-0.6821129777988038,-0.092127748432854,1.288284116526358,1.0,0.0,1.0,0.0
261699.0,-0.1800780414673354,-1.1217216810645476,-0.688176169055054,-1.4009674040504705,1.2918237007793825,-1.3689864064844643,1.0,0.0,1.0,0.0
615047.0,-0.3920731197153467,2.012226486331745,-1.3817467761654108,-1.4009674040504705,-1.679601469588066,-0.483229565480857,0.0,1.0,1.0,0.0
496454.0,0.9858948888967268,-0.1338449891109066,1.392535652276016,-0.6821129777988038,0.5184390673960743,-0.483229565480857,0.0,1.0,0.0,1.0
308589.0,-0.0740805023433297,-0.9006442034756829,1.392535652276016,-1.4009674040504705,-2.168054922251208,-1.3689864064844643,1.0,0.0,1.0,0.0
138872.0,-2.088033745699437,-1.614528094640821,-1.3817467761654108,-0.6821129777988038,-0.1735366572100444,0.4025272755227504,1.0,0.0,1.0,0.0
381350.0,-0.3920731197153467,-0.3483164276172298,-1.3817467761654108,0.7555958747045297,0.1928034322873125,-0.483229565480857,0.0,1.0,1.0,0.0
363150.0,0.0319170367806759,-0.7076456457284842,1.392535652276016,0.7555958747045297,-0.6619901098731865,-1.3689864064844643,1.0,0.0,1.0,0.0
675838.0,1.833875201888772,1.4854806934219609,-0.688176169055054,0.0367414484528629,-0.4584678379302104,-1.3689864064844643,0.0,1.0,0.0,1.0
497699.0,-0.8160632762113693,0.8759254108871274,-0.688176169055054,0.0367414484528629,0.8440747025048351,0.4025272755227504,1.0,0.0,1.0,0.0
412712.0,0.5619047324007043,-0.3199445407628227,0.0053944380553026,0.7555958747045297,-0.2956500203758296,-1.3689864064844643,1.0,0.0,0.0,1.0
661123.0,0.0319170367806759,1.752722309617707,-0.688176169055054,0.0367414484528629,2.3908439692714523,0.4025272755227504,0.0,1.0,1.0,0.0
238826.0,0.1379145759046816,-1.933905514929389,-0.688176169055054,-0.6821129777988038,1.3325281551679775,1.288284116526358,1.0,0.0,0.0,1.0
177586.0,-0.3920731197153467,-1.7480897278669143,-1.3817467761654108,0.0367414484528629,-1.231852471313519,-1.3689864064844643,1.0,0.0,1.0,0.0
656412.0,0.2439121150286872,1.5565835595501556,0.0053944380553026,0.7555958747045297,-0.4177633835416152,0.4025272755227504,0.0,1.0,1.0,0.0
557230.0,-1.452048510955403,1.5854496635498834,0.0053944380553026,0.7555958747045297,-1.0690346537591382,0.4025272755227504,1.0,0.0,0.0,1.0
359125.0,0.2439121150286872,-0.8908990792220933,-1.3817467761654108,0.0367414484528629,0.3963257042302885,0.4025272755227504,0.0,1.0,0.0,1.0
559499.0,2.3638628975088003,0.0554237550594383,0.0053944380553026,0.0367414484528629,-0.9876257449819478,0.4025272755227504,1.0,0.0,1.0,0.0
605593.0,0.8798973497727212,1.3958088609533634,-1.3817467761654108,-0.6821129777988038,0.1520989778987173,-1.3689864064844643,0.0,1.0,0.0,1.0
379786.0,-0.604068197963358,-0.2475044800279,0.0053944380553026,-1.4009674040504705,0.111394523510122,-0.483229565480857,0.0,1.0,1.0,0.0
632790.0,2.151867819260789,0.4048093469493048,1.392535652276016,-1.4009674040504705,0.1928034322873125,1.288284116526358,0.0,1.0,1.0,0.0
629631.0,0.1379145759046816,1.1974123800195855,0.6989650451656594,1.4744503009561964,-0.2142411115986396,0.4025272755227504,0.0,1.0,0.0,1.0
431129.0,0.4559071932766985,-0.1282343534804889,0.6989650451656594,0.0367414484528629,-0.4177633835416152,-1.3689864064844643,1.0,0.0,0.0,1.0
257526.0,-0.8160632762113693,-1.41351923247448,1.392535652276016,-1.4009674040504705,0.8440747025048351,0.4025272755227504,1.0,0.0,0.0,1.0
583212.0,-0.4980706588393523,1.090926010345642,0.6989650451656594,1.4744503009561964,-0.092127748432854,1.288284116526358,1.0,0.0,0.0,1.0
516170.0,-0.286075580591341,0.6410452677063676,0.0053944380553026,0.7555958747045297,0.0706900691215268,-0.483229565480857,0.0,1.0,1.0,0.0
306900.0,-0.604068197963358,-0.3501057803864009,-1.3817467761654108,-1.4009674040504705,-1.6388970151994708,-1.3689864064844643,1.0,0.0,1.0,0.0
415803.0,0.3499096541526929,-0.3980819542860436,1.392535652276016,-1.4009674040504705,-1.8424192871424463,0.4025272755227504,1.0,0.0,1.0,0.0
532264.0,0.8798973497727212,0.5674157258880833,-1.3817467761654108,-0.6821129777988038,-1.47607919764509,1.288284116526358,1.0,0.0,1.0,0.0
800853.0,0.4559071932766985,2.840856334870821,1.392535652276016,-0.6821129777988038,1.2918237007793825,0.4025272755227504,1.0,0.0,1.0,0.0
622020.0,-0.604068197963358,1.8226713908468264,0.6989650451656594,-0.6821129777988038,-1.516783652033685,-0.483229565480857,0.0,1.0,1.0,0.0
411376.0,-0.1800780414673354,-0.3148831138817852,1.392535652276016,-1.4009674040504705,-0.1328322028214492,-0.483229565480857,0.0,1.0,0.0,1.0
451721.0,-1.1340558935833862,0.2157724662679689,1.392535652276016,1.4744503009561964,0.1928034322873125,0.4025272755227504,1.0,0.0,1.0,0.0
564860.0,1.5158825845167552,0.4395287602716501,-1.3817467761654108,0.0367414484528629,-0.2956500203758296,0.4025272755227504,0.0,1.0,0.0,1.0
364095.0,0.1379145759046816,-0.7911303815666558,1.392535652276016,-0.6821129777988038,0.7626657937276446,-0.483229565480857,1.0,0.0,1.0,0.0
163701.0,-1.452048510955403,-1.9072117968033,0.6989650451656594,1.4744503009561964,1.1697103376135969,-1.3689864064844643,1.0,0.0,1.0,0.0
382280.0,0.0319170367806759,-0.4328302084091175,-1.3817467761654108,1.4744503009561964,-3.104257373188897,0.4025272755227504,1.0,0.0,1.0,0.0
378269.0,-0.0740805023433297,-0.6599227333951132,0.0053944380553026,0.0367414484528629,-1.3946702888678997,1.288284116526358,1.0,0.0,1.0,0.0
421714.0,-1.0280583544593809,0.2215430958881923,1.392535652276016,-0.6821129777988038,-0.6619901098731865,-1.3689864064844643,0.0,1.0,1.0,0.0
704871.0,2.575857975756812,1.0578078705201364,-0.688176169055054,0.7555958747045297,0.6812568849504541,0.4025272755227504,0.0,1.0,0.0,1.0
482416.0,1.5158825845167552,-0.3930287418289055,-1.3817467761654108,0.7555958747045297,0.477734613007479,0.4025272755227504,0.0,1.0,0.0,1.0
162472.0,-0.0740805023433297,-2.5045635451507664,0.0053944380553026,-0.6821129777988038,1.943094970996905,0.4025272755227504,1.0,0.0,0.0,1.0
586438.0,0.0319170367806759,1.5379737578114625,-0.688176169055054,0.7555958747045297,0.1520989778987173,-1.3689864064844643,1.0,0.0,1.0,0.0
427920.0,-0.4980706588393523,0.364255745878554,-0.688176169055054,0.0367414484528629,1.454641518333763,-1.3689864064844643,1.0,0.0,1.0,0.0
454534.0,-0.7100657370873636,0.6707789490568077,-1.3817467761654108,0.0367414484528629,0.7626657937276446,-0.483229565480857,1.0,0.0,0.0,1.0
530841.0,0.5619047324007043,0.817983584487219,0.0053944380553026,0.0367414484528629,-0.6212856554845914,-1.3689864064844643,1.0,0.0,0.0,1.0
458590.0,-0.4980706588393523,-0.2093371795978169,0.6989650451656594,1.4744503009561964,-0.0107188396556635,1.288284116526358,0.0,1.0,0.0,1.0
311181.0,-0.922060815335375,-0.4269857908846898,-0.688176169055054,-1.4009674040504705,-0.8655123818161622,-0.483229565480857,1.0,0.0,0.0,1.0
168191.0,-0.0740805023433297,-2.139227062997554,0.6989650451656594,-1.4009674040504705,-0.092127748432854,-1.3689864064844643,1.0,0.0,0.0,1.0
548380.0,0.4559071932766985,0.723681922769471,1.392535652276016,0.0367414484528629,-1.1504435625363287,-0.483229565480857,1.0,0.0,0.0,1.0
420159.0,0.7738998106487155,-0.4532079121302709,-1.3817467761654108,-0.6821129777988038,-1.028330199370543,0.4025272755227504,0.0,1.0,1.0,0.0
416185.0,-0.0740805023433297,-0.3412655842807396,0.0053944380553026,0.0367414484528629,-0.7433990186503765,1.288284116526358,1.0,0.0,0.0,1.0
209730.0,-0.604068197963358,-1.5462719076171425,-0.688176169055054,-1.4009674040504705,0.0299856147329316,-1.3689864064844643,0.0,1.0,1.0,0.0
585699.0,1.5158825845167552,0.6318847329955141,0.6989650451656594,-1.4009674040504705,-0.4584678379302104,-0.483229565480857,0.0,1.0,0.0,1.0
599434.0,-2.3000288239474487,2.1902092787760647,1.392535652276016,-1.4009674040504705,-1.8017148327538512,0.4025272755227504,0.0,1.0,1.0,0.0
405208.0,1.833875201888772,-0.5079462113712709,-1.3817467761654108,-1.4009674040504705,-1.3946702888678997,-1.3689864064844643,1.0,0.0,0.0,1.0
485273.0,-0.286075580591341,1.0605229843100157,-1.3817467761654108,-0.6821129777988038,-2.005237104696828,-1.3689864064844643,1.0,0.0,1.0,0.0
474849.0,-0.1800780414673354,0.1146386805324199,-0.688176169055054,0.7555958747045297,2.0652083341626906,0.4025272755227504,0.0,1.0,1.0,0.0
524371.0,0.2439121150286872,0.4616128067257374,0.6989650451656594,0.0367414484528629,1.6174593358881433,0.4025272755227504,1.0,0.0,0.0,1.0
383169.0,-1.5580460500794089,0.1780715324570333,-1.3817467761654108,0.0367414484528629,-0.9876257449819478,1.288284116526358,1.0,0.0,0.0,1.0
535050.0,0.8798973497727212,0.6516295247606597,-1.3817467761654108,1.4744503009561964,-1.231852471313519,-0.483229565480857,1.0,0.0,0.0,1.0
318263.0,0.3499096541526929,-0.9641337288492138,-1.3817467761654108,0.0367414484528629,-0.3363544747644248,-0.483229565480857,1.0,0.0,1.0,0.0
392411.0,-0.0740805023433297,-0.7272886594441753,1.392535652276016,-0.6821129777988038,1.0883014288364063,1.288284116526358,1.0,0.0,0.0,1.0
492297.0,0.8798973497727212,0.0881549820709038,-0.688176169055054,0.0367414484528629,1.4953459727223584,0.4025272755227504,1.0,0.0,1.0,0.0
389207.0,0.0319170367806759,-0.2226354194789649,-0.688176169055054,-0.6821129777988038,-1.47607919764509,-1.3689864064844643,0.0,1.0,1.0,0.0
610797.0,-0.8160632762113693,1.8623944166417767,1.392535652276016,-1.4009674040504705,1.6988682446653336,-0.483229565480857,1.0,0.0,1.0,0.0
690402.0,0.3499096541526929,1.7655396715587028,1.392535652276016,0.7555958747045297,1.1290058832250016,0.4025272755227504,1.0,0.0,1.0,0.0
388292.0,0.7738998106487155,-0.3779924681624421,-1.3817467761654108,0.0367414484528629,-0.4177633835416152,-1.3689864064844643,1.0,0.0,0.0,1.0
479579.0,1.6218801236407607,-0.1295802469666902,-1.3817467761654108,0.0367414484528629,0.5591435217846685,-1.3689864064844643,0.0,1.0,1.0,0.0
537249.0,1.5158825845167552,0.4457152177885592,-0.688176169055054,-1.4009674040504705,-1.1911480169249238,0.4025272755227504,1.0,0.0,1.0,0.0
496048.0,-1.3460509718313975,0.9127066283060302,-0.688176169055054,1.4744503009561964,0.640552430561859,-0.483229565480857,0.0,1.0,1.0,0.0
517877.0,-0.3920731197153467,0.9452651354021968,-1.3817467761654108,0.0367414484528629,0.1520989778987173,-0.483229565480857,0.0,1.0,1.0,0.0
485096.0,-0.3920731197153467,0.5161135761961072,-0.688176169055054,1.4744503009561964,2.8792974219345937,-0.483229565480857,1.0,0.0,1.0,0.0
405625.0,0.5619047324007043,-0.1785123908416276,-1.3817467761654108,-1.4009674040504705,0.9661880656706208,-0.483229565480857,1.0,0.0,0.0,1.0
446499.0,0.9858948888967268,-0.2128404104159625,0.0053944380553026,-1.4009674040504705,0.8847791568934302,-1.3689864064844643,0.0,1.0,1.0,0.0
366581.0,-0.286075580591341,-0.2340920434575693,-0.688176169055054,0.0367414484528629,0.1928034322873125,-1.3689864064844643,1.0,0.0,0.0,1.0
405378.0,-0.604068197963358,0.1943050818402499,-1.3817467761654108,0.0367414484528629,0.477734613007479,-0.483229565480857,1.0,0.0,1.0,0.0
681125.0,1.3038875062687438,1.6840966498669898,0.0053944380553026,-1.4009674040504705,0.3963257042302885,0.4025272755227504,1.0,0.0,1.0,0.0
497271.0,0.8798973497727212,0.5603024398031744,-1.3817467761654108,-0.6821129777988038,1.454641518333763,-1.3689864064844643,1.0,0.0,0.0,1.0
352016.0,-1.7700411283274202,-0.3140772938043841,1.392535652276016,1.4744503009561964,1.3732326095565728,-0.483229565480857,1.0,0.0,1.0,0.0
433935.0,1.3038875062687438,-0.9298412515918628,0.0053944380553026,1.4744503009561964,-1.1911480169249238,0.4025272755227504,0.0,1.0,1.0,0.0
491986.0,1.6218801236407607,-0.1918756745691578,0.6989650451656594,0.0367414484528629,-2.3308727398055886,-1.3689864064844643,0.0,1.0,1.0,0.0
256896.0,0.6679022715247098,-1.7529400923475276,-1.3817467761654108,-0.6821129777988038,0.7626657937276446,0.4025272755227504,1.0,0.0,1.0,0.0
199824.0,-2.3000288239474487,-0.9945423566126628,0.0053944380553026,0.0367414484528629,1.0068925200592158,-1.3689864064844643,1.0,0.0,1.0,0.0
415486.0,0.2439121150286872,-0.2362848846816985,1.392535652276016,0.0367414484528629,-1.3946702888678997,-1.3689864064844643,1.0,0.0,1.0,0.0
554785.0,-0.286075580591341,1.3571550827972283,-1.3817467761654108,0.7555958747045297,-0.2549455659872344,-0.483229565480857,1.0,0.0,0.0,1.0
445275.0,-1.1340558935833862,0.6635169612067027,0.6989650451656594,-1.4009674040504705,-0.1735366572100444,-0.483229565480857,1.0,0.0,0.0,1.0
535487.0,0.0319170367806759,0.5102005539595316,1.392535652276016,0.0367414484528629,-0.9062168362047572,1.288284116526358,1.0,0.0,1.0,0.0
436100.0,0.5619047324007043,-0.302550619704368,0.6989650451656594,0.0367414484528629,-0.5805812010959961,-1.3689864064844643,0.0,1.0,0.0,1.0
496653.0,0.5619047324007043,0.5395109021853456,0.0053944380553026,-0.6821129777988038,0.5591435217846685,-1.3689864064844643,1.0,0.0,1.0,0.0
528746.0,-0.4980706588393523,1.358150551038197,0.0053944380553026,-1.4009674040504705,0.111394523510122,-1.3689864064844643,1.0,0.0,0.0,1.0
406326.0,0.4559071932766985,-0.4140253725109736,-0.688176169055054,0.7555958747045297,-0.5398767467074009,-1.3689864064844643,0.0,1.0,0.0,1.0
430302.0,0.5619047324007043,-0.3702793442387563,1.392535652276016,-0.6821129777988038,-0.7841034730389718,-1.3689864064844643,0.0,1.0,1.0,0.0
437655.0,-0.8160632762113693,0.0424694850550689,1.392535652276016,0.0367414484528629,1.6174593358881433,0.4025272755227504,1.0,0.0,1.0,0.0
466991.0,-0.286075580591341,0.4721119515644009,0.0053944380553026,1.4744503009561964,-0.7026945642617818,-1.3689864064844643,1.0,0.0,1.0,0.0
250404.0,-0.1800780414673354,-1.9628103090981548,0.6989650451656594,1.4744503009561964,0.5998479761732637,-0.483229565480857,0.0,1.0,0.0,1.0
417491.0,0.6679022715247098,-0.5027164534024708,-0.688176169055054,-0.6821129777988038,-0.2549455659872344,1.288284116526358,1.0,0.0,1.0,0.0
390028.0,0.2439121150286872,-0.7329671895336465,0.6989650451656594,0.0367414484528629,1.2918237007793825,0.4025272755227504,1.0,0.0,0.0,1.0
679718.0,1.833875201888772,1.3928955894882007,0.0053944380553026,-1.4009674040504705,0.6812568849504541,-0.483229565480857,0.0,1.0,1.0,0.0
351786.0,0.0319170367806759,-1.1774617530735936,1.392535652276016,1.4744503009561964,-1.0690346537591382,-0.483229565480857,0.0,1.0,0.0,1.0
454058.0,0.6679022715247098,-0.5007650866695799,-0.688176169055054,0.7555958747045297,0.111394523510122,1.288284116526358,0.0,1.0,1.0,0.0
346432.0,0.0319170367806759,-0.621671363380974,0.0053944380553026,0.0367414484528629,-0.3363544747644248,-1.3689864064844643,1.0,0.0,0.0,1.0
295899.0,-0.604068197963358,-0.899656765862779,-0.688176169055054,-1.4009674040504705,-0.2142411115986396,-0.483229565480857,0.0,1.0,0.0,1.0
472207.0,0.8798973497727212,-0.5375576388734679,1.392535652276016,0.7555958747045297,0.7219613393390494,1.288284116526358,1.0,0.0,1.0,0.0
349697.0,0.1379145759046816,-0.9947850194064132,-0.688176169055054,0.0367414484528629,-0.37705892915302,0.4025272755227504,0.0,1.0,0.0,1.0
554689.0,0.1379145759046816,0.8246997700340472,0.0053944380553026,0.7555958747045297,-0.4584678379302104,-0.483229565480857,0.0,1.0,0.0,1.0
621143.0,0.6679022715247098,1.2755833443750868,-0.688176169055054,0.7555958747045297,-0.1328322028214492,-0.483229565480857,0.0,1.0,1.0,0.0
390541.0,0.1379145759046816,-0.4986767252171943,-0.688176169055054,0.0367414484528629,1.1290058832250016,0.4025272755227504,1.0,0.0,1.0,0.0
341760.0,-0.286075580591341,-0.5276676908622275,-1.3817467761654108,-1.4009674040504705,-0.37705892915302,-0.483229565480857,0.0,1.0,1.0,0.0
353589.0,-0.1800780414673354,-0.4565247282145193,-1.3817467761654108,-1.4009674040504705,0.6812568849504541,0.4025272755227504,1.0,0.0,1.0,0.0
475304.0,-0.4980706588393523,0.5825794802441442,-1.3817467761654108,-1.4009674040504705,0.9254836112820256,0.4025272755227504,0.0,1.0,0.0,1.0
483204.0,1.7278776627647665,-0.7699626652228577,1.392535652276016,-1.4009674040504705,0.5591435217846685,1.288284116526358,0.0,1.0,1.0,0.0
375826.0,0.2439121150286872,-0.6719701905654603,-0.688176169055054,1.4744503009561964,-0.3363544747644248,-1.3689864064844643,0.0,1.0,1.0,0.0
386753.0,0.7738998106487155,-0.7448564158456855,-1.3817467761654108,0.0367414484528629,0.7626657937276446,-0.483229565480857,0.0,1.0,0.0,1.0
530135.0,-0.286075580591341,1.2288525230114065,0.6989650451656594,-1.4009674040504705,-1.028330199370543,-1.3689864064844643,1.0,0.0,0.0,1.0
261018.0,-0.286075580591341,-1.538750668144715,-1.3817467761654108,1.4744503009561964,0.1520989778987173,-0.483229565480857,0.0,1.0,1.0,0.0
372744.0,-0.4980706588393523,-0.4022010179433915,-1.3817467761654108,1.4744503009561964,-1.1911480169249238,-0.483229565480857,0.0,1.0,1.0,0.0
573602.0,-1.982036206575432,1.854368817657984,0.0053944380553026,0.0367414484528629,-0.0107188396556635,1.288284116526358,1.0,0.0,0.0,1.0
554129.0,-0.4980706588393523,1.541482900067979,0.0053944380553026,-0.6821129777988038,-0.5805812010959961,-1.3689864064844643,1.0,0.0,0.0,1.0
391685.0,-0.604068197963358,0.0077429298468584,-1.3817467761654108,-1.4009674040504705,1.047596974447811,-0.483229565480857,0.0,1.0,0.0,1.0
521414.0,0.0319170367806759,0.9747517034433112,-0.688176169055054,-0.6821129777988038,-0.4584678379302104,-0.483229565480857,1.0,0.0,1.0,0.0
428130.0,1.4098850453927494,-0.4871115890808176,1.392535652276016,-1.4009674040504705,-1.231852471313519,-1.3689864064844643,1.0,0.0,1.0,0.0
416924.0,-1.0280583544593809,0.4109448175404994,0.0053944380553026,-0.6821129777988038,-0.9062168362047572,-0.483229565480857,1.0,0.0,0.0,1.0
336741.0,0.1379145759046816,-0.6803659491543196,-1.3817467761654108,0.0367414484528629,-1.1911480169249238,-0.483229565480857,1.0,0.0,0.0,1.0
696213.0,1.4098850453927494,1.294149831853776,0.6989650451656594,1.4744503009561964,-1.3539658344793042,0.4025272755227504,0.0,1.0,0.0,1.0
65902.0,-1.876038667451426,-2.2939021235757253,-0.688176169055054,-0.6821129777988038,-0.7841034730389718,-0.483229565480857,1.0,0.0,0.0,1.0
328568.0,1.3038875062687438,-1.5019705104787189,-1.3817467761654108,1.4744503009561964,1.0883014288364063,-1.3689864064844643,0.0,1.0,0.0,1.0
501478.0,0.0319170367806759,0.2674267658178432,0.0053944380553026,0.7555958747045297,0.5998479761732637,1.288284116526358,1.0,0.0,0.0,1.0
266515.0,-0.8160632762113693,-0.7505777149673271,-1.3817467761654108,0.0367414484528629,-1.8424192871424463,-1.3689864064844643,1.0,0.0,0.0,1.0
