437959.0,-0.8160632762113693,0.4440101693400046,-1.3817467761654108,0.0367414484528629,-0.9469212905933526,-0.483229565480857,0.0,1.0,0.0,1.0
413063.0,-0.3920731197153467,-0.4280479575401834,1.392535652276016,-0.6821129777988038,0.3556212498416933,0.4025272755227504,0.0,1.0,1.0,0.0
386372.0,-0.7100657370873636,0.1924606262785427,-1.3817467761654108,-0.6821129777988038,-1.231852471313519,-0.483229565480857,1.0,0.0,0.0,1.0
316727.0,-0.3920731197153467,-0.3853067309073522,-1.3817467761654108,-1.4009674040504705,-0.6212856554845914,-1.3689864064844643,1.0,0.0,1.0,0.0
427200.0,0.4559071932766985,-0.1383661584136057,0.0053944380553026,0.7555958747045297,-0.4991722923188056,-1.3689864064844643,1.0,0.0,1.0,0.0
497064.0,0.8798973497727212,-0.0135269223989522,1.392535652276016,0.0367414484528629,0.4370301586188838,-1.3689864064844643,0.0,1.0,1.0,0.0
566322.0,-0.604068197963358,1.4113225930488391,-0.688176169055054,-1.4009674040504705,0.5591435217846685,1.288284116526358,1.0,0.0,1.0,0.0
506590.0,-0.0740805023433297,0.2913070024542494,1.392535652276016,-0.6821129777988038,-0.092127748432854,0.4025272755227504,0.0,1.0,0.0,1.0
212207.0,-2.51202390219546,-0.6066499226343967,0.0053944380553026,-1.4009674040504705,-0.5805812010959961,-1.3689864064844643,1.0,0.0,0.0,1.0
378464.0,0.1379145759046816,-0.7335386666974144,1.392535652276016,0.0367414484528629,0.8847791568934302,-0.483229565480857,1.0,0.0,1.0,0.0
335745.0,-0.4980706588393523,-0.9844836554756184,0.0053944380553026,0.7555958747045297,0.2742123410645029,1.288284116526358,1.0,0.0,0.0,1.0
707820.0,0.4559071932766985,1.678673408881325,1.392535652276016,0.0367414484528629,-0.3363544747644248,1.288284116526358,0.0,1.0,0.0,1.0
531115.0,-0.922060815335375,0.7329689416069024,1.392535652276016,-0.6821129777988038,-0.0107188396556635,1.288284116526358,0.0,1.0,0.0,1.0
540335.0,-0.604068197963358,1.2068688516084467,0.0053944380553026,-1.4009674040504705,1.047596974447811,0.4025272755227504,1.0,0.0,1.0,0.0
634834.0,1.0918924280207325,1.0444665001774114,0.0053944380553026,0.7555958747045297,-1.6388970151994708,0.4025272755227504,0.0,1.0,1.0,0.0
544493.0,0.9858948888967268,0.2828135801636582,-0.688176169055054,1.4744503009561964,0.2742123410645029,1.288284116526358,1.0,0.0,0.0,1.0
356602.0,-1.5580460500794089,-0.1361072226328141,-1.3817467761654108,-1.4009674040504705,-0.0514232940442587,1.288284116526358,0.0,1.0,0.0,1.0
500913.0,0.1379145759046816,0.4817225469653984,-0.688176169055054,1.4744503009561964,0.0706900691215268,-1.3689864064844643,0.0,1.0,1.0,0.0
611529.0,1.5158825845167552,0.5612756179815838,0.6989650451656594,0.7555958747045297,-0.1328322028214492,1.288284116526358,1.0,0.0,0.0,1.0
140559.0,-1.876038667451426,-1.4872471878469735,-1.3817467761654108,-0.6821129777988038,1.8616860622197144,-1.3689864064844643,1.0,0.0,0.0,1.0
455309.0,-0.3920731197153467,-0.0988097299705853,0.6989650451656594,1.4744503009561964,-0.1735366572100444,1.288284116526358,1.0,0.0,1.0,0.0
378802.0,-0.1800780414673354,-0.305679765771332,-1.3817467761654108,-1.4009674040504705,-1.1097391081477337,1.288284116526358,1.0,0.0,1.0,0.0
452964.0,0.1379145759046816,0.4045738715162664,-0.688176169055054,-0.6821129777988038,0.9254836112820256,-1.3689864064844643,1.0,0.0,1.0,0.0
590467.0,1.833875201888772,0.9765736944022636,-1.3817467761654108,0.0367414484528629,-0.092127748432854,-1.3689864064844643,1.0,0.0,1.0,0.0
470982.0,-0.3920731197153467,0.4482520158117547,0.6989650451656594,-0.6821129777988038,1.780277153442524,-0.483229565480857,1.0,0.0,0.0,1.0
398678.0,0.8798973497727212,-0.933044952565972,-1.3817467761654108,1.4744503009561964,0.1928034322873125,0.4025272755227504,0.0,1.0,0.0,1.0
688445.0,0.7738998106487155,1.839047179633888,1.392535652276016,0.0367414484528629,-0.9469212905933526,-0.483229565480857,1.0,0.0,0.0,1.0
345830.0,0.2439121150286872,-0.8311931505359957,-1.3817467761654108,0.0367414484528629,-0.9469212905933526,-0.483229565480857,0.0,1.0,0.0,1.0
548622.0,0.7738998106487155,0.1991838906969345,1.392535652276016,-0.6821129777988038,-0.8248079274275669,1.288284116526358,0.0,1.0,1.0,0.0
421794.0,1.9398727410127776,-1.2227027048315415,0.6989650451656594,1.4744503009561964,1.6581637902767383,-1.3689864064844643,0.0,1.0,1.0,0.0
521950.0,-0.0740805023433297,0.5596679928563757,-0.688176169055054,0.7555958747045297,0.0299856147329316,0.4025272755227504,0.0,1.0,0.0,1.0
455509.0,-2.406026363071454,1.0527680131959876,1.392535652276016,0.0367414484528629,-1.028330199370543,-1.3689864064844643,0.0,1.0,0.0,1.0
707288.0,1.5158825845167552,1.3733322505276289,1.392535652276016,0.7555958747045297,1.2918237007793825,-0.483229565480857,0.0,1.0,0.0,1.0
168467.0,-0.4980706588393523,-2.333695552950237,-0.688176169055054,0.7555958747045297,-1.5981925608108756,1.288284116526358,1.0,0.0,1.0,0.0
346171.0,-0.3920731197153467,-0.6572159083852039,-1.3817467761654108,-0.6821129777988038,-0.0107188396556635,0.4025272755227504,0.0,1.0,0.0,1.0
434996.0,0.0319170367806759,-0.0199658041790211,1.392535652276016,0.0367414484528629,0.0706900691215268,-1.3689864064844643,1.0,0.0,1.0,0.0
382461.0,-0.0740805023433297,-0.4222368135652223,-0.688176169055054,1.4744503009561964,-0.6619901098731865,-0.483229565480857,1.0,0.0,0.0,1.0
393349.0,0.5619047324007043,-0.7040678735223094,1.392535652276016,-0.6821129777988038,0.640552430561859,-0.483229565480857,1.0,0.0,0.0,1.0
549619.0,0.1379145759046816,0.5952800517012289,-1.3817467761654108,1.4744503009561964,0.3556212498416933,1.288284116526358,0.0,1.0,1.0,0.0
417118.0,2.469860436632806,-1.3279111251450395,1.392535652276016,0.0367414484528629,-0.4991722923188056,-0.483229565480857,1.0,0.0,1.0,0.0
579067.0,0.5619047324007043,0.7657272325755967,0.0053944380553026,-1.4009674040504705,0.477734613007479,1.288284116526358,0.0,1.0,0.0,1.0
303295.0,0.2439121150286872,-1.36669901016494,0.0053944380553026,0.7555958747045297,0.3149167954530981,-1.3689864064844643,0.0,1.0,0.0,1.0
365885.0,-1.982036206575432,0.3038307995159163,0.0053944380553026,-0.6821129777988038,-0.6619901098731865,-1.3689864064844643,0.0,1.0,1.0,0.0
704031.0,1.6218801236407607,1.718252960009574,0.0053944380553026,-1.4009674040504705,0.1520989778987173,-0.483229565480857,0.0,1.0,1.0,0.0
503709.0,0.4559071932766985,0.325127148440145,1.392535652276016,-0.6821129777988038,-0.5398767467074009,-1.3689864064844643,0.0,1.0,0.0,1.0
330069.0,-1.240053432707392,-0.6123725809004587,0.0053944380553026,1.4744503009561964,-0.9876257449819478,0.4025272755227504,1.0,0.0,1.0,0.0
379707.0,-1.0280583544593809,-0.2827550367317635,0.0053944380553026,0.7555958747045297,0.477734613007479,-0.483229565480857,0.0,1.0,1.0,0.0
336310.0,-0.1800780414673354,-0.5545833498972723,-0.688176169055054,-1.4009674040504705,0.3149167954530981,-0.483229565480857,1.0,0.0,1.0,0.0
451485.0,0.0319170367806759,0.1006063914996109,-1.3817467761654108,-0.6821129777988038,1.576754881499548,1.288284116526358,1.0,0.0,1.0,0.0
717952.0,-1.0280583544593809,3.016252322686565,0.0053944380553026,0.7555958747045297,1.9837994253855,-1.3689864064844643,1.0,0.0,1.0,0.0
421288.0,-1.6640435892034149,0.4038890493819859,-0.688176169055054,1.4744503009561964,1.1697103376135969,0.4025272755227504,1.0,0.0,1.0,0.0
727291.0,2.575857975756812,1.3217690225793384,0.6989650451656594,-1.4009674040504705,-0.5398767467074009,0.4025272755227504,0.0,1.0,1.0,0.0
392515.0,0.3499096541526929,-0.7878140993867682,0.6989650451656594,-0.6821129777988038,0.2335078866759077,1.288284116526358,1.0,0.0,0.0,1.0
549208.0,-0.8160632762113693,0.9953379969086084,0.6989650451656594,-1.4009674040504705,0.3556212498416933,1.288284116526358,0.0,1.0,0.0,1.0
406842.0,-1.1340558935833862,0.5340219988940257,-1.3817467761654108,0.7555958747045297,-0.5805812010959961,-1.3689864064844643,1.0,0.0,0.0,1.0
554725.0,-0.922060815335375,0.7644577164881733,1.392535652276016,1.4744503009561964,-0.6619901098731865,1.288284116526358,0.0,1.0,1.0,0.0
526813.0,-0.286075580591341,0.7526834294668786,1.392535652276016,-0.6821129777988038,-0.4177633835416152,0.4025272755227504,1.0,0.0,0.0,1.0
674129.0,0.1379145759046816,2.274054601409885,-1.3817467761654108,-1.4009674040504705,1.0068925200592158,0.4025272755227504,1.0,0.0,0.0,1.0
250370.0,-1.240053432707392,-1.900315227655673,1.392535652276016,1.4744503009561964,1.413937063945168,1.288284116526358,0.0,1.0,0.0,1.0
496296.0,0.9858948888967268,-0.5403488775378636,1.392535652276016,1.4744503009561964,-1.47607919764509,1.288284116526358,0.0,1.0,1.0,0.0
356538.0,0.2439121150286872,-0.9675002943197406,-0.688176169055054,-1.4009674040504705,-0.7026945642617818,1.288284116526358,0.0,1.0,0.0,1.0
573788.0,1.197889967144738,0.4864346655998294,0.6989650451656594,-0.6821129777988038,0.0299856147329316,1.288284116526358,1.0,0.0,0.0,1.0
489203.0,-0.4980706588393523,0.6844040187978297,0.0053944380553026,-0.6821129777988038,-0.4177633835416152,0.4025272755227504,1.0,0.0,0.0,1.0
625525.0,1.3038875062687438,1.0977748830469147,0.0053944380553026,0.0367414484528629,-1.028330199370543,0.4025272755227504,1.0,0.0,1.0,0.0
500809.0,0.7738998106487155,-0.0144675906502185,1.392535652276016,-1.4009674040504705,-1.231852471313519,0.4025272755227504,0.0,1.0,1.0,0.0
536657.0,0.9858948888967268,0.553902002579477,0.6989650451656594,0.0367414484528629,0.8033702481162398,-1.3689864064844643,1.0,0.0,1.0,0.0
387031.0,-0.4980706588393523,-0.5629149757764291,-0.688176169055054,0.0367414484528629,0.7626657937276446,1.288284116526358,0.0,1.0,1.0,0.0
563157.0,0.8798973497727212,0.4583486658921165,0.6989650451656594,1.4744503009561964,0.0299856147329316,0.4025272755227504,1.0,0.0,0.0,1.0
467932.0,-0.604068197963358,0.0790459598478466,0.0053944380553026,0.7555958747045297,-0.092127748432854,1.288284116526358,0.0,1.0,0.0,1.0
455453.0,1.197889967144738,-0.1423794430973935,0.0053944380553026,-1.4009674040504705,-0.1735366572100444,-0.483229565480857,1.0,0.0,0.0,1.0
391581.0,1.5158825845167552,-1.317471567656422,0.0053944380553026,-0.6821129777988038,2.4315484236600478,0.4025272755227504,0.0,1.0,0.0,1.0
358285.0,-0.286075580591341,-0.3417193317793626,0.0053944380553026,-0.6821129777988038,0.5184390673960743,-1.3689864064844643,1.0,0.0,1.0,0.0
487838.0,1.197889967144738,-0.3484224068624378,0.6989650451656594,0.0367414484528629,-1.4353747432564947,0.4025272755227504,0.0,1.0,0.0,1.0
195615.0,-1.3460509718313975,-1.7191169470646737,0.0053944380553026,-1.4009674040504705,0.0706900691215268,0.4025272755227504,0.0,1.0,1.0,0.0
499962.0,0.1379145759046816,0.3040679257093959,0.0053944380553026,-0.6821129777988038,0.4370301586188838,0.4025272755227504,0.0,1.0,1.0,0.0
369027.0,1.5158825845167552,-1.4619652622334895,0.0053944380553026,1.4744503009561964,-1.3539658344793042,-0.483229565480857,0.0,1.0,1.0,0.0
344465.0,0.7738998106487155,-0.9883369889399966,-1.3817467761654108,0.0367414484528629,0.7219613393390494,-1.3689864064844643,0.0,1.0,0.0,1.0
355821.0,-0.0740805023433297,-0.4988584372277463,-1.3817467761654108,-0.6821129777988038,-0.8248079274275669,0.4025272755227504,1.0,0.0,0.0,1.0
485663.0,0.8798973497727212,-0.3324974126032787,-0.688176169055054,0.7555958747045297,0.8847791568934302,1.288284116526358,0.0,1.0,0.0,1.0
402253.0,0.2439121150286872,-0.3298890763987064,0.6989650451656594,-1.4009674040504705,0.5591435217846685,-0.483229565480857,1.0,0.0,0.0,1.0
572740.0,1.9398727410127776,0.2446550573471834,-1.3817467761654108,0.0367414484528629,-1.761010378365256,1.288284116526358,0.0,1.0,0.0,1.0
676707.0,0.1379145759046816,1.713096762158251,1.392535652276016,0.0367414484528629,2.3908439692714523,-0.483229565480857,0.0,1.0,1.0,0.0
336134.0,-0.7100657370873636,-0.680422980641337,0.0053944380553026,-0.6821129777988038,0.6812568849504541,-0.483229565480857,0.0,1.0,0.0,1.0
538360.0,0.3499096541526929,0.6014766213218563,-0.688176169055054,0.0367414484528629,-0.1735366572100444,0.4025272755227504,0.0,1.0,1.0,0.0
319430.0,-1.3460509718313975,-0.4727530834305037,0.6989650451656594,0.7555958747045297,0.7219613393390494,-1.3689864064844643,1.0,0.0,1.0,0.0
698636.0,0.7738998106487155,1.358062940067378,1.392535652276016,0.7555958747045297,0.7626657937276446,1.288284116526358,0.0,1.0,1.0,0.0
434023.0,-1.7700411283274202,0.5697451628799094,-0.688176169055054,0.0367414484528629,0.9661880656706208,1.288284116526358,1.0,0.0,1.0,0.0
384320.0,0.3499096541526929,-1.2063161423738402,0.6989650451656594,1.4744503009561964,-0.8655123818161622,1.288284116526358,0.0,1.0,1.0,0.0
462827.0,0.6679022715247098,-0.4512523301383979,0.0053944380553026,0.7555958747045297,-1.7203059239766612,1.288284116526358,0.0,1.0,1.0,0.0
327426.0,-1.452048510955403,-0.4889456930308285,1.392535652276016,1.4744503009561964,-0.0107188396556635,-1.3689864064844643,1.0,0.0,1.0,0.0
521977.0,-0.286075580591341,0.9147615761519998,0.6989650451656594,-0.6821129777988038,0.1520989778987173,-0.483229565480857,1.0,0.0,0.0,1.0
210380.0,-0.604068197963358,-1.932524250617564,0.0053944380553026,-0.6821129777988038,0.3556212498416933,1.288284116526358,1.0,0.0,1.0,0.0
397175.0,0.6679022715247098,-0.8496296055913538,-0.688176169055054,-0.6821129777988038,-0.7026945642617818,1.288284116526358,0.0,1.0,1.0,0.0
790570.0,0.4559071932766985,3.0567961801200263,0.0053944380553026,0.0367414484528629,-1.9238281959196368,-1.3689864064844643,0.0,1.0,1.0,0.0
380479.0,0.2439121150286872,-0.264163334654166,-1.3817467761654108,0.0367414484528629,0.8033702481162398,-1.3689864064844643,1.0,0.0,0.0,1.0
389660.0,0.5619047324007043,-1.1171339780602771,-0.688176169055054,1.4744503009561964,0.5998479761732637,1.288284116526358,0.0,1.0,0.0,1.0
379937.0,0.3499096541526929,-0.8051141767044352,-1.3817467761654108,1.4744503009561964,-0.6212856554845914,1.288284116526358,1.0,0.0,0.0,1.0
435689.0,-1.6640435892034149,0.3285390725188049,1.392535652276016,0.0367414484528629,-0.7841034730389718,1.288284116526358,1.0,0.0,1.0,0.0
525764.0,0.8798973497727212,0.2695445833477754,1.392535652276016,0.0367414484528629,-0.3363544747644248,-1.3689864064844643,0.0,1.0,1.0,0.0
393610.0,-0.922060815335375,0.0263646135414467,-1.3817467761654108,0.0367414484528629,1.0068925200592158,-0.483229565480857,0.0,1.0,1.0,0.0
312611.0,-0.7100657370873636,-0.5622028089864677,-1.3817467761654108,-0.6821129777988038,-2.4936905573599693,0.4025272755227504,1.0,0.0,0.0,1.0
396803.0,0.6679022715247098,-0.3262995133765274,-0.688176169055054,-1.4009674040504705,-1.028330199370543,-0.483229565480857,1.0,0.0,0.0,1.0
186483.0,-2.6180214413194656,-1.0774536140323092,0.6989650451656594,-0.6821129777988038,-0.7841034730389718,-0.483229565480857,1.0,0.0,0.0,1.0
462147.0,-1.452048510955403,0.5730992807044105,0.0053944380553026,0.7555958747045297,2.3908439692714523,-0.483229565480857,0.0,1.0,0.0,1.0
557403.0,1.197889967144738,0.7611174127307134,-0.688176169055054,0.0367414484528629,-1.1911480169249238,-0.483229565480857,1.0,0.0,1.0,0.0
483781.0,1.4098850453927494,-0.0497152150433388,1.392535652276016,-1.4009674040504705,0.640552430561859,-1.3689864064844643,1.0,0.0,1.0,0.0
423376.0,1.3038875062687438,-0.3265456999951748,-1.3817467761654108,-1.4009674040504705,0.7626657937276446,-0.483229565480857,1.0,0.0,0.0,1.0
415792.0,0.2439121150286872,-0.8032703365106306,1.392535652276016,-0.6821129777988038,0.2335078866759077,1.288284116526358,0.0,1.0,1.0,0.0
660214.0,0.5619047324007043,1.5202600733458254,1.392535652276016,0.7555958747045297,0.3556212498416933,-1.3689864064844643,0.0,1.0,0.0,1.0
638384.0,1.9398727410127776,1.2185268294873983,-1.3817467761654108,-1.4009674040504705,-1.1911480169249238,-0.483229565480857,0.0,1.0,0.0,1.0
483446.0,0.1379145759046816,0.085457981072646,-0.688176169055054,-0.6821129777988038,1.210414792002192,1.288284116526358,0.0,1.0,0.0,1.0
497800.0,0.3499096541526929,0.1954034540545092,0.0053944380553026,-0.6821129777988038,1.780277153442524,1.288284116526358,1.0,0.0,1.0,0.0
428911.0,0.7738998106487155,-0.6981260789817312,1.392535652276016,1.4744503009561964,1.2918237007793825,-0.483229565480857,1.0,0.0,1.0,0.0
279817.0,0.0319170367806759,-1.6396982032429284,1.392535652276016,-0.6821129777988038,0.8440747025048351,0.4025272755227504,1.0,0.0,1.0,0.0
220181.0,-1.876038667451426,-1.314786328186932,0.0053944380553026,-0.6821129777988038,-0.7433990186503765,0.4025272755227504,0.0,1.0,0.0,1.0
552648.0,1.3038875062687438,0.5995744250404379,-0.688176169055054,0.7555958747045297,-0.9876257449819478,-0.483229565480857,1.0,0.0,1.0,0.0
610958.0,0.8798973497727212,1.2479004324692682,-1.3817467761654108,0.7555958747045297,-0.7026945642617818,0.4025272755227504,1.0,0.0,1.0,0.0
293916.0,1.3038875062687438,-1.3050501754822643,-1.3817467761654108,-1.4009674040504705,-0.7026945642617818,-1.3689864064844643,1.0,0.0,0.0,1.0
675494.0,0.9858948888967268,1.188115482878329,0.6989650451656594,0.7555958747045297,-0.37705892915302,1.288284116526358,0.0,1.0,1.0,0.0
214345.0,-1.6640435892034149,-0.975511725545656,-1.3817467761654108,0.7555958747045297,-0.37705892915302,-1.3689864064844643,1.0,0.0,1.0,0.0
251012.0,0.9858948888967268,-2.473701555746864,-1.3817467761654108,1.4744503009561964,1.2918237007793825,1.288284116526358,0.0,1.0,0.0,1.0
411873.0,1.4098850453927494,-0.9304019006883992,-0.688176169055054,1.4744503009561964,-0.37705892915302,0.4025272755227504,1.0,0.0,1.0,0.0
584779.0,0.1379145759046816,0.6294594530502167,0.6989650451656594,1.4744503009561964,0.7219613393390494,1.288284116526358,0.0,1.0,1.0,0.0
459457.0,-1.240053432707392,0.4184194079751387,-0.688176169055054,1.4744503009561964,0.2335078866759077,0.4025272755227504,0.0,1.0,1.0,0.0
251810.0,0.8798973497727212,-2.2193582934946625,0.6989650451656594,-1.4009674040504705,0.5998479761732637,1.288284116526358,1.0,0.0,0.0,1.0
570724.0,0.1379145759046816,1.6019928124775429,-1.3817467761654108,-0.6821129777988038,-0.6212856554845914,-1.3689864064844643,1.0,0.0,1.0,0.0
410153.0,0.6679022715247098,-0.5340080395871055,0.6989650451656594,-1.4009674040504705,-0.6212856554845914,0.4025272755227504,1.0,0.0,0.0,1.0
384104.0,-0.8160632762113693,-0.2536222881795484,-0.688176169055054,1.4744503009561964,0.111394523510122,0.4025272755227504,1.0,0.0,1.0,0.0
571692.0,1.0918924280207325,0.6286812009737919,-0.688176169055054,1.4744503009561964,-0.092127748432854,0.4025272755227504,1.0,0.0,1.0,0.0
547752.0,-0.286075580591341,0.9872100723135462,-1.3817467761654108,1.4744503009561964,-1.1504435625363287,1.288284116526358,1.0,0.0,1.0,0.0
378055.0,0.5619047324007043,-1.1669737317080002,1.392535652276016,-0.6821129777988038,2.350139514882857,1.288284116526358,1.0,0.0,0.0,1.0
365589.0,-0.7100657370873636,-0.2483733184177856,-1.3817467761654108,0.0367414484528629,0.3556212498416933,0.4025272755227504,1.0,0.0,0.0,1.0
377314.0,0.2439121150286872,-1.1179988865516048,0.6989650451656594,0.0367414484528629,-0.0107188396556635,1.288284116526358,0.0,1.0,0.0,1.0
529023.0,-0.4980706588393523,0.7298917172813707,1.392535652276016,-1.4009674040504705,0.1928034322873125,0.4025272755227504,0.0,1.0,0.0,1.0
378147.0,-0.8160632762113693,-0.5035604710980347,1.392535652276016,-0.6821129777988038,-0.0514232940442587,1.288284116526358,1.0,0.0,1.0,0.0
350085.0,1.4098850453927494,-1.2232339531002112,-1.3817467761654108,0.0367414484528629,1.210414792002192,-1.3689864064844643,0.0,1.0,0.0,1.0
451534.0,0.0319170367806759,0.0014544344562064,-1.3817467761654108,0.7555958747045297,0.5184390673960743,1.288284116526358,1.0,0.0,1.0,0.0
536871.0,0.4559071932766985,0.700269405987024,-1.3817467761654108,0.0367414484528629,-2.208759376639803,0.4025272755227504,0.0,1.0,0.0,1.0
254738.0,0.0319170367806759,-1.704556195994163,-0.688176169055054,0.7555958747045297,0.0706900691215268,0.4025272755227504,1.0,0.0,0.0,1.0
437234.0,-0.8160632762113693,0.2917076188476778,0.0053944380553026,-0.6821129777988038,0.0706900691215268,-0.483229565480857,0.0,1.0,1.0,0.0
299079.0,-0.8160632762113693,-0.4449556934700463,-1.3817467761654108,0.0367414484528629,-2.249463831028398,-1.3689864064844643,1.0,0.0,1.0,0.0
436243.0,0.9858948888967268,-0.4488657525329341,1.392535652276016,-1.4009674040504705,1.1697103376135969,-0.483229565480857,1.0,0.0,0.0,1.0
456487.0,-1.7700411283274202,0.5182808643946942,0.0053944380553026,0.0367414484528629,0.477734613007479,1.288284116526358,0.0,1.0,0.0,1.0
394042.0,-1.240053432707392,-0.2093195728634619,0.6989650451656594,1.4744503009561964,0.111394523510122,-0.483229565480857,0.0,1.0,0.0,1.0
411100.0,0.2439121150286872,-0.3613218895681691,0.6989650451656594,-0.6821129777988038,0.5184390673960743,-1.3689864064844643,0.0,1.0,0.0,1.0
250392.0,-0.604068197963358,-1.5502000733223558,-0.688176169055054,-0.6821129777988038,1.0068925200592158,0.4025272755227504,0.0,1.0,0.0,1.0
433698.0,0.5619047324007043,-0.4640735606410213,0.6989650451656594,-0.6821129777988038,1.6174593358881433,-0.483229565480857,0.0,1.0,0.0,1.0
553420.0,-0.7100657370873636,1.3211352876117912,1.392535652276016,-1.4009674040504705,-0.2142411115986396,-1.3689864064844643,0.0,1.0,0.0,1.0
263933.0,-1.1340558935833862,-0.8953127004905906,-1.3817467761654108,-0.6821129777988038,-1.5574881064222803,-0.483229565480857,0.0,1.0,1.0,0.0
593308.0,0.4559071932766985,0.7979494652850635,-0.688176169055054,0.7555958747045297,1.3325281551679775,1.288284116526358,0.0,1.0,0.0,1.0
592649.0,1.0918924280207325,0.6098999132742362,0.6989650451656594,-1.4009674040504705,-0.6212856554845914,1.288284116526358,0.0,1.0,1.0,0.0
478227.0,0.6679022715247098,0.3486183406625601,0.6989650451656594,-1.4009674040504705,-0.7026945642617818,-1.3689864064844643,1.0,0.0,1.0,0.0
283768.0,-0.0740805023433297,-1.3005459681915226,0.6989650451656594,-0.6821129777988038,-1.5574881064222803,-1.3689864064844643,0.0,1.0,0.0,1.0
642128.0,0.0319170367806759,1.428872806968642,-0.688176169055054,0.7555958747045297,0.9254836112820256,1.288284116526358,0.0,1.0,1.0,0.0
414628.0,-0.286075580591341,-0.3247329979691578,0.0053944380553026,0.0367414484528629,1.047596974447811,1.288284116526358,1.0,0.0,1.0,0.0
416446.0,-0.0740805023433297,-0.5022205726038315,1.392535652276016,0.0367414484528629,-1.231852471313519,1.288284116526358,1.0,0.0,0.0,1.0
335514.0,0.9858948888967268,-1.7541241508729672,1.392535652276016,1.4744503009561964,-0.2549455659872344,-0.483229565480857,0.0,1.0,0.0,1.0
