437959.0,-0.8160632762113693,0.4440101693400046,-1.3817467761654108,0.0367414484528629,-0.9469212905933526,-0.483229565480857,0.0,1.0,0.0,1.0
334236.0,-0.922060815335375,-0.7284036502227208,0.6989650451656594,-1.4009674040504705,-0.4177633835416152,0.4025272755227504,0.0,1.0,0.0,1.0
321721.0,-1.982036206575432,-0.0399352720144897,-0.688176169055054,-1.4009674040504705,-0.2142411115986396,0.4025272755227504,1.0,0.0,0.0,1.0
428219.0,-0.3920731197153467,-0.1135181856410043,0.6989650451656594,-1.4009674040504705,-0.2956500203758296,0.4025272755227504,0.0,1.0,0.0,1.0
415545.0,0.5619047324007043,-0.4995345158835704,1.392535652276016,0.7555958747045297,0.477734613007479,-1.3689864064844643,1.0,0.0,1.0,0.0
592676.0,0.1379145759046816,1.2503082075616134,0.0053944380553026,0.0367414484528629,-0.9876257449819478,-0.483229565480857,0.0,1.0,0.0,1.0
457970.0,-1.1340558935833862,1.171746080643283,-1.3817467761654108,-0.6821129777988038,-1.9238281959196368,-1.3689864064844643,1.0,0.0,1.0,0.0
553368.0,0.0319170367806759,0.808803208970669,-0.688176169055054,0.7555958747045297,-0.3363544747644248,0.4025272755227504,0.0,1.0,0.0,1.0
381245.0,-0.4980706588393523,-0.6462343113736938,0.6989650451656594,0.0367414484528629,0.3556212498416933,0.4025272755227504,0.0,1.0,0.0,1.0
516383.0,0.0319170367806759,0.9919750664265584,0.0053944380553026,-1.4009674040504705,1.047596974447811,-1.3689864064844643,1.0,0.0,0.0,1.0
486219.0,-0.1800780414673354,-0.1390905974444816,0.6989650451656594,1.4744503009561964,1.2918237007793825,1.288284116526358,0.0,1.0,0.0,1.0
458927.0,-1.240053432707392,0.3535483884817242,0.0053944380553026,1.4744503009561964,-0.6619901098731865,0.4025272755227504,0.0,1.0,0.0,1.0
429579.0,0.7738998106487155,-0.4355321797763268,1.392535652276016,-1.4009674040504705,0.3149167954530981,-1.3689864064844643,0.0,1.0,1.0,0.0
268995.0,0.1379145759046816,-1.2132680634192288,-1.3817467761654108,-1.4009674040504705,-0.7433990186503765,-1.3689864064844643,0.0,1.0,0.0,1.0
638579.0,0.9858948888967268,1.0847948114345325,1.392535652276016,0.0367414484528629,0.1928034322873125,-0.483229565480857,0.0,1.0,1.0,0.0
760743.0,0.5619047324007043,1.9363833397824863,1.392535652276016,1.4744503009561964,0.8033702481162398,1.288284116526358,0.0,1.0,1.0,0.0
399840.0,-1.3460509718313975,0.5501571834182019,-1.3817467761654108,0.0367414484528629,1.780277153442524,-1.3689864064844643,1.0,0.0,0.0,1.0
394962.0,-0.286075580591341,-0.0207200061187271,0.0053944380553026,-1.4009674040504705,-1.272556925702114,-0.483229565480857,1.0,0.0,0.0,1.0
385638.0,0.2439121150286872,-0.852202370328462,0.0053944380553026,0.7555958747045297,0.3149167954530981,1.288284116526358,1.0,0.0,0.0,1.0
507546.0,0.4559071932766985,0.1195495146712528,0.6989650451656594,-0.6821129777988038,1.2918237007793825,0.4025272755227504,0.0,1.0,1.0,0.0
444397.0,-0.3920731197153467,0.3936586591800064,-1.3817467761654108,0.0367414484528629,0.9661880656706208,-1.3689864064844643,0.0,1.0,0.0,1.0
421481.0,0.3499096541526929,-0.1457087445652768,-1.3817467761654108,0.0367414484528629,-1.1504435625363287,0.4025272755227504,1.0,0.0,0.0,1.0
397580.0,-1.240053432707392,0.0983216446394809,-1.3817467761654108,0.0367414484528629,-0.092127748432854,0.4025272755227504,0.0,1.0,0.0,1.0
306153.0,-0.0740805023433297,-1.1239284663895426,0.6989650451656594,-0.6821129777988038,-0.8248079274275669,-1.3689864064844643,0.0,1.0,0.0,1.0
386782.0,0.5619047324007043,-0.7943875900793588,0.6989650451656594,0.7555958747045297,0.2335078866759077,-0.483229565480857,1.0,0.0,0.0,1.0
563231.0,1.4098850453927494,0.0117502253611354,1.392535652276016,1.4744503009561964,-0.0107188396556635,1.288284116526358,1.0,0.0,0.0,1.0
397470.0,0.1379145759046816,-0.3656302455000709,0.6989650451656594,0.7555958747045297,-0.3363544747644248,-1.3689864064844643,1.0,0.0,1.0,0.0
512824.0,0.3499096541526929,0.5903919005827188,-0.688176169055054,0.7555958747045297,-0.6619901098731865,-1.3689864064844643,0.0,1.0,0.0,1.0
139577.0,0.4559071932766985,-2.695628876034218,-1.3817467761654108,-0.6821129777988038,0.1520989778987173,0.4025272755227504,1.0,0.0,1.0,0.0
300474.0,-0.8160632762113693,-0.7935609769974977,-1.3817467761654108,0.0367414484528629,-0.8248079274275669,-0.483229565480857,0.0,1.0,1.0,0.0
636246.0,-0.4980706588393523,1.931475189504548,1.392535652276016,-0.6821129777988038,-0.9469212905933526,-1.3689864064844643,0.0,1.0,0.0,1.0
591033.0,-1.0280583544593809,1.838492984141951,0.0053944380553026,-1.4009674040504705,1.1290058832250016,0.4025272755227504,1.0,0.0,1.0,0.0
277953.0,-1.452048510955403,-0.7551689881268339,0.0053944380553026,-0.6821129777988038,0.7219613393390494,-1.3689864064844643,0.0,1.0,0.0,1.0
573898.0,2.151867819260789,0.3506002437987481,0.0053944380553026,-1.4009674040504705,-0.5805812010959961,-0.483229565480857,0.0,1.0,1.0,0.0
349735.0,0.5619047324007043,-1.0837102930931992,0.6989650451656594,0.7555958747045297,-1.0690346537591382,-0.483229565480857,1.0,0.0,0.0,1.0
446996.0,0.1379145759046816,-0.4398617333389479,0.6989650451656594,0.0367414484528629,-0.2549455659872344,1.288284116526358,0.0,1.0,1.0,0.0
438857.0,-0.8160632762113693,0.0976651731819695,1.392535652276016,-1.4009674040504705,0.2742123410645029,1.288284116526358,1.0,0.0,0.0,1.0
577349.0,1.0918924280207325,0.5856790851082795,0.0053944380553026,0.0367414484528629,0.0299856147329316,1.288284116526358,1.0,0.0,0.0,1.0
665432.0,1.3038875062687438,1.1911480771208267,-0.688176169055054,0.7555958747045297,-1.8424192871424463,1.288284116526358,0.0,1.0,0.0,1.0
572515.0,-1.3460509718313975,1.6539537555657795,0.6989650451656594,0.0367414484528629,-1.028330199370543,0.4025272755227504,1.0,0.0,1.0,0.0
395919.0,-0.604068197963358,-0.0628301514184705,-1.3817467761654108,-0.6821129777988038,-0.4177633835416152,1.288284116526358,1.0,0.0,1.0,0.0
500372.0,-0.8160632762113693,0.9362429161122904,-0.688176169055054,-1.4009674040504705,-0.2549455659872344,1.288284116526358,1.0,0.0,0.0,1.0
468252.0,-0.286075580591341,0.4735515828762574,-0.688176169055054,-0.6821129777988038,0.2742123410645029,0.4025272755227504,1.0,0.0,1.0,0.0
345770.0,-0.4980706588393523,-0.5423759603179499,-0.688176169055054,-1.4009674040504705,-1.5574881064222803,1.288284116526358,1.0,0.0,0.0,1.0
518315.0,0.8798973497727212,0.6522113428062783,-1.3817467761654108,-0.6821129777988038,0.3149167954530981,-0.483229565480857,1.0,0.0,1.0,0.0
486915.0,-0.4980706588393523,0.6629811871704148,-1.3817467761654108,0.0367414484528629,-1.0690346537591382,1.288284116526358,1.0,0.0,1.0,0.0
444461.0,0.9858948888967268,-0.246829513462166,0.0053944380553026,0.7555958747045297,0.6812568849504541,-1.3689864064844643,1.0,0.0,1.0,0.0
609135.0,0.1379145759046816,1.1884772912941983,0.0053944380553026,0.0367414484528629,2.6350706956030225,1.288284116526358,1.0,0.0,0.0,1.0
419734.0,-0.7100657370873636,-0.0622493006436909,1.392535652276016,0.0367414484528629,-1.4353747432564947,0.4025272755227504,1.0,0.0,0.0,1.0
553069.0,0.2439121150286872,0.9447470061997232,0.0053944380553026,-1.4009674040504705,1.576754881499548,0.4025272755227504,1.0,0.0,1.0,0.0
356836.0,2.151867819260789,-2.0172579099737167,-0.688176169055054,0.7555958747045297,0.5998479761732637,1.288284116526358,0.0,1.0,1.0,0.0
599112.0,-0.286075580591341,1.1330963240765328,1.392535652276016,0.7555958747045297,-1.8017148327538512,0.4025272755227504,0.0,1.0,1.0,0.0
372392.0,-1.6640435892034149,-0.1357436742282953,1.392535652276016,-1.4009674040504705,0.1520989778987173,1.288284116526358,1.0,0.0,0.0,1.0
364442.0,-0.604068197963358,-0.4753415482236372,1.392535652276016,1.4744503009561964,-1.231852471313519,-1.3689864064844643,1.0,0.0,1.0,0.0
406013.0,-0.1800780414673354,-0.1140229640247563,-0.688176169055054,-1.4009674040504705,0.477734613007479,-0.483229565480857,0.0,1.0,0.0,1.0
740620.0,1.0918924280207325,1.9599531347848544,1.392535652276016,0.7555958747045297,-0.6212856554845914,0.4025272755227504,1.0,0.0,0.0,1.0
550305.0,0.4559071932766985,0.516644680052916,0.0053944380553026,0.7555958747045297,0.8847791568934302,1.288284116526358,1.0,0.0,0.0,1.0
401576.0,0.7738998106487155,-0.48894483264605,-0.688176169055054,-0.6821129777988038,0.4370301586188838,-1.3689864064844643,0.0,1.0,1.0,0.0
494605.0,1.6218801236407607,-0.4837425838696256,0.0053944380553026,0.0367414484528629,-2.290168285416993,1.288284116526358,0.0,1.0,0.0,1.0
635818.0,1.3038875062687438,1.2488931928303917,-0.688176169055054,-1.4009674040504705,-0.092127748432854,1.288284116526358,1.0,0.0,1.0,0.0
621317.0,0.3499096541526929,1.5332978661103127,-0.688176169055054,-1.4009674040504705,-0.4177633835416152,1.288284116526358,1.0,0.0,0.0,1.0
359897.0,-0.7100657370873636,-0.3662845508083824,0.0053944380553026,0.0367414484528629,-0.3363544747644248,-1.3689864064844643,0.0,1.0,1.0,0.0
307059.0,-0.4980706588393523,-0.7542170494725267,0.6989650451656594,-0.6821129777988038,-0.9062168362047572,-1.3689864064844643,1.0,0.0,1.0,0.0
444411.0,-0.4980706588393523,0.2717615139819438,-1.3817467761654108,-1.4009674040504705,1.943094970996905,0.4025272755227504,0.0,1.0,0.0,1.0
714438.0,-0.922060815335375,2.621355111742898,-0.688176169055054,0.7555958747045297,0.7626657937276446,0.4025272755227504,0.0,1.0,0.0,1.0
712896.0,2.2578653583847945,1.28368039974037,0.0053944380553026,-1.4009674040504705,-0.5805812010959961,1.288284116526358,0.0,1.0,0.0,1.0
408181.0,1.197889967144738,-0.7854256310107166,-1.3817467761654108,-0.6821129777988038,1.6988682446653336,1.288284116526358,1.0,0.0,1.0,0.0
430375.0,-0.1800780414673354,-0.1309594752947311,-0.688176169055054,0.7555958747045297,1.4953459727223584,-0.483229565480857,0.0,1.0,0.0,1.0
494432.0,0.2439121150286872,0.3899353683368449,-0.688176169055054,0.7555958747045297,-0.9469212905933526,0.4025272755227504,1.0,0.0,0.0,1.0
332155.0,-0.4980706588393523,-0.6654310315698104,-1.3817467761654108,0.0367414484528629,-0.1735366572100444,-0.483229565480857,0.0,1.0,0.0,1.0
532227.0,2.151867819260789,-0.2969262363729356,0.6989650451656594,-1.4009674040504705,2.2687306061056667,1.288284116526358,1.0,0.0,0.0,1.0
524757.0,-0.604068197963358,0.8759980718793142,0.0053944380553026,0.0367414484528629,-1.3132613800907091,1.288284116526358,1.0,0.0,1.0,0.0
353160.0,1.0918924280207325,-1.081245596974055,0.0053944380553026,0.0367414484528629,-2.249463831028398,-0.483229565480857,1.0,0.0,0.0,1.0
514017.0,-0.922060815335375,0.9644646529880012,1.392535652276016,-0.6821129777988038,-3.511301917074849,-0.483229565480857,0.0,1.0,0.0,1.0
463867.0,1.5158825845167552,-0.1862103486166227,-1.3817467761654108,0.0367414484528629,0.7219613393390494,-0.483229565480857,1.0,0.0,0.0,1.0
475880.0,0.2439121150286872,0.0130895278997123,-0.688176169055054,1.4744503009561964,2.0245038797740955,-0.483229565480857,0.0,1.0,1.0,0.0
419121.0,0.1379145759046816,-0.675159184468271,0.6989650451656594,1.4744503009561964,-0.7026945642617818,0.4025272755227504,0.0,1.0,0.0,1.0
242307.0,2.151867819260789,-2.532070351556156,-0.688176169055054,0.0367414484528629,-0.6619901098731865,-1.3689864064844643,0.0,1.0,0.0,1.0
733426.0,-0.1800780414673354,2.473213317655944,0.6989650451656594,0.7555958747045297,-0.4584678379302104,-0.483229565480857,0.0,1.0,0.0,1.0
458373.0,-0.286075580591341,0.4957216222003309,0.0053944380553026,-1.4009674040504705,0.3149167954530981,-0.483229565480857,1.0,0.0,0.0,1.0
558780.0,-0.4980706588393523,1.1417822858076154,-1.3817467761654108,0.7555958747045297,0.5591435217846685,0.4025272755227504,0.0,1.0,1.0,0.0
622466.0,0.4559071932766985,1.5117512299525149,-1.3817467761654108,0.0367414484528629,1.9023905166083095,0.4025272755227504,1.0,0.0,1.0,0.0
225071.0,-1.876038667451426,-0.8644721074784566,-0.688176169055054,0.7555958747045297,-0.8248079274275669,-1.3689864064844643,1.0,0.0,0.0,1.0
443536.0,-1.6640435892034149,0.7336003084456796,-0.688176169055054,-1.4009674040504705,-0.0514232940442587,0.4025272755227504,0.0,1.0,0.0,1.0
443245.0,0.6679022715247098,-0.4255157103565291,-0.688176169055054,-1.4009674040504705,1.0068925200592158,1.288284116526358,0.0,1.0,0.0,1.0
503860.0,0.4559071932766985,0.609103240593898,-1.3817467761654108,1.4744503009561964,1.0883014288364063,-1.3689864064844643,1.0,0.0,0.0,1.0
548529.0,0.3499096541526929,0.8201226535653903,0.0053944380553026,-1.4009674040504705,-1.3132613800907091,1.288284116526358,1.0,0.0,0.0,1.0
471734.0,0.3499096541526929,0.241911083856264,0.6989650451656594,0.0367414484528629,0.7626657937276446,-1.3689864064844643,1.0,0.0,0.0,1.0
552340.0,0.9858948888967268,0.4797219801305431,0.0053944380553026,1.4744503009561964,0.5184390673960743,-1.3689864064844643,0.0,1.0,1.0,0.0
451949.0,-0.1800780414673354,0.2599901784066517,0.0053944380553026,-1.4009674040504705,0.2742123410645029,0.4025272755227504,1.0,0.0,0.0,1.0
568213.0,-0.0740805023433297,1.1887287560547517,0.6989650451656594,-0.6821129777988038,1.6988682446653336,-0.483229565480857,1.0,0.0,1.0,0.0
508619.0,-0.8160632762113693,0.5078037528583912,1.392535652276016,0.7555958747045297,-0.6619901098731865,0.4025272755227504,0.0,1.0,1.0,0.0
605777.0,0.9858948888967268,0.9214895920597276,0.0053944380553026,-0.6821129777988038,-0.37705892915302,0.4025272755227504,0.0,1.0,1.0,0.0
565350.0,0.7738998106487155,0.7485276516711178,0.6989650451656594,0.0367414484528629,-0.0107188396556635,-1.3689864064844643,0.0,1.0,1.0,0.0
631003.0,-0.604068197963358,1.700505295901784,1.392535652276016,0.0367414484528629,-0.1328322028214492,-0.483229565480857,0.0,1.0,1.0,0.0
481522.0,0.5619047324007043,0.1332371788848065,0.0053944380553026,-0.6821129777988038,0.5998479761732637,0.4025272755227504,1.0,0.0,1.0,0.0
404650.0,1.197889967144738,-0.7444309676621383,-0.688176169055054,-0.6821129777988038,-0.4991722923188056,-0.483229565480857,0.0,1.0,0.0,1.0
232718.0,-0.922060815335375,-1.324768130115302,-0.688176169055054,1.4744503009561964,0.9254836112820256,-1.3689864064844643,1.0,0.0,1.0,0.0
616634.0,-1.240053432707392,1.806654275642232,0.6989650451656594,-1.4009674040504705,-0.4584678379302104,1.288284116526358,0.0,1.0,1.0,0.0
619014.0,1.197889967144738,0.9007305728785991,-0.688176169055054,1.4744503009561964,-0.9062168362047572,1.288284116526358,1.0,0.0,0.0,1.0
613750.0,-0.1800780414673354,1.2684652223137804,1.392535652276016,0.0367414484528629,0.111394523510122,1.288284116526358,1.0,0.0,0.0,1.0
427436.0,0.6679022715247098,-0.1299639673405143,-1.3817467761654108,-1.4009674040504705,-0.0107188396556635,0.4025272755227504,1.0,0.0,0.0,1.0
311556.0,-0.604068197963358,-1.167417106127087,0.0053944380553026,0.7555958747045297,0.5998479761732637,1.288284116526358,1.0,0.0,0.0,1.0
455889.0,1.0918924280207325,-0.8163122964503494,0.6989650451656594,0.7555958747045297,-0.7026945642617818,1.288284116526358,0.0,1.0,1.0,0.0
552900.0,-0.1800780414673354,1.2989755950946245,0.0053944380553026,-1.4009674040504705,0.3149167954530981,-0.483229565480857,1.0,0.0,0.0,1.0
328927.0,-0.1800780414673354,-0.7105412195957146,0.0053944380553026,0.0367414484528629,0.3149167954530981,-1.3689864064844643,1.0,0.0,1.0,0.0
524877.0,2.2578653583847945,-0.5477013571073442,-0.688176169055054,0.7555958747045297,0.3963257042302885,1.288284116526358,0.0,1.0,1.0,0.0
293723.0,1.3038875062687438,-1.5382569952027545,-1.3817467761654108,0.7555958747045297,0.1928034322873125,-1.3689864064844643,1.0,0.0,1.0,0.0
497549.0,1.3038875062687438,-0.3357571152664924,-1.3817467761654108,1.4744503009561964,-0.5398767467074009,1.288284116526358,0.0,1.0,1.0,0.0
461848.0,0.0319170367806759,0.5484369723584963,0.0053944380553026,-1.4009674040504705,-0.3363544747644248,-1.3689864064844643,1.0,0.0,1.0,0.0
595205.0,2.151867819260789,0.6431551830293429,-1.3817467761654108,-1.4009674040504705,1.780277153442524,-0.483229565480857,0.0,1.0,1.0,0.0
481070.0,-1.0280583544593809,0.6446326575073564,0.6989650451656594,0.0367414484528629,-0.7433990186503765,-0.483229565480857,0.0,1.0,0.0,1.0
493659.0,-0.604068197963358,0.1829186648042778,1.392535652276016,1.4744503009561964,0.3556212498416933,0.4025272755227504,0.0,1.0,0.0,1.0
475944.0,-0.604068197963358,0.5874292579522941,-1.3817467761654108,-0.6821129777988038,0.2742123410645029,0.4025272755227504,0.0,1.0,0.0,1.0
264496.0,-1.0280583544593809,-1.2253751278762173,-0.688176169055054,0.0367414484528629,-1.5981925608108756,0.4025272755227504,0.0,1.0,0.0,1.0
433006.0,-0.3920731197153467,0.0501036345153232,1.392535652276016,0.7555958747045297,0.8033702481162398,-1.3689864064844643,1.0,0.0,0.0,1.0
478532.0,-1.1340558935833862,0.6344234614182374,-1.3817467761654108,0.7555958747045297,-1.8017148327538512,1.288284116526358,0.0,1.0,1.0,0.0
471551.0,-1.0280583544593809,1.169336377291674,-1.3817467761654108,-0.6821129777988038,0.477734613007479,-1.3689864064844643,1.0,0.0,1.0,0.0
508295.0,0.1379145759046816,0.3169260690735556,0.0053944380553026,1.4744503009561964,0.2742123410645029,-0.483229565480857,0.0,1.0,1.0,0.0
736782.0,1.5158825845167552,1.659045234275471,0.6989650451656594,0.7555958747045297,-0.7026945642617818,0.4025272755227504,0.0,1.0,1.0,0.0
577757.0,-0.0740805023433297,0.8024295952987467,1.392535652276016,1.4744503009561964,-0.9876257449819478,1.288284116526358,1.0,0.0,0.0,1.0
577356.0,0.6679022715247098,0.6498875723159103,-0.688176169055054,1.4744503009561964,0.8033702481162398,0.4025272755227504,0.0,1.0,1.0,0.0
622891.0,0.8798973497727212,1.2576177467804015,0.0053944380553026,0.7555958747045297,0.8847791568934302,-0.483229565480857,1.0,0.0,1.0,0.0
479627.0,0.3499096541526929,0.237805914137691,-0.688176169055054,0.0367414484528629,0.3149167954530981,0.4025272755227504,1.0,0.0,0.0,1.0
502880.0,0.6679022715247098,-0.0385003656869267,-0.688176169055054,0.7555958747045297,-0.6212856554845914,1.288284116526358,0.0,1.0,1.0,0.0
512681.0,-0.0740805023433297,0.2095883024328162,0.6989650451656594,0.0367414484528629,0.640552430561859,1.288284116526358,0.0,1.0,1.0,0.0
332344.0,-1.3460509718313975,-0.2519157352123341,-1.3817467761654108,-1.4009674040504705,-0.4177633835416152,1.288284116526358,1.0,0.0,0.0,1.0
540950.0,-0.286075580591341,0.8077517477406251,1.392535652276016,-0.6821129777988038,0.3963257042302885,-0.483229565480857,0.0,1.0,1.0,0.0
564011.0,-1.452048510955403,1.4507020053024329,1.392535652276016,1.4744503009561964,1.454641518333763,-0.483229565480857,1.0,0.0,1.0,0.0
271137.0,-0.4980706588393523,-1.255064651847697,-0.688176169055054,0.7555958747045297,1.780277153442524,-0.483229565480857,1.0,0.0,1.0,0.0
330042.0,0.5619047324007043,-0.927981162032536,-1.3817467761654108,0.7555958747045297,-2.982144010023112,-0.483229565480857,1.0,0.0,0.0,1.0
486630.0,-0.0740805023433297,0.2844878982675257,-0.688176169055054,0.0367414484528629,0.8033702481162398,0.4025272755227504,0.0,1.0,0.0,1.0
476639.0,-1.240053432707392,0.9695920381741676,-0.688176169055054,-1.4009674040504705,0.4370301586188838,-0.483229565480857,0.0,1.0,1.0,0.0
556775.0,-0.604068197963358,0.9981829394261394,1.392535652276016,-0.6821129777988038,-1.0690346537591382,0.4025272755227504,0.0,1.0,1.0,0.0
330786.0,0.0319170367806759,-0.6799548117053102,-1.3817467761654108,0.0367414484528629,-2.819326192468731,-1.3689864064844643,0.0,1.0,0.0,1.0
290871.0,0.0319170367806759,-1.765717724902237,1.392535652276016,0.0367414484528629,0.1928034322873125,0.4025272755227504,0.0,1.0,1.0,0.0
385731.0,-0.8160632762113693,-0.3686695012417875,1.392535652276016,0.0367414484528629,-1.3946702888678997,-0.483229565480857,0.0,1.0,1.0,0.0
401766.0,-0.7100657370873636,-0.306000013938994,-0.688176169055054,1.4744503009561964,-0.2956500203758296,0.4025272755227504,0.0,1.0,1.0,0.0
271437.0,0.1379145759046816,-1.6112551995276547,0.0053944380553026,0.0367414484528629,-0.2549455659872344,0.4025272755227504,1.0,0.0,0.0,1.0
522278.0,-0.1800780414673354,0.9448262092917852,-1.3817467761654108,-1.4009674040504705,-1.3539658344793042,0.4025272755227504,0.0,1.0,0.0,1.0
623283.0,0.8798973497727212,1.0973942434456951,0.6989650451656594,-1.4009674040504705,1.0883014288364063,1.288284116526358,1.0,0.0,1.0,0.0
426916.0,1.0918924280207325,-0.2328783159219803,-0.688176169055054,-0.6821129777988038,0.9254836112820256,-1.3689864064844643,1.0,0.0,1.0,0.0
531857.0,1.7278776627647665,0.0824086055197401,-1.3817467761654108,1.4744503009561964,0.1928034322873125,0.4025272755227504,1.0,0.0,0.0,1.0
460579.0,-0.286075580591341,0.0305759034419646,0.0053944380553026,-0.6821129777988038,-0.6212856554845914,1.288284116526358,0.0,1.0,0.0,1.0
553917.0,-0.3920731197153467,1.122825162344676,1.392535652276016,1.4744503009561964,-0.8655123818161622,-1.3689864064844643,1.0,0.0,0.0,1.0
565568.0,0.8798973497727212,0.5463712220258726,-0.688176169055054,1.4744503009561964,-0.6212856554845914,1.288284116526358,1.0,0.0,0.0,1.0
432765.0,1.3038875062687438,-0.5365886010069779,0.0053944380553026,-0.6821129777988038,0.8440747025048351,-1.3689864064844643,0.0,1.0,1.0,0.0
341130.0,-2.51202390219546,-0.0824722350587342,0.0053944380553026,0.7555958747045297,0.2335078866759077,1.288284116526358,1.0,0.0,0.0,1.0
578814.0,0.0319170367806759,0.9397588092349464,0.0053944380553026,0.7555958747045297,1.2511192463907872,1.288284116526358,1.0,0.0,1.0,0.0
227130.0,-0.1800780414673354,-1.693865604571425,-1.3817467761654108,0.7555958747045297,0.3963257042302885,-1.3689864064844643,0.0,1.0,1.0,0.0
441583.0,0.8798973497727212,-0.9047381322507076,0.6989650451656594,0.7555958747045297,0.8033702481162398,1.288284116526358,0.0,1.0,0.0,1.0
467128.0,-0.8160632762113693,0.145408113793556,0.0053944380553026,1.4744503009561964,2.4315484236600478,0.4025272755227504,0.0,1.0,1.0,0.0
323861.0,-0.286075580591341,-0.5406673994232601,-0.688176169055054,-0.6821129777988038,-0.092127748432854,-1.3689864064844643,1.0,0.0,1.0,0.0
460661.0,-0.4980706588393523,0.7692655181263882,-1.3817467761654108,0.0367414484528629,0.8033702481162398,-1.3689864064844643,1.0,0.0,1.0,0.0
244709.0,-0.922060815335375,-1.0377382038239182,-1.3817467761654108,-1.4009674040504705,0.9254836112820256,-1.3689864064844643,0.0,1.0,0.0,1.0
280635.0,1.197889967144738,-1.708624287642787,-0.688176169055054,0.7555958747045297,0.4370301586188838,-1.3689864064844643,1.0,0.0,0.0,1.0
376788.0,-0.286075580591341,-0.5390800844923621,-1.3817467761654108,0.0367414484528629,1.3325281551679775,0.4025272755227504,0.0,1.0,0.0,1.0
695935.0,2.575857975756812,1.1283694570486495,-0.688176169055054,0.7555958747045297,0.1928034322873125,-0.483229565480857,0.0,1.0,0.0,1.0
