437959.0,-0.8160632762113693,0.4440101693400046,-1.3817467761654108,0.0367414484528629,-0.9469212905933526,-0.483229565480857,0.0,1.0,0.0,1.0
392464.0,0.3499096541526929,-0.2095643316679419,-1.3817467761654108,-0.6821129777988038,-0.9876257449819478,-0.483229565480857,1.0,0.0,1.0,0.0
457007.0,-0.4980706588393523,0.2905656053248493,-1.3817467761654108,-0.6821129777988038,-1.3132613800907091,1.288284116526358,0.0,1.0,0.0,1.0
414224.0,0.7738998106487155,-0.7312047741649188,-1.3817467761654108,0.0367414484528629,-0.3363544747644248,1.288284116526358,0.0,1.0,1.0,0.0
362165.0,-1.0280583544593809,-0.1727705230954342,0.6989650451656594,-0.6821129777988038,-0.8248079274275669,-0.483229565480857,1.0,0.0,0.0,1.0
446061.0,1.6218801236407607,-1.0713697961717523,0.0053944380553026,0.7555958747045297,0.2742123410645029,1.288284116526358,0.0,1.0,0.0,1.0
380740.0,-2.3000288239474487,0.6748712384410749,-0.688176169055054,-1.4009674040504705,0.9661880656706208,-1.3689864064844643,0.0,1.0,1.0,0.0
579013.0,0.6679022715247098,0.6127186372803375,1.392535652276016,1.4744503009561964,-0.3363544747644248,0.4025272755227504,1.0,0.0,0.0,1.0
397766.0,-0.8160632762113693,-0.0790012143563812,1.392535652276016,-1.4009674040504705,1.2511192463907872,-1.3689864064844643,0.0,1.0,0.0,1.0
452820.0,-0.7100657370873636,0.3485500195933516,0.6989650451656594,-1.4009674040504705,1.9023905166083095,0.4025272755227504,1.0,0.0,0.0,1.0
443142.0,1.0918924280207325,-0.6736222089695946,0.0053944380553026,0.7555958747045297,-0.3363544747644248,1.288284116526358,1.0,0.0,0.0,1.0
172023.0,0.7738998106487155,-3.0545472258593467,-0.688176169055054,1.4744503009561964,1.4953459727223584,0.4025272755227504,0.0,1.0,1.0,0.0
215206.0,-1.1340558935833862,-1.925110172515691,1.392535652276016,0.7555958747045297,-1.272556925702114,1.288284116526358,1.0,0.0,1.0,0.0
558677.0,0.4559071932766985,0.6236158295192638,1.392535652276016,1.4744503009561964,0.5998479761732637,-0.483229565480857,1.0,0.0,1.0,0.0
312091.0,-1.5580460500794089,-0.5753885464027888,-0.688176169055054,-0.6821129777988038,0.477734613007479,0.4025272755227504,0.0,1.0,1.0,0.0
270593.0,-1.5580460500794089,-0.6049788346367166,0.0053944380553026,-1.4009674040504705,-1.0690346537591382,-0.483229565480857,1.0,0.0,1.0,0.0
505224.0,1.9398727410127776,0.0202048413119245,-0.688176169055054,-1.4009674040504705,0.2742123410645029,-1.3689864064844643,0.0,1.0,0.0,1.0
391837.0,0.1379145759046816,-0.3887993818251576,1.392535652276016,-0.6821129777988038,0.1928034322873125,-1.3689864064844643,1.0,0.0,1.0,0.0
357262.0,-0.1800780414673354,-0.8497509755051882,0.0053944380553026,-1.4009674040504705,-1.3539658344793042,1.288284116526358,0.0,1.0,0.0,1.0
537307.0,0.6679022715247098,0.3915040657399677,1.392535652276016,0.7555958747045297,-0.2142411115986396,-1.3689864064844643,0.0,1.0,1.0,0.0
436797.0,0.5619047324007043,-0.4174255121260523,-1.3817467761654108,-0.6821129777988038,1.047596974447811,1.288284116526358,0.0,1.0,0.0,1.0
516477.0,2.2578653583847945,0.1229685204192445,-0.688176169055054,-1.4009674040504705,1.576754881499548,-1.3689864064844643,1.0,0.0,1.0,0.0
357946.0,-0.4980706588393523,-0.6690999432157025,1.392535652276016,0.0367414484528629,0.1520989778987173,-1.3689864064844643,0.0,1.0,0.0,1.0
456540.0,0.4559071932766985,-0.2398425842388252,-1.3817467761654108,1.4744503009561964,0.3556212498416933,0.4025272755227504,0.0,1.0,1.0,0.0
101705.0,-3.8899919108075336,-1.0821901153868358,-1.3817467761654108,-1.4009674040504705,1.454641518333763,-1.3689864064844643,0.0,1.0,0.0,1.0
557086.0,-0.0740805023433297,1.1108794092990126,1.392535652276016,-1.4009674040504705,0.3556212498416933,-0.483229565480857,1.0,0.0,0.0,1.0
439341.0,0.4559071932766985,-0.1806185028864823,-0.688176169055054,0.0367414484528629,0.6812568849504541,0.4025272755227504,1.0,0.0,1.0,0.0
551877.0,1.3038875062687438,0.5495913130045265,-0.688176169055054,-0.6821129777988038,0.3149167954530981,0.4025272755227504,1.0,0.0,1.0,0.0
243491.0,-1.5580460500794089,-1.242919181477523,0.0053944380553026,0.7555958747045297,-0.6619901098731865,-0.483229565480857,0.0,1.0,1.0,0.0
403974.0,1.0918924280207325,-0.7711375664918829,1.392535652276016,0.0367414484528629,0.8033702481162398,-1.3689864064844643,1.0,0.0,1.0,0.0
466183.0,-0.922060815335375,0.6411581882158406,-1.3817467761654108,-0.6821129777988038,0.0706900691215268,0.4025272755227504,0.0,1.0,1.0,0.0
336132.0,-1.6640435892034149,-0.1609592351307744,-0.688176169055054,-1.4009674040504705,-0.7841034730389718,1.288284116526358,1.0,0.0,1.0,0.0
536606.0,0.6679022715247098,0.1483525329320464,1.392535652276016,0.7555958747045297,-1.1911480169249238,0.4025272755227504,0.0,1.0,0.0,1.0
381213.0,0.4559071932766985,-0.4356760116497752,-0.688176169055054,-0.6821129777988038,-1.272556925702114,-0.483229565480857,1.0,0.0,1.0,0.0
409107.0,0.6679022715247098,-0.7246298782125224,0.0053944380553026,-0.6821129777988038,0.111394523510122,0.4025272755227504,0.0,1.0,0.0,1.0
174744.0,1.5158825845167552,-3.078139059764314,0.0053944380553026,1.4744503009561964,0.2335078866759077,-0.483229565480857,1.0,0.0,1.0,0.0
345247.0,-0.4980706588393523,-0.4120428112315461,-1.3817467761654108,-1.4009674040504705,-0.2142411115986396,-0.483229565480857,0.0,1.0,1.0,0.0
369108.0,-0.3920731197153467,-0.1122741333781513,0.0053944380553026,-1.4009674040504705,-0.092127748432854,-1.3689864064844643,1.0,0.0,1.0,0.0
525442.0,0.8798973497727212,0.1486744750978294,0.0053944380553026,1.4744503009561964,0.5184390673960743,-0.483229565480857,0.0,1.0,0.0,1.0
453071.0,-2.51202390219546,1.0362766669657295,-1.3817467761654108,1.4744503009561964,2.8792974219345937,-0.483229565480857,0.0,1.0,1.0,0.0
493637.0,0.5619047324007043,-0.084644579074077,1.392535652276016,-0.6821129777988038,-0.37705892915302,0.4025272755227504,0.0,1.0,0.0,1.0
296868.0,0.2439121150286872,-1.2839433541358896,0.0053944380553026,0.7555958747045297,1.4953459727223584,-1.3689864064844643,1.0,0.0,0.0,1.0
558450.0,-1.0280583544593809,1.455988498615796,-1.3817467761654108,1.4744503009561964,-0.2142411115986396,-0.483229565480857,0.0,1.0,1.0,0.0
472277.0,0.6679022715247098,-0.2928880168792321,-0.688176169055054,0.0367414484528629,0.8033702481162398,1.288284116526358,0.0,1.0,0.0,1.0
259548.0,0.2439121150286872,-1.7650314440360424,-0.688176169055054,-0.6821129777988038,-0.8655123818161622,0.4025272755227504,0.0,1.0,1.0,0.0
436713.0,-1.452048510955403,0.3067730558365722,1.392535652276016,0.0367414484528629,0.1520989778987173,-0.483229565480857,0.0,1.0,1.0,0.0
604824.0,-0.0740805023433297,1.2861807901629871,0.0053944380553026,0.7555958747045297,-2.168054922251208,0.4025272755227504,0.0,1.0,0.0,1.0
592191.0,0.2439121150286872,0.8453489650968531,0.6989650451656594,1.4744503009561964,0.2742123410645029,1.288284116526358,1.0,0.0,1.0,0.0
376776.0,-1.1340558935833862,0.1781350613869426,-1.3817467761654108,1.4744503009561964,-0.0107188396556635,-1.3689864064844643,1.0,0.0,0.0,1.0
394570.0,-0.0740805023433297,-0.2270049080792842,-1.3817467761654108,0.7555958747045297,0.111394523510122,-1.3689864064844643,0.0,1.0,1.0,0.0
413225.0,1.3038875062687438,-1.0380469293210222,-0.688176169055054,-0.6821129777988038,1.210414792002192,1.288284116526358,0.0,1.0,1.0,0.0
230739.0,-1.0280583544593809,-1.281064804219881,0.0053944380553026,0.7555958747045297,-0.2549455659872344,-1.3689864064844643,1.0,0.0,0.0,1.0
307875.0,-1.1340558935833862,-0.6428204745743967,0.0053944380553026,0.0367414484528629,-0.6619901098731865,-1.3689864064844643,0.0,1.0,1.0,0.0
183622.0,-1.0280583544593809,-1.877861526519245,1.392535652276016,-0.6821129777988038,-0.4177633835416152,-0.483229565480857,1.0,0.0,0.0,1.0
568955.0,-0.604068197963358,1.279726463705518,-0.688176169055054,-1.4009674040504705,-0.1735366572100444,1.288284116526358,0.0,1.0,1.0,0.0
512167.0,-1.5580460500794089,1.0653991328303427,0.0053944380553026,0.0367414484528629,0.3963257042302885,0.4025272755227504,0.0,1.0,1.0,0.0
255944.0,-0.1800780414673354,-1.2334652792508454,0.0053944380553026,-0.6821129777988038,-1.6388970151994708,-1.3689864064844643,1.0,0.0,0.0,1.0
363553.0,-0.286075580591341,-0.633151146660603,0.6989650451656594,0.0367414484528629,1.943094970996905,-0.483229565480857,1.0,0.0,1.0,0.0
389589.0,0.0319170367806759,0.0059881821891722,-0.688176169055054,-1.4009674040504705,-0.8248079274275669,-1.3689864064844643,1.0,0.0,1.0,0.0
363810.0,-0.286075580591341,-0.8461756169998254,1.392535652276016,-1.4009674040504705,0.3149167954530981,0.4025272755227504,0.0,1.0,1.0,0.0
594949.0,-0.0740805023433297,0.7247480505159078,1.392535652276016,1.4744503009561964,0.5998479761732637,1.288284116526358,0.0,1.0,0.0,1.0
415610.0,-1.0280583544593809,0.3000162385116154,0.6989650451656594,0.0367414484528629,1.413937063945168,-1.3689864064844643,1.0,0.0,1.0,0.0
491679.0,-0.3920731197153467,0.6792593115964574,-1.3817467761654108,0.0367414484528629,1.0883014288364063,-0.483229565480857,0.0,1.0,0.0,1.0
556319.0,-1.5580460500794089,1.125978588621373,1.392535652276016,0.0367414484528629,1.047596974447811,1.288284116526358,0.0,1.0,1.0,0.0
299528.0,-1.452048510955403,-0.4548277542146313,-1.3817467761654108,0.7555958747045297,-1.1504435625363287,-1.3689864064844643,0.0,1.0,1.0,0.0
497785.0,1.4098850453927494,-0.2766732962597997,1.392535652276016,0.0367414484528629,-0.9062168362047572,0.4025272755227504,1.0,0.0,0.0,1.0
235630.0,-1.240053432707392,-1.3861217027252035,0.0053944380553026,-1.4009674040504705,-0.4991722923188056,0.4025272755227504,0.0,1.0,1.0,0.0
554417.0,-0.922060815335375,1.3951246354724811,0.0053944380553026,0.7555958747045297,1.210414792002192,-0.483229565480857,1.0,0.0,0.0,1.0
336155.0,-0.1800780414673354,-0.7596427998245037,-0.688176169055054,0.0367414484528629,1.047596974447811,-1.3689864064844643,0.0,1.0,1.0,0.0
345865.0,-1.0280583544593809,-0.8537577542725024,0.6989650451656594,1.4744503009561964,-0.2549455659872344,0.4025272755227504,0.0,1.0,1.0,0.0
656738.0,1.0918924280207325,0.8798637690434137,1.392535652276016,0.7555958747045297,-0.2142411115986396,1.288284116526358,0.0,1.0,0.0,1.0
546788.0,1.0918924280207325,0.4604158133094505,0.0053944380553026,-1.4009674040504705,-1.761010378365256,0.4025272755227504,0.0,1.0,1.0,0.0
294685.0,0.2439121150286872,-1.447085034759296,0.6989650451656594,0.0367414484528629,1.0883014288364063,-0.483229565480857,1.0,0.0,1.0,0.0
573597.0,2.575857975756812,0.0827716721093494,0.6989650451656594,-1.4009674040504705,-0.7026945642617818,-0.483229565480857,0.0,1.0,1.0,0.0
254311.0,-0.604068197963358,-1.2898431569590445,1.392535652276016,-0.6821129777988038,-0.37705892915302,-1.3689864064844643,1.0,0.0,0.0,1.0
650202.0,1.5158825845167552,1.185939023834851,1.392535652276016,1.4744503009561964,-1.0690346537591382,-1.3689864064844643,1.0,0.0,1.0,0.0
507550.0,0.4559071932766985,0.0886338354717886,-1.3817467761654108,1.4744503009561964,0.1928034322873125,1.288284116526358,0.0,1.0,0.0,1.0
594925.0,-0.0740805023433297,0.8905116474101442,0.0053944380553026,1.4744503009561964,1.0068925200592158,1.288284116526358,0.0,1.0,0.0,1.0
352183.0,1.197889967144738,-0.828923747783337,-1.3817467761654108,-0.6821129777988038,0.0299856147329316,-1.3689864064844643,1.0,0.0,1.0,0.0
402022.0,-1.1340558935833862,-0.1112476992720612,0.0053944380553026,0.7555958747045297,-0.0107188396556635,1.288284116526358,1.0,0.0,1.0,0.0
410643.0,-1.6640435892034149,0.483342352336344,-0.688176169055054,-1.4009674040504705,-0.0514232940442587,1.288284116526358,1.0,0.0,0.0,1.0
416740.0,0.4559071932766985,-0.3524382753080898,-0.688176169055054,0.0367414484528629,-0.2549455659872344,0.4025272755227504,1.0,0.0,0.0,1.0
348433.0,0.3499096541526929,-0.7889977348589338,-0.688176169055054,-1.4009674040504705,-1.516783652033685,-0.483229565480857,0.0,1.0,1.0,0.0
186823.0,0.0319170367806759,-2.1829060868842256,-1.3817467761654108,1.4744503009561964,-0.4991722923188056,-1.3689864064844643,0.0,1.0,1.0,0.0
640780.0,0.4559071932766985,1.273668252845489,1.392535652276016,-0.6821129777988038,-0.1735366572100444,0.4025272755227504,0.0,1.0,0.0,1.0
454697.0,-0.604068197963358,0.3963437884807233,1.392535652276016,0.0367414484528629,0.9661880656706208,-1.3689864064844643,1.0,0.0,0.0,1.0
370782.0,-0.1800780414673354,-0.7804808878343527,0.6989650451656594,0.7555958747045297,-0.4584678379302104,-0.483229565480857,0.0,1.0,1.0,0.0
214432.0,-1.240053432707392,-1.4022477857272624,-1.3817467761654108,0.0367414484528629,-0.3363544747644248,-0.483229565480857,0.0,1.0,0.0,1.0
654309.0,0.2439121150286872,1.5700074908104873,0.0053944380553026,1.4744503009561964,0.640552430561859,-0.483229565480857,0.0,1.0,0.0,1.0
539930.0,0.5619047324007043,0.1449733902129344,1.392535652276016,1.4744503009561964,-0.8655123818161622,0.4025272755227504,0.0,1.0,0.0,1.0
454220.0,-0.0740805023433297,0.1543034155092233,-0.688176169055054,0.7555958747045297,-0.6619901098731865,0.4025272755227504,1.0,0.0,1.0,0.0
430864.0,0.7738998106487155,-0.5962700840605574,-0.688176169055054,-1.4009674040504705,1.454641518333763,1.288284116526358,0.0,1.0,0.0,1.0
465032.0,0.3499096541526929,-0.0156119888777942,1.392535652276016,1.4744503009561964,-0.0514232940442587,-1.3689864064844643,1.0,0.0,0.0,1.0
409568.0,-1.240053432707392,0.2359348985300834,-0.688176169055054,0.0367414484528629,0.3556212498416933,-0.483229565480857,0.0,1.0,1.0,0.0
346156.0,-0.8160632762113693,-0.9040810735797822,1.392535652276016,0.0367414484528629,-0.0107188396556635,0.4025272755227504,0.0,1.0,1.0,0.0
444145.0,1.9398727410127776,-0.31919597136816,-1.3817467761654108,0.0367414484528629,-1.964532650308232,-1.3689864064844643,1.0,0.0,1.0,0.0
485029.0,0.6679022715247098,0.6640044260732405,-1.3817467761654108,-1.4009674040504705,-0.2549455659872344,-1.3689864064844643,1.0,0.0,1.0,0.0
476514.0,0.0319170367806759,0.2094271295093095,-0.688176169055054,-1.4009674040504705,-1.028330199370543,1.288284116526358,0.0,1.0,1.0,0.0
667728.0,0.9858948888967268,1.167783136902813,0.0053944380553026,0.7555958747045297,0.8440747025048351,1.288284116526358,0.0,1.0,1.0,0.0
368096.0,0.5619047324007043,-0.9696705526520858,0.0053944380553026,1.4744503009561964,-0.2142411115986396,-1.3689864064844643,0.0,1.0,1.0,0.0
381138.0,-0.0740805023433297,-0.6288033607276672,0.6989650451656594,0.0367414484528629,-1.5574881064222803,-0.483229565480857,0.0,1.0,1.0,0.0
404151.0,-1.982036206575432,0.4995627187065814,0.6989650451656594,0.0367414484528629,-0.9469212905933526,-1.3689864064844643,0.0,1.0,1.0,0.0
495672.0,-0.0740805023433297,0.5782598291994008,-1.3817467761654108,0.7555958747045297,0.477734613007479,0.4025272755227504,1.0,0.0,1.0,0.0
365563.0,0.0319170367806759,-0.7178493094126445,-1.3817467761654108,-1.4009674040504705,-0.37705892915302,1.288284116526358,0.0,1.0,1.0,0.0
631511.0,1.197889967144738,1.1721123906515667,0.0053944380553026,-0.6821129777988038,1.7395726990539289,0.4025272755227504,1.0,0.0,0.0,1.0
290939.0,1.5158825845167552,-2.208331191330211,0.0053944380553026,1.4744503009561964,0.0299856147329316,-0.483229565480857,0.0,1.0,1.0,0.0
440081.0,-0.7100657370873636,0.1517129505303536,-1.3817467761654108,-1.4009674040504705,3.0421152394889748,1.288284116526358,0.0,1.0,0.0,1.0
466708.0,0.8798973497727212,-0.0911882914865514,-1.3817467761654108,-0.6821129777988038,-0.7026945642617818,0.4025272755227504,0.0,1.0,1.0,0.0
513806.0,0.3499096541526929,0.7835723165151897,-0.688176169055054,-1.4009674040504705,-0.1328322028214492,-1.3689864064844643,0.0,1.0,1.0,0.0
544037.0,-0.604068197963358,1.537068959669056,-0.688176169055054,-1.4009674040504705,-1.1504435625363287,-0.483229565480857,1.0,0.0,0.0,1.0
672613.0,0.6679022715247098,1.248397809082505,0.6989650451656594,1.4744503009561964,-0.9469212905933526,1.288284116526358,0.0,1.0,1.0,0.0
374915.0,-0.3920731197153467,-0.4935305160800343,0.0053944380553026,1.4744503009561964,0.8033702481162398,-0.483229565480857,1.0,0.0,0.0,1.0
530392.0,0.7738998106487155,0.5299847736327851,-0.688176169055054,0.0367414484528629,-0.1735366572100444,0.4025272755227504,1.0,0.0,1.0,0.0
399959.0,-1.1340558935833862,0.0312853712188335,0.0053944380553026,-0.6821129777988038,1.9023905166083095,-0.483229565480857,0.0,1.0,0.0,1.0
417628.0,0.3499096541526929,-0.5023817398010879,-1.3817467761654108,-0.6821129777988038,1.1290058832250016,1.288284116526358,0.0,1.0,0.0,1.0
504421.0,0.2439121150286872,0.4230270958636796,1.392535652276016,-0.6821129777988038,0.7626657937276446,-0.483229565480857,1.0,0.0,1.0,0.0
554974.0,0.2439121150286872,0.6679996199599554,0.0053944380553026,-0.6821129777988038,-1.0690346537591382,1.288284116526358,0.0,1.0,0.0,1.0
436733.0,-1.5580460500794089,0.5124135714585996,0.0053944380553026,1.4744503009561964,0.7219613393390494,-1.3689864064844643,0.0,1.0,0.0,1.0
431784.0,0.3499096541526929,-0.0218700253741115,1.392535652276016,-1.4009674040504705,-0.7433990186503765,-1.3689864064844643,1.0,0.0,1.0,0.0
473722.0,0.5619047324007043,-0.0843352802926225,1.392535652276016,0.7555958747045297,-1.7203059239766612,-1.3689864064844643,0.0,1.0,1.0,0.0
520545.0,-0.0740805023433297,0.6287082359153233,0.0053944380553026,-0.6821129777988038,0.2742123410645029,1.288284116526358,1.0,0.0,1.0,0.0
542667.0,0.3499096541526929,0.4772800158864465,1.392535652276016,-1.4009674040504705,0.6812568849504541,0.4025272755227504,0.0,1.0,0.0,1.0
414113.0,-1.1340558935833862,0.2009028914803496,1.392535652276016,-0.6821129777988038,-0.7433990186503765,-1.3689864064844643,0.0,1.0,0.0,1.0
641232.0,1.6218801236407607,1.2063929291408049,-1.3817467761654108,-0.6821129777988038,1.9837994253855,-0.483229565480857,0.0,1.0,0.0,1.0
514876.0,0.8798973497727212,0.2916342562925323,-0.688176169055054,0.0367414484528629,0.111394523510122,-0.483229565480857,0.0,1.0,1.0,0.0
370806.0,0.9858948888967268,-0.7721947692983857,-0.688176169055054,-1.4009674040504705,-2.737917283691541,0.4025272755227504,1.0,0.0,1.0,0.0
424485.0,0.3499096541526929,-0.3663869904534022,-1.3817467761654108,0.7555958747045297,0.2335078866759077,1.288284116526358,1.0,0.0,0.0,1.0
515079.0,0.8798973497727212,0.4078517290987714,-0.688176169055054,0.0367414484528629,0.7219613393390494,-1.3689864064844643,0.0,1.0,0.0,1.0
493958.0,-0.1800780414673354,0.1775289367962055,1.392535652276016,1.4744503009561964,0.5998479761732637,0.4025272755227504,1.0,0.0,1.0,0.0
601878.0,-0.286075580591341,1.3629256249548676,1.392535652276016,-1.4009674040504705,-0.5398767467074009,1.288284116526358,1.0,0.0,0.0,1.0
293017.0,-2.9360140586914825,-0.0350331435313925,-0.688176169055054,0.0367414484528629,-0.0107188396556635,0.4025272755227504,1.0,0.0,1.0,0.0
442473.0,-0.8160632762113693,0.5257823415167807,-0.688176169055054,-1.4009674040504705,0.5184390673960743,0.4025272755227504,1.0,0.0,1.0,0.0
549123.0,0.3499096541526929,0.9829136920030322,0.0053944380553026,-0.6821129777988038,0.0299856147329316,-0.483229565480857,1.0,0.0,0.0,1.0
518774.0,-1.5580460500794089,0.927741862344904,1.392535652276016,0.7555958747045297,-1.1097391081477337,0.4025272755227504,0.0,1.0,1.0,0.0
436509.0,0.8798973497727212,-0.6981414819538501,1.392535652276016,-1.4009674040504705,0.640552430561859,0.4025272755227504,0.0,1.0,0.0,1.0
717475.0,1.197889967144738,1.4418518181569606,1.392535652276016,0.0367414484528629,-0.0514232940442587,1.288284116526358,0.0,1.0,0.0,1.0
676396.0,1.7278776627647665,1.3653282444744228,-1.3817467761654108,0.0367414484528629,-0.7433990186503765,0.4025272755227504,0.0,1.0,0.0,1.0
315523.0,0.0319170367806759,-0.9950013258989076,0.0053944380553026,-0.6821129777988038,-0.8248079274275669,-1.3689864064844643,0.0,1.0,1.0,0.0
346065.0,-0.1800780414673354,-0.942136496787308,1.392535652276016,0.0367414484528629,-1.5981925608108756,0.4025272755227504,1.0,0.0,0.0,1.0
451642.0,0.4559071932766985,-0.3582503177374667,1.392535652276016,-0.6821129777988038,-0.7841034730389718,1.288284116526358,1.0,0.0,1.0,0.0
148103.0,-1.3460509718313975,-1.9049534089289035,-1.3817467761654108,-1.4009674040504705,-0.4177633835416152,1.288284116526358,1.0,0.0,0.0,1.0
302903.0,-0.8160632762113693,-1.0956659711551882,1.392535652276016,1.4744503009561964,-1.8831237415310416,-1.3689864064844643,0.0,1.0,0.0,1.0
397033.0,-0.286075580591341,-0.7158757178243811,1.392535652276016,1.4744503009561964,-1.3946702888678997,1.288284116526358,1.0,0.0,1.0,0.0
404703.0,0.8798973497727212,-0.4860107848266007,-1.3817467761654108,0.0367414484528629,0.5184390673960743,-1.3689864064844643,0.0,1.0,0.0,1.0
345048.0,0.5619047324007043,-0.525530045740132,-1.3817467761654108,-1.4009674040504705,-0.9062168362047572,-1.3689864064844643,1.0,0.0,1.0,0.0
216739.0,-1.0280583544593809,-1.3443220458220717,-1.3817467761654108,-0.6821129777988038,-0.7841034730389718,0.4025272755227504,1.0,0.0,0.0,1.0
504762.0,0.3499096541526929,-0.0108531049548766,0.6989650451656594,1.4744503009561964,1.0883014288364063,1.288284116526358,1.0,0.0,1.0,0.0
612791.0,1.5158825845167552,0.232101436621816,1.392535652276016,1.4744503009561964,-0.0107188396556635,1.288284116526358,0.0,1.0,0.0,1.0
562536.0,1.0918924280207325,0.4011825693145226,1.392535652276016,1.4744503009561964,0.2335078866759077,-0.483229565480857,1.0,0.0,0.0,1.0
482958.0,0.6679022715247098,0.1236958068490641,-0.688176169055054,-0.6821129777988038,-1.4353747432564947,1.288284116526358,1.0,0.0,0.0,1.0
626978.0,0.7738998106487155,1.2404595906479896,1.392535652276016,1.4744503009561964,0.477734613007479,-1.3689864064844643,1.0,0.0,0.0,1.0
350732.0,-1.0280583544593809,-0.3354646935977483,1.392535652276016,0.0367414484528629,0.3149167954530981,-1.3689864064844643,1.0,0.0,1.0,0.0
371770.0,0.6679022715247098,-0.7133020401320002,-1.3817467761654108,-1.4009674040504705,1.1697103376135969,-0.483229565480857,0.0,1.0,0.0,1.0
371467.0,-0.1800780414673354,-0.9223733115743508,0.6989650451656594,0.7555958747045297,-0.0514232940442587,0.4025272755227504,0.0,1.0,1.0,0.0
621820.0,1.5158825845167552,1.0622872993198476,0.0053944380553026,0.0367414484528629,0.3963257042302885,-0.483229565480857,1.0,0.0,1.0,0.0
320346.0,-0.922060815335375,-0.3097703274320867,-0.688176169055054,-0.6821129777988038,0.111394523510122,-1.3689864064844643,1.0,0.0,0.0,1.0
510940.0,-0.922060815335375,0.9471723111181594,-1.3817467761654108,-0.6821129777988038,-1.1097391081477337,1.288284116526358,0.0,1.0,0.0,1.0
468679.0,-0.0740805023433297,-0.0075573128978956,-1.3817467761654108,0.7555958747045297,1.3732326095565728,1.288284116526358,0.0,1.0,1.0,0.0
