437959.0,-0.8160632762113693,0.4440101693400046,-1.3817467761654108,0.0367414484528629,-0.9469212905933526,-0.483229565480857,0.0,1.0,0.0,1.0
376250.0,-0.7100657370873636,-0.3693940328630814,0.6989650451656594,1.4744503009561964,-1.231852471313519,-0.483229565480857,1.0,0.0,1.0,0.0
367357.0,-0.4980706588393523,-0.2500073526781469,0.0053944380553026,0.0367414484528629,0.8847791568934302,-1.3689864064844643,1.0,0.0,0.0,1.0
318148.0,1.0918924280207325,-1.8637209718701389,0.6989650451656594,1.4744503009561964,-0.2956500203758296,-0.483229565480857,0.0,1.0,1.0,0.0
446810.0,-0.8160632762113693,-0.0323996987703197,0.6989650451656594,1.4744503009561964,-0.4177633835416152,0.4025272755227504,0.0,1.0,0.0,1.0
561056.0,-1.0280583544593809,1.572678342112836,-0.688176169055054,0.7555958747045297,0.3556212498416933,-1.3689864064844643,0.0,1.0,0.0,1.0
196872.0,-2.406026363071454,-1.43419575475336,1.392535652276016,-0.6821129777988038,-0.7433990186503765,1.288284116526358,1.0,0.0,1.0,0.0
293348.0,-1.0280583544593809,-1.384608293574926,1.392535652276016,1.4744503009561964,0.1928034322873125,1.288284116526358,1.0,0.0,1.0,0.0
487675.0,0.7738998106487155,-0.1942199913752526,0.6989650451656594,1.4744503009561964,0.640552430561859,0.4025272755227504,1.0,0.0,1.0,0.0
488783.0,0.1379145759046816,0.0624582868685036,0.0053944380553026,0.0367414484528629,-1.3946702888678997,1.288284116526358,0.0,1.0,0.0,1.0
480054.0,0.6679022715247098,0.0940487879145159,-1.3817467761654108,-1.4009674040504705,-2.005237104696828,1.288284116526358,0.0,1.0,1.0,0.0
493556.0,0.8798973497727212,0.5018468382143543,-0.688176169055054,-1.4009674040504705,1.5360504271109536,-1.3689864064844643,1.0,0.0,1.0,0.0
475491.0,0.0319170367806759,-0.2357908558345665,1.392535652276016,0.0367414484528629,-0.0514232940442587,1.288284116526358,0.0,1.0,1.0,0.0
552726.0,0.7738998106487155,0.7599787608700128,1.392535652276016,-0.6821129777988038,0.9661880656706208,-1.3689864064844643,1.0,0.0,0.0,1.0
262642.0,-1.876038667451426,-0.7687314935473643,-1.3817467761654108,-0.6821129777988038,1.047596974447811,1.288284116526358,1.0,0.0,0.0,1.0
438475.0,-0.0740805023433297,-0.1834449545857898,-0.688176169055054,1.4744503009561964,-0.8248079274275669,1.288284116526358,1.0,0.0,1.0,0.0
474321.0,0.1379145759046816,-0.1130520687624389,0.0053944380553026,1.4744503009561964,-0.0107188396556635,0.4025272755227504,0.0,1.0,0.0,1.0
506236.0,-0.8160632762113693,0.6474732237815897,-1.3817467761654108,1.4744503009561964,-0.7841034730389718,1.288284116526358,0.0,1.0,1.0,0.0
658830.0,0.7738998106487155,1.5396966168993411,-0.688176169055054,0.0367414484528629,0.0706900691215268,1.288284116526358,1.0,0.0,1.0,0.0
229931.0,-0.3920731197153467,-1.9953191346310184,0.0053944380553026,1.4744503009561964,1.454641518333763,-0.483229565480857,0.0,1.0,0.0,1.0
451146.0,1.3038875062687438,-0.6798685921355024,1.392535652276016,1.4744503009561964,-0.0107188396556635,-0.483229565480857,1.0,0.0,0.0,1.0
414675.0,-0.286075580591341,-0.2924594322029418,1.392535652276016,0.7555958747045297,0.7626657937276446,-0.483229565480857,1.0,0.0,0.0,1.0
489357.0,0.9858948888967268,0.2537797989023335,-0.688176169055054,-0.6821129777988038,0.4370301586188838,-0.483229565480857,1.0,0.0,1.0,0.0
332628.0,-1.1340558935833862,-0.4539303322616672,-1.3817467761654108,0.7555958747045297,-0.3363544747644248,-0.483229565480857,0.0,1.0,0.0,1.0
446194.0,0.7738998106487155,-0.1980807326013672,0.0053944380553026,-1.4009674040504705,0.3556212498416933,0.4025272755227504,1.0,0.0,0.0,1.0
529791.0,0.9858948888967268,0.2370420260827211,-0.688176169055054,1.4744503009561964,1.7395726990539289,0.4025272755227504,1.0,0.0,1.0,0.0
119396.0,-0.922060815335375,-2.935015109571208,0.0053944380553026,0.7555958747045297,0.5591435217846685,1.288284116526358,0.0,1.0,1.0,0.0
432539.0,0.1379145759046816,-0.0469434914406137,0.6989650451656594,-0.6821129777988038,-0.4584678379302104,-0.483229565480857,1.0,0.0,0.0,1.0
289754.0,-0.7100657370873636,-1.1046245005145907,0.0053944380553026,-0.6821129777988038,0.9254836112820256,-0.483229565480857,0.0,1.0,1.0,0.0
700293.0,0.1379145759046816,2.161583517617358,-0.688176169055054,0.0367414484528629,-0.7026945642617818,0.4025272755227504,0.0,1.0,1.0,0.0
384766.0,0.7738998106487155,-0.7209653805124999,-1.3817467761654108,0.0367414484528629,-0.4991722923188056,-0.483229565480857,0.0,1.0,1.0,0.0
320858.0,0.3499096541526929,-1.5262853168683022,1.392535652276016,0.0367414484528629,1.0883014288364063,-0.483229565480857,0.0,1.0,1.0,0.0
514776.0,-0.3920731197153467,1.204553106897008,-1.3817467761654108,-0.6821129777988038,-1.0690346537591382,-0.483229565480857,1.0,0.0,0.0,1.0
616839.0,-0.3920731197153467,1.9323052685375293,0.0053944380553026,-1.4009674040504705,-0.1328322028214492,-1.3689864064844643,0.0,1.0,1.0,0.0
684308.0,0.7738998106487155,1.4910434685841567,0.0053944380553026,1.4744503009561964,0.3149167954530981,0.4025272755227504,0.0,1.0,0.0,1.0
525962.0,0.1379145759046816,0.2067185199182495,0.6989650451656594,0.0367414484528629,1.6174593358881433,1.288284116526358,0.0,1.0,1.0,0.0
528065.0,0.9858948888967268,0.3323598730869451,0.6989650451656594,0.0367414484528629,-0.2549455659872344,-1.3689864064844643,0.0,1.0,1.0,0.0
410869.0,-1.6640435892034149,0.5629792348809864,0.6989650451656594,-1.4009674040504705,0.3149167954530981,-0.483229565480857,1.0,0.0,0.0,1.0
635060.0,0.8798973497727212,1.3820537275446787,0.6989650451656594,1.4744503009561964,-0.2549455659872344,-1.3689864064844643,1.0,0.0,1.0,0.0
340749.0,-1.3460509718313975,-0.2801316804845724,-1.3817467761654108,-0.6821129777988038,0.6812568849504541,1.288284116526358,1.0,0.0,0.0,1.0
507604.0,-0.0740805023433297,0.4224315397408547,-1.3817467761654108,1.4744503009561964,0.9661880656706208,0.4025272755227504,0.0,1.0,1.0,0.0
493460.0,1.0918924280207325,-0.0777133262787832,0.6989650451656594,-1.4009674040504705,2.757184058768808,0.4025272755227504,1.0,0.0,1.0,0.0
500938.0,0.4559071932766985,0.6138380678370462,-1.3817467761654108,1.4744503009561964,0.1520989778987173,-1.3689864064844643,1.0,0.0,0.0,1.0
453705.0,1.197889967144738,-0.3096875356460824,0.6989650451656594,-0.6821129777988038,-0.3363544747644248,-0.483229565480857,1.0,0.0,0.0,1.0
85813.0,0.3499096541526929,-3.365976782061015,0.6989650451656594,-1.4009674040504705,1.0883014288364063,0.4025272755227504,1.0,0.0,1.0,0.0
453086.0,-0.0740805023433297,0.0539588549005541,1.392535652276016,-1.4009674040504705,0.0299856147329316,0.4025272755227504,1.0,0.0,1.0,0.0
393963.0,-0.4980706588393523,-0.5940310075851158,0.6989650451656594,-0.6821129777988038,0.1928034322873125,1.288284116526358,0.0,1.0,0.0,1.0
450188.0,-0.7100657370873636,0.4361911207333636,0.0053944380553026,-0.6821129777988038,-0.7841034730389718,0.4025272755227504,1.0,0.0,1.0,0.0
676383.0,2.2578653583847945,0.7936898036818256,0.6989650451656594,0.0367414484528629,1.6174593358881433,0.4025272755227504,0.0,1.0,1.0,0.0
468537.0,-0.0740805023433297,-0.3479805629230132,0.6989650451656594,1.4744503009561964,1.454641518333763,1.288284116526358,0.0,1.0,0.0,1.0
414501.0,-1.7700411283274202,0.1384385644860766,0.6989650451656594,0.7555958747045297,1.2511192463907872,1.288284116526358,1.0,0.0,1.0,0.0
322919.0,0.0319170367806759,-0.8748104166591957,0.0053944380553026,-1.4009674040504705,-0.4177633835416152,-1.3689864064844643,0.0,1.0,1.0,0.0
398428.0,-0.922060815335375,0.1795035716156759,0.0053944380553026,-1.4009674040504705,0.3963257042302885,-1.3689864064844643,0.0,1.0,1.0,0.0
335434.0,-0.286075580591341,-0.5588517686283542,-1.3817467761654108,-1.4009674040504705,-1.1504435625363287,-0.483229565480857,0.0,1.0,1.0,0.0
541560.0,-0.3920731197153467,0.9697857734928338,1.392535652276016,0.0367414484528629,-0.9469212905933526,-1.3689864064844643,0.0,1.0,1.0,0.0
636870.0,1.6218801236407607,0.7935726883623178,0.6989650451656594,1.4744503009561964,0.3963257042302885,0.4025272755227504,1.0,0.0,1.0,0.0
312908.0,-0.4980706588393523,-1.2782056104972706,0.6989650451656594,0.7555958747045297,-1.1097391081477337,0.4025272755227504,0.0,1.0,1.0,0.0
417838.0,0.6679022715247098,-0.8001667122647802,-0.688176169055054,0.0367414484528629,1.3732326095565728,1.288284116526358,0.0,1.0,1.0,0.0
392202.0,0.3499096541526929,-0.4066161307493773,0.0053944380553026,-1.4009674040504705,0.1520989778987173,-1.3689864064844643,0.0,1.0,0.0,1.0
615053.0,1.3038875062687438,0.6610800797895173,0.6989650451656594,1.4744503009561964,-1.516783652033685,1.288284116526358,1.0,0.0,1.0,0.0
508849.0,-0.3920731197153467,0.6354724823420966,-1.3817467761654108,0.0367414484528629,-1.0690346537591382,1.288284116526358,0.0,1.0,0.0,1.0
565395.0,0.4559071932766985,0.618837609591375,1.392535652276016,0.7555958747045297,-0.8248079274275669,-0.483229565480857,0.0,1.0,1.0,0.0
421574.0,-0.4980706588393523,-0.1309755982150402,-1.3817467761654108,1.4744503009561964,-0.2142411115986396,0.4025272755227504,0.0,1.0,1.0,0.0
313877.0,-3.042011597815488,-0.0021923519622268,1.392535652276016,-1.4009674040504705,1.943094970996905,0.4025272755227504,1.0,0.0,1.0,0.0
580074.0,-0.3920731197153467,1.3767963114498272,-1.3817467761654108,1.4744503009561964,-0.092127748432854,-0.483229565480857,0.0,1.0,0.0,1.0
331668.0,2.3638628975088003,-1.9496804484805192,-1.3817467761654108,-0.6821129777988038,-0.1328322028214492,0.4025272755227504,0.0,1.0,1.0,0.0
382121.0,-0.1800780414673354,-0.6388239774277238,0.0053944380553026,1.4744503009561964,-0.9876257449819478,-0.483229565480857,0.0,1.0,0.0,1.0
454655.0,-0.286075580591341,-0.102427569460222,0.6989650451656594,0.7555958747045297,0.4370301586188838,1.288284116526358,1.0,0.0,0.0,1.0
473619.0,0.0319170367806759,-0.21624940144723,1.392535652276016,0.7555958747045297,0.8847791568934302,0.4025272755227504,0.0,1.0,0.0,1.0
478517.0,0.4559071932766985,0.1897169619790767,-0.688176169055054,1.4744503009561964,0.111394523510122,-0.483229565480857,1.0,0.0,0.0,1.0
503058.0,1.3038875062687438,-0.0656166733577165,0.6989650451656594,0.0367414484528629,0.9254836112820256,-1.3689864064844643,0.0,1.0,0.0,1.0
722233.0,0.9858948888967268,1.7178144940384072,0.6989650451656594,0.7555958747045297,0.3556212498416933,0.4025272755227504,0.0,1.0,1.0,0.0
272050.0,-0.8160632762113693,-1.4729677173480362,0.0053944380553026,0.0367414484528629,-1.5574881064222803,1.288284116526358,0.0,1.0,0.0,1.0
262023.0,-0.604068197963358,-1.239043162789975,-1.3817467761654108,-0.6821129777988038,1.5360504271109536,-0.483229565480857,0.0,1.0,0.0,1.0
448166.0,0.8798973497727212,-0.3203590944383615,-0.688176169055054,1.4744503009561964,0.5184390673960743,-1.3689864064844643,0.0,1.0,1.0,0.0
412366.0,-1.0280583544593809,0.0335959246390243,0.0053944380553026,-0.6821129777988038,1.1290058832250016,1.288284116526358,1.0,0.0,0.0,1.0
298478.0,-0.7100657370873636,-0.8244812905687791,-0.688176169055054,1.4744503009561964,0.9254836112820256,-1.3689864064844643,1.0,0.0,0.0,1.0
467120.0,0.2439121150286872,-0.0412872981580821,0.6989650451656594,-0.6821129777988038,-0.7433990186503765,1.288284116526358,1.0,0.0,0.0,1.0
248801.0,0.0319170367806759,-1.7304619653006286,0.6989650451656594,-0.6821129777988038,0.5998479761732637,-1.3689864064844643,0.0,1.0,0.0,1.0
568518.0,-0.1800780414673354,0.4988199441695662,1.392535652276016,1.4744503009561964,1.6174593358881433,1.288284116526358,0.0,1.0,1.0,0.0
442246.0,-0.0740805023433297,-0.0755971210082229,1.392535652276016,0.7555958747045297,-1.028330199370543,-0.483229565480857,1.0,0.0,1.0,0.0
380756.0,-1.6640435892034149,-0.0938941280150553,0.0053944380553026,0.7555958747045297,0.477734613007479,1.288284116526358,1.0,0.0,1.0,0.0
442680.0,0.3499096541526929,-0.4422462064095997,1.392535652276016,1.4744503009561964,-1.3539658344793042,0.4025272755227504,1.0,0.0,0.0,1.0
572651.0,-0.0740805023433297,1.1114631469062872,1.392535652276016,-1.4009674040504705,-0.8655123818161622,-0.483229565480857,0.0,1.0,0.0,1.0
337636.0,-0.1800780414673354,-0.7952461434294538,0.6989650451656594,-0.6821129777988038,-0.8655123818161622,-1.3689864064844643,0.0,1.0,0.0,1.0
457025.0,0.5619047324007043,-0.1668485661966942,0.6989650451656594,-0.6821129777988038,0.3149167954530981,0.4025272755227504,1.0,0.0,0.0,1.0
382439.0,-0.286075580591341,-0.5103560902229244,-0.688176169055054,0.7555958747045297,-1.3946702888678997,1.288284116526358,1.0,0.0,0.0,1.0
446606.0,-0.1800780414673354,0.0124243101119206,1.392535652276016,-1.4009674040504705,0.8847791568934302,0.4025272755227504,1.0,0.0,0.0,1.0
462641.0,0.3499096541526929,-0.2519448382067837,0.6989650451656594,0.0367414484528629,-0.3363544747644248,0.4025272755227504,0.0,1.0,0.0,1.0
208620.0,-0.604068197963358,-1.5710310623402566,0.6989650451656594,-1.4009674040504705,0.477734613007479,-1.3689864064844643,1.0,0.0,1.0,0.0
571935.0,-0.4980706588393523,1.1907254068579125,1.392535652276016,-1.4009674040504705,-0.7433990186503765,1.288284116526358,1.0,0.0,1.0,0.0
391419.0,-0.8160632762113693,-0.372366578021214,1.392535652276016,1.4744503009561964,1.6174593358881433,-0.483229565480857,1.0,0.0,0.0,1.0
538944.0,-1.1340558935833862,1.2226584768003266,-0.688176169055054,0.0367414484528629,0.1928034322873125,0.4025272755227504,0.0,1.0,0.0,1.0
541281.0,0.5619047324007043,0.2198984344903569,0.6989650451656594,0.0367414484528629,-0.0514232940442587,1.288284116526358,0.0,1.0,1.0,0.0
341385.0,0.4559071932766985,-1.0312292364759106,1.392535652276016,-1.4009674040504705,-0.1735366572100444,-0.483229565480857,1.0,0.0,0.0,1.0
535900.0,0.8798973497727212,0.5421748784223966,0.6989650451656594,-1.4009674040504705,2.3094350604942617,-0.483229565480857,1.0,0.0,0.0,1.0
397792.0,-0.1800780414673354,-0.0922303457723487,-0.688176169055054,-0.6821129777988038,-0.37705892915302,-1.3689864064844643,0.0,1.0,0.0,1.0
426751.0,0.5619047324007043,-0.3873343137034555,-1.3817467761654108,0.7555958747045297,-1.231852471313519,1.288284116526358,1.0,0.0,1.0,0.0
642833.0,0.0319170367806759,1.6720632848939212,0.6989650451656594,1.4744503009561964,-0.1328322028214492,-0.483229565480857,1.0,0.0,1.0,0.0
557414.0,-0.286075580591341,0.8495903934977038,1.392535652276016,0.0367414484528629,-1.1504435625363287,1.288284116526358,1.0,0.0,1.0,0.0
443923.0,-0.286075580591341,-0.2323676447388667,-0.688176169055054,1.4744503009561964,-0.5805812010959961,1.288284116526358,0.0,1.0,1.0,0.0
244786.0,-0.3920731197153467,-1.635044880081448,0.6989650451656594,-0.6821129777988038,-0.6619901098731865,0.4025272755227504,1.0,0.0,1.0,0.0
278587.0,-0.922060815335375,-0.974685270248605,-1.3817467761654108,-1.4009674040504705,0.0706900691215268,0.4025272755227504,0.0,1.0,0.0,1.0
336237.0,0.6679022715247098,-1.6063187579172278,1.392535652276016,0.7555958747045297,1.576754881499548,-0.483229565480857,0.0,1.0,1.0,0.0
388120.0,0.9858948888967268,-1.260146286955641,0.0053944380553026,0.0367414484528629,0.4370301586188838,1.288284116526358,0.0,1.0,1.0,0.0
352391.0,-0.7100657370873636,-0.6251837540111125,1.392535652276016,-1.4009674040504705,0.0299856147329316,-0.483229565480857,0.0,1.0,0.0,1.0
412151.0,-0.7100657370873636,-0.0284434466592729,-0.688176169055054,-0.6821129777988038,0.2335078866759077,0.4025272755227504,0.0,1.0,1.0,0.0
395414.0,-0.4980706588393523,-0.0646712826724067,0.0053944380553026,-1.4009674040504705,1.5360504271109536,-1.3689864064844643,0.0,1.0,0.0,1.0
690379.0,1.3038875062687438,1.8312754384663836,-0.688176169055054,-0.6821129777988038,-0.8655123818161622,0.4025272755227504,1.0,0.0,1.0,0.0
555187.0,1.4098850453927494,0.4720719074074724,-0.688176169055054,-0.6821129777988038,0.8440747025048351,-0.483229565480857,0.0,1.0,0.0,1.0
375537.0,-0.604068197963358,-0.4776234794853108,0.0053944380553026,0.7555958747045297,1.1697103376135969,0.4025272755227504,1.0,0.0,0.0,1.0
467832.0,-1.0280583544593809,0.4298552206771605,0.0053944380553026,0.7555958747045297,-1.231852471313519,0.4025272755227504,0.0,1.0,0.0,1.0
430283.0,1.6218801236407607,-0.7248500063897833,1.392535652276016,-1.4009674040504705,-1.5981925608108756,-1.3689864064844643,0.0,1.0,0.0,1.0
547564.0,0.0319170367806759,0.4126512082303348,1.392535652276016,1.4744503009561964,1.2511192463907872,1.288284116526358,1.0,0.0,0.0,1.0
361238.0,-0.7100657370873636,-0.4897345191120451,-1.3817467761654108,1.4744503009561964,1.047596974447811,-0.483229565480857,0.0,1.0,0.0,1.0
483462.0,1.4098850453927494,-0.6371091886676418,1.392535652276016,1.4744503009561964,0.6812568849504541,-0.483229565480857,0.0,1.0,1.0,0.0
258981.0,-0.0740805023433297,-1.487493431362083,-1.3817467761654108,1.4744503009561964,0.7626657937276446,-0.483229565480857,1.0,0.0,1.0,0.0
287444.0,-0.8160632762113693,-0.5439607504767675,-1.3817467761654108,-0.6821129777988038,-0.37705892915302,-1.3689864064844643,1.0,0.0,0.0,1.0
419755.0,-0.3920731197153467,0.0595146442651484,-1.3817467761654108,-1.4009674040504705,0.3149167954530981,0.4025272755227504,0.0,1.0,0.0,1.0
349764.0,-1.0280583544593809,-0.7133489045013972,1.392535652276016,0.7555958747045297,-0.0514232940442587,-0.483229565480857,0.0,1.0,0.0,1.0
712736.0,-0.0740805023433297,2.1193508504625367,1.392535652276016,-0.6821129777988038,0.5591435217846685,0.4025272755227504,0.0,1.0,1.0,0.0
608001.0,-0.8160632762113693,1.597305476998653,0.6989650451656594,1.4744503009561964,-0.5398767467074009,0.4025272755227504,1.0,0.0,1.0,0.0
441466.0,0.7738998106487155,-0.3378506125916454,1.392535652276016,-0.6821129777988038,-0.092127748432854,-0.483229565480857,1.0,0.0,1.0,0.0
433192.0,0.7738998106487155,-0.6494001423748241,0.6989650451656594,0.7555958747045297,-2.412281648582779,1.288284116526358,1.0,0.0,0.0,1.0
584658.0,1.3038875062687438,0.6602276530796353,0.6989650451656594,-0.6821129777988038,0.4370301586188838,0.4025272755227504,1.0,0.0,0.0,1.0
743888.0,0.8798973497727212,1.791885996872348,1.392535652276016,1.4744503009561964,0.5998479761732637,0.4025272755227504,0.0,1.0,1.0,0.0
490663.0,0.1379145759046816,0.0232532954780719,0.6989650451656594,-0.6821129777988038,-0.37705892915302,1.288284116526358,0.0,1.0,1.0,0.0
534056.0,0.5619047324007043,0.7274961823649752,0.6989650451656594,-1.4009674040504705,0.2742123410645029,-0.483229565480857,1.0,0.0,0.0,1.0
337787.0,0.0319170367806759,-1.2133420899266951,0.0053944380553026,1.4744503009561964,-1.0690346537591382,1.288284116526358,1.0,0.0,0.0,1.0
728672.0,2.2578653583847945,1.968939908428107,-0.688176169055054,-1.4009674040504705,-0.7433990186503765,-0.483229565480857,1.0,0.0,1.0,0.0
539861.0,0.3499096541526929,0.5974483419160836,0.6989650451656594,0.0367414484528629,0.3556212498416933,0.4025272755227504,1.0,0.0,1.0,0.0
324721.0,0.8798973497727212,-1.3583875578188762,0.0053944380553026,0.0367414484528629,1.1290058832250016,-0.483229565480857,1.0,0.0,1.0,0.0
273140.0,-1.3460509718313975,-0.7570862944950998,0.0053944380553026,-1.4009674040504705,0.1520989778987173,-1.3689864064844643,0.0,1.0,0.0,1.0
207951.0,-0.8160632762113693,-1.7053358759163342,-0.688176169055054,0.0367414484528629,-1.0690346537591382,-0.483229565480857,0.0,1.0,0.0,1.0
467090.0,-0.4980706588393523,0.0665595397361149,0.6989650451656594,0.7555958747045297,1.413937063945168,1.288284116526358,1.0,0.0,1.0,0.0
461427.0,-0.922060815335375,0.6191260093706679,-1.3817467761654108,-0.6821129777988038,0.8033702481162398,1.288284116526358,1.0,0.0,1.0,0.0
273650.0,-0.922060815335375,-1.2509131861371272,0.0053944380553026,0.7555958747045297,-0.37705892915302,-0.483229565480857,0.0,1.0,1.0,0.0
703202.0,1.833875201888772,1.5524566169317486,-0.688176169055054,-0.6821129777988038,0.1928034322873125,1.288284116526358,1.0,0.0,1.0,0.0
541821.0,-0.7100657370873636,1.103571701763846,0.6989650451656594,0.7555958747045297,-0.1735366572100444,-1.3689864064844643,0.0,1.0,1.0,0.0
434639.0,-0.922060815335375,0.4083924907106367,-0.688176169055054,0.7555958747045297,-0.092127748432854,-1.3689864064844643,0.0,1.0,1.0,0.0
216581.0,-0.3920731197153467,-1.6175904313021243,-1.3817467761654108,1.4744503009561964,1.3325281551679775,-1.3689864064844643,1.0,0.0,0.0,1.0
354578.0,-0.922060815335375,-0.4786083985264414,0.0053944380553026,0.0367414484528629,1.6174593358881433,0.4025272755227504,1.0,0.0,0.0,1.0
290781.0,-0.8160632762113693,-1.366368453625204,0.6989650451656594,-0.6821129777988038,-0.37705892915302,1.288284116526358,0.0,1.0,0.0,1.0
294439.0,-0.922060815335375,-0.9724272616136724,0.0053944380553026,0.0367414484528629,0.2335078866759077,0.4025272755227504,1.0,0.0,1.0,0.0
380031.0,0.6679022715247098,-0.6023939035877852,0.6989650451656594,-1.4009674040504705,-2.6565083749143503,-0.483229565480857,1.0,0.0,1.0,0.0
529625.0,0.0319170367806759,0.778363319447726,0.6989650451656594,0.0367414484528629,-1.1097391081477337,-1.3689864064844643,0.0,1.0,0.0,1.0
437426.0,-1.6640435892034149,0.5513730771419009,0.0053944380553026,-1.4009674040504705,1.0883014288364063,0.4025272755227504,0.0,1.0,1.0,0.0
145934.0,-1.3460509718313975,-2.197616269490193,0.6989650451656594,0.0367414484528629,-0.2956500203758296,0.4025272755227504,1.0,0.0,1.0,0.0
419413.0,1.3038875062687438,-0.6904826709763262,-0.688176169055054,0.7555958747045297,0.5184390673960743,-1.3689864064844643,0.0,1.0,0.0,1.0
410122.0,-0.1800780414673354,-0.26063921141318,-1.3817467761654108,-0.6821129777988038,-1.4353747432564947,1.288284116526358,0.0,1.0,1.0,0.0
490931.0,0.6679022715247098,-0.1223885255518884,0.0053944380553026,-0.6821129777988038,0.0299856147329316,1.288284116526358,0.0,1.0,0.0,1.0
625169.0,0.1379145759046816,1.624827174162561,-1.3817467761654108,0.0367414484528629,-0.7841034730389718,1.288284116526358,1.0,0.0,0.0,1.0
567043.0,-0.7100657370873636,1.0050672786507338,1.392535652276016,0.7555958747045297,0.1520989778987173,1.288284116526358,1.0,0.0,1.0,0.0
618158.0,0.3499096541526929,1.2308584750671372,-1.3817467761654108,0.0367414484528629,1.0883014288364063,1.288284116526358,0.0,1.0,1.0,0.0
635574.0,0.1379145759046816,1.6051347633965762,0.6989650451656594,-0.6821129777988038,0.5998479761732637,0.4025272755227504,1.0,0.0,1.0,0.0
401550.0,0.3499096541526929,-0.5735124748324272,-1.3817467761654108,0.7555958747045297,0.2742123410645029,1.288284116526358,1.0,0.0,1.0,0.0
514812.0,0.1379145759046816,0.4844120068138727,1.392535652276016,0.0367414484528629,1.047596974447811,-0.483229565480857,1.0,0.0,1.0,0.0
374137.0,-0.286075580591341,-1.077861003387978,1.392535652276016,0.7555958747045297,-0.0514232940442587,1.288284116526358,0.0,1.0,0.0,1.0
405442.0,-0.1800780414673354,-0.0805650264352355,0.0053944380553026,-0.6821129777988038,-0.0107188396556635,-0.483229565480857,1.0,0.0,0.0,1.0
