415120.0,0.1379145759046816,-0.6110183709531788,-0.688176169055054,0.0367414484528629,1.6988682446653336,1.288284116526358,0.0,1.0,1.0,0.0
677247.0,-0.3920731197153467,1.9112896033005733,-0.688176169055054,1.4744503009561964,-0.7433990186503765,1.288284116526358,0.0,1.0,0.0,1.0
632405.0,1.0918924280207325,0.7736946716864439,0.0053944380553026,1.4744503009561964,-0.2142411115986396,1.288284116526358,0.0,1.0,1.0,0.0
541916.0,0.2439121150286872,0.7720021979035125,0.0053944380553026,-1.4009674040504705,-0.2956500203758296,1.288284116526358,1.0,0.0,0.0,1.0
347334.0,-1.1340558935833862,-0.3825500021630262,-1.3817467761654108,-1.4009674040504705,-0.5398767467074009,1.288284116526358,0.0,1.0,1.0,0.0
643578.0,1.833875201888772,0.4957717642723864,0.6989650451656594,0.7555958747045297,1.047596974447811,1.288284116526358,0.0,1.0,0.0,1.0
351251.0,-0.8160632762113693,-0.2863925099539616,-0.688176169055054,-1.4009674040504705,-1.028330199370543,-0.483229565480857,0.0,1.0,1.0,0.0
512932.0,-0.8160632762113693,0.9919675255567348,-0.688176169055054,-1.4009674040504705,0.111394523510122,0.4025272755227504,0.0,1.0,0.0,1.0
559499.0,1.197889967144738,0.1195711227607343,0.6989650451656594,1.4744503009561964,-0.2142411115986396,0.4025272755227504,0.0,1.0,1.0,0.0
556659.0,-0.3920731197153467,1.0267455240068148,0.0053944380553026,1.4744503009561964,0.0706900691215268,0.4025272755227504,1.0,0.0,0.0,1.0
495612.0,1.3038875062687438,-0.2997591605604313,0.0053944380553026,0.0367414484528629,0.5591435217846685,0.4025272755227504,0.0,1.0,0.0,1.0
530443.0,0.9858948888967268,-0.1254169171022632,0.6989650451656594,1.4744503009561964,2.0245038797740955,0.4025272755227504,0.0,1.0,1.0,0.0
338728.0,-0.922060815335375,-0.3067896285037739,-1.3817467761654108,-0.6821129777988038,-0.4177633835416152,0.4025272755227504,1.0,0.0,1.0,0.0
240591.0,-0.1800780414673354,-2.1953060757159424,0.0053944380553026,0.7555958747045297,1.576754881499548,1.288284116526358,0.0,1.0,1.0,0.0
545312.0,2.0458702801367834,-0.0543697509625794,-1.3817467761654108,0.7555958747045297,0.5184390673960743,0.4025272755227504,0.0,1.0,1.0,0.0
546283.0,0.5619047324007043,0.6510346479314594,0.0053944380553026,0.0367414484528629,0.477734613007479,0.4025272755227504,1.0,0.0,0.0,1.0
308351.0,-1.240053432707392,-0.7022586904853544,-1.3817467761654108,1.4744503009561964,-0.092127748432854,-0.483229565480857,0.0,1.0,0.0,1.0
411841.0,0.4559071932766985,-0.1550445976509599,-1.3817467761654108,-1.4009674040504705,1.943094970996905,-1.3689864064844643,0.0,1.0,0.0,1.0
521360.0,0.7738998106487155,0.2874543024684181,0.0053944380553026,-1.4009674040504705,0.640552430561859,0.4025272755227504,0.0,1.0,1.0,0.0
646063.0,0.6679022715247098,1.376250867857362,0.0053944380553026,0.0367414484528629,0.1928034322873125,1.288284116526358,1.0,0.0,1.0,0.0
238785.0,-3.360004215187505,-0.5489742446757332,0.0053944380553026,1.4744503009561964,-0.5398767467074009,0.4025272755227504,1.0,0.0,1.0,0.0
470677.0,1.6218801236407607,-0.295135330881062,0.6989650451656594,0.0367414484528629,0.4370301586188838,-1.3689864064844643,1.0,0.0,0.0,1.0
371193.0,-2.088033745699437,0.2043065531333225,-1.3817467761654108,-1.4009674040504705,0.3963257042302885,1.288284116526358,0.0,1.0,0.0,1.0
417839.0,-0.1800780414673354,-0.3439284568233589,-0.688176169055054,1.4744503009561964,-0.2142411115986396,1.288284116526358,1.0,0.0,1.0,0.0
399879.0,0.8798973497727212,-0.8697817109345394,0.0053944380553026,-0.6821129777988038,0.640552430561859,1.288284116526358,1.0,0.0,0.0,1.0
440596.0,0.2439121150286872,-0.2200488376173855,-0.688176169055054,-1.4009674040504705,-0.4991722923188056,1.288284116526358,0.0,1.0,0.0,1.0
362658.0,1.3038875062687438,-1.443291209704441,0.6989650451656594,0.0367414484528629,1.780277153442524,0.4025272755227504,1.0,0.0,1.0,0.0
306345.0,-0.604068197963358,-1.1266897970755936,0.6989650451656594,1.4744503009561964,-0.0107188396556635,-1.3689864064844643,0.0,1.0,0.0,1.0
385099.0,-2.724018980443472,0.9817973839971472,0.0053944380553026,-0.6821129777988038,-1.028330199370543,-1.3689864064844643,1.0,0.0,0.0,1.0
548623.0,-1.982036206575432,1.1327410990476057,1.392535652276016,1.4744503009561964,0.111394523510122,1.288284116526358,0.0,1.0,1.0,0.0
586339.0,-0.604068197963358,1.358986313916998,0.6989650451656594,0.7555958747045297,0.111394523510122,0.4025272755227504,1.0,0.0,0.0,1.0
498865.0,0.6679022715247098,0.3507542297785478,0.6989650451656594,0.0367414484528629,0.7626657937276446,-1.3689864064844643,1.0,0.0,0.0,1.0
443176.0,0.4559071932766985,0.0300925526338849,-0.688176169055054,0.0367414484528629,-0.5805812010959961,-0.483229565480857,1.0,0.0,0.0,1.0
676704.0,0.9858948888967268,1.5865616262276625,-1.3817467761654108,0.7555958747045297,0.111394523510122,0.4025272755227504,0.0,1.0,0.0,1.0
464574.0,0.1379145759046816,0.1175540883236509,-1.3817467761654108,0.0367414484528629,-0.1328322028214492,0.4025272755227504,0.0,1.0,0.0,1.0
599537.0,0.2439121150286872,1.0211649445076771,-1.3817467761654108,1.4744503009561964,-0.3363544747644248,1.288284116526358,0.0,1.0,0.0,1.0
730450.0,1.3038875062687438,1.84133854317216,-1.3817467761654108,1.4744503009561964,0.8847791568934302,0.4025272755227504,0.0,1.0,0.0,1.0
310019.0,-1.240053432707392,-0.8070648132175645,0.6989650451656594,0.7555958747045297,1.4953459727223584,-1.3689864064844643,0.0,1.0,1.0,0.0
402094.0,-1.452048510955403,0.0176995492358676,-0.688176169055054,0.7555958747045297,1.5360504271109536,0.4025272755227504,0.0,1.0,0.0,1.0
359974.0,-1.1340558935833862,-0.2812567851006862,-1.3817467761654108,0.0367414484528629,-0.1735366572100444,0.4025272755227504,0.0,1.0,0.0,1.0
349844.0,-0.286075580591341,-0.526907736726023,-0.688176169055054,1.4744503009561964,0.4370301586188838,-1.3689864064844643,1.0,0.0,0.0,1.0
571715.0,-1.0280583544593809,1.4973906736619584,1.392535652276016,0.0367414484528629,-0.5805812010959961,-1.3689864064844643,0.0,1.0,1.0,0.0
533187.0,-2.088033745699437,1.537065032215031,0.6989650451656594,-0.6821129777988038,-0.7026945642617818,1.288284116526358,1.0,0.0,0.0,1.0
348666.0,-0.0740805023433297,-0.6998790655540108,-0.688176169055054,-0.6821129777988038,0.5998479761732637,0.4025272755227504,1.0,0.0,0.0,1.0
498682.0,2.575857975756812,-0.6414179203732124,0.6989650451656594,-0.6821129777988038,0.1928034322873125,0.4025272755227504,1.0,0.0,1.0,0.0
379213.0,0.6679022715247098,-0.95785187101757,0.0053944380553026,0.7555958747045297,-0.9469212905933526,-0.483229565480857,0.0,1.0,1.0,0.0
469234.0,-0.604068197963358,0.3392582159029018,1.392535652276016,-0.6821129777988038,-0.8248079274275669,-0.483229565480857,0.0,1.0,0.0,1.0
332175.0,-0.8160632762113693,-0.8648786927156384,0.0053944380553026,0.0367414484528629,0.4370301586188838,0.4025272755227504,0.0,1.0,0.0,1.0
431062.0,-1.0280583544593809,0.4525539515952224,1.392535652276016,-0.6821129777988038,0.3149167954530981,-1.3689864064844643,1.0,0.0,1.0,0.0
603339.0,0.4559071932766985,1.835410064709364,-1.3817467761654108,-1.4009674040504705,-0.8655123818161622,-1.3689864064844643,1.0,0.0,1.0,0.0
728506.0,0.8798973497727212,2.0311520136822416,0.0053944380553026,-1.4009674040504705,-1.3132613800907091,1.288284116526358,0.0,1.0,0.0,1.0
344321.0,-0.8160632762113693,-0.107674780584673,-1.3817467761654108,-0.6821129777988038,1.8616860622197144,-1.3689864064844643,1.0,0.0,0.0,1.0
348293.0,0.0319170367806759,-1.094859925671598,0.6989650451656594,0.7555958747045297,0.2335078866759077,-0.483229565480857,0.0,1.0,0.0,1.0
614415.0,0.9858948888967268,1.472264654295755,-1.3817467761654108,1.4744503009561964,-1.8017148327538512,-1.3689864064844643,1.0,0.0,0.0,1.0
334965.0,-0.4980706588393523,-0.8604885165356103,1.392535652276016,-1.4009674040504705,-0.2956500203758296,-0.483229565480857,0.0,1.0,0.0,1.0
496622.0,0.2439121150286872,0.2853166778733345,-1.3817467761654108,1.4744503009561964,-0.5805812010959961,1.288284116526358,1.0,0.0,1.0,0.0
291704.0,-0.8160632762113693,-0.8605826342445907,-0.688176169055054,0.0367414484528629,1.5360504271109536,-0.483229565480857,1.0,0.0,0.0,1.0
259846.0,-0.286075580591341,-1.799146260410095,0.6989650451656594,1.4744503009561964,0.9254836112820256,0.4025272755227504,1.0,0.0,1.0,0.0
443179.0,-0.922060815335375,0.3535704787439974,-0.688176169055054,0.0367414484528629,-0.8655123818161622,1.288284116526358,1.0,0.0,0.0,1.0
394023.0,-1.6640435892034149,0.3952337777670304,-1.3817467761654108,1.4744503009561964,-0.5398767467074009,-1.3689864064844643,0.0,1.0,1.0,0.0
587528.0,0.1379145759046816,1.331526137569586,-1.3817467761654108,-0.6821129777988038,-0.092127748432854,1.288284116526358,1.0,0.0,0.0,1.0
577276.0,1.4098850453927494,0.6164266141186027,0.6989650451656594,-1.4009674040504705,0.4370301586188838,0.4025272755227504,1.0,0.0,1.0,0.0
546611.0,-0.3920731197153467,1.1644888759573764,-1.3817467761654108,0.0367414484528629,-1.3946702888678997,1.288284116526358,1.0,0.0,1.0,0.0
421064.0,0.8798973497727212,-0.4948845546823421,0.6989650451656594,-0.6821129777988038,0.477734613007479,-0.483229565480857,1.0,0.0,0.0,1.0
492714.0,0.8798973497727212,0.0223597974760023,0.0053944380553026,-1.4009674040504705,0.8847791568934302,1.288284116526358,1.0,0.0,0.0,1.0
388724.0,0.2439121150286872,-0.7469082037900573,1.392535652276016,-1.4009674040504705,-1.3539658344793042,1.288284116526358,1.0,0.0,0.0,1.0
491807.0,0.1379145759046816,0.4166291149219953,0.0053944380553026,-1.4009674040504705,0.9254836112820256,-0.483229565480857,0.0,1.0,0.0,1.0
425179.0,0.1379145759046816,-0.7549394376674259,1.392535652276016,0.0367414484528629,0.640552430561859,1.288284116526358,0.0,1.0,0.0,1.0
470699.0,0.6679022715247098,0.3654131204369665,-1.3817467761654108,-1.4009674040504705,-0.5398767467074009,-1.3689864064844643,0.0,1.0,1.0,0.0
400969.0,0.3499096541526929,-0.2436137366587704,-1.3817467761654108,0.0367414484528629,0.3149167954530981,-0.483229565480857,1.0,0.0,1.0,0.0
502796.0,-2.51202390219546,1.353212834254123,0.6989650451656594,-0.6821129777988038,0.6812568849504541,0.4025272755227504,0.0,1.0,0.0,1.0
413481.0,-0.0740805023433297,0.0166799817925052,0.0053944380553026,-1.4009674040504705,-0.092127748432854,-0.483229565480857,1.0,0.0,1.0,0.0
333110.0,-1.0280583544593809,-0.4832491349174163,-1.3817467761654108,0.7555958747045297,0.6812568849504541,0.4025272755227504,1.0,0.0,1.0,0.0
447801.0,0.7738998106487155,-0.2025070427511427,0.0053944380553026,-0.6821129777988038,-1.1097391081477337,0.4025272755227504,1.0,0.0,0.0,1.0
308789.0,-0.1800780414673354,-1.233067091449375,0.0053944380553026,-0.6821129777988038,0.477734613007479,1.288284116526358,1.0,0.0,1.0,0.0
505716.0,0.1379145759046816,0.4530445962590151,0.6989650451656594,-1.4009674040504705,0.8847791568934302,-0.483229565480857,0.0,1.0,0.0,1.0
667303.0,2.575857975756812,0.6682542734011573,1.392535652276016,0.0367414484528629,0.2335078866759077,-0.483229565480857,0.0,1.0,0.0,1.0
624397.0,0.2439121150286872,1.3245129714615038,0.0053944380553026,1.4744503009561964,-0.0514232940442587,-0.483229565480857,0.0,1.0,1.0,0.0
470938.0,0.8798973497727212,0.0889681449683989,-0.688176169055054,0.0367414484528629,-0.2549455659872344,-0.483229565480857,1.0,0.0,1.0,0.0
238091.0,-2.3000288239474487,-0.6390937153668507,-1.3817467761654108,0.0367414484528629,0.640552430561859,-1.3689864064844643,0.0,1.0,0.0,1.0
545415.0,-0.922060815335375,1.0048239370108472,0.6989650451656594,0.0367414484528629,0.3963257042302885,0.4025272755227504,0.0,1.0,1.0,0.0
455331.0,-0.8160632762113693,0.3257703667070717,-0.688176169055054,0.0367414484528629,0.5591435217846685,0.4025272755227504,0.0,1.0,0.0,1.0
565927.0,0.7738998106487155,0.9546845789970426,-1.3817467761654108,-1.4009674040504705,-0.6619901098731865,1.288284116526358,1.0,0.0,1.0,0.0
533586.0,2.3638628975088003,-0.1689955455307604,0.6989650451656594,-0.6821129777988038,0.8033702481162398,-1.3689864064844643,0.0,1.0,1.0,0.0
398190.0,-1.7700411283274202,0.0302241794614406,0.0053944380553026,1.4744503009561964,-0.5805812010959961,0.4025272755227504,0.0,1.0,1.0,0.0
304204.0,-0.8160632762113693,-1.320857770585484,1.392535652276016,0.7555958747045297,-0.8248079274275669,0.4025272755227504,0.0,1.0,0.0,1.0
380605.0,0.8798973497727212,-0.3370556854410236,-1.3817467761654108,-1.4009674040504705,-1.028330199370543,-1.3689864064844643,1.0,0.0,0.0,1.0
541295.0,0.6679022715247098,0.2541183595896789,0.0053944380553026,-0.6821129777988038,2.3094350604942617,1.288284116526358,0.0,1.0,0.0,1.0
373992.0,1.0918924280207325,-0.818526264046696,-1.3817467761654108,-1.4009674040504705,0.8847791568934302,0.4025272755227504,1.0,0.0,1.0,0.0
634396.0,0.1379145759046816,1.416467764893992,0.6989650451656594,1.4744503009561964,-1.47607919764509,-0.483229565480857,0.0,1.0,1.0,0.0
600434.0,1.197889967144738,0.4769813197994521,0.0053944380553026,0.7555958747045297,0.7626657937276446,1.288284116526358,0.0,1.0,0.0,1.0
574737.0,1.833875201888772,0.4088180318610776,0.6989650451656594,0.0367414484528629,0.5998479761732637,-0.483229565480857,1.0,0.0,0.0,1.0
511001.0,-0.1800780414673354,0.6175508749938768,0.0053944380553026,0.0367414484528629,1.413937063945168,0.4025272755227504,1.0,0.0,1.0,0.0
459674.0,-1.0280583544593809,0.3019346720909138,0.6989650451656594,1.4744503009561964,-0.2549455659872344,-0.483229565480857,0.0,1.0,0.0,1.0
387774.0,0.5619047324007043,-0.3279065000315422,-1.3817467761654108,-1.4009674040504705,0.640552430561859,-0.483229565480857,1.0,0.0,0.0,1.0
561527.0,0.6679022715247098,0.6150892419189185,0.0053944380553026,0.0367414484528629,0.2742123410645029,1.288284116526358,1.0,0.0,0.0,1.0
568451.0,1.197889967144738,0.700986043379202,0.6989650451656594,-1.4009674040504705,-1.8017148327538512,0.4025272755227504,1.0,0.0,0.0,1.0
463949.0,-2.088033745699437,0.9297595825125364,1.392535652276016,-0.6821129777988038,0.2335078866759077,0.4025272755227504,1.0,0.0,1.0,0.0
356617.0,0.7738998106487155,-0.8183000442798223,-1.3817467761654108,0.7555958747045297,-1.8017148327538512,-0.483229565480857,1.0,0.0,1.0,0.0
260874.0,1.5158825845167552,-2.201741103041714,0.0053944380553026,0.0367414484528629,1.1697103376135969,-0.483229565480857,1.0,0.0,1.0,0.0
564210.0,0.0319170367806759,0.8387902059298642,1.392535652276016,0.0367414484528629,-0.3363544747644248,-0.483229565480857,0.0,1.0,0.0,1.0
310173.0,-2.406026363071454,-0.3557321941029822,1.392535652276016,-0.6821129777988038,1.454641518333763,0.4025272755227504,1.0,0.0,0.0,1.0
389226.0,0.2439121150286872,-1.0873876064810066,1.392535652276016,-0.6821129777988038,1.6174593358881433,1.288284116526358,0.0,1.0,0.0,1.0
478933.0,1.5158825845167552,-0.2618870026781706,0.0053944380553026,0.0367414484528629,0.3149167954530981,-1.3689864064844643,0.0,1.0,1.0,0.0
92573.0,-0.604068197963358,-2.8858745317038377,0.0053944380553026,0.0367414484528629,-0.7433990186503765,0.4025272755227504,1.0,0.0,1.0,0.0
492840.0,-0.0740805023433297,0.7008894939184455,-1.3817467761654108,1.4744503009561964,2.1059127885512856,-1.3689864064844643,1.0,0.0,0.0,1.0
565609.0,0.4559071932766985,1.2698968911074182,-0.688176169055054,-1.4009674040504705,-0.7841034730389718,-0.483229565480857,1.0,0.0,0.0,1.0
379387.0,0.6679022715247098,-0.8557989129519546,-1.3817467761654108,0.7555958747045297,-1.272556925702114,1.288284116526358,1.0,0.0,0.0,1.0
313096.0,0.2439121150286872,-1.2329975041256809,0.0053944380553026,0.7555958747045297,-1.0690346537591382,-1.3689864064844643,0.0,1.0,0.0,1.0
614539.0,0.1379145759046816,1.3441794324567364,1.392535652276016,0.7555958747045297,0.0706900691215268,-0.483229565480857,1.0,0.0,0.0,1.0
419209.0,-0.3920731197153467,-0.177310402657649,0.0053944380553026,1.4744503009561964,1.9023905166083095,-1.3689864064844643,0.0,1.0,0.0,1.0
483723.0,0.6679022715247098,-0.4512833744133221,1.392535652276016,0.0367414484528629,0.5591435217846685,1.288284116526358,0.0,1.0,1.0,0.0
462692.0,-1.1340558935833862,0.4048286864020997,-1.3817467761654108,0.7555958747045297,0.8440747025048351,1.288284116526358,0.0,1.0,1.0,0.0
423649.0,-1.5580460500794089,0.3577847493839616,-1.3817467761654108,0.7555958747045297,1.1697103376135969,0.4025272755227504,0.0,1.0,0.0,1.0
333617.0,-0.4980706588393523,-0.872581593701777,1.392535652276016,-1.4009674040504705,-0.2956500203758296,-0.483229565480857,0.0,1.0,1.0,0.0
508730.0,2.3638628975088003,-0.1497616853950974,0.0053944380553026,-1.4009674040504705,-0.4177633835416152,-0.483229565480857,1.0,0.0,0.0,1.0
570259.0,0.1379145759046816,0.8921681669398288,-1.3817467761654108,1.4744503009561964,1.047596974447811,0.4025272755227504,0.0,1.0,1.0,0.0
410236.0,1.3038875062687438,-0.6010073285843576,0.0053944380553026,-1.4009674040504705,0.0706900691215268,-0.483229565480857,1.0,0.0,1.0,0.0
390765.0,0.2439121150286872,-0.5307584896831425,1.392535652276016,0.7555958747045297,-1.231852471313519,-1.3689864064844643,1.0,0.0,1.0,0.0
507805.0,0.2439121150286872,0.0119648013818412,1.392535652276016,1.4744503009561964,-0.1328322028214492,1.288284116526358,1.0,0.0,1.0,0.0
547876.0,0.9858948888967268,0.694935721810904,-0.688176169055054,-1.4009674040504705,-0.4177633835416152,-0.483229565480857,0.0,1.0,1.0,0.0
515954.0,-0.922060815335375,1.0145933297161989,1.392535652276016,-0.6821129777988038,0.9254836112820256,-0.483229565480857,1.0,0.0,0.0,1.0
353974.0,0.2439121150286872,-0.7303123680978546,-0.688176169055054,0.7555958747045297,-1.1097391081477337,-0.483229565480857,1.0,0.0,0.0,1.0
410997.0,0.8798973497727212,-0.977289159725224,0.6989650451656594,-1.4009674040504705,0.8033702481162398,1.288284116526358,0.0,1.0,0.0,1.0
369860.0,0.2439121150286872,-1.0444625704546175,1.392535652276016,0.7555958747045297,-0.8655123818161622,-0.483229565480857,0.0,1.0,1.0,0.0
498005.0,-0.1800780414673354,0.4282689166215528,-1.3817467761654108,1.4744503009561964,-0.4584678379302104,0.4025272755227504,0.0,1.0,0.0,1.0
139618.0,-1.1340558935833862,-2.484862262768935,-0.688176169055054,1.4744503009561964,1.2511192463907872,1.288284116526358,1.0,0.0,0.0,1.0
480273.0,2.575857975756812,-0.7101334032780114,-1.3817467761654108,-0.6821129777988038,-0.0107188396556635,0.4025272755227504,0.0,1.0,1.0,0.0
645135.0,0.7738998106487155,1.569342988223157,-1.3817467761654108,-0.6821129777988038,-1.1504435625363287,0.4025272755227504,0.0,1.0,1.0,0.0
479577.0,-0.4980706588393523,0.6052181695451245,-1.3817467761654108,-0.6821129777988038,0.7219613393390494,1.288284116526358,1.0,0.0,0.0,1.0
322152.0,-0.604068197963358,-0.9588487842094152,0.6989650451656594,-1.4009674040504705,0.5591435217846685,1.288284116526358,1.0,0.0,0.0,1.0
225697.0,-0.8160632762113693,-1.3769920930322928,-1.3817467761654108,-1.4009674040504705,0.5998479761732637,-0.483229565480857,0.0,1.0,1.0,0.0
430026.0,-2.194031284823443,1.1758405786728994,-1.3817467761654108,-0.6821129777988038,-0.1328322028214492,-0.483229565480857,1.0,0.0,1.0,0.0
536337.0,0.3499096541526929,0.6102428392240321,-0.688176169055054,0.0367414484528629,-0.9876257449819478,0.4025272755227504,0.0,1.0,0.0,1.0
271578.0,0.1379145759046816,-1.5256541608847414,1.392535652276016,0.0367414484528629,-0.092127748432854,-1.3689864064844643,1.0,0.0,0.0,1.0
414894.0,-0.4980706588393523,-0.1765526691640206,0.0053944380553026,0.7555958747045297,0.0299856147329316,-0.483229565480857,0.0,1.0,1.0,0.0
282165.0,-0.4980706588393523,-1.2462849881457487,1.392535652276016,0.7555958747045297,0.4370301586188838,-1.3689864064844643,1.0,0.0,0.0,1.0
448342.0,0.2439121150286872,0.0033221860644169,0.0053944380553026,-1.4009674040504705,0.2742123410645029,-0.483229565480857,0.0,1.0,1.0,0.0
243016.0,-1.0280583544593809,-1.4705796277956034,0.6989650451656594,0.7555958747045297,2.0245038797740955,-0.483229565480857,1.0,0.0,1.0,0.0
518549.0,0.7738998106487155,0.4766701248438278,-1.3817467761654108,-1.4009674040504705,-0.4177633835416152,0.4025272755227504,0.0,1.0,1.0,0.0
329245.0,-0.286075580591341,-0.9432108683177972,0.0053944380553026,0.0367414484528629,-0.7026945642617818,-0.483229565480857,0.0,1.0,0.0,1.0
266437.0,-2.8300165195674767,-0.1546329264261844,-0.688176169055054,-0.6821129777988038,-0.2142411115986396,-1.3689864064844643,0.0,1.0,0.0,1.0
533939.0,0.0319170367806759,0.5748215099717995,0.6989650451656594,-0.6821129777988038,0.111394523510122,0.4025272755227504,0.0,1.0,0.0,1.0
530236.0,1.9398727410127776,0.0665235128467766,0.6989650451656594,-1.4009674040504705,0.2335078866759077,-1.3689864064844643,0.0,1.0,0.0,1.0
302744.0,-1.3460509718313975,-0.9122627147790576,0.6989650451656594,-0.6821129777988038,-0.0107188396556635,0.4025272755227504,0.0,1.0,0.0,1.0
501742.0,0.2439121150286872,0.4860281009245508,-1.3817467761654108,0.7555958747045297,0.8440747025048351,0.4025272755227504,1.0,0.0,1.0,0.0
450845.0,0.7738998106487155,0.0082866683309347,0.6989650451656594,-0.6821129777988038,-1.231852471313519,-1.3689864064844643,1.0,0.0,0.0,1.0
561092.0,-0.286075580591341,0.6152274796925967,0.6989650451656594,1.4744503009561964,0.1520989778987173,1.288284116526358,0.0,1.0,0.0,1.0
518453.0,0.5619047324007043,0.7404826599301723,-1.3817467761654108,-0.6821129777988038,0.3963257042302885,-1.3689864064844643,0.0,1.0,1.0,0.0
601736.0,0.4559071932766985,1.3773537167867884,0.0053944380553026,-0.6821129777988038,-0.3363544747644248,-1.3689864064844643,0.0,1.0,0.0,1.0
368947.0,0.5619047324007043,-0.8139915377482881,1.392535652276016,0.0367414484528629,-0.6212856554845914,-1.3689864064844643,1.0,0.0,1.0,0.0
377264.0,-0.7100657370873636,-0.1691895835518482,-0.688176169055054,-0.6821129777988038,-0.9062168362047572,-0.483229565480857,0.0,1.0,0.0,1.0
328119.0,0.6679022715247098,-1.0214995647001006,-1.3817467761654108,-0.6821129777988038,0.6812568849504541,-1.3689864064844643,0.0,1.0,0.0,1.0
457641.0,0.0319170367806759,-0.0200094693175488,1.392535652276016,0.7555958747045297,0.111394523510122,-0.483229565480857,1.0,0.0,1.0,0.0
406731.0,-0.7100657370873636,-0.2466468802770242,1.392535652276016,-0.6821129777988038,1.2918237007793825,-0.483229565480857,0.0,1.0,1.0,0.0
534335.0,0.3499096541526929,0.8255593098915939,-0.688176169055054,-0.6821129777988038,-0.5805812010959961,0.4025272755227504,1.0,0.0,1.0,0.0
314118.0,-0.604068197963358,-0.8487979207348818,0.0053944380553026,0.0367414484528629,0.477734613007479,-1.3689864064844643,0.0,1.0,0.0,1.0
486662.0,0.9858948888967268,0.1183427672686786,-1.3817467761654108,-0.6821129777988038,1.0883014288364063,-0.483229565480857,0.0,1.0,0.0,1.0
