415120.0,0.1379145759046816,-0.6110183709531788,-0.688176169055054,0.0367414484528629,1.6988682446653336,1.288284116526358,0.0,1.0,1.0,0.0
566305.0,0.3499096541526929,0.8602807910158722,0.6989650451656594,0.0367414484528629,-0.4177633835416152,0.4025272755227504,1.0,0.0,0.0,1.0
570186.0,0.5619047324007043,0.9426491985173984,-1.3817467761654108,1.4744503009561964,-0.4991722923188056,0.4025272755227504,1.0,0.0,0.0,1.0
167354.0,-1.6640435892034149,-1.2073597613914793,-1.3817467761654108,-1.4009674040504705,-0.0107188396556635,-1.3689864064844643,1.0,0.0,0.0,1.0
168657.0,-1.982036206575432,-1.5191139802288671,0.0053944380553026,-1.4009674040504705,0.2742123410645029,0.4025272755227504,1.0,0.0,0.0,1.0
375500.0,-0.286075580591341,-0.585177583359092,-1.3817467761654108,1.4744503009561964,-0.3363544747644248,1.288284116526358,1.0,0.0,0.0,1.0
630527.0,0.3499096541526929,1.5733159227368332,-1.3817467761654108,0.0367414484528629,2.228026151717071,-0.483229565480857,0.0,1.0,1.0,0.0
551616.0,0.0319170367806759,1.1223616800702083,-1.3817467761654108,0.7555958747045297,0.5591435217846685,-1.3689864064844643,0.0,1.0,1.0,0.0
368757.0,1.0918924280207325,-0.8170395745038264,-1.3817467761654108,1.4744503009561964,-0.5805812010959961,-1.3689864064844643,1.0,0.0,1.0,0.0
478949.0,-0.604068197963358,0.6399584815061414,-1.3817467761654108,-1.4009674040504705,1.5360504271109536,0.4025272755227504,0.0,1.0,1.0,0.0
344338.0,-1.7700411283274202,-0.0290082926624381,-0.688176169055054,1.4744503009561964,-1.1911480169249238,-0.483229565480857,1.0,0.0,0.0,1.0
234175.0,-0.7100657370873636,-1.5189550812333816,-0.688176169055054,0.0367414484528629,-0.9469212905933526,-0.483229565480857,0.0,1.0,0.0,1.0
737237.0,0.5619047324007043,2.398841199532987,1.392535652276016,-1.4009674040504705,2.146617242939881,-0.483229565480857,1.0,0.0,0.0,1.0
381509.0,0.1379145759046816,-0.2966392299835143,-1.3817467761654108,-1.4009674040504705,2.0652083341626906,-1.3689864064844643,0.0,1.0,1.0,0.0
507780.0,-0.3920731197153467,0.1615784479137818,0.6989650451656594,1.4744503009561964,0.7626657937276446,1.288284116526358,0.0,1.0,1.0,0.0
258560.0,-0.604068197963358,-1.173207332872455,0.0053944380553026,0.0367414484528629,0.640552430561859,-1.3689864064844643,1.0,0.0,0.0,1.0
335500.0,0.7738998106487155,-0.826978758878405,-0.688176169055054,-1.4009674040504705,0.1928034322873125,-1.3689864064844643,1.0,0.0,0.0,1.0
536086.0,1.4098850453927494,-0.3937510453591176,1.392535652276016,1.4744503009561964,-0.5398767467074009,1.288284116526358,0.0,1.0,0.0,1.0
371318.0,0.3499096541526929,-1.2848404524146435,1.392535652276016,1.4744503009561964,-0.6619901098731865,0.4025272755227504,0.0,1.0,0.0,1.0
405504.0,-1.3460509718313975,0.5081135076284135,0.6989650451656594,-1.4009674040504705,0.5184390673960743,-1.3689864064844643,1.0,0.0,0.0,1.0
583936.0,-0.3920731197153467,1.8802435406025484,-1.3817467761654108,-1.4009674040504705,-0.7026945642617818,-0.483229565480857,1.0,0.0,0.0,1.0
474633.0,-0.8160632762113693,0.6425033828164639,0.6989650451656594,0.0367414484528629,-1.0690346537591382,-1.3689864064844643,0.0,1.0,1.0,0.0
472049.0,1.197889967144738,-0.4263799244337103,1.392535652276016,0.7555958747045297,0.0299856147329316,-1.3689864064844643,0.0,1.0,0.0,1.0
704856.0,0.1379145759046816,2.5259689958039444,-0.688176169055054,0.0367414484528629,-0.9876257449819478,-0.483229565480857,1.0,0.0,0.0,1.0
341672.0,-0.7100657370873636,-0.5926088237068042,-1.3817467761654108,1.4744503009561964,-1.1504435625363287,-0.483229565480857,0.0,1.0,0.0,1.0
283650.0,-0.0740805023433297,-1.0938939203954368,0.6989650451656594,-1.4009674040504705,-0.37705892915302,-1.3689864064844643,1.0,0.0,0.0,1.0
508960.0,1.0918924280207325,0.064497360130817,-0.688176169055054,0.0367414484528629,-0.0514232940442587,1.288284116526358,1.0,0.0,0.0,1.0
535265.0,0.1379145759046816,0.7437341397990754,0.6989650451656594,-1.4009674040504705,0.111394523510122,-0.483229565480857,0.0,1.0,0.0,1.0
397230.0,1.3038875062687438,-1.0824166626364182,-1.3817467761654108,0.7555958747045297,0.9254836112820256,0.4025272755227504,0.0,1.0,1.0,0.0
551919.0,-0.4980706588393523,0.760362636927434,1.392535652276016,0.7555958747045297,-0.6212856554845914,0.4025272755227504,0.0,1.0,0.0,1.0
654136.0,1.5158825845167552,1.3773529686658297,-0.688176169055054,-1.4009674040504705,2.350139514882857,0.4025272755227504,1.0,0.0,1.0,0.0
266229.0,0.4559071932766985,-1.7382833704830123,-1.3817467761654108,1.4744503009561964,-0.5398767467074009,0.4025272755227504,1.0,0.0,0.0,1.0
313607.0,-1.0280583544593809,-0.9448992631292972,0.6989650451656594,1.4744503009561964,-0.8248079274275669,0.4025272755227504,1.0,0.0,0.0,1.0
517449.0,0.1379145759046816,0.978660091199356,-1.3817467761654108,0.7555958747045297,-0.2956500203758296,-1.3689864064844643,1.0,0.0,0.0,1.0
353268.0,-1.6640435892034149,0.0403451874171784,0.6989650451656594,-1.4009674040504705,-0.8655123818161622,-1.3689864064844643,0.0,1.0,1.0,0.0
520778.0,-0.604068197963358,1.342740140551139,-1.3817467761654108,0.0367414484528629,1.1290058832250016,-1.3689864064844643,1.0,0.0,0.0,1.0
461738.0,1.197889967144738,-0.2192207644854676,0.0053944380553026,0.7555958747045297,1.8209816078311192,-1.3689864064844643,1.0,0.0,1.0,0.0
400996.0,0.5619047324007043,-0.5188215836255415,-0.688176169055054,0.7555958747045297,-0.1735366572100444,-1.3689864064844643,0.0,1.0,1.0,0.0
423171.0,1.6218801236407607,-0.7150876206802883,0.6989650451656594,-1.4009674040504705,-1.1097391081477337,-1.3689864064844643,0.0,1.0,1.0,0.0
488322.0,0.8798973497727212,-0.3149224801248303,1.392535652276016,1.4744503009561964,0.3963257042302885,0.4025272755227504,1.0,0.0,0.0,1.0
413217.0,-0.0740805023433297,-0.4464040636198967,1.392535652276016,0.0367414484528629,0.2742123410645029,0.4025272755227504,1.0,0.0,0.0,1.0
640158.0,0.4559071932766985,1.6875395189348634,-1.3817467761654108,-1.4009674040504705,0.0299856147329316,0.4025272755227504,0.0,1.0,1.0,0.0
168075.0,-0.7100657370873636,-2.545364773401372,0.6989650451656594,1.4744503009561964,-0.0514232940442587,1.288284116526358,1.0,0.0,0.0,1.0
563685.0,0.1379145759046816,1.0812615498810685,-0.688176169055054,0.7555958747045297,1.0068925200592158,-1.3689864064844643,0.0,1.0,1.0,0.0
520287.0,0.0319170367806759,0.8605697789637992,-0.688176169055054,0.0367414484528629,-0.7026945642617818,-1.3689864064844643,0.0,1.0,0.0,1.0
344829.0,-1.982036206575432,-0.0829251964976355,-0.688176169055054,0.7555958747045297,1.2511192463907872,0.4025272755227504,1.0,0.0,1.0,0.0
479420.0,0.3499096541526929,0.2992061042035474,-0.688176169055054,0.7555958747045297,0.4370301586188838,-0.483229565480857,1.0,0.0,0.0,1.0
321808.0,0.6679022715247098,-1.5262860367207138,-1.3817467761654108,1.4744503009561964,-0.0107188396556635,0.4025272755227504,0.0,1.0,0.0,1.0
420642.0,1.4098850453927494,-1.0495591732356797,1.392535652276016,0.7555958747045297,-0.4991722923188056,0.4025272755227504,1.0,0.0,1.0,0.0
538594.0,1.4098850453927494,0.5048834210208248,-0.688176169055054,-0.6821129777988038,-0.5805812010959961,-1.3689864064844643,0.0,1.0,1.0,0.0
541401.0,1.833875201888772,-0.3186978017098458,0.6989650451656594,1.4744503009561964,-0.0107188396556635,0.4025272755227504,0.0,1.0,0.0,1.0
350100.0,-1.240053432707392,-0.2778828962599439,-1.3817467761654108,-0.6821129777988038,0.4370301586188838,0.4025272755227504,0.0,1.0,0.0,1.0
598912.0,-0.1800780414673354,1.5915669676882924,0.0053944380553026,-0.6821129777988038,0.5591435217846685,-1.3689864064844643,0.0,1.0,1.0,0.0
479861.0,0.0319170367806759,0.1896628336719496,1.392535652276016,0.0367414484528629,0.477734613007479,-1.3689864064844643,0.0,1.0,0.0,1.0
437759.0,-0.7100657370873636,0.2354021154487294,1.392535652276016,1.4744503009561964,-1.47607919764509,-1.3689864064844643,1.0,0.0,0.0,1.0
668160.0,0.3499096541526929,1.794323896124716,0.6989650451656594,-1.4009674040504705,-1.028330199370543,1.288284116526358,1.0,0.0,0.0,1.0
353422.0,0.4559071932766985,-1.117477945526562,1.392535652276016,-1.4009674040504705,0.2742123410645029,-0.483229565480857,0.0,1.0,0.0,1.0
451644.0,0.3499096541526929,-0.2048152714568132,1.392535652276016,0.0367414484528629,0.6812568849504541,-1.3689864064844643,0.0,1.0,0.0,1.0
639484.0,0.4559071932766985,0.9269362196832724,1.392535652276016,0.7555958747045297,1.8209816078311192,1.288284116526358,0.0,1.0,0.0,1.0
406757.0,-0.1800780414673354,-0.2836514969657226,-1.3817467761654108,0.7555958747045297,-0.2956500203758296,1.288284116526358,1.0,0.0,0.0,1.0
529219.0,0.1379145759046816,0.2843971261703946,0.6989650451656594,0.0367414484528629,0.1520989778987173,1.288284116526358,0.0,1.0,1.0,0.0
530564.0,1.7278776627647665,-0.0054520020844141,1.392535652276016,0.0367414484528629,-0.2142411115986396,-0.483229565480857,1.0,0.0,0.0,1.0
375255.0,0.3499096541526929,-1.069623853357553,0.6989650451656594,0.0367414484528629,0.6812568849504541,0.4025272755227504,0.0,1.0,0.0,1.0
395702.0,1.5158825845167552,-1.0709996646388271,-1.3817467761654108,1.4744503009561964,0.8440747025048351,0.4025272755227504,1.0,0.0,0.0,1.0
245636.0,-0.3920731197153467,-1.482068015627921,-1.3817467761654108,1.4744503009561964,1.047596974447811,-0.483229565480857,1.0,0.0,0.0,1.0
300795.0,0.2439121150286872,-1.132524209253554,0.6989650451656594,-0.6821129777988038,-0.6619901098731865,-1.3689864064844643,1.0,0.0,1.0,0.0
683345.0,0.9858948888967268,1.4595249859049355,1.392535652276016,-1.4009674040504705,1.0068925200592158,0.4025272755227504,0.0,1.0,0.0,1.0
625652.0,1.197889967144738,1.3191803594092315,-0.688176169055054,0.0367414484528629,-0.9062168362047572,-1.3689864064844643,0.0,1.0,1.0,0.0
402794.0,-0.286075580591341,-0.1249563051012048,-0.688176169055054,0.0367414484528629,1.2918237007793825,-1.3689864064844643,0.0,1.0,0.0,1.0
583940.0,0.8798973497727212,0.7861234477473433,-0.688176169055054,0.0367414484528629,-0.1735366572100444,0.4025272755227504,0.0,1.0,0.0,1.0
491808.0,-0.604068197963358,0.5884492498958591,-1.3817467761654108,-0.6821129777988038,0.477734613007479,1.288284116526358,0.0,1.0,1.0,0.0
536732.0,-1.1340558935833862,0.8820574006710018,0.6989650451656594,0.0367414484528629,0.3963257042302885,1.288284116526358,0.0,1.0,0.0,1.0
476824.0,-0.3920731197153467,0.5356560148722818,-0.688176169055054,0.7555958747045297,0.7219613393390494,-1.3689864064844643,0.0,1.0,1.0,0.0
299576.0,-0.286075580591341,-0.9990116188952746,0.0053944380553026,0.7555958747045297,0.3963257042302885,-1.3689864064844643,1.0,0.0,1.0,0.0
373107.0,1.197889967144738,-0.9529731830156748,0.0053944380553026,-1.4009674040504705,0.640552430561859,-1.3689864064844643,0.0,1.0,0.0,1.0
478932.0,1.197889967144738,-0.4642133934095531,1.392535652276016,0.7555958747045297,-1.028330199370543,-0.483229565480857,0.0,1.0,1.0,0.0
430427.0,-0.8160632762113693,0.4307115717920093,-1.3817467761654108,-1.4009674040504705,-1.231852471313519,1.288284116526358,1.0,0.0,1.0,0.0
348194.0,-0.286075580591341,-0.2335200039016003,-0.688176169055054,-1.4009674040504705,-0.7433990186503765,-1.3689864064844643,1.0,0.0,0.0,1.0
296163.0,-0.286075580591341,-1.5065021837182122,1.392535652276016,-0.6821129777988038,1.2511192463907872,1.288284116526358,1.0,0.0,0.0,1.0
473803.0,-0.0740805023433297,0.3986405304579402,-0.688176169055054,-1.4009674040504705,-0.7026945642617818,1.288284116526358,1.0,0.0,0.0,1.0
438105.0,-0.3920731197153467,-0.0804506766964021,0.0053944380553026,0.0367414484528629,0.0299856147329316,0.4025272755227504,0.0,1.0,1.0,0.0
720977.0,0.6679022715247098,1.954177850989464,0.0053944380553026,0.7555958747045297,1.0068925200592158,1.288284116526358,1.0,0.0,0.0,1.0
514794.0,0.4559071932766985,0.4192044413076708,-0.688176169055054,-0.6821129777988038,-0.37705892915302,0.4025272755227504,0.0,1.0,0.0,1.0
86754.0,-0.1800780414673354,-2.879320316574008,-1.3817467761654108,0.0367414484528629,0.1928034322873125,-1.3689864064844643,0.0,1.0,1.0,0.0
424268.0,-2.3000288239474487,0.9101887281489932,-1.3817467761654108,-1.4009674040504705,0.2335078866759077,0.4025272755227504,0.0,1.0,0.0,1.0
478057.0,0.7738998106487155,0.0990138407624896,-0.688176169055054,0.7555958747045297,-0.6619901098731865,-1.3689864064844643,0.0,1.0,0.0,1.0
481515.0,-0.1800780414673354,-0.1422647654262989,0.6989650451656594,1.4744503009561964,0.111394523510122,1.288284116526358,0.0,1.0,0.0,1.0
656411.0,-0.8160632762113693,1.9912708672679735,1.392535652276016,0.0367414484528629,0.6812568849504541,-0.483229565480857,0.0,1.0,1.0,0.0
439554.0,0.5619047324007043,-0.4245361909475976,-0.688176169055054,1.4744503009561964,1.3325281551679775,-0.483229565480857,0.0,1.0,1.0,0.0
526907.0,0.2439121150286872,0.5112765967834655,-0.688176169055054,-1.4009674040504705,0.8033702481162398,1.288284116526358,0.0,1.0,0.0,1.0
449620.0,-0.4980706588393523,0.1892973608069504,0.6989650451656594,-0.6821129777988038,-0.2549455659872344,-0.483229565480857,0.0,1.0,0.0,1.0
518549.0,0.1379145759046816,0.4865362811345261,0.6989650451656594,1.4744503009561964,0.640552430561859,-0.483229565480857,1.0,0.0,0.0,1.0
406234.0,0.1379145759046816,-0.6745938643889862,-0.688176169055054,0.0367414484528629,1.210414792002192,1.288284116526358,0.0,1.0,1.0,0.0
354238.0,1.197889967144738,-1.3977079567481174,0.6989650451656594,1.4744503009561964,-1.8831237415310416,-1.3689864064844643,0.0,1.0,0.0,1.0
726093.0,2.0458702801367834,1.5532708994088822,-0.688176169055054,0.0367414484528629,0.2742123410645029,0.4025272755227504,0.0,1.0,1.0,0.0
474657.0,0.4559071932766985,-0.0911998214356488,0.0053944380553026,1.4744503009561964,-0.5805812010959961,-0.483229565480857,0.0,1.0,0.0,1.0
359944.0,-0.286075580591341,-0.3236937061716515,-1.3817467761654108,0.7555958747045297,1.780277153442524,-1.3689864064844643,1.0,0.0,0.0,1.0
385630.0,0.0319170367806759,-0.8285054476821033,0.6989650451656594,-1.4009674040504705,0.2742123410645029,1.288284116526358,0.0,1.0,0.0,1.0
520957.0,1.833875201888772,-0.2248866349734413,0.6989650451656594,1.4744503009561964,-0.2549455659872344,-1.3689864064844643,0.0,1.0,0.0,1.0
419223.0,-1.7700411283274202,0.3167255060996465,1.392535652276016,-0.6821129777988038,1.210414792002192,-0.483229565480857,0.0,1.0,0.0,1.0
480336.0,1.9398727410127776,-0.4919956353197961,0.0053944380553026,0.7555958747045297,0.1928034322873125,-1.3689864064844643,0.0,1.0,1.0,0.0
492386.0,-0.3920731197153467,0.7030977288006484,-1.3817467761654108,1.4744503009561964,0.5591435217846685,-1.3689864064844643,0.0,1.0,1.0,0.0
601162.0,-0.286075580591341,1.557925369522997,-1.3817467761654108,0.0367414484528629,0.1520989778987173,1.288284116526358,1.0,0.0,0.0,1.0
534869.0,0.2439121150286872,0.6814087847027649,1.392535652276016,1.4744503009561964,-0.8248079274275669,-1.3689864064844643,1.0,0.0,1.0,0.0
270088.0,0.8798973497727212,-1.9961527438728013,-0.688176169055054,0.0367414484528629,-1.1911480169249238,0.4025272755227504,0.0,1.0,1.0,0.0
303994.0,-1.452048510955403,-0.4632132036893964,-1.3817467761654108,0.7555958747045297,0.3149167954530981,-1.3689864064844643,0.0,1.0,0.0,1.0
594238.0,-0.0740805023433297,1.4361345903790337,0.0053944380553026,-1.4009674040504705,0.5998479761732637,-0.483229565480857,0.0,1.0,0.0,1.0
404541.0,0.2439121150286872,-0.215603467010132,0.0053944380553026,0.0367414484528629,0.4370301586188838,-1.3689864064844643,1.0,0.0,1.0,0.0
426398.0,1.5158825845167552,-0.7090059869133021,-0.688176169055054,1.4744503009561964,-0.4177633835416152,-0.483229565480857,1.0,0.0,1.0,0.0
307138.0,-0.922060815335375,-0.6781430905616084,-1.3817467761654108,0.7555958747045297,0.8847791568934302,-1.3689864064844643,0.0,1.0,1.0,0.0
472539.0,0.3499096541526929,-0.0025325951973309,0.6989650451656594,1.4744503009561964,0.2335078866759077,-0.483229565480857,1.0,0.0,1.0,0.0
521501.0,1.833875201888772,0.022245081224281,0.6989650451656594,-1.4009674040504705,0.5591435217846685,-1.3689864064844643,0.0,1.0,0.0,1.0
595362.0,0.7738998106487155,0.9415408165589272,-1.3817467761654108,1.4744503009561964,-0.4177633835416152,1.288284116526358,1.0,0.0,1.0,0.0
419013.0,0.7738998106487155,-0.4051688298270145,-0.688176169055054,-1.4009674040504705,0.5998479761732637,-0.483229565480857,0.0,1.0,0.0,1.0
459560.0,0.0319170367806759,0.0196364650953969,-1.3817467761654108,0.7555958747045297,2.146617242939881,1.288284116526358,1.0,0.0,1.0,0.0
412653.0,1.4098850453927494,-0.8852701425675867,0.0053944380553026,-0.6821129777988038,-2.208759376639803,1.288284116526358,1.0,0.0,0.0,1.0
507682.0,-0.8160632762113693,0.6555074218145918,0.6989650451656594,0.0367414484528629,0.7219613393390494,1.288284116526358,1.0,0.0,1.0,0.0
485745.0,0.5619047324007043,0.3770439212277431,-1.3817467761654108,0.7555958747045297,-1.5574881064222803,-1.3689864064844643,0.0,1.0,0.0,1.0
437111.0,-1.1340558935833862,0.3709044516875081,0.6989650451656594,-1.4009674040504705,-1.679601469588066,1.288284116526358,1.0,0.0,0.0,1.0
456628.0,1.0918924280207325,-0.1170297637154566,0.0053944380553026,-0.6821129777988038,-2.6565083749143503,-1.3689864064844643,0.0,1.0,1.0,0.0
418056.0,1.5158825845167552,-0.4788046588652299,-1.3817467761654108,0.0367414484528629,1.210414792002192,-1.3689864064844643,1.0,0.0,1.0,0.0
673627.0,1.0918924280207325,1.872982363785537,-0.688176169055054,-0.6821129777988038,0.111394523510122,-0.483229565480857,1.0,0.0,1.0,0.0
267421.0,-0.922060815335375,-0.8321667602267634,-1.3817467761654108,-0.6821129777988038,0.1928034322873125,-0.483229565480857,1.0,0.0,0.0,1.0
434576.0,-1.452048510955403,0.7137733285913865,-1.3817467761654108,-1.4009674040504705,2.187321697328476,-0.483229565480857,0.0,1.0,1.0,0.0
391898.0,-0.3920731197153467,-0.4062006384820935,-0.688176169055054,0.7555958747045297,-0.6212856554845914,1.288284116526358,1.0,0.0,0.0,1.0
228401.0,-0.1800780414673354,-1.913937886602528,0.0053944380553026,1.4744503009561964,1.2918237007793825,-0.483229565480857,1.0,0.0,1.0,0.0
395572.0,-0.3920731197153467,-0.340489451645444,-1.3817467761654108,0.7555958747045297,-0.2549455659872344,0.4025272755227504,0.0,1.0,1.0,0.0
587074.0,0.8798973497727212,0.4701575991245084,1.392535652276016,1.4744503009561964,-0.6212856554845914,1.288284116526358,1.0,0.0,1.0,0.0
568078.0,1.197889967144738,0.9116226921688996,-1.3817467761654108,1.4744503009561964,-0.1328322028214492,-1.3689864064844643,1.0,0.0,1.0,0.0
222899.0,0.7738998106487155,-1.651969248549353,-1.3817467761654108,-1.4009674040504705,-2.6972128293029454,-1.3689864064844643,1.0,0.0,0.0,1.0
683860.0,-0.8160632762113693,2.3514944028962845,0.0053944380553026,1.4744503009561964,-0.0514232940442587,0.4025272755227504,1.0,0.0,0.0,1.0
290977.0,-1.1340558935833862,-1.2434866899824415,-1.3817467761654108,1.4744503009561964,2.0652083341626906,1.288284116526358,0.0,1.0,0.0,1.0
355790.0,-1.0280583544593809,-0.2685516444050704,-0.688176169055054,1.4744503009561964,-0.3363544747644248,-0.483229565480857,1.0,0.0,0.0,1.0
477099.0,0.0319170367806759,0.4053382171441623,0.6989650451656594,-1.4009674040504705,-0.0107188396556635,-1.3689864064844643,0.0,1.0,0.0,1.0
392766.0,0.3499096541526929,-1.0892646407019142,0.0053944380553026,1.4744503009561964,0.5998479761732637,1.288284116526358,0.0,1.0,0.0,1.0
675667.0,0.9858948888967268,1.3390475740350551,0.6989650451656594,0.0367414484528629,1.210414792002192,0.4025272755227504,0.0,1.0,1.0,0.0
584457.0,-1.452048510955403,1.4448287487371547,0.6989650451656594,1.4744503009561964,0.3963257042302885,0.4025272755227504,0.0,1.0,1.0,0.0
420985.0,-0.922060815335375,0.0158193097107345,0.0053944380553026,1.4744503009561964,-0.7433990186503765,-0.483229565480857,0.0,1.0,0.0,1.0
347395.0,-1.7700411283274202,0.2343799639256796,0.0053944380553026,0.0367414484528629,-2.900735101245921,-1.3689864064844643,1.0,0.0,1.0,0.0
319963.0,1.197889967144738,-1.9349194820320048,1.392535652276016,1.4744503009561964,-1.7203059239766612,-0.483229565480857,0.0,1.0,0.0,1.0
426928.0,-0.8160632762113693,-0.010709651540011,0.0053944380553026,0.0367414484528629,0.3149167954530981,0.4025272755227504,0.0,1.0,1.0,0.0
447697.0,0.4559071932766985,-0.3434032025054862,0.0053944380553026,0.7555958747045297,-0.9469212905933526,1.288284116526358,1.0,0.0,0.0,1.0
584723.0,0.0319170367806759,1.148443758140646,0.0053944380553026,-0.6821129777988038,-0.7433990186503765,0.4025272755227504,0.0,1.0,1.0,0.0
302760.0,0.1379145759046816,-1.240051096511882,-1.3817467761654108,0.0367414484528629,1.0883014288364063,-0.483229565480857,0.0,1.0,1.0,0.0
437246.0,1.7278776627647665,-1.112323003342576,-0.688176169055054,0.7555958747045297,0.477734613007479,1.288284116526358,0.0,1.0,0.0,1.0
524897.0,1.197889967144738,0.4524226594959741,0.0053944380553026,0.0367414484528629,0.6812568849504541,-1.3689864064844643,1.0,0.0,0.0,1.0
661697.0,-1.240053432707392,2.062020833012969,1.392535652276016,-1.4009674040504705,1.3325281551679775,1.288284116526358,0.0,1.0,0.0,1.0
594348.0,-0.4980706588393523,1.465839109016476,1.392535652276016,-1.4009674040504705,1.0883014288364063,0.4025272755227504,1.0,0.0,1.0,0.0
512456.0,0.9858948888967268,-0.0162889203744233,-1.3817467761654108,1.4744503009561964,-2.086646013474018,1.288284116526358,0.0,1.0,0.0,1.0
328792.0,-0.7100657370873636,-0.3434521381774318,-1.3817467761654108,-1.4009674040504705,0.0299856147329316,-1.3689864064844643,0.0,1.0,0.0,1.0
714646.0,-0.4980706588393523,2.9188560224385505,-1.3817467761654108,-1.4009674040504705,0.640552430561859,0.4025272755227504,1.0,0.0,0.0,1.0
686626.0,1.833875201888772,1.5750977733711264,0.0053944380553026,0.7555958747045297,0.4370301586188838,-1.3689864064844643,1.0,0.0,0.0,1.0
782216.0,2.151867819260789,2.1321740001150875,0.0053944380553026,1.4744503009561964,-2.005237104696828,-1.3689864064844643,0.0,1.0,0.0,1.0
616663.0,0.3499096541526929,0.8150401701005593,0.6989650451656594,1.4744503009561964,1.047596974447811,1.288284116526358,0.0,1.0,1.0,0.0
316323.0,0.6679022715247098,-1.656695925881903,1.392535652276016,1.4744503009561964,1.0883014288364063,-0.483229565480857,1.0,0.0,1.0,0.0
407283.0,-1.876038667451426,0.8336110601087082,-0.688176169055054,0.0367414484528629,-0.7026945642617818,-1.3689864064844643,1.0,0.0,0.0,1.0
460687.0,0.8798973497727212,-0.2474957354731725,0.6989650451656594,0.0367414484528629,0.3556212498416933,-1.3689864064844643,0.0,1.0,0.0,1.0
363049.0,-0.8160632762113693,-0.3133339357778579,1.392535652276016,-1.4009674040504705,0.2742123410645029,-0.483229565480857,1.0,0.0,0.0,1.0
