415120.0,0.1379145759046816,-0.6110183709531788,-0.688176169055054,0.0367414484528629,1.6988682446653336,1.288284116526358,0.0,1.0,1.0,0.0
465492.0,1.3038875062687438,-0.4717538362356313,0.0053944380553026,-0.6821129777988038,-0.37705892915302,0.4025272755227504,0.0,1.0,0.0,1.0
397738.0,0.9858948888967268,-0.8293298758657554,0.0053944380553026,-1.4009674040504705,2.228026151717071,-0.483229565480857,0.0,1.0,0.0,1.0
428503.0,0.3499096541526929,-0.545672478256543,1.392535652276016,1.4744503009561964,0.640552430561859,-1.3689864064844643,0.0,1.0,0.0,1.0
358008.0,-0.3920731197153467,-0.7030855319390594,0.0053944380553026,-0.6821129777988038,0.5184390673960743,1.288284116526358,1.0,0.0,1.0,0.0
360685.0,-0.286075580591341,-0.8629985978260634,0.0053944380553026,0.7555958747045297,-0.7026945642617818,0.4025272755227504,0.0,1.0,0.0,1.0
489465.0,0.2439121150286872,0.3014067202586923,0.0053944380553026,-1.4009674040504705,-0.2956500203758296,1.288284116526358,1.0,0.0,1.0,0.0
301542.0,-0.604068197963358,-0.8831270759930328,0.0053944380553026,-1.4009674040504705,-0.5398767467074009,0.4025272755227504,1.0,0.0,0.0,1.0
297939.0,-1.1340558935833862,-0.6112946878317463,-1.3817467761654108,0.7555958747045297,0.4370301586188838,-0.483229565480857,1.0,0.0,1.0,0.0
378610.0,0.0319170367806759,-0.7941409108242935,-0.688176169055054,0.0367414484528629,-1.3132613800907091,1.288284116526358,0.0,1.0,1.0,0.0
614417.0,0.0319170367806759,0.989139518314316,1.392535652276016,0.0367414484528629,0.5998479761732637,1.288284116526358,0.0,1.0,1.0,0.0
422161.0,-1.3460509718313975,0.2731051964186894,-0.688176169055054,0.7555958747045297,-0.7433990186503765,1.288284116526358,1.0,0.0,0.0,1.0
330706.0,0.6679022715247098,-1.5545659866515735,1.392535652276016,0.0367414484528629,1.9023905166083095,0.4025272755227504,1.0,0.0,1.0,0.0
301153.0,-1.1340558935833862,-0.7313994908938776,-0.688176169055054,1.4744503009561964,0.1928034322873125,-0.483229565480857,1.0,0.0,1.0,0.0
538816.0,0.2439121150286872,0.3198054925709729,1.392535652276016,0.7555958747045297,1.0068925200592158,1.288284116526358,1.0,0.0,0.0,1.0
511131.0,-1.240053432707392,1.3777529089166216,-0.688176169055054,-1.4009674040504705,-1.1911480169249238,0.4025272755227504,1.0,0.0,0.0,1.0
515954.0,1.197889967144738,-0.0616190126469792,-0.688176169055054,1.4744503009561964,0.2335078866759077,1.288284116526358,1.0,0.0,0.0,1.0
652042.0,1.5158825845167552,1.1481665226598223,-1.3817467761654108,1.4744503009561964,-0.7841034730389718,1.288284116526358,1.0,0.0,0.0,1.0
610067.0,0.8798973497727212,1.1685771818660518,0.6989650451656594,1.4744503009561964,-0.5805812010959961,-1.3689864064844643,1.0,0.0,1.0,0.0
600036.0,0.5619047324007043,1.4836685832262664,0.6989650451656594,-1.4009674040504705,-0.6212856554845914,-1.3689864064844643,1.0,0.0,0.0,1.0
434804.0,0.3499096541526929,-0.1455036903164619,-0.688176169055054,-0.6821129777988038,1.780277153442524,0.4025272755227504,1.0,0.0,1.0,0.0
584556.0,0.3499096541526929,0.9073915517404602,1.392535652276016,1.4744503009561964,0.3963257042302885,-0.483229565480857,1.0,0.0,0.0,1.0
706745.0,-0.286075580591341,2.4603739492701813,-1.3817467761654108,0.0367414484528629,0.1520989778987173,0.4025272755227504,0.0,1.0,0.0,1.0
344893.0,-0.7100657370873636,-0.1070246475558927,-1.3817467761654108,-1.4009674040504705,-1.3946702888678997,-0.483229565480857,1.0,0.0,0.0,1.0
363055.0,1.4098850453927494,-1.429408429305836,0.6989650451656594,-1.4009674040504705,0.111394523510122,1.288284116526358,1.0,0.0,1.0,0.0
453313.0,0.6679022715247098,-0.0413471222566986,1.392535652276016,-0.6821129777988038,-0.4177633835416152,-1.3689864064844643,1.0,0.0,1.0,0.0
560090.0,-1.3460509718313975,2.069143685523587,-0.688176169055054,-1.4009674040504705,0.6812568849504541,-1.3689864064844643,1.0,0.0,1.0,0.0
705238.0,0.9858948888967268,1.6900502841394736,0.0053944380553026,1.4744503009561964,1.3325281551679775,-0.483229565480857,0.0,1.0,1.0,0.0
333855.0,-0.3920731197153467,-0.4294618368675676,-1.3817467761654108,0.7555958747045297,-0.7433990186503765,-1.3689864064844643,1.0,0.0,0.0,1.0
459446.0,1.197889967144738,-0.2209468759004235,0.0053944380553026,-1.4009674040504705,-0.7841034730389718,0.4025272755227504,1.0,0.0,0.0,1.0
515501.0,0.8798973497727212,0.0671024103822507,0.6989650451656594,1.4744503009561964,-1.0690346537591382,0.4025272755227504,1.0,0.0,1.0,0.0
220199.0,-0.604068197963358,-1.571227185063914,0.0053944380553026,0.0367414484528629,-1.8017148327538512,-0.483229565480857,1.0,0.0,1.0,0.0
666251.0,0.8798973497727212,1.826993196211656,-1.3817467761654108,-0.6821129777988038,-0.4991722923188056,-0.483229565480857,0.0,1.0,1.0,0.0
429445.0,-0.8160632762113693,0.5833999102454778,-1.3817467761654108,-0.6821129777988038,-0.0107188396556635,-0.483229565480857,1.0,0.0,0.0,1.0
455962.0,0.7738998106487155,-0.4302985029723277,1.392535652276016,-1.4009674040504705,-0.8248079274275669,0.4025272755227504,0.0,1.0,1.0,0.0
550688.0,-0.0740805023433297,0.99381385295392,-1.3817467761654108,0.0367414484528629,0.8033702481162398,1.288284116526358,1.0,0.0,0.0,1.0
554398.0,0.4559071932766985,0.5358745726526062,0.0053944380553026,0.7555958747045297,1.413937063945168,1.288284116526358,1.0,0.0,1.0,0.0
323214.0,-1.0280583544593809,-0.7573145702789384,-0.688176169055054,0.7555958747045297,-0.4991722923188056,1.288284116526358,1.0,0.0,1.0,0.0
477350.0,0.6679022715247098,-0.2446832800657228,0.6989650451656594,1.4744503009561964,0.7219613393390494,0.4025272755227504,1.0,0.0,1.0,0.0
411684.0,-0.1800780414673354,-0.0335329890240096,-1.3817467761654108,1.4744503009561964,-0.4177633835416152,-0.483229565480857,1.0,0.0,0.0,1.0
532778.0,-0.4980706588393523,1.2772421328409191,-1.3817467761654108,0.7555958747045297,-2.452986102971374,-1.3689864064844643,0.0,1.0,1.0,0.0
249713.0,-0.286075580591341,-1.617307352716976,-1.3817467761654108,-1.4009674040504705,-0.5398767467074009,1.288284116526358,0.0,1.0,0.0,1.0
253629.0,-1.1340558935833862,-1.3412636542029424,1.392535652276016,-1.4009674040504705,0.3149167954530981,-0.483229565480857,0.0,1.0,1.0,0.0
434840.0,0.4559071932766985,-0.0913496271274593,-1.3817467761654108,0.7555958747045297,0.1520989778987173,-1.3689864064844643,0.0,1.0,0.0,1.0
469825.0,1.4098850453927494,-0.3512314944712202,-0.688176169055054,-0.6821129777988038,-0.1328322028214492,1.288284116526358,1.0,0.0,1.0,0.0
397612.0,0.6679022715247098,-0.3706393185583717,-1.3817467761654108,-0.6821129777988038,1.210414792002192,-0.483229565480857,1.0,0.0,1.0,0.0
555574.0,0.5619047324007043,0.8245602856774723,0.0053944380553026,0.7555958747045297,-0.2142411115986396,-0.483229565480857,1.0,0.0,0.0,1.0
390862.0,1.3038875062687438,-1.0928963282929731,1.392535652276016,-1.4009674040504705,0.1928034322873125,0.4025272755227504,1.0,0.0,1.0,0.0
306754.0,-0.604068197963358,-0.932811297317906,0.6989650451656594,-0.6821129777988038,1.6988682446653336,-0.483229565480857,1.0,0.0,0.0,1.0
480329.0,1.0918924280207325,-0.4848732727225791,1.392535652276016,0.7555958747045297,1.3325281551679775,-0.483229565480857,0.0,1.0,1.0,0.0
676520.0,1.0918924280207325,1.029092157970037,1.392535652276016,0.7555958747045297,0.640552430561859,1.288284116526358,0.0,1.0,1.0,0.0
527726.0,1.5158825845167552,0.2212062273178925,-0.688176169055054,0.7555958747045297,-0.37705892915302,-1.3689864064844643,0.0,1.0,1.0,0.0
566843.0,2.2578653583847945,0.1711153513019697,1.392535652276016,-1.4009674040504705,1.576754881499548,-0.483229565480857,1.0,0.0,1.0,0.0
422200.0,-0.604068197963358,-0.0257622559624746,1.392535652276016,0.0367414484528629,0.8440747025048351,-0.483229565480857,1.0,0.0,0.0,1.0
477208.0,0.4559071932766985,-0.3518269680833946,0.6989650451656594,1.4744503009561964,1.210414792002192,0.4025272755227504,0.0,1.0,1.0,0.0
384390.0,-1.3460509718313975,0.1894752987407771,-1.3817467761654108,0.0367414484528629,0.3556212498416933,0.4025272755227504,1.0,0.0,0.0,1.0
427502.0,-0.0740805023433297,-0.2922203493229565,0.0053944380553026,0.0367414484528629,0.8440747025048351,1.288284116526358,1.0,0.0,0.0,1.0
349198.0,-0.0740805023433297,-0.5416830607466709,-0.688176169055054,-0.6821129777988038,0.0299856147329316,-0.483229565480857,1.0,0.0,1.0,0.0
516910.0,0.9858948888967268,0.1030745976767309,0.0053944380553026,1.4744503009561964,-0.4177633835416152,0.4025272755227504,1.0,0.0,0.0,1.0
538767.0,0.5619047324007043,0.8855103578865259,-1.3817467761654108,1.4744503009561964,0.8440747025048351,-1.3689864064844643,1.0,0.0,1.0,0.0
405455.0,0.5619047324007043,-0.590964905898072,0.6989650451656594,0.0367414484528629,-0.1735366572100444,-1.3689864064844643,0.0,1.0,0.0,1.0
529684.0,-0.604068197963358,0.7537710813608256,0.6989650451656594,0.0367414484528629,1.0068925200592158,1.288284116526358,1.0,0.0,1.0,0.0
482691.0,0.8798973497727212,0.3415673885860498,0.0053944380553026,-1.4009674040504705,0.7219613393390494,-1.3689864064844643,1.0,0.0,1.0,0.0
334720.0,0.9858948888967268,-1.1237765991704247,0.0053944380553026,-0.6821129777988038,1.4953459727223584,-1.3689864064844643,1.0,0.0,0.0,1.0
240687.0,-1.3460509718313975,-1.3044089686819942,0.6989650451656594,0.7555958747045297,0.4370301586188838,-0.483229565480857,1.0,0.0,1.0,0.0
275447.0,-2.51202390219546,-0.3523738348935973,-1.3817467761654108,-1.4009674040504705,2.1059127885512856,1.288284116526358,1.0,0.0,0.0,1.0
620733.0,0.2439121150286872,1.0834915299951589,0.6989650451656594,0.0367414484528629,-0.5398767467074009,1.288284116526358,0.0,1.0,1.0,0.0
422495.0,-1.1340558935833862,0.0168089465461736,1.392535652276016,-0.6821129777988038,0.3149167954530981,1.288284116526358,1.0,0.0,1.0,0.0
424199.0,0.9858948888967268,-1.0737144786225503,0.0053944380553026,1.4744503009561964,0.5184390673960743,1.288284116526358,0.0,1.0,0.0,1.0
510677.0,-0.1800780414673354,0.5800987511563486,0.6989650451656594,0.0367414484528629,-0.2549455659872344,0.4025272755227504,1.0,0.0,1.0,0.0
278502.0,1.9398727410127776,-2.37106350874534,0.0053944380553026,-1.4009674040504705,1.576754881499548,1.288284116526358,1.0,0.0,0.0,1.0
446952.0,1.197889967144738,-0.1921817432344664,-0.688176169055054,-1.4009674040504705,-2.3308727398055886,0.4025272755227504,1.0,0.0,1.0,0.0
575502.0,1.0918924280207325,0.3147463324986983,0.6989650451656594,1.4744503009561964,-0.4177633835416152,0.4025272755227504,0.0,1.0,0.0,1.0
508340.0,0.4559071932766985,0.4501170367390165,-1.3817467761654108,0.0367414484528629,-1.028330199370543,1.288284116526358,1.0,0.0,0.0,1.0
394089.0,-0.922060815335375,-0.2716993842505412,-0.688176169055054,0.0367414484528629,-0.7026945642617818,1.288284116526358,0.0,1.0,0.0,1.0
538767.0,1.197889967144738,0.6966466569283655,0.0053944380553026,-1.4009674040504705,1.1290058832250016,-1.3689864064844643,1.0,0.0,1.0,0.0
405889.0,0.2439121150286872,-0.5861749939915099,0.0053944380553026,-0.6821129777988038,0.477734613007479,0.4025272755227504,0.0,1.0,0.0,1.0
675181.0,-0.3920731197153467,2.2776633343716104,-0.688176169055054,0.0367414484528629,-0.1735366572100444,-0.483229565480857,0.0,1.0,1.0,0.0
394423.0,-0.4980706588393523,-0.1520642356583512,-1.3817467761654108,0.7555958747045297,0.5184390673960743,0.4025272755227504,1.0,0.0,1.0,0.0
580843.0,-0.7100657370873636,1.3774184433991792,-0.688176169055054,0.7555958747045297,-0.5805812010959961,0.4025272755227504,0.0,1.0,1.0,0.0
344623.0,-1.240053432707392,-0.4584628819245293,1.392535652276016,-1.4009674040504705,-0.3363544747644248,-0.483229565480857,0.0,1.0,1.0,0.0
421814.0,-0.0740805023433297,-0.1813068136924777,-1.3817467761654108,0.7555958747045297,-0.6619901098731865,1.288284116526358,1.0,0.0,1.0,0.0
505865.0,0.8798973497727212,0.1120920482843475,0.0053944380553026,-1.4009674040504705,1.7395726990539289,1.288284116526358,1.0,0.0,0.0,1.0
293910.0,-1.1340558935833862,-1.3813605280385153,0.6989650451656594,1.4744503009561964,-1.1097391081477337,1.288284116526358,0.0,1.0,1.0,0.0
604474.0,-0.604068197963358,1.4983650023526185,0.6989650451656594,0.7555958747045297,-0.5398767467074009,-0.483229565480857,0.0,1.0,1.0,0.0
215536.0,-0.286075580591341,-2.1989453519889324,0.0053944380553026,-0.6821129777988038,0.3149167954530981,1.288284116526358,0.0,1.0,1.0,0.0
321492.0,-2.088033745699437,-0.0231446288352514,0.6989650451656594,-0.6821129777988038,1.2511192463907872,-1.3689864064844643,1.0,0.0,0.0,1.0
524416.0,-0.286075580591341,0.8051988046427843,0.0053944380553026,1.4744503009561964,-0.6212856554845914,-1.3689864064844643,0.0,1.0,1.0,0.0
456248.0,0.1379145759046816,0.0002361443294006,0.6989650451656594,-1.4009674040504705,2.512957332437238,0.4025272755227504,1.0,0.0,0.0,1.0
571589.0,-1.3460509718313975,1.3495611496118296,1.392535652276016,1.4744503009561964,-0.2142411115986396,-0.483229565480857,0.0,1.0,1.0,0.0
397849.0,0.0319170367806759,-0.4559889182313944,-0.688176169055054,-0.6821129777988038,-0.2142411115986396,0.4025272755227504,0.0,1.0,0.0,1.0
204982.0,0.4559071932766985,-2.529149448609741,-1.3817467761654108,0.0367414484528629,1.3325281551679775,1.288284116526358,0.0,1.0,0.0,1.0
426958.0,-0.0740805023433297,-0.2701798304897366,-1.3817467761654108,1.4744503009561964,0.0299856147329316,0.4025272755227504,0.0,1.0,0.0,1.0
370662.0,-0.7100657370873636,-0.2270776367590175,-0.688176169055054,0.7555958747045297,-0.9469212905933526,-1.3689864064844643,0.0,1.0,1.0,0.0
213810.0,-1.5580460500794089,-1.4401356560565834,-1.3817467761654108,-0.6821129777988038,2.675775149991618,0.4025272755227504,0.0,1.0,0.0,1.0
260846.0,-0.0740805023433297,-1.5793248041679702,1.392535652276016,-1.4009674040504705,1.3325281551679775,-0.483229565480857,1.0,0.0,0.0,1.0
587617.0,0.8798973497727212,0.7289439091476488,0.6989650451656594,-0.6821129777988038,0.5184390673960743,1.288284116526358,1.0,0.0,0.0,1.0
625790.0,-1.3460509718313975,2.210447877918956,1.392535652276016,-1.4009674040504705,-2.0459415590854224,0.4025272755227504,1.0,0.0,0.0,1.0
753081.0,0.6679022715247098,2.350331432023633,-0.688176169055054,-1.4009674040504705,1.1290058832250016,1.288284116526358,0.0,1.0,1.0,0.0
443090.0,-1.1340558935833862,0.1652494953984583,1.392535652276016,0.0367414484528629,-0.6212856554845914,1.288284116526358,1.0,0.0,0.0,1.0
248257.0,-0.8160632762113693,-1.512829100967447,0.0053944380553026,1.4744503009561964,1.3325281551679775,-1.3689864064844643,0.0,1.0,1.0,0.0
363901.0,-0.922060815335375,-0.3949563781006277,-1.3817467761654108,-0.6821129777988038,-0.4177633835416152,1.288284116526358,0.0,1.0,0.0,1.0
571621.0,0.2439121150286872,1.1381141300713151,0.0053944380553026,-1.4009674040504705,0.7626657937276446,0.4025272755227504,1.0,0.0,0.0,1.0
685098.0,0.6679022715247098,2.06606966522264,-1.3817467761654108,-0.6821129777988038,-2.615803920525755,1.288284116526358,1.0,0.0,1.0,0.0
560146.0,1.3038875062687438,0.724271513989662,-1.3817467761654108,1.4744503009561964,-2.0459415590854224,-0.483229565480857,1.0,0.0,1.0,0.0
580866.0,0.6679022715247098,0.3996549811757052,0.6989650451656594,1.4744503009561964,-0.1735366572100444,1.288284116526358,0.0,1.0,0.0,1.0
351283.0,-0.922060815335375,-0.2242005865305767,0.0053944380553026,-0.6821129777988038,-0.8655123818161622,-0.483229565480857,1.0,0.0,0.0,1.0
308352.0,-0.4980706588393523,-0.992489998944058,-0.688176169055054,0.7555958747045297,-0.1328322028214492,0.4025272755227504,1.0,0.0,0.0,1.0
513628.0,-0.922060815335375,1.139070692053231,-0.688176169055054,0.7555958747045297,0.5998479761732637,-0.483229565480857,1.0,0.0,1.0,0.0
442990.0,-0.8160632762113693,0.5582337809253872,0.6989650451656594,-0.6821129777988038,0.3556212498416933,-1.3689864064844643,1.0,0.0,0.0,1.0
443009.0,0.2439121150286872,-0.1970510642473575,1.392535652276016,0.0367414484528629,-0.5398767467074009,-1.3689864064844643,0.0,1.0,0.0,1.0
331103.0,0.2439121150286872,-0.999662908834503,-1.3817467761654108,0.0367414484528629,0.1520989778987173,-0.483229565480857,0.0,1.0,0.0,1.0
614093.0,0.3499096541526929,1.2715452079025782,-0.688176169055054,0.0367414484528629,0.111394523510122,0.4025272755227504,0.0,1.0,1.0,0.0
429708.0,-1.5580460500794089,0.2833980090744294,1.392535652276016,-0.6821129777988038,-1.7203059239766612,0.4025272755227504,0.0,1.0,1.0,0.0
594371.0,0.4559071932766985,1.034034136948422,1.392535652276016,-0.6821129777988038,-0.092127748432854,0.4025272755227504,1.0,0.0,1.0,0.0
513295.0,-0.286075580591341,0.628256555053965,0.6989650451656594,1.4744503009561964,0.3556212498416933,-0.483229565480857,1.0,0.0,1.0,0.0
278645.0,-0.286075580591341,-1.4277031739420092,-1.3817467761654108,-0.6821129777988038,-0.4584678379302104,1.288284116526358,0.0,1.0,1.0,0.0
120271.0,-0.1800780414673354,-3.0747546386460147,1.392535652276016,-0.6821129777988038,2.3094350604942617,-0.483229565480857,0.0,1.0,1.0,0.0
571525.0,-0.286075580591341,1.415386113110076,-1.3817467761654108,0.7555958747045297,1.1697103376135969,-1.3689864064844643,0.0,1.0,0.0,1.0
647030.0,0.6679022715247098,1.7092693951072804,-1.3817467761654108,-0.6821129777988038,0.5591435217846685,-0.483229565480857,0.0,1.0,1.0,0.0
653700.0,-0.4980706588393523,2.119475275042746,-0.688176169055054,-0.6821129777988038,-0.5398767467074009,1.288284116526358,1.0,0.0,0.0,1.0
309286.0,0.3499096541526929,-1.434517050601983,0.0053944380553026,-1.4009674040504705,0.5998479761732637,0.4025272755227504,0.0,1.0,1.0,0.0
614743.0,-0.3920731197153467,1.240138833263042,1.392535652276016,0.7555958747045297,0.5591435217846685,0.4025272755227504,0.0,1.0,1.0,0.0
707728.0,0.3499096541526929,2.0071285187451475,0.0053944380553026,-1.4009674040504705,0.5591435217846685,1.288284116526358,0.0,1.0,0.0,1.0
262411.0,-0.3920731197153467,-1.6070026712110133,1.392535652276016,0.7555958747045297,0.5591435217846685,-0.483229565480857,1.0,0.0,0.0,1.0
477200.0,-1.0280583544593809,0.6839331722791939,-1.3817467761654108,0.0367414484528629,1.0883014288364063,0.4025272755227504,0.0,1.0,0.0,1.0
502426.0,1.5158825845167552,-0.1906195862386057,-1.3817467761654108,-1.4009674040504705,1.8209816078311192,1.288284116526358,0.0,1.0,1.0,0.0
366709.0,0.3499096541526929,-0.4958190104686155,-1.3817467761654108,0.0367414484528629,-1.3539658344793042,-0.483229565480857,1.0,0.0,0.0,1.0
420425.0,-0.922060815335375,-0.1022525127191396,1.392535652276016,0.7555958747045297,0.640552430561859,0.4025272755227504,1.0,0.0,0.0,1.0
282317.0,-1.7700411283274202,-0.7743404544805518,0.6989650451656594,-0.6821129777988038,1.1290058832250016,0.4025272755227504,1.0,0.0,1.0,0.0
324000.0,-0.0740805023433297,-1.3051864372964188,-0.688176169055054,1.4744503009561964,0.6812568849504541,0.4025272755227504,0.0,1.0,0.0,1.0
396145.0,0.2439121150286872,-0.6305292556151113,-0.688176169055054,0.7555958747045297,-0.8248079274275669,1.288284116526358,1.0,0.0,1.0,0.0
497484.0,-0.922060815335375,0.9821087736765952,-0.688176169055054,1.4744503009561964,-1.0690346537591382,-0.483229565480857,1.0,0.0,0.0,1.0
457413.0,-0.286075580591341,0.3893117929315801,0.6989650451656594,-1.4009674040504705,0.5591435217846685,-0.483229565480857,1.0,0.0,1.0,0.0
356036.0,-2.088033745699437,-0.1111271217207908,0.0053944380553026,-1.4009674040504705,0.3963257042302885,1.288284116526358,0.0,1.0,0.0,1.0
511276.0,0.4559071932766985,0.7321667958508529,-1.3817467761654108,0.0367414484528629,-0.6212856554845914,-0.483229565480857,1.0,0.0,1.0,0.0
255259.0,-0.922060815335375,-1.2427557881228348,0.6989650451656594,0.0367414484528629,-0.8655123818161622,-0.483229565480857,1.0,0.0,1.0,0.0
401610.0,-1.3460509718313975,0.2013236841183929,-1.3817467761654108,0.7555958747045297,-1.4353747432564947,1.288284116526358,1.0,0.0,1.0,0.0
557588.0,-0.0740805023433297,1.2513079792870905,-0.688176169055054,0.7555958747045297,-1.7203059239766612,-0.483229565480857,1.0,0.0,1.0,0.0
466196.0,2.0458702801367834,-0.5834203189975855,-1.3817467761654108,-0.6821129777988038,0.477734613007479,1.288284116526358,1.0,0.0,1.0,0.0
247213.0,-0.1800780414673354,-1.62627900121414,0.6989650451656594,1.4744503009561964,-0.9469212905933526,-1.3689864064844643,1.0,0.0,0.0,1.0
396732.0,0.7738998106487155,-0.3049577210001907,-1.3817467761654108,-1.4009674040504705,-0.3363544747644248,-0.483229565480857,1.0,0.0,1.0,0.0
376629.0,-1.982036206575432,0.1117684490723065,0.6989650451656594,0.7555958747045297,-1.4353747432564947,0.4025272755227504,1.0,0.0,0.0,1.0
544216.0,0.5619047324007043,0.5212324471861974,-0.688176169055054,0.7555958747045297,-0.9062168362047572,0.4025272755227504,0.0,1.0,0.0,1.0
492709.0,0.9858948888967268,0.1079971967787257,-1.3817467761654108,-1.4009674040504705,1.0068925200592158,0.4025272755227504,0.0,1.0,0.0,1.0
518279.0,-0.922060815335375,1.4468224753040702,-1.3817467761654108,-1.4009674040504705,1.3732326095565728,-0.483229565480857,1.0,0.0,0.0,1.0
565663.0,1.7278776627647665,0.4525707672065039,-1.3817467761654108,-1.4009674040504705,0.8847791568934302,0.4025272755227504,0.0,1.0,0.0,1.0
477586.0,-0.286075580591341,-0.137596793876497,1.392535652276016,1.4744503009561964,-2.452986102971374,1.288284116526358,0.0,1.0,0.0,1.0
523077.0,0.6679022715247098,0.394821508197229,1.392535652276016,1.4744503009561964,-0.7841034730389718,-1.3689864064844643,1.0,0.0,0.0,1.0
525636.0,-0.286075580591341,0.4168866881724973,0.6989650451656594,0.0367414484528629,0.5998479761732637,1.288284116526358,0.0,1.0,0.0,1.0
267775.0,-1.6640435892034149,-0.6621097654605889,0.0053944380553026,0.0367414484528629,1.2511192463907872,-1.3689864064844643,1.0,0.0,0.0,1.0
324853.0,-0.286075580591341,-1.139181815899437,0.6989650451656594,-0.6821129777988038,0.640552430561859,1.288284116526358,1.0,0.0,0.0,1.0
497993.0,-0.7100657370873636,1.020323775322869,-0.688176169055054,-0.6821129777988038,-0.0514232940442587,-1.3689864064844643,0.0,1.0,0.0,1.0
427358.0,-0.3920731197153467,-0.1786684700187221,0.6989650451656594,0.7555958747045297,0.7626657937276446,0.4025272755227504,1.0,0.0,0.0,1.0
344185.0,0.9858948888967268,-1.5430832141189237,0.6989650451656594,0.0367414484528629,-0.2142411115986396,1.288284116526358,1.0,0.0,0.0,1.0
338400.0,-0.4980706588393523,-0.7332144044325775,-1.3817467761654108,0.0367414484528629,-0.4991722923188056,0.4025272755227504,0.0,1.0,1.0,0.0
433422.0,-0.3920731197153467,-0.3880446049427461,1.392535652276016,-1.4009674040504705,2.6350706956030225,1.288284116526358,0.0,1.0,1.0,0.0
317126.0,0.7738998106487155,-1.669226934043593,0.6989650451656594,1.4744503009561964,-1.028330199370543,0.4025272755227504,1.0,0.0,1.0,0.0
230581.0,-0.604068197963358,-1.693410194339178,-1.3817467761654108,1.4744503009561964,0.640552430561859,-0.483229565480857,0.0,1.0,1.0,0.0
