530022.0,1.6218801236407607,0.1507337525439755,-1.3817467761654108,-0.6821129777988038,-0.3363544747644248,0.4025272755227504,0.0,1.0,0.0,1.0
394102.0,1.9398727410127776,-1.428539235820027,0.0053944380553026,-1.4009674040504705,-0.9876257449819478,1.288284116526358,0.0,1.0,1.0,0.0
419121.0,0.4559071932766985,-0.3611359623574735,0.6989650451656594,0.0367414484528629,-0.7026945642617818,-0.483229565480857,1.0,0.0,1.0,0.0
308629.0,-0.922060815335375,-1.0622318557475896,0.0053944380553026,-0.6821129777988038,-0.6619901098731865,1.288284116526358,0.0,1.0,0.0,1.0
286031.0,-0.286075580591341,-1.3345215510026178,-1.3817467761654108,-1.4009674040504705,0.7626657937276446,1.288284116526358,0.0,1.0,1.0,0.0
443257.0,0.2439121150286872,-0.0548639885946273,-0.688176169055054,0.0367414484528629,-0.7026945642617818,-0.483229565480857,0.0,1.0,0.0,1.0
688473.0,0.8798973497727212,1.631598547307449,0.0053944380553026,-1.4009674040504705,-0.092127748432854,1.288284116526358,0.0,1.0,1.0,0.0
565669.0,1.833875201888772,0.0282410314889241,0.6989650451656594,1.4744503009561964,0.1520989778987173,-0.483229565480857,0.0,1.0,0.0,1.0
378378.0,-0.922060815335375,0.0884334491485782,-0.688176169055054,0.0367414484528629,1.780277153442524,-1.3689864064844643,1.0,0.0,0.0,1.0
597087.0,-0.7100657370873636,1.651905353365876,0.0053944380553026,0.0367414484528629,0.2742123410645029,0.4025272755227504,1.0,0.0,0.0,1.0
553851.0,0.1379145759046816,1.2020828978345954,-0.688176169055054,0.7555958747045297,0.111394523510122,-1.3689864064844643,1.0,0.0,0.0,1.0
660944.0,1.3038875062687438,1.092557717220786,0.6989650451656594,-0.6821129777988038,2.6350706956030225,0.4025272755227504,0.0,1.0,0.0,1.0
372687.0,-1.240053432707392,0.2325157901635868,-0.688176169055054,0.0367414484528629,-0.0514232940442587,-1.3689864064844643,1.0,0.0,1.0,0.0
520199.0,0.8798973497727212,0.1478416653855837,0.6989650451656594,0.7555958747045297,2.512957332437238,-1.3689864064844643,0.0,1.0,1.0,0.0
620609.0,0.6679022715247098,1.0231606287183372,0.6989650451656594,0.0367414484528629,1.2511192463907872,1.288284116526358,1.0,0.0,0.0,1.0
594927.0,1.4098850453927494,0.393026302907097,0.0053944380553026,0.7555958747045297,-0.9062168362047572,1.288284116526358,0.0,1.0,0.0,1.0
490605.0,-1.1340558935833862,0.6144458376566847,1.392535652276016,-0.6821129777988038,0.7219613393390494,1.288284116526358,1.0,0.0,0.0,1.0
617088.0,0.4559071932766985,1.2522096377204703,1.392535652276016,-0.6821129777988038,-1.8831237415310416,-0.483229565480857,0.0,1.0,0.0,1.0
560051.0,0.3499096541526929,1.034749360288208,1.392535652276016,-0.6821129777988038,0.0706900691215268,-1.3689864064844643,1.0,0.0,1.0,0.0
557768.0,-2.088033745699437,1.9186591801991657,-1.3817467761654108,-1.4009674040504705,-0.8248079274275669,1.288284116526358,0.0,1.0,1.0,0.0
483289.0,-1.3460509718313975,0.6923540646680018,1.392535652276016,0.7555958747045297,-0.9062168362047572,0.4025272755227504,1.0,0.0,0.0,1.0
399561.0,0.5619047324007043,-0.9323025471723604,0.0053944380553026,0.0367414484528629,-0.9469212905933526,1.288284116526358,0.0,1.0,1.0,0.0
344493.0,-0.3920731197153467,-0.7696177298981055,1.392535652276016,0.0367414484528629,-0.4584678379302104,-0.483229565480857,1.0,0.0,1.0,0.0
403050.0,1.833875201888772,-1.4240741486339603,0.0053944380553026,0.7555958747045297,1.9837994253855,1.288284116526358,1.0,0.0,0.0,1.0
350888.0,-0.922060815335375,-0.8777727653765932,0.6989650451656594,1.4744503009561964,0.477734613007479,0.4025272755227504,0.0,1.0,0.0,1.0
581409.0,0.2439121150286872,1.088652571930552,-1.3817467761654108,-0.6821129777988038,-1.1911480169249238,1.288284116526358,0.0,1.0,1.0,0.0
448932.0,-0.8160632762113693,0.0476417133896169,1.392535652276016,0.7555958747045297,1.1290058832250016,-0.483229565480857,0.0,1.0,0.0,1.0
370295.0,-1.876038667451426,0.3882528026058574,-0.688176169055054,-1.4009674040504705,1.3732326095565728,-1.3689864064844643,0.0,1.0,1.0,0.0
405502.0,0.0319170367806759,-0.200702865269736,0.0053944380553026,0.7555958747045297,0.9254836112820256,-1.3689864064844643,1.0,0.0,1.0,0.0
501563.0,-0.604068197963358,1.136690509206624,-1.3817467761654108,1.4744503009561964,-1.9238281959196368,-1.3689864064844643,1.0,0.0,0.0,1.0
244210.0,-3.2540066760635,-0.6532764536697211,0.0053944380553026,0.7555958747045297,-0.6619901098731865,0.4025272755227504,0.0,1.0,0.0,1.0
351356.0,0.1379145759046816,-1.1158267382305675,-0.688176169055054,0.7555958747045297,1.6988682446653336,0.4025272755227504,0.0,1.0,0.0,1.0
492173.0,0.2439121150286872,0.2826307285559705,0.6989650451656594,0.0367414484528629,1.0068925200592158,-1.3689864064844643,0.0,1.0,1.0,0.0
317710.0,-1.452048510955403,-0.2185754740294457,-0.688176169055054,-1.4009674040504705,0.0299856147329316,-1.3689864064844643,0.0,1.0,0.0,1.0
712909.0,2.575857975756812,1.364104704065584,0.6989650451656594,0.0367414484528629,-0.2956500203758296,-0.483229565480857,1.0,0.0,1.0,0.0
320732.0,-1.240053432707392,-0.3731478234123607,0.0053944380553026,0.0367414484528629,1.454641518333763,-1.3689864064844643,1.0,0.0,1.0,0.0
594044.0,1.5158825845167552,0.7475792433114942,0.6989650451656594,-0.6821129777988038,1.6988682446653336,-0.483229565480857,1.0,0.0,1.0,0.0
236742.0,-0.286075580591341,-1.4977109533218815,-1.3817467761654108,0.7555958747045297,-0.2142411115986396,-0.483229565480857,1.0,0.0,0.0,1.0
598815.0,1.197889967144738,1.0451907328626369,-0.688176169055054,0.0367414484528629,1.454641518333763,-0.483229565480857,1.0,0.0,0.0,1.0
440169.0,0.8798973497727212,-0.5316180036879381,-0.688176169055054,0.7555958747045297,-0.0107188396556635,1.288284116526358,1.0,0.0,0.0,1.0
570374.0,0.0319170367806759,1.4570944727613948,-0.688176169055054,0.0367414484528629,0.2742123410645029,-1.3689864064844643,1.0,0.0,0.0,1.0
229314.0,-1.0280583544593809,-0.9905913182412086,-1.3817467761654108,-0.6821129777988038,0.0706900691215268,-1.3689864064844643,1.0,0.0,1.0,0.0
433347.0,-0.1800780414673354,0.2626646768035253,0.0053944380553026,0.0367414484528629,-0.7841034730389718,-1.3689864064844643,1.0,0.0,1.0,0.0
581756.0,1.833875201888772,0.1043866359399955,0.6989650451656594,0.7555958747045297,1.5360504271109536,1.288284116526358,1.0,0.0,0.0,1.0
303988.0,-0.8160632762113693,-0.9455178292150808,-0.688176169055054,0.0367414484528629,-0.7026945642617818,1.288284116526358,1.0,0.0,1.0,0.0
225578.0,-0.604068197963358,-1.3224376771338278,0.0053944380553026,-0.6821129777988038,-1.761010378365256,-1.3689864064844643,1.0,0.0,0.0,1.0
335821.0,-0.0740805023433297,-0.4544433089757679,-0.688176169055054,-1.4009674040504705,-0.1328322028214492,-1.3689864064844643,1.0,0.0,1.0,0.0
471840.0,0.1379145759046816,-0.2779732143734824,1.392535652276016,0.7555958747045297,2.2687306061056667,1.288284116526358,1.0,0.0,1.0,0.0
259091.0,0.3499096541526929,-1.727408166994035,0.0053944380553026,0.7555958747045297,-2.127350467862613,-1.3689864064844643,0.0,1.0,0.0,1.0
545004.0,-1.6640435892034149,1.2940717444721972,1.392535652276016,0.0367414484528629,-1.679601469588066,0.4025272755227504,0.0,1.0,0.0,1.0
334385.0,-1.240053432707392,-0.3645994659764449,0.6989650451656594,0.7555958747045297,0.1520989778987173,-1.3689864064844643,1.0,0.0,1.0,0.0
493792.0,1.0918924280207325,-0.1976494163010639,0.6989650451656594,0.0367414484528629,1.047596974447811,-0.483229565480857,0.0,1.0,0.0,1.0
447959.0,0.7738998106487155,0.0748002745040357,0.0053944380553026,-1.4009674040504705,0.7219613393390494,-1.3689864064844643,1.0,0.0,1.0,0.0
504972.0,2.0458702801367834,-0.2799229444957973,-0.688176169055054,1.4744503009561964,-0.2142411115986396,-1.3689864064844643,0.0,1.0,1.0,0.0
510787.0,0.3499096541526929,0.1226114113792274,1.392535652276016,-1.4009674040504705,-1.3132613800907091,1.288284116526358,0.0,1.0,0.0,1.0
471876.0,0.9858948888967268,0.14853050509315,-1.3817467761654108,-0.6821129777988038,0.2335078866759077,-1.3689864064844643,0.0,1.0,1.0,0.0
473318.0,0.1379145759046816,0.3117462820876228,-1.3817467761654108,0.0367414484528629,0.4370301586188838,-0.483229565480857,0.0,1.0,0.0,1.0
329725.0,-0.7100657370873636,-0.6966583573709467,-0.688176169055054,1.4744503009561964,0.111394523510122,-1.3689864064844643,0.0,1.0,1.0,0.0
467375.0,-1.876038667451426,1.0771324829330091,0.0053944380553026,0.7555958747045297,-0.5805812010959961,-0.483229565480857,1.0,0.0,0.0,1.0
285943.0,0.6679022715247098,-1.3720925892118454,-0.688176169055054,-1.4009674040504705,0.5184390673960743,-0.483229565480857,1.0,0.0,1.0,0.0
319733.0,-2.6180214413194656,0.0525935001356154,-0.688176169055054,0.0367414484528629,0.5184390673960743,0.4025272755227504,1.0,0.0,0.0,1.0
536786.0,0.5619047324007043,0.1113799133706687,1.392535652276016,1.4744503009561964,-0.7026945642617818,0.4025272755227504,0.0,1.0,1.0,0.0
585024.0,-0.3920731197153467,1.2619505563359172,1.392535652276016,0.0367414484528629,-0.7026945642617818,0.4025272755227504,1.0,0.0,1.0,0.0
390460.0,2.0458702801367834,-1.3109308225113976,-0.688176169055054,-1.4009674040504705,1.2511192463907872,1.288284116526358,1.0,0.0,1.0,0.0
444009.0,-0.8160632762113693,0.2524499613345748,0.6989650451656594,0.0367414484528629,-0.2956500203758296,0.4025272755227504,1.0,0.0,0.0,1.0
470119.0,0.3499096541526929,-0.0713516188377268,-0.688176169055054,0.7555958747045297,-0.37705892915302,0.4025272755227504,0.0,1.0,0.0,1.0
244755.0,0.3499096541526929,-2.06239213190778,-1.3817467761654108,1.4744503009561964,0.7219613393390494,1.288284116526358,1.0,0.0,1.0,0.0
313732.0,0.2439121150286872,-1.1775027869365329,0.0053944380553026,-1.4009674040504705,-0.5398767467074009,-0.483229565480857,0.0,1.0,1.0,0.0
352638.0,-0.922060815335375,-0.3771312080677542,0.6989650451656594,0.0367414484528629,-0.6212856554845914,-0.483229565480857,1.0,0.0,0.0,1.0
395361.0,-1.240053432707392,0.240806245119105,-0.688176169055054,-0.6821129777988038,-0.2549455659872344,0.4025272755227504,1.0,0.0,1.0,0.0
513661.0,-0.922060815335375,0.8854563231597004,0.0053944380553026,-0.6821129777988038,1.4953459727223584,1.288284116526358,1.0,0.0,1.0,0.0
423131.0,0.4559071932766985,-0.2870242846077214,0.0053944380553026,0.0367414484528629,-0.4991722923188056,-1.3689864064844643,0.0,1.0,0.0,1.0
388387.0,-0.0740805023433297,-0.3399057465701625,0.6989650451656594,0.7555958747045297,-0.8655123818161622,-1.3689864064844643,1.0,0.0,1.0,0.0
546239.0,1.0918924280207325,0.2643822966670124,1.392535652276016,0.0367414484528629,-0.0514232940442587,0.4025272755227504,1.0,0.0,1.0,0.0
397459.0,0.5619047324007043,-0.7851777213308081,0.0053944380553026,-0.6821129777988038,1.4953459727223584,1.288284116526358,1.0,0.0,1.0,0.0
365660.0,-1.6640435892034149,-0.4060919283982034,0.0053944380553026,0.7555958747045297,0.3963257042302885,1.288284116526358,0.0,1.0,0.0,1.0
397443.0,-0.604068197963358,-0.3622789665106011,1.392535652276016,0.7555958747045297,2.2687306061056667,-0.483229565480857,1.0,0.0,1.0,0.0
513348.0,0.7738998106487155,0.0495838632043732,-0.688176169055054,1.4744503009561964,0.2335078866759077,0.4025272755227504,0.0,1.0,0.0,1.0
545095.0,-0.1800780414673354,1.1867793642989568,1.392535652276016,-1.4009674040504705,0.2335078866759077,-1.3689864064844643,1.0,0.0,1.0,0.0
373732.0,0.9858948888967268,-0.9500534349537664,0.0053944380553026,0.0367414484528629,0.7219613393390494,-0.483229565480857,1.0,0.0,1.0,0.0
617632.0,0.8798973497727212,0.7936792229686125,-0.688176169055054,1.4744503009561964,0.5998479761732637,1.288284116526358,0.0,1.0,0.0,1.0
573801.0,0.6679022715247098,0.8050689859132185,-1.3817467761654108,1.4744503009561964,-0.7841034730389718,1.288284116526358,1.0,0.0,1.0,0.0
225218.0,-0.3920731197153467,-1.7262694300078516,-1.3817467761654108,0.0367414484528629,1.5360504271109536,-0.483229565480857,0.0,1.0,1.0,0.0
498804.0,2.2578653583847945,-0.7695174955749845,1.392535652276016,-0.6821129777988038,0.0299856147329316,0.4025272755227504,0.0,1.0,0.0,1.0
414933.0,-1.3460509718313975,0.2728591138901368,-0.688176169055054,0.7555958747045297,-2.6972128293029454,1.288284116526358,1.0,0.0,0.0,1.0
287280.0,-2.088033745699437,-0.6418816606253608,0.0053944380553026,-0.6821129777988038,-0.1735366572100444,0.4025272755227504,0.0,1.0,0.0,1.0
384411.0,-1.6640435892034149,0.1102633889757008,0.6989650451656594,-1.4009674040504705,-1.3132613800907091,1.288284116526358,1.0,0.0,0.0,1.0
365350.0,-0.4980706588393523,-1.1046671946157065,1.392535652276016,1.4744503009561964,-0.9469212905933526,1.288284116526358,0.0,1.0,1.0,0.0
401770.0,0.2439121150286872,-0.8510215461952164,1.392535652276016,-0.6821129777988038,-2.127350467862613,1.288284116526358,0.0,1.0,1.0,0.0
497052.0,0.4559071932766985,0.3416636849775976,0.6989650451656594,-0.6821129777988038,-0.1328322028214492,-1.3689864064844643,0.0,1.0,1.0,0.0
514232.0,0.7738998106487155,0.4316561496145595,-0.688176169055054,0.0367414484528629,1.1290058832250016,-1.3689864064844643,0.0,1.0,0.0,1.0
296432.0,0.2439121150286872,-1.2995209270476011,-1.3817467761654108,1.4744503009561964,1.1697103376135969,-0.483229565480857,1.0,0.0,1.0,0.0
555547.0,-1.3460509718313975,1.2823503254862931,-0.688176169055054,0.0367414484528629,1.5360504271109536,1.288284116526358,0.0,1.0,1.0,0.0
361094.0,-0.8160632762113693,-0.6601494280443926,0.6989650451656594,-1.4009674040504705,-0.6212856554845914,1.288284116526358,0.0,1.0,1.0,0.0
477952.0,-0.1800780414673354,0.3860778676728369,0.6989650451656594,1.4744503009561964,0.8033702481162398,-1.3689864064844643,1.0,0.0,1.0,0.0
289139.0,0.5619047324007043,-1.5394594182092165,1.392535652276016,-1.4009674040504705,-0.3363544747644248,-0.483229565480857,1.0,0.0,0.0,1.0
469853.0,-0.0740805023433297,0.1039142485792356,0.0053944380553026,0.0367414484528629,0.3556212498416933,1.288284116526358,1.0,0.0,0.0,1.0
556071.0,0.2439121150286872,0.5558147089739603,0.6989650451656594,0.7555958747045297,-0.092127748432854,0.4025272755227504,0.0,1.0,1.0,0.0
566601.0,-0.7100657370873636,1.069739152252899,0.0053944380553026,1.4744503009561964,0.111394523510122,0.4025272755227504,0.0,1.0,1.0,0.0
253127.0,0.6679022715247098,-2.0464917435148124,1.392535652276016,-0.6821129777988038,0.477734613007479,-1.3689864064844643,0.0,1.0,1.0,0.0
350300.0,0.1379145759046816,-0.5824891733005672,-0.688176169055054,0.0367414484528629,0.8847791568934302,-1.3689864064844643,1.0,0.0,1.0,0.0
422125.0,-0.922060815335375,0.1005161765572072,0.0053944380553026,0.7555958747045297,0.3963257042302885,0.4025272755227504,1.0,0.0,1.0,0.0
609565.0,0.2439121150286872,0.7899350059630437,1.392535652276016,0.7555958747045297,0.5591435217846685,1.288284116526358,0.0,1.0,1.0,0.0
488074.0,-0.922060815335375,1.042587869326711,-1.3817467761654108,-0.6821129777988038,-0.7026945642617818,0.4025272755227504,1.0,0.0,0.0,1.0
401439.0,0.8798973497727212,-1.191344240382341,1.392535652276016,0.7555958747045297,1.2918237007793825,1.288284116526358,1.0,0.0,0.0,1.0
345129.0,-2.51202390219546,0.1938642129966377,1.392535652276016,-0.6821129777988038,-0.2549455659872344,-0.483229565480857,1.0,0.0,0.0,1.0
485903.0,0.7738998106487155,-0.051308085442054,1.392535652276016,-0.6821129777988038,1.943094970996905,-1.3689864064844643,0.0,1.0,1.0,0.0
504821.0,-0.604068197963358,0.6930891255616272,0.6989650451656594,-1.4009674040504705,-1.1911480169249238,0.4025272755227504,0.0,1.0,0.0,1.0
685628.0,1.5158825845167552,1.408686032082871,-1.3817467761654108,-0.6821129777988038,1.1290058832250016,1.288284116526358,0.0,1.0,1.0,0.0
409279.0,0.9858948888967268,-0.8087710264713479,-1.3817467761654108,0.7555958747045297,-0.0107188396556635,0.4025272755227504,0.0,1.0,0.0,1.0
345814.0,-0.604068197963358,-0.8474849504831286,0.6989650451656594,0.0367414484528629,-0.4584678379302104,1.288284116526358,1.0,0.0,0.0,1.0
575736.0,1.7278776627647665,0.3262693365227355,0.6989650451656594,-0.6821129777988038,1.3325281551679775,-0.483229565480857,0.0,1.0,1.0,0.0
402853.0,0.5619047324007043,-0.856557784082173,0.0053944380553026,1.4744503009561964,-0.9876257449819478,1.288284116526358,1.0,0.0,1.0,0.0
488601.0,0.4559071932766985,0.2200802547562135,-1.3817467761654108,1.4744503009561964,-0.7841034730389718,-0.483229565480857,0.0,1.0,0.0,1.0
421045.0,0.6679022715247098,-0.504924058779296,0.6989650451656594,0.7555958747045297,-0.5805812010959961,-0.483229565480857,1.0,0.0,0.0,1.0
483607.0,2.3638628975088003,-0.7515501567490673,-0.688176169055054,-1.4009674040504705,0.111394523510122,1.288284116526358,0.0,1.0,1.0,0.0
499617.0,-1.1340558935833862,0.6872242780738742,0.0053944380553026,0.7555958747045297,0.9661880656706208,0.4025272755227504,0.0,1.0,0.0,1.0
288769.0,-1.1340558935833862,-1.0318207337870076,0.6989650451656594,1.4744503009561964,-0.8655123818161622,-1.3689864064844643,0.0,1.0,0.0,1.0
431589.0,-0.286075580591341,0.004196711560259,1.392535652276016,-0.6821129777988038,-0.9062168362047572,-1.3689864064844643,0.0,1.0,1.0,0.0
526678.0,1.7278776627647665,0.1839852464200582,0.6989650451656594,-1.4009674040504705,-0.2142411115986396,-0.483229565480857,1.0,0.0,0.0,1.0
235174.0,-1.3460509718313975,-1.1811565119391545,0.0053944380553026,0.0367414484528629,-1.3946702888678997,-1.3689864064844643,0.0,1.0,0.0,1.0
462562.0,-0.604068197963358,0.3879616310511916,0.0053944380553026,0.0367414484528629,0.640552430561859,0.4025272755227504,1.0,0.0,1.0,0.0
470947.0,1.197889967144738,-0.6829994730303219,0.6989650451656594,0.0367414484528629,0.0299856147329316,1.288284116526358,0.0,1.0,0.0,1.0
593817.0,0.4559071932766985,1.2183716731729817,-0.688176169055054,1.4744503009561964,-1.0690346537591382,-1.3689864064844643,0.0,1.0,1.0,0.0
114210.0,-1.876038667451426,-2.227883839085669,0.0053944380553026,-0.6821129777988038,-1.8831237415310416,0.4025272755227504,0.0,1.0,1.0,0.0
477826.0,-0.286075580591341,0.5293950963163344,-1.3817467761654108,0.7555958747045297,-0.1735366572100444,0.4025272755227504,1.0,0.0,0.0,1.0
237927.0,-0.0740805023433297,-2.1048113481851334,0.6989650451656594,1.4744503009561964,0.1520989778987173,-0.483229565480857,0.0,1.0,1.0,0.0
394628.0,-1.452048510955403,0.0081298567713394,0.0053944380553026,1.4744503009561964,0.477734613007479,0.4025272755227504,1.0,0.0,1.0,0.0
287717.0,-0.1800780414673354,-1.6760358970010212,1.392535652276016,0.7555958747045297,1.3732326095565728,-0.483229565480857,0.0,1.0,1.0,0.0
386245.0,-0.7100657370873636,-0.6821165157206401,1.392535652276016,0.0367414484528629,2.797888513157404,0.4025272755227504,0.0,1.0,0.0,1.0
159930.0,-2.194031284823443,-1.853117667246186,1.392535652276016,0.0367414484528629,-0.1328322028214492,-0.483229565480857,0.0,1.0,1.0,0.0
541549.0,0.4559071932766985,0.5511378112003148,0.6989650451656594,-1.4009674040504705,-0.4991722923188056,0.4025272755227504,0.0,1.0,1.0,0.0
483480.0,1.5158825845167552,-0.6279732882793034,-0.688176169055054,0.7555958747045297,1.0883014288364063,1.288284116526358,0.0,1.0,1.0,0.0
431876.0,0.1379145759046816,-0.2529709779283089,1.392535652276016,-0.6821129777988038,-1.1911480169249238,0.4025272755227504,1.0,0.0,1.0,0.0
805093.0,1.197889967144738,2.515980699643243,-0.688176169055054,1.4744503009561964,-0.6212856554845914,0.4025272755227504,0.0,1.0,1.0,0.0
473171.0,0.3499096541526929,0.0793943916563353,-1.3817467761654108,-1.4009674040504705,0.640552430561859,1.288284116526358,0.0,1.0,0.0,1.0
629986.0,2.151867819260789,0.451872331198097,0.6989650451656594,0.0367414484528629,0.7219613393390494,0.4025272755227504,0.0,1.0,1.0,0.0
308833.0,-0.4980706588393523,-1.2779822959134666,0.6989650451656594,0.7555958747045297,-0.8655123818161622,1.288284116526358,1.0,0.0,0.0,1.0
528453.0,0.9858948888967268,0.0222672516914276,0.6989650451656594,-1.4009674040504705,1.0883014288364063,1.288284116526358,0.0,1.0,1.0,0.0
366392.0,-1.0280583544593809,-0.3434511122184827,-0.688176169055054,0.0367414484528629,-0.6212856554845914,0.4025272755227504,0.0,1.0,0.0,1.0
680404.0,1.4098850453927494,1.8772626684492275,-0.688176169055054,0.0367414484528629,-0.2142411115986396,-1.3689864064844643,1.0,0.0,0.0,1.0
587205.0,0.0319170367806759,1.3138243385527577,0.6989650451656594,-0.6821129777988038,0.3556212498416933,-1.3689864064844643,0.0,1.0,1.0,0.0
478163.0,0.8798973497727212,-0.2279731789276432,-1.3817467761654108,1.4744503009561964,0.4370301586188838,0.4025272755227504,0.0,1.0,1.0,0.0
526115.0,-0.1800780414673354,0.5248123984247606,1.392535652276016,-0.6821129777988038,-0.4991722923188056,0.4025272755227504,0.0,1.0,0.0,1.0
433123.0,-2.194031284823443,0.8182676920139001,0.0053944380553026,0.0367414484528629,-0.0107188396556635,0.4025272755227504,1.0,0.0,1.0,0.0
415461.0,-1.452048510955403,0.1820405116143789,-0.688176169055054,0.7555958747045297,0.1928034322873125,0.4025272755227504,0.0,1.0,1.0,0.0
229309.0,0.0319170367806759,-1.7434014824996211,-1.3817467761654108,-0.6821129777988038,1.1290058832250016,0.4025272755227504,1.0,0.0,1.0,0.0
331847.0,-0.0740805023433297,-0.8104059049582917,-0.688176169055054,-0.6821129777988038,-0.6212856554845914,0.4025272755227504,1.0,0.0,0.0,1.0
626984.0,0.5619047324007043,1.1700788568590867,0.0053944380553026,0.0367414484528629,1.2511192463907872,0.4025272755227504,0.0,1.0,1.0,0.0
320676.0,-1.876038667451426,-0.6796002397688827,0.0053944380553026,1.4744503009561964,1.210414792002192,0.4025272755227504,0.0,1.0,1.0,0.0
321705.0,-1.1340558935833862,-0.9700336710125288,0.6989650451656594,1.4744503009561964,-0.5805812010959961,1.288284116526358,1.0,0.0,0.0,1.0
386899.0,-0.8160632762113693,-0.0450588505459326,0.0053944380553026,0.0367414484528629,-0.0107188396556635,-0.483229565480857,1.0,0.0,1.0,0.0
470487.0,0.0319170367806759,0.1818268680584744,-1.3817467761654108,0.0367414484528629,0.8847791568934302,0.4025272755227504,0.0,1.0,1.0,0.0
247478.0,-1.982036206575432,-0.655356649290352,-1.3817467761654108,0.7555958747045297,-1.0690346537591382,-0.483229565480857,1.0,0.0,0.0,1.0
380124.0,-0.8160632762113693,0.0062981022719163,-1.3817467761654108,0.7555958747045297,-0.0107188396556635,-0.483229565480857,1.0,0.0,0.0,1.0
439683.0,-0.1800780414673354,0.0274708042621251,0.6989650451656594,0.0367414484528629,-0.092127748432854,-1.3689864064844643,0.0,1.0,0.0,1.0
525478.0,0.2439121150286872,0.6002965658026541,0.6989650451656594,0.0367414484528629,0.4370301586188838,-1.3689864064844643,0.0,1.0,1.0,0.0
