530022.0,1.6218801236407607,0.1507337525439755,-1.3817467761654108,-0.6821129777988038,-0.3363544747644248,0.4025272755227504,0.0,1.0,0.0,1.0
588273.0,1.197889967144738,0.5657077907647724,0.0053944380553026,1.4744503009561964,0.8847791568934302,-0.483229565480857,0.0,1.0,0.0,1.0
364505.0,0.0319170367806759,-0.5362342540555064,0.0053944380553026,-0.6821129777988038,-0.0514232940442587,-0.483229565480857,1.0,0.0,0.0,1.0
587028.0,-1.0280583544593809,1.289351390864232,1.392535652276016,0.7555958747045297,1.047596974447811,1.288284116526358,1.0,0.0,0.0,1.0
400642.0,-1.0280583544593809,-0.0913311073032352,-0.688176169055054,0.0367414484528629,1.047596974447811,0.4025272755227504,0.0,1.0,0.0,1.0
502924.0,0.0319170367806759,0.0143754562875834,1.392535652276016,-0.6821129777988038,1.8616860622197144,1.288284116526358,0.0,1.0,1.0,0.0
448852.0,-0.0740805023433297,0.3654371962569953,-1.3817467761654108,-1.4009674040504705,0.3149167954530981,0.4025272755227504,1.0,0.0,0.0,1.0
366666.0,-1.876038667451426,-0.3051048460882121,1.392535652276016,0.7555958747045297,-1.028330199370543,0.4025272755227504,0.0,1.0,1.0,0.0
260279.0,-1.240053432707392,-1.0599919488225569,-0.688176169055054,-1.4009674040504705,0.3963257042302885,1.288284116526358,1.0,0.0,1.0,0.0
432246.0,0.2439121150286872,-0.3389287725240016,-0.688176169055054,0.7555958747045297,0.1520989778987173,1.288284116526358,1.0,0.0,1.0,0.0
180177.0,-1.1340558935833862,-1.7405440242679473,-1.3817467761654108,0.0367414484528629,0.5998479761732637,0.4025272755227504,1.0,0.0,1.0,0.0
453821.0,0.2439121150286872,0.0161473231354697,-0.688176169055054,0.7555958747045297,-0.6619901098731865,0.4025272755227504,1.0,0.0,1.0,0.0
414646.0,-1.240053432707392,-0.1702522718890128,1.392535652276016,0.7555958747045297,1.1290058832250016,1.288284116526358,1.0,0.0,1.0,0.0
343645.0,-1.0280583544593809,-0.502674008961455,-0.688176169055054,0.0367414484528629,-0.6212856554845914,1.288284116526358,1.0,0.0,0.0,1.0
727776.0,1.9398727410127776,1.4862698788431628,0.6989650451656594,-1.4009674040504705,-1.3132613800907091,1.288284116526358,0.0,1.0,0.0,1.0
183506.0,-2.724018980443472,-0.8493515737485045,-1.3817467761654108,1.4744503009561964,-1.028330199370543,-1.3689864064844643,1.0,0.0,1.0,0.0
580465.0,0.4559071932766985,1.0236585992170386,1.392535652276016,0.7555958747045297,0.5184390673960743,-1.3689864064844643,1.0,0.0,0.0,1.0
485957.0,-0.286075580591341,0.6615621917097985,-0.688176169055054,0.0367414484528629,0.0706900691215268,-1.3689864064844643,0.0,1.0,1.0,0.0
359300.0,1.0918924280207325,-1.2553929919046456,-0.688176169055054,-0.6821129777988038,1.2918237007793825,1.288284116526358,1.0,0.0,1.0,0.0
346258.0,1.3038875062687438,-1.4778292922622842,-1.3817467761654108,1.4744503009561964,1.0883014288364063,-0.483229565480857,0.0,1.0,0.0,1.0
376656.0,-0.3920731197153467,-0.2482198247017172,-0.688176169055054,-0.6821129777988038,-1.3946702888678997,0.4025272755227504,1.0,0.0,0.0,1.0
397509.0,-0.7100657370873636,-0.1163015165878964,0.0053944380553026,-1.4009674040504705,-1.761010378365256,0.4025272755227504,0.0,1.0,1.0,0.0
645783.0,2.151867819260789,0.642957415996247,0.0053944380553026,-0.6821129777988038,-0.092127748432854,1.288284116526358,0.0,1.0,1.0,0.0
408571.0,0.3499096541526929,-0.3436338389880455,-0.688176169055054,-0.6821129777988038,-0.7026945642617818,-0.483229565480857,0.0,1.0,1.0,0.0
168306.0,-1.5580460500794089,-1.7017094894177516,0.0053944380553026,1.4744503009561964,0.2742123410645029,-1.3689864064844643,1.0,0.0,1.0,0.0
309432.0,-0.0740805023433297,-1.2250495560928751,0.6989650451656594,-0.6821129777988038,-0.9469212905933526,-0.483229565480857,0.0,1.0,1.0,0.0
613510.0,1.5158825845167552,1.0074656325989588,1.392535652276016,-1.4009674040504705,-1.5574881064222803,-0.483229565480857,1.0,0.0,0.0,1.0
525047.0,-0.922060815335375,0.8149023898193016,1.392535652276016,1.4744503009561964,-0.7433990186503765,0.4025272755227504,1.0,0.0,1.0,0.0
504518.0,1.4098850453927494,-0.1395497868635696,0.0053944380553026,0.0367414484528629,0.8440747025048351,-0.483229565480857,0.0,1.0,0.0,1.0
212427.0,-0.8160632762113693,-1.8715390487774937,0.0053944380553026,1.4744503009561964,-0.2549455659872344,0.4025272755227504,1.0,0.0,1.0,0.0
481390.0,0.7738998106487155,-0.4699730785359862,1.392535652276016,0.7555958747045297,1.1697103376135969,0.4025272755227504,0.0,1.0,0.0,1.0
413034.0,0.9858948888967268,-0.6553061296402021,-1.3817467761654108,-0.6821129777988038,0.4370301586188838,0.4025272755227504,0.0,1.0,1.0,0.0
300804.0,0.0319170367806759,-1.4617218173494189,0.0053944380553026,1.4744503009561964,0.477734613007479,0.4025272755227504,1.0,0.0,0.0,1.0
271687.0,-0.4980706588393523,-0.9935221486294552,-1.3817467761654108,0.0367414484528629,-1.231852471313519,-0.483229565480857,1.0,0.0,0.0,1.0
327821.0,0.1379145759046816,-1.0286604987492614,-1.3817467761654108,-1.4009674040504705,1.4953459727223584,0.4025272755227504,0.0,1.0,1.0,0.0
521577.0,-0.7100657370873636,0.9739743015041412,-0.688176169055054,0.0367414484528629,-1.0690346537591382,1.288284116526358,1.0,0.0,1.0,0.0
268444.0,0.2439121150286872,-1.3864448466102297,-1.3817467761654108,0.0367414484528629,0.2742123410645029,-0.483229565480857,1.0,0.0,0.0,1.0
304723.0,-0.604068197963358,-0.964043743039559,-0.688176169055054,0.7555958747045297,-0.6212856554845914,0.4025272755227504,1.0,0.0,1.0,0.0
211478.0,-0.4980706588393523,-2.063535574692404,0.0053944380553026,0.7555958747045297,1.9023905166083095,-0.483229565480857,0.0,1.0,1.0,0.0
341598.0,-1.3460509718313975,0.0612493475203535,-1.3817467761654108,-1.4009674040504705,0.7626657937276446,-0.483229565480857,1.0,0.0,0.0,1.0
308428.0,0.6679022715247098,-1.4278536354168343,-1.3817467761654108,0.0367414484528629,-1.1911480169249238,1.288284116526358,1.0,0.0,1.0,0.0
747694.0,2.2578653583847945,1.7529051140644245,0.6989650451656594,-0.6821129777988038,-0.5805812010959961,0.4025272755227504,1.0,0.0,1.0,0.0
143526.0,-0.922060815335375,-2.147444189422588,0.0053944380553026,0.7555958747045297,-3.144961827577492,-0.483229565480857,1.0,0.0,1.0,0.0
609530.0,-0.1800780414673354,1.312249315957107,1.392535652276016,1.4744503009561964,0.3556212498416933,-1.3689864064844643,0.0,1.0,0.0,1.0
431826.0,2.151867819260789,-0.9433847231786398,0.6989650451656594,-0.6821129777988038,0.6812568849504541,-0.483229565480857,1.0,0.0,0.0,1.0
451385.0,0.1379145759046816,-0.5592928855558819,0.6989650451656594,1.4744503009561964,0.477734613007479,1.288284116526358,0.0,1.0,1.0,0.0
339119.0,0.5619047324007043,-0.8734599346331337,-0.688176169055054,-1.4009674040504705,-0.1328322028214492,-1.3689864064844643,0.0,1.0,1.0,0.0
429396.0,-0.4980706588393523,0.1173092568521638,-1.3817467761654108,0.0367414484528629,-0.1735366572100444,1.288284116526358,1.0,0.0,1.0,0.0
377073.0,0.4559071932766985,-0.6446317931701618,0.0053944380553026,0.0367414484528629,-0.8248079274275669,-0.483229565480857,1.0,0.0,1.0,0.0
497536.0,1.0918924280207325,0.1629701043722101,0.0053944380553026,-1.4009674040504705,-0.7026945642617818,0.4025272755227504,1.0,0.0,1.0,0.0
638909.0,0.7738998106487155,1.121848906886697,0.6989650451656594,0.7555958747045297,-1.516783652033685,0.4025272755227504,0.0,1.0,0.0,1.0
408611.0,-0.4980706588393523,-0.6128879440638716,1.392535652276016,0.0367414484528629,-0.0107188396556635,1.288284116526358,0.0,1.0,0.0,1.0
589030.0,0.3499096541526929,0.8914559644908154,0.0053944380553026,0.7555958747045297,1.413937063945168,1.288284116526358,1.0,0.0,1.0,0.0
311853.0,-0.4980706588393523,-1.0045991976169195,-1.3817467761654108,0.7555958747045297,-0.1735366572100444,1.288284116526358,1.0,0.0,0.0,1.0
398279.0,0.9858948888967268,-0.6728451074762637,-1.3817467761654108,-0.6821129777988038,-1.679601469588066,1.288284116526358,1.0,0.0,0.0,1.0
407113.0,1.7278776627647665,-1.0673169498008996,0.0053944380553026,0.0367414484528629,-1.5981925608108756,-0.483229565480857,0.0,1.0,0.0,1.0
312199.0,-2.194031284823443,-0.0751159530088074,-0.688176169055054,-0.6821129777988038,1.6581637902767383,-1.3689864064844643,0.0,1.0,1.0,0.0
538417.0,-1.5580460500794089,1.1376278882256108,0.6989650451656594,1.4744503009561964,-0.092127748432854,1.288284116526358,1.0,0.0,1.0,0.0
281334.0,1.6218801236407607,-2.409807891888576,0.6989650451656594,1.4744503009561964,0.8033702481162398,0.4025272755227504,1.0,0.0,1.0,0.0
494385.0,-0.604068197963358,0.6214399782347153,-0.688176169055054,-1.4009674040504705,-0.4991722923188056,1.288284116526358,0.0,1.0,0.0,1.0
351776.0,-1.0280583544593809,-0.2848290306134079,-1.3817467761654108,0.7555958747045297,-0.2549455659872344,0.4025272755227504,1.0,0.0,1.0,0.0
622678.0,1.833875201888772,0.6159921797989549,-0.688176169055054,1.4744503009561964,0.5591435217846685,1.288284116526358,1.0,0.0,0.0,1.0
184089.0,-3.8899919108075336,-0.6086030601299853,-0.688176169055054,0.0367414484528629,-0.0107188396556635,0.4025272755227504,1.0,0.0,1.0,0.0
365562.0,-1.3460509718313975,0.1358384813024495,-1.3817467761654108,0.0367414484528629,-0.4177633835416152,-1.3689864064844643,0.0,1.0,0.0,1.0
426550.0,0.5619047324007043,-0.5972893652206769,0.0053944380553026,0.0367414484528629,0.3149167954530981,0.4025272755227504,0.0,1.0,1.0,0.0
572858.0,2.0458702801367834,0.1532976504026643,0.0053944380553026,0.7555958747045297,0.3556212498416933,-0.483229565480857,0.0,1.0,0.0,1.0
357050.0,0.5619047324007043,-1.1750903071017766,-0.688176169055054,1.4744503009561964,-1.0690346537591382,1.288284116526358,1.0,0.0,0.0,1.0
282574.0,-2.406026363071454,-0.4952408434343918,-1.3817467761654108,-1.4009674040504705,1.576754881499548,1.288284116526358,0.0,1.0,1.0,0.0
310801.0,-1.6640435892034149,-0.7228911514644191,-1.3817467761654108,0.7555958747045297,0.5184390673960743,1.288284116526358,0.0,1.0,1.0,0.0
274823.0,1.5158825845167552,-1.840168278806292,-0.688176169055054,0.0367414484528629,0.8033702481162398,-1.3689864064844643,1.0,0.0,1.0,0.0
524482.0,1.7278776627647665,0.1898550875909668,-1.3817467761654108,0.0367414484528629,-0.9876257449819478,0.4025272755227504,1.0,0.0,1.0,0.0
531365.0,-0.1800780414673354,1.065827113035065,-1.3817467761654108,0.7555958747045297,0.8440747025048351,-0.483229565480857,1.0,0.0,0.0,1.0
712987.0,-0.7100657370873636,2.6074424817227664,-0.688176169055054,0.7555958747045297,2.146617242939881,-0.483229565480857,0.0,1.0,0.0,1.0
621821.0,1.197889967144738,1.046597716387774,0.6989650451656594,0.7555958747045297,0.1928034322873125,-0.483229565480857,1.0,0.0,0.0,1.0
476881.0,0.7738998106487155,0.0745514168312536,0.0053944380553026,0.7555958747045297,-1.5981925608108756,-0.483229565480857,1.0,0.0,1.0,0.0
532200.0,1.197889967144738,0.752572615919825,-1.3817467761654108,-0.6821129777988038,1.047596974447811,-1.3689864064844643,1.0,0.0,1.0,0.0
507108.0,1.833875201888772,-0.2199373390393991,-1.3817467761654108,-1.4009674040504705,-0.092127748432854,1.288284116526358,0.0,1.0,1.0,0.0
472352.0,-0.0740805023433297,-0.0791302896701247,1.392535652276016,-0.6821129777988038,1.8209816078311192,0.4025272755227504,0.0,1.0,1.0,0.0
417239.0,0.8798973497727212,-0.3479628519629615,0.0053944380553026,-0.6821129777988038,1.780277153442524,-1.3689864064844643,1.0,0.0,0.0,1.0
768806.0,-0.3920731197153467,2.8848542409099878,1.392535652276016,-1.4009674040504705,-1.272556925702114,0.4025272755227504,0.0,1.0,0.0,1.0
414972.0,-0.3920731197153467,0.0771635405805412,-1.3817467761654108,-0.6821129777988038,0.5184390673960743,-0.483229565480857,0.0,1.0,1.0,0.0
98715.0,-0.604068197963358,-2.54993873485284,-0.688176169055054,-1.4009674040504705,1.6174593358881433,-0.483229565480857,1.0,0.0,1.0,0.0
267522.0,1.0918924280207325,-2.2901345773972817,0.0053944380553026,-0.6821129777988038,-0.4584678379302104,1.288284116526358,0.0,1.0,1.0,0.0
541758.0,1.3038875062687438,0.124145781287933,-1.3817467761654108,0.7555958747045297,-0.4177633835416152,1.288284116526358,0.0,1.0,1.0,0.0
207091.0,1.0918924280207325,-2.53175900186811,-1.3817467761654108,-1.4009674040504705,-2.086646013474018,1.288284116526358,0.0,1.0,1.0,0.0
570178.0,0.0319170367806759,1.588571145350705,-0.688176169055054,-0.6821129777988038,-1.7203059239766612,-1.3689864064844643,1.0,0.0,0.0,1.0
433754.0,-1.452048510955403,0.1528201388966618,0.0053944380553026,0.0367414484528629,1.2918237007793825,1.288284116526358,0.0,1.0,1.0,0.0
362056.0,0.3499096541526929,-0.9480463099589672,-0.688176169055054,0.7555958747045297,0.8847791568934302,-0.483229565480857,0.0,1.0,0.0,1.0
307030.0,-2.3000288239474487,-0.2838968059618564,-1.3817467761654108,0.0367414484528629,1.8209816078311192,1.288284116526358,1.0,0.0,0.0,1.0
650544.0,0.3499096541526929,1.6286437136904617,0.0053944380553026,-0.6821129777988038,2.5943662412144275,-0.483229565480857,0.0,1.0,1.0,0.0
618347.0,1.6218801236407607,0.8871267333882346,-0.688176169055054,1.4744503009561964,0.6812568849504541,-1.3689864064844643,0.0,1.0,0.0,1.0
295280.0,-0.1800780414673354,-1.4264922824977857,-0.688176169055054,-0.6821129777988038,-0.0514232940442587,1.288284116526358,0.0,1.0,0.0,1.0
720820.0,0.6679022715247098,1.9114998792187776,1.392535652276016,-0.6821129777988038,-0.4584678379302104,0.4025272755227504,0.0,1.0,1.0,0.0
536978.0,0.3499096541526929,1.2781403512102791,-1.3817467761654108,-1.4009674040504705,-0.6619901098731865,-1.3689864064844643,1.0,0.0,0.0,1.0
700118.0,0.3499096541526929,2.0657991082336573,0.0053944380553026,-0.6821129777988038,0.111394523510122,1.288284116526358,1.0,0.0,1.0,0.0
565105.0,1.197889967144738,0.300869941292098,1.392535652276016,0.7555958747045297,-0.7841034730389718,-0.483229565480857,0.0,1.0,0.0,1.0
556643.0,0.3499096541526929,0.9853323185771146,0.0053944380553026,-0.6821129777988038,0.640552430561859,-1.3689864064844643,0.0,1.0,1.0,0.0
486047.0,0.3499096541526929,-0.3393650727056759,0.6989650451656594,1.4744503009561964,0.5184390673960743,1.288284116526358,0.0,1.0,1.0,0.0
521779.0,-0.4980706588393523,0.8546634224338988,-0.688176169055054,-0.6821129777988038,0.5591435217846685,0.4025272755227504,0.0,1.0,1.0,0.0
345258.0,0.7738998106487155,-0.9323225934853376,-0.688176169055054,-1.4009674040504705,0.5998479761732637,-1.3689864064844643,0.0,1.0,1.0,0.0
471114.0,0.2439121150286872,0.0030726056065422,1.392535652276016,0.7555958747045297,0.3556212498416933,-0.483229565480857,1.0,0.0,1.0,0.0
690399.0,1.0918924280207325,2.005522291615028,-1.3817467761654108,0.0367414484528629,1.3325281551679775,-0.483229565480857,1.0,0.0,1.0,0.0
535480.0,1.3038875062687438,0.5209101755520432,-0.688176169055054,-0.6821129777988038,0.8033702481162398,-0.483229565480857,1.0,0.0,1.0,0.0
391174.0,1.833875201888772,-1.1605234308584147,0.0053944380553026,1.4744503009561964,0.9661880656706208,-1.3689864064844643,1.0,0.0,0.0,1.0
249750.0,-1.1340558935833862,-1.240587111968204,-1.3817467761654108,0.0367414484528629,-1.0690346537591382,0.4025272755227504,0.0,1.0,1.0,0.0
544419.0,-0.286075580591341,0.9196196287374536,1.392535652276016,-1.4009674040504705,-0.0107188396556635,-0.483229565480857,0.0,1.0,0.0,1.0
426452.0,-0.286075580591341,0.1501036303944471,0.0053944380553026,-0.6821129777988038,0.0706900691215268,-0.483229565480857,1.0,0.0,0.0,1.0
333499.0,-0.7100657370873636,-0.812628579523119,-1.3817467761654108,1.4744503009561964,-0.7841034730389718,0.4025272755227504,0.0,1.0,1.0,0.0
356099.0,0.4559071932766985,-0.6318365243932648,-0.688176169055054,-1.4009674040504705,-1.47607919764509,-1.3689864064844643,0.0,1.0,0.0,1.0
480852.0,-0.0740805023433297,0.2878343365768854,-1.3817467761654108,1.4744503009561964,-0.8655123818161622,1.288284116526358,1.0,0.0,0.0,1.0
451859.0,1.197889967144738,-0.1355882857752197,0.0053944380553026,-0.6821129777988038,0.6812568849504541,-1.3689864064844643,1.0,0.0,0.0,1.0
355884.0,1.6218801236407607,-1.5094507731729638,0.6989650451656594,0.7555958747045297,-0.092127748432854,-0.483229565480857,1.0,0.0,1.0,0.0
536661.0,0.7738998106487155,0.3919849571402915,0.6989650451656594,1.4744503009561964,0.2742123410645029,-0.483229565480857,1.0,0.0,0.0,1.0
457511.0,-0.7100657370873636,0.3220015450850683,1.392535652276016,0.0367414484528629,-0.092127748432854,-1.3689864064844643,0.0,1.0,1.0,0.0
382952.0,1.3038875062687438,-1.0225515691427651,1.392535652276016,-1.4009674040504705,-0.0107188396556635,-0.483229565480857,1.0,0.0,0.0,1.0
345989.0,0.4559071932766985,-1.0190766579463588,0.0053944380553026,-1.4009674040504705,2.0652083341626906,0.4025272755227504,1.0,0.0,1.0,0.0
443612.0,-0.0740805023433297,-0.2145228094219854,0.6989650451656594,0.0367414484528629,0.1520989778987173,1.288284116526358,1.0,0.0,1.0,0.0
494135.0,0.1379145759046816,0.3383685824107088,-1.3817467761654108,-0.6821129777988038,-0.8248079274275669,1.288284116526358,0.0,1.0,1.0,0.0
288276.0,-0.8160632762113693,-1.243050148103062,1.392535652276016,0.0367414484528629,-1.3946702888678997,-0.483229565480857,0.0,1.0,1.0,0.0
254975.0,-3.2540066760635,-0.2668885994268917,0.0053944380553026,-0.6821129777988038,0.0706900691215268,0.4025272755227504,1.0,0.0,1.0,0.0
478503.0,0.7738998106487155,-0.2253668152822897,-0.688176169055054,1.4744503009561964,-0.9062168362047572,0.4025272755227504,0.0,1.0,0.0,1.0
409207.0,-0.604068197963358,-0.2612183888157848,-0.688176169055054,1.4744503009561964,-0.9876257449819478,0.4025272755227504,0.0,1.0,0.0,1.0
434964.0,1.4098850453927494,-0.6061363128652116,1.392535652276016,0.0367414484528629,0.1520989778987173,-1.3689864064844643,1.0,0.0,1.0,0.0
517946.0,0.1379145759046816,0.9212071504364672,-0.688176169055054,-1.4009674040504705,-0.4584678379302104,-1.3689864064844643,0.0,1.0,1.0,0.0
222219.0,0.0319170367806759,-1.594821597829121,-1.3817467761654108,-1.4009674040504705,-0.5398767467074009,-1.3689864064844643,0.0,1.0,1.0,0.0
564916.0,-0.604068197963358,0.7078554584867693,1.392535652276016,1.4744503009561964,-0.2549455659872344,1.288284116526358,0.0,1.0,0.0,1.0
409335.0,-1.240053432707392,-0.0079551941356849,1.392535652276016,0.0367414484528629,0.8847791568934302,0.4025272755227504,1.0,0.0,0.0,1.0
612630.0,1.3038875062687438,0.541546582117182,0.0053944380553026,1.4744503009561964,-1.272556925702114,1.288284116526358,0.0,1.0,0.0,1.0
298560.0,-1.6640435892034149,-0.4105793146732173,-0.688176169055054,0.0367414484528629,0.640552430561859,-0.483229565480857,1.0,0.0,0.0,1.0
518260.0,-0.4980706588393523,0.9670888684991223,0.6989650451656594,-0.6821129777988038,0.2742123410645029,-0.483229565480857,1.0,0.0,1.0,0.0
234585.0,-0.4980706588393523,-1.779057790508442,0.0053944380553026,0.7555958747045297,0.9254836112820256,0.4025272755227504,1.0,0.0,0.0,1.0
540049.0,-0.3920731197153467,0.7018652383090794,-0.688176169055054,0.7555958747045297,0.640552430561859,1.288284116526358,0.0,1.0,0.0,1.0
197802.0,-1.6640435892034149,-1.7035349156095143,0.0053944380553026,1.4744503009561964,0.1928034322873125,-0.483229565480857,0.0,1.0,1.0,0.0
593861.0,1.197889967144738,0.7342752041515046,1.392535652276016,0.7555958747045297,-0.6619901098731865,-0.483229565480857,1.0,0.0,0.0,1.0
506713.0,-0.922060815335375,0.988650259196322,0.0053944380553026,0.7555958747045297,0.5591435217846685,-0.483229565480857,1.0,0.0,1.0,0.0
323228.0,-1.6640435892034149,-0.0151987852288931,0.0053944380553026,-0.6821129777988038,-1.231852471313519,-1.3689864064844643,1.0,0.0,1.0,0.0
315299.0,-0.604068197963358,-1.2778321190261848,0.6989650451656594,0.7555958747045297,0.8847791568934302,0.4025272755227504,0.0,1.0,1.0,0.0
344743.0,0.6679022715247098,-1.525964655709961,1.392535652276016,-1.4009674040504705,-0.5805812010959961,1.288284116526358,0.0,1.0,1.0,0.0
529615.0,2.3638628975088003,-0.2795369482235927,-0.688176169055054,1.4744503009561964,-1.679601469588066,-0.483229565480857,0.0,1.0,0.0,1.0
689548.0,1.6218801236407607,1.331254542276777,1.392535652276016,0.0367414484528629,-0.2142411115986396,0.4025272755227504,1.0,0.0,0.0,1.0
407913.0,-1.6640435892034149,0.2004526825019039,0.0053944380553026,-0.6821129777988038,1.6581637902767383,0.4025272755227504,0.0,1.0,1.0,0.0
381113.0,0.6679022715247098,-0.798599773848795,-0.688176169055054,-1.4009674040504705,-0.4991722923188056,0.4025272755227504,0.0,1.0,0.0,1.0
314513.0,-1.5580460500794089,-0.4441987643885675,0.0053944380553026,0.0367414484528629,0.5591435217846685,-1.3689864064844643,0.0,1.0,1.0,0.0
507415.0,0.3499096541526929,-0.0346023289403943,0.6989650451656594,0.7555958747045297,-0.8655123818161622,1.288284116526358,0.0,1.0,1.0,0.0
618064.0,0.3499096541526929,1.3762620879126224,0.0053944380553026,0.7555958747045297,1.413937063945168,-1.3689864064844643,0.0,1.0,0.0,1.0
493310.0,-0.4980706588393523,0.7472771476918173,-0.688176169055054,-0.6821129777988038,0.1520989778987173,-0.483229565480857,0.0,1.0,1.0,0.0
234815.0,-0.8160632762113693,-1.6181855093148445,-1.3817467761654108,-0.6821129777988038,0.1928034322873125,1.288284116526358,0.0,1.0,0.0,1.0
241848.0,-1.7700411283274202,-1.3751947774073323,0.0053944380553026,0.7555958747045297,1.5360504271109536,0.4025272755227504,0.0,1.0,0.0,1.0
630189.0,-1.240053432707392,1.8878957037248325,0.0053944380553026,1.4744503009561964,0.7626657937276446,1.288284116526358,1.0,0.0,1.0,0.0
357094.0,-1.0280583544593809,-0.2846667832101766,-1.3817467761654108,0.0367414484528629,1.8616860622197144,-0.483229565480857,0.0,1.0,0.0,1.0
174973.0,-1.3460509718313975,-1.2964618935237409,-1.3817467761654108,-1.4009674040504705,0.6812568849504541,-1.3689864064844643,1.0,0.0,1.0,0.0
314838.0,-2.406026363071454,-0.1093171441631612,-0.688176169055054,-0.6821129777988038,-0.6619901098731865,1.288284116526358,1.0,0.0,1.0,0.0
386031.0,0.2439121150286872,-0.4135279100725181,-1.3817467761654108,-1.4009674040504705,-1.3132613800907091,1.288284116526358,1.0,0.0,0.0,1.0
367320.0,-0.8160632762113693,-0.2673834323444255,0.6989650451656594,0.7555958747045297,0.7219613393390494,-1.3689864064844643,1.0,0.0,1.0,0.0
514142.0,0.1379145759046816,0.6681590525103768,-0.688176169055054,0.0367414484528629,-0.6212856554845914,0.4025272755227504,1.0,0.0,1.0,0.0
425071.0,0.9858948888967268,-0.8151202278393597,-1.3817467761654108,0.7555958747045297,0.3963257042302885,1.288284116526358,0.0,1.0,0.0,1.0
540883.0,0.1379145759046816,1.3199044195594822,-0.688176169055054,-1.4009674040504705,-0.8655123818161622,-1.3689864064844643,1.0,0.0,0.0,1.0
354423.0,-0.7100657370873636,-0.2117308396657458,0.0053944380553026,-1.4009674040504705,-1.0690346537591382,-0.483229565480857,1.0,0.0,0.0,1.0
