530022.0,1.6218801236407607,0.1507337525439755,-1.3817467761654108,-0.6821129777988038,-0.3363544747644248,0.4025272755227504,0.0,1.0,0.0,1.0
175270.0,-3.783994371683528,-0.5697424827264262,-0.688176169055054,-1.4009674040504705,-0.8655123818161622,0.4025272755227504,1.0,0.0,1.0,0.0
597100.0,0.6679022715247098,0.9521976883184466,0.6989650451656594,0.0367414484528629,1.0883014288364063,0.4025272755227504,1.0,0.0,0.0,1.0
443937.0,-1.1340558935833862,0.5739052165645423,-0.688176169055054,0.0367414484528629,-0.5398767467074009,0.4025272755227504,1.0,0.0,0.0,1.0
248279.0,-1.3460509718313975,-0.8486971419453593,-1.3817467761654108,0.7555958747045297,0.9254836112820256,-1.3689864064844643,1.0,0.0,0.0,1.0
495545.0,0.4559071932766985,0.0746758057141842,1.392535652276016,1.4744503009561964,0.0706900691215268,-0.483229565480857,1.0,0.0,0.0,1.0
343874.0,-1.0280583544593809,-0.2911269747106804,-1.3817467761654108,0.7555958747045297,1.8616860622197144,-0.483229565480857,1.0,0.0,1.0,0.0
549169.0,-1.1340558935833862,1.2924165893876682,0.0053944380553026,0.0367414484528629,-0.4991722923188056,1.288284116526358,1.0,0.0,1.0,0.0
530505.0,0.1379145759046816,0.5884194726376419,1.392535652276016,-0.6821129777988038,-1.231852471313519,-0.483229565480857,0.0,1.0,1.0,0.0
384270.0,0.0319170367806759,-0.7796937213033078,0.6989650451656594,1.4744503009561964,-0.2142411115986396,0.4025272755227504,1.0,0.0,1.0,0.0
234311.0,-0.604068197963358,-1.4517874282319034,-0.688176169055054,0.7555958747045297,-0.9062168362047572,-0.483229565480857,1.0,0.0,0.0,1.0
484892.0,-0.7100657370873636,1.122597860014496,-0.688176169055054,-0.6821129777988038,-1.272556925702114,-1.3689864064844643,1.0,0.0,0.0,1.0
584031.0,1.0918924280207325,0.5370711895082286,1.392535652276016,0.0367414484528629,0.5998479761732637,-0.483229565480857,0.0,1.0,1.0,0.0
445479.0,0.6679022715247098,-0.2646122734470863,0.6989650451656594,-0.6821129777988038,1.4953459727223584,-1.3689864064844643,0.0,1.0,1.0,0.0
324276.0,-0.3920731197153467,-0.4790694835786341,-1.3817467761654108,-1.4009674040504705,0.1928034322873125,-0.483229565480857,1.0,0.0,0.0,1.0
337381.0,0.1379145759046816,-1.025879999309988,-1.3817467761654108,1.4744503009561964,1.2918237007793825,0.4025272755227504,1.0,0.0,0.0,1.0
608012.0,-0.4980706588393523,1.94866300660832,0.6989650451656594,-0.6821129777988038,-0.9876257449819478,-1.3689864064844643,1.0,0.0,0.0,1.0
554980.0,0.5619047324007043,0.5864053273688333,0.0053944380553026,0.7555958747045297,-1.3132613800907091,1.288284116526358,1.0,0.0,0.0,1.0
522252.0,1.197889967144738,-0.2164066658847019,0.0053944380553026,0.7555958747045297,0.5184390673960743,1.288284116526358,0.0,1.0,1.0,0.0
389947.0,0.1379145759046816,-0.4510732886979653,0.0053944380553026,0.0367414484528629,0.8847791568934302,-0.483229565480857,1.0,0.0,1.0,0.0
703081.0,-0.0740805023433297,2.0443881733514075,0.6989650451656594,1.4744503009561964,0.8847791568934302,-0.483229565480857,0.0,1.0,0.0,1.0
500671.0,0.5619047324007043,0.1193278876495039,0.0053944380553026,0.0367414484528629,0.111394523510122,1.288284116526358,1.0,0.0,0.0,1.0
445807.0,-0.8160632762113693,0.7046271363071122,-1.3817467761654108,1.4744503009561964,-1.272556925702114,-1.3689864064844643,1.0,0.0,1.0,0.0
212858.0,-1.0280583544593809,-1.456302185558178,0.0053944380553026,-1.4009674040504705,-1.8424192871424463,0.4025272755227504,1.0,0.0,1.0,0.0
440792.0,-1.1340558935833862,0.3904695524760124,-0.688176169055054,-0.6821129777988038,0.7626657937276446,0.4025272755227504,0.0,1.0,0.0,1.0
492859.0,-0.8160632762113693,0.8100709004504638,0.0053944380553026,0.7555958747045297,0.8440747025048351,-0.483229565480857,1.0,0.0,0.0,1.0
394836.0,0.2439121150286872,-0.5624224053193759,-1.3817467761654108,1.4744503009561964,0.1520989778987173,-0.483229565480857,0.0,1.0,0.0,1.0
270414.0,-0.4980706588393523,-1.221171575897217,1.392535652276016,-0.6821129777988038,0.5591435217846685,-1.3689864064844643,1.0,0.0,0.0,1.0
497214.0,1.197889967144738,-0.3360776785095218,0.0053944380553026,1.4744503009561964,-0.6212856554845914,0.4025272755227504,0.0,1.0,1.0,0.0
391866.0,0.4559071932766985,-0.7922920263150028,-0.688176169055054,0.0367414484528629,2.228026151717071,1.288284116526358,1.0,0.0,0.0,1.0
547322.0,1.197889967144738,0.3203098119818257,-0.688176169055054,0.0367414484528629,-0.092127748432854,0.4025272755227504,0.0,1.0,1.0,0.0
373135.0,0.2439121150286872,-0.3672896270793878,-0.688176169055054,0.0367414484528629,-0.7841034730389718,-1.3689864064844643,1.0,0.0,0.0,1.0
326747.0,0.9858948888967268,-1.495424012537815,0.0053944380553026,-1.4009674040504705,0.3963257042302885,1.288284116526358,1.0,0.0,0.0,1.0
376473.0,-0.7100657370873636,0.1942570618227462,-0.688176169055054,-1.4009674040504705,-0.5805812010959961,-1.3689864064844643,1.0,0.0,1.0,0.0
172572.0,-0.8160632762113693,-1.8854895741107445,-1.3817467761654108,-0.6821129777988038,0.8847791568934302,0.4025272755227504,1.0,0.0,1.0,0.0
280918.0,0.2439121150286872,-1.6607722540908805,0.6989650451656594,1.4744503009561964,-0.2549455659872344,-0.483229565480857,1.0,0.0,0.0,1.0
612198.0,1.3038875062687438,0.9005890126069256,-1.3817467761654108,0.7555958747045297,0.640552430561859,1.288284116526358,1.0,0.0,1.0,0.0
182049.0,-0.8160632762113693,-1.996504643922186,1.392535652276016,0.7555958747045297,0.0299856147329316,-1.3689864064844643,1.0,0.0,1.0,0.0
610302.0,-0.286075580591341,1.9081974299073303,-0.688176169055054,0.7555958747045297,-0.4991722923188056,-1.3689864064844643,1.0,0.0,1.0,0.0
262677.0,-0.1800780414673354,-1.5018860619740173,-0.688176169055054,1.4744503009561964,0.8440747025048351,-0.483229565480857,1.0,0.0,1.0,0.0
288710.0,2.151867819260789,-2.225644675442952,-0.688176169055054,0.0367414484528629,-0.0514232940442587,0.4025272755227504,1.0,0.0,1.0,0.0
545052.0,0.9858948888967268,0.3322408692840424,0.0053944380553026,0.0367414484528629,-1.0690346537591382,0.4025272755227504,0.0,1.0,0.0,1.0
211527.0,0.6679022715247098,-2.0617442346117287,-1.3817467761654108,0.7555958747045297,1.8616860622197144,-1.3689864064844643,1.0,0.0,0.0,1.0
430952.0,-0.7100657370873636,-0.4694159928526541,1.392535652276016,1.4744503009561964,0.3556212498416933,1.288284116526358,0.0,1.0,1.0,0.0
474046.0,-0.3920731197153467,0.0850068609626095,0.6989650451656594,-0.6821129777988038,0.0299856147329316,1.288284116526358,0.0,1.0,0.0,1.0
650146.0,-0.0740805023433297,1.3482808621973803,1.392535652276016,1.4744503009561964,2.146617242939881,1.288284116526358,1.0,0.0,1.0,0.0
398718.0,-0.8160632762113693,-0.2673986706463993,0.6989650451656594,-0.6821129777988038,-0.2549455659872344,0.4025272755227504,0.0,1.0,0.0,1.0
534746.0,0.9858948888967268,0.3097612779407323,1.392535652276016,-1.4009674040504705,0.8847791568934302,0.4025272755227504,1.0,0.0,1.0,0.0
350331.0,-0.922060815335375,-0.0824600492117105,-0.688176169055054,-1.4009674040504705,-0.6619901098731865,-0.483229565480857,1.0,0.0,1.0,0.0
622293.0,0.1379145759046816,1.4272125931626882,0.0053944380553026,0.7555958747045297,-0.3363544747644248,-0.483229565480857,0.0,1.0,1.0,0.0
605268.0,2.469860436632806,0.3000850916767799,-1.3817467761654108,-0.6821129777988038,0.640552430561859,1.288284116526358,0.0,1.0,1.0,0.0
451438.0,-1.452048510955403,0.6362690496881477,0.6989650451656594,0.7555958747045297,-1.0690346537591382,-1.3689864064844643,0.0,1.0,0.0,1.0
640911.0,2.575857975756812,0.5893774547573698,0.0053944380553026,-1.4009674040504705,0.8847791568934302,0.4025272755227504,0.0,1.0,1.0,0.0
221119.0,-1.5580460500794089,-1.450818319766129,1.392535652276016,-0.6821129777988038,2.2687306061056667,-1.3689864064844643,0.0,1.0,0.0,1.0
690765.0,1.3038875062687438,1.4094594161370255,0.0053944380553026,1.4744503009561964,-2.249463831028398,0.4025272755227504,0.0,1.0,1.0,0.0
618195.0,0.5619047324007043,1.1217248351410802,0.6989650451656594,1.4744503009561964,-1.028330199370543,0.4025272755227504,1.0,0.0,0.0,1.0
264401.0,-0.286075580591341,-1.5931846347429837,0.6989650451656594,1.4744503009561964,-1.3539658344793042,-1.3689864064844643,0.0,1.0,1.0,0.0
533061.0,1.3038875062687438,-0.1427493147057405,1.392535652276016,0.7555958747045297,-0.1328322028214492,1.288284116526358,1.0,0.0,0.0,1.0
728104.0,1.9398727410127776,1.411610178709736,1.392535652276016,0.7555958747045297,0.3556212498416933,-0.483229565480857,0.0,1.0,1.0,0.0
432705.0,1.6218801236407607,-1.1001321286435546,-0.688176169055054,0.7555958747045297,0.2335078866759077,1.288284116526358,0.0,1.0,1.0,0.0
444426.0,2.575857975756812,-1.0918679323888705,-0.688176169055054,0.7555958747045297,-0.9062168362047572,-0.483229565480857,0.0,1.0,1.0,0.0
267139.0,-0.7100657370873636,-1.3604676682839798,-0.688176169055054,-1.4009674040504705,-0.8655123818161622,1.288284116526358,0.0,1.0,0.0,1.0
383953.0,-0.922060815335375,-0.2890653743136552,-1.3817467761654108,0.0367414484528629,-0.2142411115986396,1.288284116526358,0.0,1.0,1.0,0.0
476661.0,0.8798973497727212,-0.021177900978662,0.0053944380553026,0.7555958747045297,-1.47607919764509,-1.3689864064844643,0.0,1.0,0.0,1.0
500771.0,-0.604068197963358,1.200916072833139,-1.3817467761654108,-1.4009674040504705,-0.0107188396556635,-0.483229565480857,1.0,0.0,0.0,1.0
322444.0,-0.286075580591341,-0.7785840099102247,0.6989650451656594,-0.6821129777988038,1.2918237007793825,-1.3689864064844643,1.0,0.0,1.0,0.0
287215.0,-0.922060815335375,-0.8169760303648993,1.392535652276016,-1.4009674040504705,0.3556212498416933,-1.3689864064844643,1.0,0.0,0.0,1.0
368122.0,-0.8160632762113693,-0.4225797749793186,-0.688176169055054,0.7555958747045297,-1.1504435625363287,1.288284116526358,1.0,0.0,1.0,0.0
755101.0,1.4098850453927494,2.4460643093198886,-1.3817467761654108,0.7555958747045297,-0.5398767467074009,-0.483229565480857,1.0,0.0,0.0,1.0
574973.0,0.4559071932766985,0.7976391413596797,-0.688176169055054,1.4744503009561964,-1.5981925608108756,0.4025272755227504,0.0,1.0,0.0,1.0
602832.0,0.4559071932766985,1.3158570919688972,-0.688176169055054,1.4744503009561964,-0.2142411115986396,-0.483229565480857,1.0,0.0,0.0,1.0
300446.0,-0.4980706588393523,-0.8445089801763452,-1.3817467761654108,0.7555958747045297,0.0299856147329316,-0.483229565480857,1.0,0.0,0.0,1.0
496085.0,-1.3460509718313975,1.1593242104191142,-1.3817467761654108,-0.6821129777988038,-0.7026945642617818,1.288284116526358,1.0,0.0,1.0,0.0
579457.0,1.9398727410127776,0.4345675942024917,-1.3817467761654108,1.4744503009561964,-0.2549455659872344,0.4025272755227504,1.0,0.0,0.0,1.0
583667.0,0.9858948888967268,0.5167510481037337,0.6989650451656594,0.7555958747045297,0.4370301586188838,1.288284116526358,1.0,0.0,0.0,1.0
299409.0,-1.452048510955403,-0.5608755047377484,0.6989650451656594,-1.4009674040504705,-0.0107188396556635,-1.3689864064844643,0.0,1.0,0.0,1.0
482088.0,-0.4980706588393523,0.4438153919417639,0.0053944380553026,0.0367414484528629,1.5360504271109536,-0.483229565480857,0.0,1.0,0.0,1.0
497739.0,0.9858948888967268,0.4868948633920212,0.0053944380553026,-1.4009674040504705,-0.9469212905933526,-1.3689864064844643,1.0,0.0,1.0,0.0
485472.0,0.1379145759046816,0.4652094320669566,-1.3817467761654108,-1.4009674040504705,-0.9062168362047572,0.4025272755227504,0.0,1.0,0.0,1.0
454057.0,1.6218801236407607,-0.3904186696965674,-0.688176169055054,0.0367414484528629,-1.1911480169249238,-1.3689864064844643,0.0,1.0,1.0,0.0
460355.0,1.7278776627647665,-0.6851756115262928,0.0053944380553026,0.7555958747045297,-0.7433990186503765,-0.483229565480857,0.0,1.0,0.0,1.0
639972.0,0.4559071932766985,1.8096808384694063,0.0053944380553026,0.7555958747045297,-1.679601469588066,-1.3689864064844643,1.0,0.0,1.0,0.0
437276.0,-1.0280583544593809,0.0166372478083277,0.6989650451656594,0.7555958747045297,1.6174593358881433,1.288284116526358,1.0,0.0,1.0,0.0
577723.0,1.4098850453927494,0.542829944781197,1.392535652276016,1.4744503009561964,0.0706900691215268,-1.3689864064844643,1.0,0.0,1.0,0.0
592674.0,-2.088033745699437,2.2228647578314127,1.392535652276016,-1.4009674040504705,0.8033702481162398,-1.3689864064844643,0.0,1.0,0.0,1.0
276959.0,-0.8160632762113693,-1.2234656492432137,-0.688176169055054,-1.4009674040504705,-0.9876257449819478,1.288284116526358,0.0,1.0,0.0,1.0
521676.0,0.6679022715247098,0.4087246690059737,1.392535652276016,-0.6821129777988038,-0.9062168362047572,-1.3689864064844643,0.0,1.0,1.0,0.0
655999.0,0.2439121150286872,1.443415291725766,0.6989650451656594,1.4744503009561964,-0.4991722923188056,1.288284116526358,1.0,0.0,1.0,0.0
387660.0,0.6679022715247098,-0.7838187241311566,-0.688176169055054,-0.6821129777988038,0.1520989778987173,1.288284116526358,1.0,0.0,1.0,0.0
345840.0,2.0458702801367834,-1.8485390415412155,-0.688176169055054,0.0367414484528629,1.3325281551679775,1.288284116526358,1.0,0.0,1.0,0.0
668703.0,1.3038875062687438,1.4519724906572609,-0.688176169055054,-1.4009674040504705,1.3325281551679775,0.4025272755227504,0.0,1.0,1.0,0.0
316110.0,-0.3920731197153467,-1.010814124027662,1.392535652276016,1.4744503009561964,-0.8655123818161622,-1.3689864064844643,1.0,0.0,0.0,1.0
568840.0,-0.3920731197153467,1.2432557322769802,1.392535652276016,-1.4009674040504705,-0.4584678379302104,0.4025272755227504,1.0,0.0,0.0,1.0
343360.0,0.4559071932766985,-1.105473040073075,-0.688176169055054,0.7555958747045297,-0.7841034730389718,-0.483229565480857,0.0,1.0,0.0,1.0
327961.0,-0.286075580591341,-0.914803616303014,0.6989650451656594,0.0367414484528629,0.8033702481162398,-0.483229565480857,1.0,0.0,1.0,0.0
394148.0,0.3499096541526929,-0.7094583671675706,0.0053944380553026,0.7555958747045297,-0.3363544747644248,-0.483229565480857,0.0,1.0,1.0,0.0
416324.0,1.6218801236407607,-1.0770861715209286,-0.688176169055054,0.7555958747045297,0.5184390673960743,1.288284116526358,1.0,0.0,1.0,0.0
276051.0,0.0319170367806759,-1.5061575932352491,0.6989650451656594,-1.4009674040504705,-0.8248079274275669,-0.483229565480857,0.0,1.0,0.0,1.0
510576.0,0.7738998106487155,-0.0318157736467867,1.392535652276016,-1.4009674040504705,1.943094970996905,0.4025272755227504,0.0,1.0,1.0,0.0
479930.0,-0.1800780414673354,0.1566370708434467,1.392535652276016,-0.6821129777988038,-0.5398767467074009,1.288284116526358,1.0,0.0,0.0,1.0
456479.0,0.2439121150286872,-0.0726091522775118,0.6989650451656594,-1.4009674040504705,2.0652083341626906,-0.483229565480857,0.0,1.0,1.0,0.0
496304.0,0.3499096541526929,0.2743864991569982,-0.688176169055054,0.0367414484528629,-0.3363544747644248,1.288284116526358,1.0,0.0,0.0,1.0
418264.0,-0.1800780414673354,0.0959302978329879,-0.688176169055054,0.7555958747045297,0.8440747025048351,-1.3689864064844643,1.0,0.0,0.0,1.0
567341.0,0.6679022715247098,0.735439308268046,0.0053944380553026,0.0367414484528629,0.9254836112820256,-0.483229565480857,0.0,1.0,1.0,0.0
363462.0,0.0319170367806759,-0.905374456887309,1.392535652276016,-1.4009674040504705,-0.7026945642617818,1.288284116526358,1.0,0.0,1.0,0.0
568981.0,0.7738998106487155,0.7115705052175962,-0.688176169055054,-1.4009674040504705,-0.6212856554845914,1.288284116526358,0.0,1.0,0.0,1.0
408331.0,-0.4980706588393523,-0.2663902100522016,0.0053944380553026,-1.4009674040504705,-1.0690346537591382,1.288284116526358,0.0,1.0,1.0,0.0
652386.0,-0.1800780414673354,1.7295112417617944,0.0053944380553026,0.0367414484528629,0.7219613393390494,0.4025272755227504,0.0,1.0,1.0,0.0
506414.0,-1.0280583544593809,0.813260625564503,0.6989650451656594,1.4744503009561964,2.3908439692714523,-0.483229565480857,1.0,0.0,0.0,1.0
540092.0,-0.8160632762113693,1.1472696789942067,-0.688176169055054,0.0367414484528629,0.0706900691215268,1.288284116526358,1.0,0.0,0.0,1.0
551965.0,0.7738998106487155,0.3624174904817523,1.392535652276016,-0.6821129777988038,-0.7841034730389718,0.4025272755227504,0.0,1.0,1.0,0.0
379266.0,-1.0280583544593809,-0.4145628042253262,1.392535652276016,1.4744503009561964,-1.761010378365256,0.4025272755227504,1.0,0.0,1.0,0.0
459275.0,0.1379145759046816,0.1000712413291928,0.6989650451656594,1.4744503009561964,0.3149167954530981,-1.3689864064844643,1.0,0.0,1.0,0.0
380722.0,-0.3920731197153467,-0.5028844391584608,0.6989650451656594,0.7555958747045297,-2.086646013474018,0.4025272755227504,1.0,0.0,0.0,1.0
271313.0,-1.0280583544593809,-1.4001778189855787,0.0053944380553026,1.4744503009561964,0.111394523510122,1.288284116526358,1.0,0.0,1.0,0.0
464243.0,2.0458702801367834,-0.5170491681909595,0.0053944380553026,-0.6821129777988038,-0.7026945642617818,-1.3689864064844643,0.0,1.0,1.0,0.0
232340.0,-0.7100657370873636,-1.3954495744385322,-1.3817467761654108,1.4744503009561964,-1.1097391081477337,-0.483229565480857,1.0,0.0,1.0,0.0
384786.0,-0.8160632762113693,-0.6786085337905032,1.392535652276016,0.0367414484528629,-0.4177633835416152,1.288284116526358,0.0,1.0,1.0,0.0
596614.0,-0.7100657370873636,1.325567226296563,1.392535652276016,0.7555958747045297,-1.516783652033685,1.288284116526358,1.0,0.0,0.0,1.0
629304.0,1.833875201888772,1.1859623827899437,0.0053944380553026,-1.4009674040504705,-1.3132613800907091,-0.483229565480857,1.0,0.0,0.0,1.0
388999.0,0.0319170367806759,-0.5914691169010012,0.0053944380553026,0.0367414484528629,0.8033702481162398,-0.483229565480857,0.0,1.0,0.0,1.0
55663.0,-1.1340558935833862,-3.2520233542227026,1.392535652276016,-1.4009674040504705,0.3149167954530981,0.4025272755227504,0.0,1.0,0.0,1.0
316653.0,0.9858948888967268,-1.3222085704089452,0.0053944380553026,-0.6821129777988038,-1.47607919764509,-0.483229565480857,1.0,0.0,0.0,1.0
453647.0,0.6679022715247098,-0.2496445030687824,0.0053944380553026,0.7555958747045297,-2.168054922251208,-0.483229565480857,0.0,1.0,1.0,0.0
435314.0,-0.1800780414673354,0.350295911909048,-1.3817467761654108,-0.6821129777988038,-0.8655123818161622,-1.3689864064844643,0.0,1.0,1.0,0.0
602136.0,0.6679022715247098,0.9973787030708698,0.6989650451656594,-0.6821129777988038,-0.9469212905933526,1.288284116526358,1.0,0.0,0.0,1.0
125922.0,-2.088033745699437,-2.083325212466397,-0.688176169055054,-1.4009674040504705,0.3149167954530981,1.288284116526358,0.0,1.0,0.0,1.0
502815.0,-0.3920731197153467,0.43867463661944,0.6989650451656594,0.0367414484528629,-0.8248079274275669,0.4025272755227504,0.0,1.0,1.0,0.0
392986.0,0.5619047324007043,-0.5014115061438946,-0.688176169055054,0.0367414484528629,0.5184390673960743,-0.483229565480857,1.0,0.0,0.0,1.0
327441.0,0.5619047324007043,-1.4909931570183417,0.6989650451656594,0.0367414484528629,-0.9062168362047572,1.288284116526358,1.0,0.0,0.0,1.0
605718.0,0.3499096541526929,1.428776483056123,-1.3817467761654108,1.4744503009561964,-0.1328322028214492,-1.3689864064844643,0.0,1.0,0.0,1.0
342344.0,-1.7700411283274202,-0.3192055931063176,1.392535652276016,0.0367414484528629,1.6174593358881433,-1.3689864064844643,0.0,1.0,0.0,1.0
551553.0,-0.286075580591341,0.7853416949462624,0.6989650451656594,0.0367414484528629,0.5591435217846685,0.4025272755227504,0.0,1.0,1.0,0.0
468589.0,-1.0280583544593809,0.0575787411634187,0.6989650451656594,1.4744503009561964,1.413937063945168,1.288284116526358,0.0,1.0,0.0,1.0
589208.0,1.9398727410127776,-0.0288368856169041,0.6989650451656594,0.7555958747045297,0.8033702481162398,1.288284116526358,0.0,1.0,1.0,0.0
389523.0,0.0319170367806759,-0.9277031303387162,1.392535652276016,0.7555958747045297,-0.4177633835416152,0.4025272755227504,0.0,1.0,1.0,0.0
242209.0,-0.3920731197153467,-1.5760694789842562,0.6989650451656594,0.7555958747045297,0.9254836112820256,-1.3689864064844643,1.0,0.0,1.0,0.0
222412.0,-1.3460509718313975,-1.2853445993360375,-0.688176169055054,-1.4009674040504705,1.0068925200592158,-0.483229565480857,0.0,1.0,1.0,0.0
439916.0,-0.4980706588393523,0.2507171867931636,0.6989650451656594,-0.6821129777988038,0.6812568849504541,-0.483229565480857,1.0,0.0,0.0,1.0
467312.0,-0.604068197963358,0.3682194661329347,1.392535652276016,-1.4009674040504705,1.1697103376135969,0.4025272755227504,1.0,0.0,0.0,1.0
563674.0,0.5619047324007043,1.0448262026865924,0.0053944380553026,-1.4009674040504705,0.0706900691215268,-1.3689864064844643,0.0,1.0,0.0,1.0
329337.0,-0.604068197963358,-0.4408402947024172,-1.3817467761654108,1.4744503009561964,-0.9469212905933526,-1.3689864064844643,1.0,0.0,1.0,0.0
217852.0,-1.1340558935833862,-1.256273570363735,-1.3817467761654108,-0.6821129777988038,0.9254836112820256,-1.3689864064844643,0.0,1.0,1.0,0.0
272977.0,-0.4980706588393523,-1.5346371690565903,1.392535652276016,0.0367414484528629,0.5591435217846685,0.4025272755227504,1.0,0.0,1.0,0.0
388932.0,-0.3920731197153467,-0.470046450402959,0.0053944380553026,0.0367414484528629,-0.1735366572100444,1.288284116526358,1.0,0.0,0.0,1.0
439961.0,-0.604068197963358,-0.1795341736643569,0.6989650451656594,1.4744503009561964,-0.5398767467074009,0.4025272755227504,0.0,1.0,1.0,0.0
303955.0,0.1379145759046816,-0.8278281439078762,-1.3817467761654108,-1.4009674040504705,-1.5574881064222803,-0.483229565480857,1.0,0.0,0.0,1.0
614875.0,-0.7100657370873636,1.7567745454717802,-0.688176169055054,1.4744503009561964,-0.7841034730389718,-0.483229565480857,0.0,1.0,0.0,1.0
322612.0,-0.3920731197153467,-0.7362506893178586,-0.688176169055054,-1.4009674040504705,-0.6212856554845914,-0.483229565480857,0.0,1.0,1.0,0.0
469622.0,0.6679022715247098,-0.0847806030268699,1.392535652276016,0.0367414484528629,-0.7841034730389718,-0.483229565480857,1.0,0.0,1.0,0.0
528769.0,-0.8160632762113693,0.7478071214149359,1.392535652276016,0.0367414484528629,-0.4177633835416152,0.4025272755227504,0.0,1.0,1.0,0.0
607126.0,-0.0740805023433297,1.1291829282120138,1.392535652276016,0.0367414484528629,1.1697103376135969,1.288284116526358,1.0,0.0,0.0,1.0
237658.0,-0.3920731197153467,-1.684639126892558,0.0053944380553026,-1.4009674040504705,-0.4177633835416152,1.288284116526358,1.0,0.0,1.0,0.0
501167.0,1.6218801236407607,0.1547256702400308,-1.3817467761654108,0.7555958747045297,1.210414792002192,-1.3689864064844643,1.0,0.0,0.0,1.0
389546.0,0.7738998106487155,-0.5757963793552164,-1.3817467761654108,-1.4009674040504705,0.477734613007479,-0.483229565480857,0.0,1.0,1.0,0.0
277315.0,-0.0740805023433297,-1.7594977717703513,0.6989650451656594,1.4744503009561964,0.3963257042302885,-0.483229565480857,0.0,1.0,0.0,1.0
570756.0,-0.7100657370873636,1.0863890208645388,1.392535652276016,-1.4009674040504705,-0.6212856554845914,1.288284116526358,0.0,1.0,0.0,1.0
340057.0,-0.286075580591341,-0.9749494163398632,0.0053944380553026,0.0367414484528629,0.477734613007479,1.288284116526358,1.0,0.0,1.0,0.0
