530022.0,1.6218801236407607,0.1507337525439755,-1.3817467761654108,-0.6821129777988038,-0.3363544747644248,0.4025272755227504,0.0,1.0,0.0,1.0
456620.0,0.1379145759046816,0.0017763088578856,0.0053944380553026,1.4744503009561964,1.210414792002192,-0.483229565480857,1.0,0.0,0.0,1.0
394925.0,-0.0740805023433297,-0.1170546795155631,-0.688176169055054,-1.4009674040504705,0.2742123410645029,-1.3689864064844643,0.0,1.0,1.0,0.0
129476.0,-3.042011597815488,-1.4758800367934548,0.0053944380553026,0.7555958747045297,-0.1328322028214492,-0.483229565480857,1.0,0.0,0.0,1.0
715589.0,1.0918924280207325,1.8098341737594723,0.0053944380553026,1.4744503009561964,0.5184390673960743,0.4025272755227504,1.0,0.0,0.0,1.0
476002.0,1.6218801236407607,-0.5820146943182383,0.0053944380553026,0.7555958747045297,-2.3308727398055886,0.4025272755227504,0.0,1.0,1.0,0.0
285474.0,-1.3460509718313975,-0.7841396624524526,0.6989650451656594,0.0367414484528629,-1.1097391081477337,-0.483229565480857,1.0,0.0,1.0,0.0
301318.0,0.1379145759046816,-1.1717919267864212,-1.3817467761654108,-0.6821129777988038,-2.0459415590854224,1.288284116526358,1.0,0.0,1.0,0.0
478145.0,-0.0740805023433297,-0.0325344754197146,1.392535652276016,1.4744503009561964,-0.0514232940442587,-0.483229565480857,0.0,1.0,0.0,1.0
393764.0,1.0918924280207325,-0.76359733998326,-1.3817467761654108,1.4744503009561964,0.5184390673960743,-0.483229565480857,1.0,0.0,0.0,1.0
622223.0,0.6679022715247098,1.221571558567657,-1.3817467761654108,0.7555958747045297,0.4370301586188838,0.4025272755227504,0.0,1.0,1.0,0.0
492886.0,1.3038875062687438,0.0728041868721703,-0.688176169055054,0.0367414484528629,0.7626657937276446,-0.483229565480857,1.0,0.0,1.0,0.0
287569.0,-1.1340558935833862,-0.8227714287507677,-1.3817467761654108,0.7555958747045297,-0.0514232940442587,0.4025272755227504,1.0,0.0,1.0,0.0
306713.0,-0.922060815335375,-0.78200183199901,0.0053944380553026,-1.4009674040504705,0.5184390673960743,-0.483229565480857,0.0,1.0,0.0,1.0
380154.0,-2.51202390219546,0.2721429687786966,1.392535652276016,-0.6821129777988038,1.454641518333763,-0.483229565480857,0.0,1.0,1.0,0.0
489767.0,-0.286075580591341,0.4517024817191185,0.6989650451656594,-0.6821129777988038,-0.0107188396556635,-0.483229565480857,0.0,1.0,0.0,1.0
506748.0,0.2439121150286872,0.2801650309952387,0.6989650451656594,-1.4009674040504705,0.9661880656706208,0.4025272755227504,0.0,1.0,1.0,0.0
549712.0,1.197889967144738,0.3695652047715937,-1.3817467761654108,-0.6821129777988038,-0.2549455659872344,1.288284116526358,0.0,1.0,1.0,0.0
483038.0,0.2439121150286872,0.2648230927816864,0.0053944380553026,-1.4009674040504705,1.780277153442524,-0.483229565480857,0.0,1.0,0.0,1.0
535594.0,0.2439121150286872,0.5919126316065643,-0.688176169055054,0.0367414484528629,0.7219613393390494,0.4025272755227504,0.0,1.0,0.0,1.0
499650.0,-0.4980706588393523,0.5471055704534514,-0.688176169055054,0.7555958747045297,-0.2142411115986396,0.4025272755227504,0.0,1.0,0.0,1.0
185950.0,-1.7700411283274202,-2.040011164081481,1.392535652276016,1.4744503009561964,-0.9876257449819478,0.4025272755227504,0.0,1.0,1.0,0.0
377566.0,0.3499096541526929,-0.7110877100743331,0.0053944380553026,1.4744503009561964,-1.3946702888678997,-0.483229565480857,1.0,0.0,1.0,0.0
402057.0,0.7738998106487155,-0.7318104204286856,0.0053944380553026,1.4744503009561964,-0.9062168362047572,-1.3689864064844643,0.0,1.0,1.0,0.0
381073.0,0.2439121150286872,-0.6841160869534291,-0.688176169055054,-1.4009674040504705,1.454641518333763,0.4025272755227504,0.0,1.0,0.0,1.0
502261.0,1.6218801236407607,-0.0723177423430538,-0.688176169055054,1.4744503009561964,-1.8017148327538512,-1.3689864064844643,0.0,1.0,1.0,0.0
291488.0,0.5619047324007043,-1.8656054761899736,0.0053944380553026,-0.6821129777988038,-0.0107188396556635,1.288284116526358,0.0,1.0,1.0,0.0
549158.0,1.7278776627647665,0.6117752069570107,-1.3817467761654108,0.7555958747045297,-0.9469212905933526,-1.3689864064844643,1.0,0.0,1.0,0.0
567560.0,0.9858948888967268,0.6772916438448899,0.0053944380553026,-1.4009674040504705,0.0299856147329316,1.288284116526358,1.0,0.0,0.0,1.0
589674.0,2.0458702801367834,0.0439889942129496,0.6989650451656594,1.4744503009561964,0.7626657937276446,1.288284116526358,1.0,0.0,0.0,1.0
515506.0,0.4559071932766985,0.2735134893674251,-0.688176169055054,1.4744503009561964,-1.8831237415310416,0.4025272755227504,0.0,1.0,1.0,0.0
716271.0,1.5158825845167552,1.248913313381507,0.6989650451656594,1.4744503009561964,0.0299856147329316,1.288284116526358,0.0,1.0,0.0,1.0
621187.0,1.197889967144738,0.7111806405833253,1.392535652276016,-1.4009674040504705,-0.0107188396556635,1.288284116526358,0.0,1.0,1.0,0.0
591538.0,2.575857975756812,0.1064708138239382,-1.3817467761654108,0.0367414484528629,-0.6212856554845914,1.288284116526358,0.0,1.0,0.0,1.0
526046.0,0.1379145759046816,0.5089401379898654,0.6989650451656594,0.0367414484528629,0.640552430561859,-0.483229565480857,0.0,1.0,0.0,1.0
550265.0,0.3499096541526929,1.081983246102068,-1.3817467761654108,-0.6821129777988038,1.413937063945168,-1.3689864064844643,0.0,1.0,1.0,0.0
329153.0,0.3499096541526929,-1.6972426081286338,0.6989650451656594,0.7555958747045297,1.047596974447811,1.288284116526358,0.0,1.0,1.0,0.0
634802.0,-0.286075580591341,1.5991119762682522,-0.688176169055054,1.4744503009561964,1.2511192463907872,1.288284116526358,1.0,0.0,1.0,0.0
386575.0,0.9858948888967268,-0.9626802397349988,-1.3817467761654108,0.7555958747045297,-1.516783652033685,0.4025272755227504,0.0,1.0,0.0,1.0
427862.0,-0.922060815335375,0.3596998797319607,-1.3817467761654108,0.0367414484528629,1.576754881499548,0.4025272755227504,1.0,0.0,0.0,1.0
314073.0,-1.1340558935833862,-1.035368962728093,1.392535652276016,1.4744503009561964,0.6812568849504541,0.4025272755227504,1.0,0.0,1.0,0.0
629421.0,-0.7100657370873636,1.7984560722167429,1.392535652276016,0.7555958747045297,-0.1328322028214492,-1.3689864064844643,0.0,1.0,0.0,1.0
599877.0,1.0918924280207325,1.0103076918876015,0.6989650451656594,1.4744503009561964,-1.272556925702114,-1.3689864064844643,1.0,0.0,0.0,1.0
497260.0,-0.8160632762113693,0.5602054925719877,0.6989650451656594,1.4744503009561964,-0.5805812010959961,-0.483229565480857,0.0,1.0,1.0,0.0
497043.0,0.8798973497727212,-0.3461344206544341,1.392535652276016,1.4744503009561964,-1.7203059239766612,0.4025272755227504,0.0,1.0,0.0,1.0
295848.0,-1.1340558935833862,-0.488295853694083,-0.688176169055054,0.0367414484528629,-0.4584678379302104,-1.3689864064844643,1.0,0.0,1.0,0.0
246725.0,-0.3920731197153467,-1.3704668298230325,0.0053944380553026,0.7555958747045297,-1.3539658344793042,-1.3689864064844643,1.0,0.0,1.0,0.0
584176.0,-1.0280583544593809,1.6701996123709868,1.392535652276016,0.7555958747045297,0.9661880656706208,-1.3689864064844643,1.0,0.0,0.0,1.0
314144.0,-0.8160632762113693,-0.3582366971244232,-1.3817467761654108,-0.6821129777988038,1.2511192463907872,-1.3689864064844643,1.0,0.0,0.0,1.0
608785.0,1.3038875062687438,0.5999098644894449,1.392535652276016,0.0367414484528629,-0.0107188396556635,1.288284116526358,1.0,0.0,0.0,1.0
465807.0,-0.4980706588393523,0.6525902403001403,-0.688176169055054,-1.4009674040504705,1.6581637902767383,-1.3689864064844643,0.0,1.0,0.0,1.0
512475.0,0.3499096541526929,0.3427676804244383,0.0053944380553026,0.7555958747045297,-0.0514232940442587,-0.483229565480857,0.0,1.0,0.0,1.0
250266.0,1.0918924280207325,-1.8972110432442169,-0.688176169055054,-0.6821129777988038,-0.7433990186503765,-0.483229565480857,1.0,0.0,1.0,0.0
491446.0,-2.088033745699437,1.1253242833267794,1.392535652276016,0.7555958747045297,1.780277153442524,-0.483229565480857,1.0,0.0,1.0,0.0
389695.0,1.5158825845167552,-1.0724045275296636,0.6989650451656594,-1.4009674040504705,-0.7433990186503765,0.4025272755227504,1.0,0.0,0.0,1.0
374699.0,-0.4980706588393523,-0.1011400473376017,-0.688176169055054,-0.6821129777988038,-0.9469212905933526,-0.483229565480857,1.0,0.0,1.0,0.0
204457.0,-0.922060815335375,-1.801284585561183,0.0053944380553026,0.7555958747045297,-1.1504435625363287,0.4025272755227504,1.0,0.0,1.0,0.0
347855.0,-0.286075580591341,-0.7403512767177512,-0.688176169055054,-0.6821129777988038,-1.1097391081477337,0.4025272755227504,0.0,1.0,0.0,1.0
483576.0,-1.5580460500794089,1.1421949126709667,0.6989650451656594,-0.6821129777988038,-0.8655123818161622,-0.483229565480857,1.0,0.0,0.0,1.0
121762.0,-1.3460509718313975,-2.232801784486474,-1.3817467761654108,0.0367414484528629,2.350139514882857,0.4025272755227504,1.0,0.0,1.0,0.0
575929.0,1.197889967144738,0.8569021054741538,-1.3817467761654108,0.0367414484528629,-0.4177633835416152,0.4025272755227504,1.0,0.0,0.0,1.0
452291.0,-0.604068197963358,0.5761820773613016,-0.688176169055054,0.0367414484528629,-2.412281648582779,-1.3689864064844643,0.0,1.0,1.0,0.0
448115.0,0.3499096541526929,0.2462266398787936,-1.3817467761654108,-1.4009674040504705,1.0068925200592158,-1.3689864064844643,0.0,1.0,1.0,0.0
360445.0,-0.604068197963358,-0.4035392477943312,0.0053944380553026,0.0367414484528629,-0.4177633835416152,-1.3689864064844643,0.0,1.0,0.0,1.0
423171.0,0.7738998106487155,-0.5280119634360403,-0.688176169055054,1.4744503009561964,1.3732326095565728,-1.3689864064844643,0.0,1.0,0.0,1.0
315068.0,-0.922060815335375,-0.6446795436386678,-1.3817467761654108,-0.6821129777988038,2.0245038797740955,-0.483229565480857,0.0,1.0,1.0,0.0
584942.0,-0.0740805023433297,0.929248383484248,0.6989650451656594,0.7555958747045297,0.5184390673960743,0.4025272755227504,0.0,1.0,0.0,1.0
493709.0,0.9858948888967268,-0.1997421484602335,1.392535652276016,0.7555958747045297,-0.9469212905933526,0.4025272755227504,1.0,0.0,1.0,0.0
539816.0,1.0918924280207325,0.0313540227423952,1.392535652276016,0.0367414484528629,-0.1735366572100444,0.4025272755227504,0.0,1.0,0.0,1.0
646756.0,0.7738998106487155,1.346574083141695,0.0053944380553026,-0.6821129777988038,0.5998479761732637,0.4025272755227504,0.0,1.0,1.0,0.0
548136.0,-0.0740805023433297,1.1687521096832143,0.6989650451656594,-0.6821129777988038,0.9254836112820256,-1.3689864064844643,1.0,0.0,0.0,1.0
680164.0,0.8798973497727212,1.819480964810344,1.392535652276016,-1.4009674040504705,0.111394523510122,-0.483229565480857,1.0,0.0,1.0,0.0
447954.0,-1.982036206575432,0.5955932077112818,0.6989650451656594,0.7555958747045297,-0.7841034730389718,1.288284116526358,1.0,0.0,1.0,0.0
538119.0,1.6218801236407607,0.693521862432914,-1.3817467761654108,-1.4009674040504705,1.047596974447811,-1.3689864064844643,1.0,0.0,0.0,1.0
393451.0,-1.7700411283274202,0.2815386084218249,0.0053944380553026,1.4744503009561964,0.0299856147329316,-0.483229565480857,1.0,0.0,0.0,1.0
598377.0,-0.8160632762113693,1.636121358018468,1.392535652276016,-1.4009674040504705,-0.2549455659872344,-0.483229565480857,0.0,1.0,0.0,1.0
460797.0,-0.922060815335375,0.2568278678432613,1.392535652276016,0.7555958747045297,-0.6212856554845914,-0.483229565480857,0.0,1.0,1.0,0.0
545435.0,0.8798973497727212,0.2535849595649086,-0.688176169055054,0.0367414484528629,1.413937063945168,1.288284116526358,0.0,1.0,1.0,0.0
372559.0,-0.3920731197153467,-0.0871400140404062,-0.688176169055054,-1.4009674040504705,-1.272556925702114,-0.483229565480857,1.0,0.0,0.0,1.0
266437.0,-0.4980706588393523,-1.5511431671949152,-1.3817467761654108,0.0367414484528629,0.640552430561859,1.288284116526358,0.0,1.0,0.0,1.0
628594.0,0.9858948888967268,1.10915986449927,0.0053944380553026,0.0367414484528629,-0.5398767467074009,1.288284116526358,1.0,0.0,1.0,0.0
315711.0,1.3038875062687438,-1.4890241633023469,0.6989650451656594,0.0367414484528629,-1.4353747432564947,-1.3689864064844643,1.0,0.0,1.0,0.0
344542.0,-0.1800780414673354,-0.4017657153713543,-1.3817467761654108,-1.4009674040504705,0.640552430561859,-0.483229565480857,1.0,0.0,0.0,1.0
339677.0,-0.0740805023433297,-0.985988143460589,0.0053944380553026,1.4744503009561964,-2.005237104696828,0.4025272755227504,1.0,0.0,0.0,1.0
430804.0,-0.4980706588393523,0.1586490183993498,-0.688176169055054,-1.4009674040504705,0.3149167954530981,1.288284116526358,1.0,0.0,0.0,1.0
684853.0,-0.8160632762113693,2.2231327295668817,0.6989650451656594,0.0367414484528629,0.0299856147329316,0.4025272755227504,0.0,1.0,1.0,0.0
461775.0,2.575857975756812,-1.0802173289759736,1.392535652276016,-0.6821129777988038,-0.6212856554845914,-0.483229565480857,0.0,1.0,1.0,0.0
200041.0,-1.5580460500794089,-1.16306359440892,-0.688176169055054,0.0367414484528629,-0.6212856554845914,-1.3689864064844643,1.0,0.0,1.0,0.0
427102.0,0.2439121150286872,-0.207428107057382,1.392535652276016,-1.4009674040504705,-3.185666281966088,0.4025272755227504,1.0,0.0,0.0,1.0
403330.0,0.6679022715247098,-1.03486157335199,1.392535652276016,0.7555958747045297,-0.2142411115986396,1.288284116526358,1.0,0.0,0.0,1.0
467789.0,1.3038875062687438,0.0154066573668336,-1.3817467761654108,0.7555958747045297,0.4370301586188838,-1.3689864064844643,1.0,0.0,1.0,0.0
401404.0,1.5158825845167552,-1.2970783446289376,0.6989650451656594,1.4744503009561964,1.0883014288364063,0.4025272755227504,1.0,0.0,0.0,1.0
568222.0,0.7738998106487155,0.5141040388758119,0.0053944380553026,0.7555958747045297,0.3963257042302885,0.4025272755227504,0.0,1.0,1.0,0.0
557673.0,0.6679022715247098,0.1511966403841494,0.6989650451656594,1.4744503009561964,1.047596974447811,1.288284116526358,0.0,1.0,1.0,0.0
498538.0,0.0319170367806759,0.256301363891432,1.392535652276016,-0.6821129777988038,1.4953459727223584,-0.483229565480857,0.0,1.0,0.0,1.0
456188.0,-0.286075580591341,0.3832603024932973,0.0053944380553026,0.0367414484528629,3.1235241482661653,-1.3689864064844643,1.0,0.0,1.0,0.0
446541.0,-0.604068197963358,-0.0989699228004476,0.6989650451656594,-0.6821129777988038,0.8440747025048351,1.288284116526358,0.0,1.0,1.0,0.0
459140.0,0.2439121150286872,0.2365832253770868,0.0053944380553026,-0.6821129777988038,-0.4584678379302104,-0.483229565480857,1.0,0.0,1.0,0.0
403909.0,0.5619047324007043,-0.1521923295875749,-1.3817467761654108,0.0367414484528629,-0.2956500203758296,-1.3689864064844643,1.0,0.0,1.0,0.0
311721.0,-0.0740805023433297,-1.3139784627348272,0.0053944380553026,1.4744503009561964,-1.028330199370543,-0.483229565480857,0.0,1.0,0.0,1.0
294346.0,-0.1800780414673354,-1.0432404945681053,-1.3817467761654108,0.7555958747045297,0.3149167954530981,-0.483229565480857,1.0,0.0,0.0,1.0
509737.0,1.4098850453927494,-0.1828894784825706,1.392535652276016,1.4744503009561964,-0.4991722923188056,-0.483229565480857,1.0,0.0,1.0,0.0
501957.0,0.1379145759046816,0.1582277910761634,-1.3817467761654108,1.4744503009561964,0.640552430561859,1.288284116526358,0.0,1.0,0.0,1.0
441551.0,-0.286075580591341,-0.3716350853987232,1.392535652276016,1.4744503009561964,0.2742123410645029,1.288284116526358,1.0,0.0,1.0,0.0
704907.0,1.197889967144738,1.7121999685079503,0.6989650451656594,0.0367414484528629,-0.7841034730389718,-0.483229565480857,0.0,1.0,1.0,0.0
598919.0,-0.1800780414673354,1.3686753805726712,-1.3817467761654108,-0.6821129777988038,0.5184390673960743,1.288284116526358,0.0,1.0,1.0,0.0
484461.0,-0.0740805023433297,0.3341140987760693,1.392535652276016,-1.4009674040504705,0.0706900691215268,0.4025272755227504,1.0,0.0,1.0,0.0
529171.0,0.1379145759046816,0.3499058259100499,0.6989650451656594,-0.6821129777988038,0.1928034322873125,1.288284116526358,0.0,1.0,1.0,0.0
484001.0,0.3499096541526929,-0.301644267094954,0.0053944380553026,1.4744503009561964,1.5360504271109536,1.288284116526358,0.0,1.0,1.0,0.0
467858.0,0.1379145759046816,0.2856389415360898,-1.3817467761654108,1.4744503009561964,-0.2549455659872344,-1.3689864064844643,0.0,1.0,1.0,0.0
478622.0,-2.51202390219546,1.30141551068556,1.392535652276016,1.4744503009561964,0.4370301586188838,-1.3689864064844643,1.0,0.0,0.0,1.0
340965.0,-0.604068197963358,-0.6478442640620764,-1.3817467761654108,-1.4009674040504705,-1.028330199370543,1.288284116526358,0.0,1.0,1.0,0.0
419520.0,-0.1800780414673354,-0.2759043610917236,0.0053944380553026,-0.6821129777988038,1.576754881499548,1.288284116526358,1.0,0.0,0.0,1.0
636613.0,0.3499096541526929,1.7737129696589324,-0.688176169055054,0.0367414484528629,-0.8248079274275669,-1.3689864064844643,0.0,1.0,0.0,1.0
597944.0,0.0319170367806759,1.3482670160051882,-1.3817467761654108,1.4744503009561964,0.1928034322873125,-0.483229565480857,0.0,1.0,0.0,1.0
518082.0,-0.4980706588393523,0.9798528580686704,0.0053944380553026,1.4744503009561964,0.5184390673960743,-1.3689864064844643,1.0,0.0,1.0,0.0
604556.0,1.197889967144738,0.8243987710221564,0.6989650451656594,0.0367414484528629,0.1928034322873125,0.4025272755227504,1.0,0.0,0.0,1.0
387081.0,-0.1800780414673354,-0.899816612678357,0.0053944380553026,0.7555958747045297,2.146617242939881,1.288284116526358,0.0,1.0,0.0,1.0
518715.0,-0.0740805023433297,0.5539741589670732,0.0053944380553026,0.0367414484528629,-1.3539658344793042,0.4025272755227504,0.0,1.0,0.0,1.0
449370.0,1.5158825845167552,-0.3790845701544525,0.0053944380553026,-1.4009674040504705,-0.092127748432854,-1.3689864064844643,0.0,1.0,1.0,0.0
220400.0,-2.088033745699437,-0.9830932468913414,-1.3817467761654108,0.0367414484528629,-0.5398767467074009,-0.483229565480857,0.0,1.0,0.0,1.0
551860.0,1.0918924280207325,0.7019679980220567,-1.3817467761654108,0.0367414484528629,-0.9062168362047572,0.4025272755227504,1.0,0.0,1.0,0.0
484854.0,-0.922060815335375,0.5278515582330627,1.392535652276016,1.4744503009561964,-0.2549455659872344,-1.3689864064844643,0.0,1.0,0.0,1.0
449109.0,-0.922060815335375,0.4099155195663358,0.0053944380553026,-1.4009674040504705,0.3963257042302885,1.288284116526358,1.0,0.0,1.0,0.0
582699.0,1.7278776627647665,0.4044413205796954,0.0053944380553026,-0.6821129777988038,-0.4991722923188056,0.4025272755227504,0.0,1.0,1.0,0.0
384486.0,0.0319170367806759,-0.3659318536449873,-1.3817467761654108,0.0367414484528629,-0.4584678379302104,0.4025272755227504,1.0,0.0,1.0,0.0
364246.0,1.0918924280207325,-0.8880217221839223,-0.688176169055054,-0.6821129777988038,-0.3363544747644248,-0.483229565480857,1.0,0.0,1.0,0.0
407287.0,0.6679022715247098,-0.4758352213441534,-0.688176169055054,0.7555958747045297,0.2335078866759077,-0.483229565480857,1.0,0.0,1.0,0.0
436328.0,0.5619047324007043,-0.5894075442959006,-0.688176169055054,0.7555958747045297,-0.6619901098731865,1.288284116526358,0.0,1.0,0.0,1.0
513164.0,0.6679022715247098,0.276718731576755,0.0053944380553026,-0.6821129777988038,-0.5805812010959961,1.288284116526358,1.0,0.0,0.0,1.0
409518.0,-1.0280583544593809,0.2251652974585808,-1.3817467761654108,0.7555958747045297,-0.0107188396556635,0.4025272755227504,1.0,0.0,1.0,0.0
465608.0,0.3499096541526929,-0.4554585156708091,0.6989650451656594,0.7555958747045297,0.5184390673960743,1.288284116526358,0.0,1.0,0.0,1.0
525113.0,-0.4980706588393523,0.6557876477173954,-0.688176169055054,0.7555958747045297,-0.6619901098731865,1.288284116526358,0.0,1.0,0.0,1.0
292638.0,-0.3920731197153467,-1.0298501923572203,-1.3817467761654108,0.0367414484528629,-1.231852471313519,-0.483229565480857,0.0,1.0,1.0,0.0
607668.0,1.4098850453927494,0.566559095969282,0.0053944380553026,0.0367414484528629,-0.6619901098731865,1.288284116526358,0.0,1.0,0.0,1.0
358461.0,-0.922060815335375,-0.4096769240465498,-1.3817467761654108,0.0367414484528629,1.943094970996905,1.288284116526358,1.0,0.0,1.0,0.0
648762.0,-0.286075580591341,1.9374509232771224,0.0053944380553026,-1.4009674040504705,0.2335078866759077,1.288284116526358,1.0,0.0,0.0,1.0
357553.0,-0.1800780414673354,-0.8870618361263898,0.6989650451656594,0.7555958747045297,-0.8248079274275669,-0.483229565480857,0.0,1.0,1.0,0.0
340267.0,-1.0280583544593809,-0.2808697011059369,0.0053944380553026,0.7555958747045297,-0.7841034730389718,-1.3689864064844643,1.0,0.0,1.0,0.0
424650.0,1.4098850453927494,-0.7538499395122493,1.392535652276016,1.4744503009561964,-2.249463831028398,-1.3689864064844643,1.0,0.0,1.0,0.0
603731.0,0.2439121150286872,1.4822843159150196,1.392535652276016,-0.6821129777988038,-0.2549455659872344,-1.3689864064844643,1.0,0.0,1.0,0.0
513248.0,0.4559071932766985,0.5623444052879666,-1.3817467761654108,-0.6821129777988038,-2.412281648582779,0.4025272755227504,0.0,1.0,1.0,0.0
292683.0,1.3038875062687438,-1.731518427111987,1.392535652276016,-0.6821129777988038,-1.028330199370543,-1.3689864064844643,1.0,0.0,1.0,0.0
525357.0,0.0319170367806759,0.3165892807785623,-0.688176169055054,1.4744503009561964,0.8440747025048351,1.288284116526358,0.0,1.0,1.0,0.0
454912.0,-2.194031284823443,0.6521870834282159,0.6989650451656594,1.4744503009561964,0.0706900691215268,1.288284116526358,1.0,0.0,0.0,1.0
328874.0,0.3499096541526929,-0.818233392149642,0.0053944380553026,-0.6821129777988038,-1.1911480169249238,-1.3689864064844643,1.0,0.0,1.0,0.0
399071.0,-1.240053432707392,0.2897934215203138,-1.3817467761654108,-0.6821129777988038,-2.086646013474018,1.288284116526358,1.0,0.0,0.0,1.0
265094.0,-0.1800780414673354,-1.8287654864139156,1.392535652276016,1.4744503009561964,-0.8248079274275669,0.4025272755227504,1.0,0.0,0.0,1.0
458202.0,0.2439121150286872,0.2111154910832018,0.6989650451656594,-1.4009674040504705,-0.6212856554845914,-0.483229565480857,1.0,0.0,1.0,0.0
581960.0,1.9398727410127776,-0.0566246012940531,0.0053944380553026,1.4744503009561964,0.3556212498416933,1.288284116526358,0.0,1.0,0.0,1.0
597850.0,0.0319170367806759,1.8902368862700096,-1.3817467761654108,-0.6821129777988038,-0.6212856554845914,-1.3689864064844643,1.0,0.0,0.0,1.0
427457.0,0.5619047324007043,-0.5689633189340014,-0.688176169055054,1.4744503009561964,-0.2956500203758296,1.288284116526358,1.0,0.0,0.0,1.0
323689.0,-1.1340558935833862,-0.9046859915498502,0.0053944380553026,0.0367414484528629,-0.6619901098731865,1.288284116526358,0.0,1.0,0.0,1.0
461468.0,0.3499096541526929,0.2574645114853635,-1.3817467761654108,0.7555958747045297,-0.4584678379302104,-0.483229565480857,1.0,0.0,1.0,0.0
699801.0,-0.0740805023433297,2.164341923156737,0.0053944380553026,0.7555958747045297,-1.5981925608108756,1.288284116526358,1.0,0.0,0.0,1.0
601781.0,0.1379145759046816,1.126088033056906,0.0053944380553026,1.4744503009561964,1.1697103376135969,-0.483229565480857,0.0,1.0,1.0,0.0
400477.0,-0.286075580591341,-0.5064270769098365,1.392535652276016,1.4744503009561964,-0.0107188396556635,-1.3689864064844643,0.0,1.0,1.0,0.0
376396.0,-0.604068197963358,-0.6327689522519917,0.6989650451656594,-1.4009674040504705,-0.0107188396556635,1.288284116526358,0.0,1.0,0.0,1.0
434186.0,-0.4980706588393523,-0.0904922117342071,0.6989650451656594,-0.6821129777988038,-0.0514232940442587,0.4025272755227504,0.0,1.0,0.0,1.0
